"Step","4BlockID - Metrics/targetPosition/error_pos_2d","4BlockID - Metrics/targetPosition/error_pos_2d__MIN","4BlockID - Metrics/targetPosition/error_pos_2d__MAX"
"7346","0.6147109270095825","0.6147109270095825","0.6147109270095825"
"7347","0.6870632171630859","0.6870632171630859","0.6870632171630859"
"7348","0.6445948481559753","0.6445948481559753","0.6445948481559753"
"7349","0.5089544057846069","0.5089544057846069","0.5089544057846069"
"7350","0.4783819317817688","0.4783819317817688","0.4783819317817688"
"7351","0.6592118740081787","0.6592118740081787","0.6592118740081787"
"7352","0.7643344402313232","0.7643344402313232","0.7643344402313232"
"7353","0.4807787537574768","0.4807787537574768","0.4807787537574768"
"7354","0.47712644934654236","0.47712644934654236","0.47712644934654236"
"7355","0.5145050287246704","0.5145050287246704","0.5145050287246704"
"7356","0.5912026762962341","0.5912026762962341","0.5912026762962341"
"7357","0.674796998500824","0.674796998500824","0.674796998500824"
"7358","0.7197726964950562","0.7197726964950562","0.7197726964950562"
"7359","0.5880445241928101","0.5880445241928101","0.5880445241928101"
"7360","0.5097655057907104","0.5097655057907104","0.5097655057907104"
"7361","0.5066532492637634","0.5066532492637634","0.5066532492637634"
"7362","0.4811643064022064","0.4811643064022064","0.4811643064022064"
"7363","0.7130746245384216","0.7130746245384216","0.7130746245384216"
"7364","0.5240478515625","0.5240478515625","0.5240478515625"
"7365","0.5904401540756226","0.5904401540756226","0.5904401540756226"
"7366","0.594474196434021","0.594474196434021","0.594474196434021"
"7367","0.596697986125946","0.596697986125946","0.596697986125946"
"7368","0.5077964663505554","0.5077964663505554","0.5077964663505554"
"7369","0.620780348777771","0.620780348777771","0.620780348777771"
"7370","0.6789053678512573","0.6789053678512573","0.6789053678512573"
"7371","0.494718074798584","0.494718074798584","0.494718074798584"
"7372","0.5641619563102722","0.5641619563102722","0.5641619563102722"
"7373","0.5366009473800659","0.5366009473800659","0.5366009473800659"
"7374","0.49925822019577026","0.49925822019577026","0.49925822019577026"
"7375","0.676446795463562","0.676446795463562","0.676446795463562"
"7376","0.5332075357437134","0.5332075357437134","0.5332075357437134"
"7377","0.527572512626648","0.527572512626648","0.527572512626648"
"7378","0.40241706371307373","0.40241706371307373","0.40241706371307373"
"7379","0.4982219338417053","0.4982219338417053","0.4982219338417053"
"7380","0.47249293327331543","0.47249293327331543","0.47249293327331543"
"7381","0.5918211936950684","0.5918211936950684","0.5918211936950684"
"7382","0.5637246370315552","0.5637246370315552","0.5637246370315552"
"7383","0.5926828384399414","0.5926828384399414","0.5926828384399414"
"7384","0.5589704513549805","0.5589704513549805","0.5589704513549805"
"7385","0.5773003101348877","0.5773003101348877","0.5773003101348877"
"7386","0.45624929666519165","0.45624929666519165","0.45624929666519165"
"7387","0.562126874923706","0.562126874923706","0.562126874923706"
"7388","0.513764500617981","0.513764500617981","0.513764500617981"
"7389","0.6757728457450867","0.6757728457450867","0.6757728457450867"
"7390","0.4203113913536072","0.4203113913536072","0.4203113913536072"
"7391","0.747511088848114","0.747511088848114","0.747511088848114"
"7392","0.5597217679023743","0.5597217679023743","0.5597217679023743"
"7393","0.5677646994590759","0.5677646994590759","0.5677646994590759"
"7394","0.6767973899841309","0.6767973899841309","0.6767973899841309"
"7395","0.7206937074661255","0.7206937074661255","0.7206937074661255"
"7396","0.5935515761375427","0.5935515761375427","0.5935515761375427"
"7397","0.5293504595756531","0.5293504595756531","0.5293504595756531"
"7398","0.6837921142578125","0.6837921142578125","0.6837921142578125"
"7399","0.5205968618392944","0.5205968618392944","0.5205968618392944"
"7400","0.5975514054298401","0.5975514054298401","0.5975514054298401"
"7401","0.4615468382835388","0.4615468382835388","0.4615468382835388"
"7402","0.5355892181396484","0.5355892181396484","0.5355892181396484"
"7403","0.5445858240127563","0.5445858240127563","0.5445858240127563"
"7404","0.7022017240524292","0.7022017240524292","0.7022017240524292"
"7405","0.5814957618713379","0.5814957618713379","0.5814957618713379"
"7406","0.4598696231842041","0.4598696231842041","0.4598696231842041"
"7407","0.4963498115539551","0.4963498115539551","0.4963498115539551"
"7408","0.5720939636230469","0.5720939636230469","0.5720939636230469"
"7409","0.49512848258018494","0.49512848258018494","0.49512848258018494"
"7410","0.594714879989624","0.594714879989624","0.594714879989624"
"7411","0.7135000228881836","0.7135000228881836","0.7135000228881836"
"7412","0.6338443756103516","0.6338443756103516","0.6338443756103516"
"7413","0.5579104423522949","0.5579104423522949","0.5579104423522949"
"7414","0.6986936926841736","0.6986936926841736","0.6986936926841736"
"7415","0.4606971740722656","0.4606971740722656","0.4606971740722656"
"7416","0.6286970973014832","0.6286970973014832","0.6286970973014832"
"7417","0.5213468074798584","0.5213468074798584","0.5213468074798584"
"7418","0.40830349922180176","0.40830349922180176","0.40830349922180176"
"7419","0.42627137899398804","0.42627137899398804","0.42627137899398804"
"7420","0.5432847738265991","0.5432847738265991","0.5432847738265991"
"7421","0.5594611167907715","0.5594611167907715","0.5594611167907715"
"7422","0.6008089780807495","0.6008089780807495","0.6008089780807495"
"7423","0.4995402991771698","0.4995402991771698","0.4995402991771698"
"7424","0.6269416213035583","0.6269416213035583","0.6269416213035583"
"7425","0.5015193819999695","0.5015193819999695","0.5015193819999695"
"7426","0.5614018440246582","0.5614018440246582","0.5614018440246582"
"7427","0.4525544047355652","0.4525544047355652","0.4525544047355652"
"7428","0.7680974006652832","0.7680974006652832","0.7680974006652832"
"7429","0.7724809646606445","0.7724809646606445","0.7724809646606445"
"7430","0.6501546502113342","0.6501546502113342","0.6501546502113342"
"7431","0.4975225329399109","0.4975225329399109","0.4975225329399109"
"7432","0.46896061301231384","0.46896061301231384","0.46896061301231384"
"7433","0.7276577353477478","0.7276577353477478","0.7276577353477478"
"7434","0.4800680875778198","0.4800680875778198","0.4800680875778198"
"7435","0.7600831389427185","0.7600831389427185","0.7600831389427185"
"7436","0.5248345732688904","0.5248345732688904","0.5248345732688904"
"7437","0.7135876417160034","0.7135876417160034","0.7135876417160034"
"7438","0.748501181602478","0.748501181602478","0.748501181602478"
"7439","0.6584645509719849","0.6584645509719849","0.6584645509719849"
"7440","0.5132820010185242","0.5132820010185242","0.5132820010185242"
"7441","0.6986090540885925","0.6986090540885925","0.6986090540885925"
"7442","0.7715986967086792","0.7715986967086792","0.7715986967086792"
"7443","0.4745821952819824","0.4745821952819824","0.4745821952819824"
"7444","0.5406351685523987","0.5406351685523987","0.5406351685523987"
"7445","0.8299812078475952","0.8299812078475952","0.8299812078475952"
"7446","0.47929906845092773","0.47929906845092773","0.47929906845092773"
"7447","0.7615718841552734","0.7615718841552734","0.7615718841552734"
"7448","0.6293196082115173","0.6293196082115173","0.6293196082115173"
"7449","0.5454127788543701","0.5454127788543701","0.5454127788543701"
"7450","0.9876450300216675","0.9876450300216675","0.9876450300216675"
"7451","0.7209672331809998","0.7209672331809998","0.7209672331809998"
"7452","0.4708809554576874","0.4708809554576874","0.4708809554576874"
"7453","0.6770883798599243","0.6770883798599243","0.6770883798599243"
"7454","0.41151365637779236","0.41151365637779236","0.41151365637779236"
"7455","0.5392208099365234","0.5392208099365234","0.5392208099365234"
"7456","0.5332652926445007","0.5332652926445007","0.5332652926445007"
"7457","0.504349946975708","0.504349946975708","0.504349946975708"
"7458","0.5038468241691589","0.5038468241691589","0.5038468241691589"
"7459","0.5785435438156128","0.5785435438156128","0.5785435438156128"
"7460","0.5405757427215576","0.5405757427215576","0.5405757427215576"
"7461","0.5375336408615112","0.5375336408615112","0.5375336408615112"
"7462","0.5573287010192871","0.5573287010192871","0.5573287010192871"
"7463","0.6100192070007324","0.6100192070007324","0.6100192070007324"
"7464","0.40718817710876465","0.40718817710876465","0.40718817710876465"
"7465","0.6099178791046143","0.6099178791046143","0.6099178791046143"
"7466","0.4215115010738373","0.4215115010738373","0.4215115010738373"
"7467","0.5101661086082458","0.5101661086082458","0.5101661086082458"
"7468","0.6138928532600403","0.6138928532600403","0.6138928532600403"
"7469","0.6085255146026611","0.6085255146026611","0.6085255146026611"
"7470","0.6253737211227417","0.6253737211227417","0.6253737211227417"
"7471","0.5796304941177368","0.5796304941177368","0.5796304941177368"
"7472","0.6065083742141724","0.6065083742141724","0.6065083742141724"
"7473","0.4694494903087616","0.4694494903087616","0.4694494903087616"
"7474","0.6613157987594604","0.6613157987594604","0.6613157987594604"
"7475","0.7540652751922607","0.7540652751922607","0.7540652751922607"
"7476","0.6031937599182129","0.6031937599182129","0.6031937599182129"
"7477","0.6199111342430115","0.6199111342430115","0.6199111342430115"
"7478","0.6819807887077332","0.6819807887077332","0.6819807887077332"
"7479","0.522662878036499","0.522662878036499","0.522662878036499"
"7480","0.632401168346405","0.632401168346405","0.632401168346405"
"7481","0.5551657676696777","0.5551657676696777","0.5551657676696777"
"7482","0.6128636002540588","0.6128636002540588","0.6128636002540588"
"7483","0.5784345865249634","0.5784345865249634","0.5784345865249634"
"7484","0.4713648557662964","0.4713648557662964","0.4713648557662964"
"7485","0.5986368656158447","0.5986368656158447","0.5986368656158447"
"7486","0.5323581695556641","0.5323581695556641","0.5323581695556641"
"7487","0.6907557249069214","0.6907557249069214","0.6907557249069214"
"7488","0.5889609456062317","0.5889609456062317","0.5889609456062317"
"7489","0.8293404579162598","0.8293404579162598","0.8293404579162598"
"7490","0.5376845598220825","0.5376845598220825","0.5376845598220825"
"7491","0.5366401672363281","0.5366401672363281","0.5366401672363281"
"7492","0.4881369471549988","0.4881369471549988","0.4881369471549988"
"7493","0.6755577921867371","0.6755577921867371","0.6755577921867371"
"7494","0.3694905638694763","0.3694905638694763","0.3694905638694763"
"7495","0.48130500316619873","0.48130500316619873","0.48130500316619873"
"7496","0.572332501411438","0.572332501411438","0.572332501411438"
"7497","0.7205988764762878","0.7205988764762878","0.7205988764762878"
"7498","0.5266364812850952","0.5266364812850952","0.5266364812850952"
"7499","0.4212047755718231","0.4212047755718231","0.4212047755718231"
"7500","0.5230867266654968","0.5230867266654968","0.5230867266654968"
"7501","0.6597557067871094","0.6597557067871094","0.6597557067871094"
"7502","0.5002256631851196","0.5002256631851196","0.5002256631851196"
"7503","0.5979726314544678","0.5979726314544678","0.5979726314544678"
"7504","0.7516231536865234","0.7516231536865234","0.7516231536865234"
"7505","0.6738481521606445","0.6738481521606445","0.6738481521606445"
"7506","0.5190512537956238","0.5190512537956238","0.5190512537956238"
"7507","0.6153162717819214","0.6153162717819214","0.6153162717819214"
"7508","0.4713636338710785","0.4713636338710785","0.4713636338710785"
"7509","0.5764163136482239","0.5764163136482239","0.5764163136482239"
"7510","0.4293079972267151","0.4293079972267151","0.4293079972267151"
"7511","0.682489812374115","0.682489812374115","0.682489812374115"
"7512","0.5566302537918091","0.5566302537918091","0.5566302537918091"
"7513","0.5467108488082886","0.5467108488082886","0.5467108488082886"
"7514","0.6589984893798828","0.6589984893798828","0.6589984893798828"
"7515","0.5991573929786682","0.5991573929786682","0.5991573929786682"
"7516","0.4791408181190491","0.4791408181190491","0.4791408181190491"
"7517","0.5508652925491333","0.5508652925491333","0.5508652925491333"
"7518","0.5837992429733276","0.5837992429733276","0.5837992429733276"
"7519","0.6326490640640259","0.6326490640640259","0.6326490640640259"
"7520","0.5739052891731262","0.5739052891731262","0.5739052891731262"
"7521","0.5381271839141846","0.5381271839141846","0.5381271839141846"
"7522","0.5972694158554077","0.5972694158554077","0.5972694158554077"
"7523","0.6156439185142517","0.6156439185142517","0.6156439185142517"
"7524","0.6734918355941772","0.6734918355941772","0.6734918355941772"
"7525","0.5189042687416077","0.5189042687416077","0.5189042687416077"
"7526","0.5420129299163818","0.5420129299163818","0.5420129299163818"
"7527","0.4767591655254364","0.4767591655254364","0.4767591655254364"
"7528","0.6121882200241089","0.6121882200241089","0.6121882200241089"
"7529","0.570130467414856","0.570130467414856","0.570130467414856"
"7530","0.5707703828811646","0.5707703828811646","0.5707703828811646"
"7531","0.4795185923576355","0.4795185923576355","0.4795185923576355"
"7532","0.4738229215145111","0.4738229215145111","0.4738229215145111"
"7533","0.503811776638031","0.503811776638031","0.503811776638031"
"7534","0.555022120475769","0.555022120475769","0.555022120475769"
"7535","0.5054967403411865","0.5054967403411865","0.5054967403411865"
"7536","0.5204060077667236","0.5204060077667236","0.5204060077667236"
"7537","0.4705616235733032","0.4705616235733032","0.4705616235733032"
"7538","0.41146254539489746","0.41146254539489746","0.41146254539489746"
"7539","0.622121274471283","0.622121274471283","0.622121274471283"
"7540","0.5981824994087219","0.5981824994087219","0.5981824994087219"
"7541","0.5149192810058594","0.5149192810058594","0.5149192810058594"
"7542","0.4681740403175354","0.4681740403175354","0.4681740403175354"
"7543","0.8053702116012573","0.8053702116012573","0.8053702116012573"
"7544","0.45101213455200195","0.45101213455200195","0.45101213455200195"
"7545","0.5417270660400391","0.5417270660400391","0.5417270660400391"
"7546","0.5205742120742798","0.5205742120742798","0.5205742120742798"
"7547","0.4912452697753906","0.4912452697753906","0.4912452697753906"
"7548","0.8234208822250366","0.8234208822250366","0.8234208822250366"
"7549","0.4997837543487549","0.4997837543487549","0.4997837543487549"
"7550","0.5944544672966003","0.5944544672966003","0.5944544672966003"
"7551","0.7284931540489197","0.7284931540489197","0.7284931540489197"
"7552","0.39792394638061523","0.39792394638061523","0.39792394638061523"
"7553","0.6607638597488403","0.6607638597488403","0.6607638597488403"
"7554","0.5276588797569275","0.5276588797569275","0.5276588797569275"
"7555","0.46113747358322144","0.46113747358322144","0.46113747358322144"
"7556","0.5998084545135498","0.5998084545135498","0.5998084545135498"
"7557","0.5181944370269775","0.5181944370269775","0.5181944370269775"
"7558","0.5238678455352783","0.5238678455352783","0.5238678455352783"
"7559","0.7539135813713074","0.7539135813713074","0.7539135813713074"
"7560","0.4887463450431824","0.4887463450431824","0.4887463450431824"
"7561","0.49781250953674316","0.49781250953674316","0.49781250953674316"
"7562","0.4920576810836792","0.4920576810836792","0.4920576810836792"
"7563","0.5224013328552246","0.5224013328552246","0.5224013328552246"
"7564","0.5166957378387451","0.5166957378387451","0.5166957378387451"
"7565","0.580852210521698","0.580852210521698","0.580852210521698"
"7566","0.7163442373275757","0.7163442373275757","0.7163442373275757"
"7567","0.5934218764305115","0.5934218764305115","0.5934218764305115"
"7568","0.6124505996704102","0.6124505996704102","0.6124505996704102"
"7569","0.5447787642478943","0.5447787642478943","0.5447787642478943"
"7570","0.5909625291824341","0.5909625291824341","0.5909625291824341"
"7571","0.6651092767715454","0.6651092767715454","0.6651092767715454"
"7572","0.7002236247062683","0.7002236247062683","0.7002236247062683"
"7573","0.6204290390014648","0.6204290390014648","0.6204290390014648"
"7574","0.44969305396080017","0.44969305396080017","0.44969305396080017"
"7575","0.5355958342552185","0.5355958342552185","0.5355958342552185"
"7576","0.7063080072402954","0.7063080072402954","0.7063080072402954"
"7577","0.5258677005767822","0.5258677005767822","0.5258677005767822"
"7578","0.6832934617996216","0.6832934617996216","0.6832934617996216"
"7579","0.5003673434257507","0.5003673434257507","0.5003673434257507"
"7580","0.6239986419677734","0.6239986419677734","0.6239986419677734"
"7581","0.5735158324241638","0.5735158324241638","0.5735158324241638"
"7582","0.5923804640769958","0.5923804640769958","0.5923804640769958"
"7583","0.556306779384613","0.556306779384613","0.556306779384613"
"7584","0.7507609724998474","0.7507609724998474","0.7507609724998474"
"7585","0.6496155858039856","0.6496155858039856","0.6496155858039856"
"7586","0.4906899929046631","0.4906899929046631","0.4906899929046631"
"7587","0.504717230796814","0.504717230796814","0.504717230796814"
"7588","0.5065288543701172","0.5065288543701172","0.5065288543701172"
"7589","0.41832754015922546","0.41832754015922546","0.41832754015922546"
"7590","0.6315645575523376","0.6315645575523376","0.6315645575523376"
"7591","0.4373597502708435","0.4373597502708435","0.4373597502708435"
"7592","0.476592481136322","0.476592481136322","0.476592481136322"
"7593","0.5822060108184814","0.5822060108184814","0.5822060108184814"
"7594","0.5365299582481384","0.5365299582481384","0.5365299582481384"
"7595","0.5116699934005737","0.5116699934005737","0.5116699934005737"
"7596","0.621733546257019","0.621733546257019","0.621733546257019"
"7597","0.5051264762878418","0.5051264762878418","0.5051264762878418"
"7598","0.5730150938034058","0.5730150938034058","0.5730150938034058"
"7599","0.6078633666038513","0.6078633666038513","0.6078633666038513"
"7600","0.5268017053604126","0.5268017053604126","0.5268017053604126"
"7601","0.45173558592796326","0.45173558592796326","0.45173558592796326"
"7602","0.5340017676353455","0.5340017676353455","0.5340017676353455"
"7603","0.5732351541519165","0.5732351541519165","0.5732351541519165"
"7604","0.4632558226585388","0.4632558226585388","0.4632558226585388"
"7605","0.5012617111206055","0.5012617111206055","0.5012617111206055"
"7606","0.5060313940048218","0.5060313940048218","0.5060313940048218"
"7607","0.5094101428985596","0.5094101428985596","0.5094101428985596"
"7608","0.6410235166549683","0.6410235166549683","0.6410235166549683"
"7609","0.5225033164024353","0.5225033164024353","0.5225033164024353"
"7610","0.8960446119308472","0.8960446119308472","0.8960446119308472"
"7611","0.549564003944397","0.549564003944397","0.549564003944397"
"7612","0.6040542721748352","0.6040542721748352","0.6040542721748352"
"7613","0.6404812335968018","0.6404812335968018","0.6404812335968018"
"7614","0.476018488407135","0.476018488407135","0.476018488407135"
"7615","0.545840859413147","0.545840859413147","0.545840859413147"
"7616","0.4835518002510071","0.4835518002510071","0.4835518002510071"
"7617","0.5182819962501526","0.5182819962501526","0.5182819962501526"
"7618","0.5034329295158386","0.5034329295158386","0.5034329295158386"
"7619","0.45806264877319336","0.45806264877319336","0.45806264877319336"
"7620","0.6425278186798096","0.6425278186798096","0.6425278186798096"
"7621","0.42158815264701843","0.42158815264701843","0.42158815264701843"
"7622","0.5770490765571594","0.5770490765571594","0.5770490765571594"
"7623","0.5187045335769653","0.5187045335769653","0.5187045335769653"
"7624","0.4710921049118042","0.4710921049118042","0.4710921049118042"
"7625","0.44615739583969116","0.44615739583969116","0.44615739583969116"
"7626","0.43807753920555115","0.43807753920555115","0.43807753920555115"
"7627","0.4737285077571869","0.4737285077571869","0.4737285077571869"
"7628","0.45984014868736267","0.45984014868736267","0.45984014868736267"
"7629","0.4756208062171936","0.4756208062171936","0.4756208062171936"
"7630","0.5826141238212585","0.5826141238212585","0.5826141238212585"
"7631","0.5969679355621338","0.5969679355621338","0.5969679355621338"
"7632","0.6254913806915283","0.6254913806915283","0.6254913806915283"
"7633","0.6031641960144043","0.6031641960144043","0.6031641960144043"
"7634","0.46335291862487793","0.46335291862487793","0.46335291862487793"
"7635","0.3965625762939453","0.3965625762939453","0.3965625762939453"
"7636","0.43119046092033386","0.43119046092033386","0.43119046092033386"
"7637","0.5773557424545288","0.5773557424545288","0.5773557424545288"
"7638","0.6388381719589233","0.6388381719589233","0.6388381719589233"
"7639","0.5140041708946228","0.5140041708946228","0.5140041708946228"
"7640","0.5960783958435059","0.5960783958435059","0.5960783958435059"
"7641","0.6134500503540039","0.6134500503540039","0.6134500503540039"
"7642","0.46914559602737427","0.46914559602737427","0.46914559602737427"
"7643","0.592617928981781","0.592617928981781","0.592617928981781"
"7644","0.5733994245529175","0.5733994245529175","0.5733994245529175"
"7645","0.6216740608215332","0.6216740608215332","0.6216740608215332"
"7646","0.4331445097923279","0.4331445097923279","0.4331445097923279"
"7647","0.45072752237319946","0.45072752237319946","0.45072752237319946"
"7648","0.6208922863006592","0.6208922863006592","0.6208922863006592"
"7649","0.5011434555053711","0.5011434555053711","0.5011434555053711"
"7650","0.8616526126861572","0.8616526126861572","0.8616526126861572"
"7651","0.43995019793510437","0.43995019793510437","0.43995019793510437"
"7652","0.45223888754844666","0.45223888754844666","0.45223888754844666"
"7653","0.616360068321228","0.616360068321228","0.616360068321228"
"7654","0.4730018079280853","0.4730018079280853","0.4730018079280853"
"7655","0.7075921893119812","0.7075921893119812","0.7075921893119812"
"7656","0.4835583567619324","0.4835583567619324","0.4835583567619324"
"7657","0.5360445976257324","0.5360445976257324","0.5360445976257324"
"7658","0.499736487865448","0.499736487865448","0.499736487865448"
"7659","0.5731334090232849","0.5731334090232849","0.5731334090232849"
"7660","0.4667758643627167","0.4667758643627167","0.4667758643627167"
"7661","0.6491441130638123","0.6491441130638123","0.6491441130638123"
"7662","0.4822832942008972","0.4822832942008972","0.4822832942008972"
"7663","0.5236877202987671","0.5236877202987671","0.5236877202987671"
"7664","0.5393810272216797","0.5393810272216797","0.5393810272216797"
"7665","0.6013931035995483","0.6013931035995483","0.6013931035995483"
"7666","0.5378115177154541","0.5378115177154541","0.5378115177154541"
"7667","0.6320679187774658","0.6320679187774658","0.6320679187774658"
"7668","0.5612504482269287","0.5612504482269287","0.5612504482269287"
"7669","0.5905892252922058","0.5905892252922058","0.5905892252922058"
"7670","0.6837276220321655","0.6837276220321655","0.6837276220321655"
"7671","0.5438781380653381","0.5438781380653381","0.5438781380653381"
"7672","0.5255740880966187","0.5255740880966187","0.5255740880966187"
"7673","0.4663584232330322","0.4663584232330322","0.4663584232330322"
"7674","0.5874462127685547","0.5874462127685547","0.5874462127685547"
"7675","0.6314497590065002","0.6314497590065002","0.6314497590065002"
"7676","0.4951976239681244","0.4951976239681244","0.4951976239681244"
"7677","0.43741559982299805","0.43741559982299805","0.43741559982299805"
"7678","0.6467994451522827","0.6467994451522827","0.6467994451522827"
"7679","0.49571025371551514","0.49571025371551514","0.49571025371551514"
"7680","0.5609552264213562","0.5609552264213562","0.5609552264213562"
"7681","0.4905310571193695","0.4905310571193695","0.4905310571193695"
"7682","0.592634916305542","0.592634916305542","0.592634916305542"
"7683","0.5387255549430847","0.5387255549430847","0.5387255549430847"
"7684","0.5483651161193848","0.5483651161193848","0.5483651161193848"
"7685","0.7060519456863403","0.7060519456863403","0.7060519456863403"
"7686","0.5682235956192017","0.5682235956192017","0.5682235956192017"
"7687","0.49121809005737305","0.49121809005737305","0.49121809005737305"
"7688","0.6134761571884155","0.6134761571884155","0.6134761571884155"
"7689","0.524645209312439","0.524645209312439","0.524645209312439"
"7690","0.6427179574966431","0.6427179574966431","0.6427179574966431"
"7691","0.6746933460235596","0.6746933460235596","0.6746933460235596"
"7692","0.7566806674003601","0.7566806674003601","0.7566806674003601"
"7693","0.5827372670173645","0.5827372670173645","0.5827372670173645"
"7694","0.6822426319122314","0.6822426319122314","0.6822426319122314"
"7695","0.6753100752830505","0.6753100752830505","0.6753100752830505"
"7696","0.49400264024734497","0.49400264024734497","0.49400264024734497"
"7697","0.48009681701660156","0.48009681701660156","0.48009681701660156"
"7698","0.47490084171295166","0.47490084171295166","0.47490084171295166"
"7699","0.5858159065246582","0.5858159065246582","0.5858159065246582"
"7700","0.5056983232498169","0.5056983232498169","0.5056983232498169"
"7701","0.7258310317993164","0.7258310317993164","0.7258310317993164"
"7702","0.5407238006591797","0.5407238006591797","0.5407238006591797"
"7703","0.5184181928634644","0.5184181928634644","0.5184181928634644"
"7704","0.598946213722229","0.598946213722229","0.598946213722229"
"7705","0.6004301309585571","0.6004301309585571","0.6004301309585571"
"7706","0.5600649118423462","0.5600649118423462","0.5600649118423462"
"7707","0.7379757165908813","0.7379757165908813","0.7379757165908813"
"7708","0.589434027671814","0.589434027671814","0.589434027671814"
"7709","0.623289942741394","0.623289942741394","0.623289942741394"
"7710","0.5824872255325317","0.5824872255325317","0.5824872255325317"
"7711","0.5511960387229919","0.5511960387229919","0.5511960387229919"
"7712","0.4148576259613037","0.4148576259613037","0.4148576259613037"
"7713","0.5756153464317322","0.5756153464317322","0.5756153464317322"
"7714","0.4905673861503601","0.4905673861503601","0.4905673861503601"
"7715","0.5418816804885864","0.5418816804885864","0.5418816804885864"
"7716","0.4274179935455322","0.4274179935455322","0.4274179935455322"
"7717","0.40136027336120605","0.40136027336120605","0.40136027336120605"
"7718","0.4291248917579651","0.4291248917579651","0.4291248917579651"
"7719","0.570212185382843","0.570212185382843","0.570212185382843"
"7720","0.5549135208129883","0.5549135208129883","0.5549135208129883"
"7721","0.5899390578269958","0.5899390578269958","0.5899390578269958"
"7722","0.537652850151062","0.537652850151062","0.537652850151062"
"7723","0.6306081414222717","0.6306081414222717","0.6306081414222717"
"7724","0.6079085469245911","0.6079085469245911","0.6079085469245911"
"7725","0.5826717615127563","0.5826717615127563","0.5826717615127563"
"7726","0.5487614274024963","0.5487614274024963","0.5487614274024963"
"7727","0.5794239044189453","0.5794239044189453","0.5794239044189453"
"7728","0.4756666421890259","0.4756666421890259","0.4756666421890259"
"7729","0.4972115457057953","0.4972115457057953","0.4972115457057953"
"7730","0.6690845489501953","0.6690845489501953","0.6690845489501953"
"7731","0.49251317977905273","0.49251317977905273","0.49251317977905273"
"7732","0.6163058280944824","0.6163058280944824","0.6163058280944824"
"7733","0.6243603229522705","0.6243603229522705","0.6243603229522705"
"7734","0.7058812975883484","0.7058812975883484","0.7058812975883484"
"7735","0.49303898215293884","0.49303898215293884","0.49303898215293884"
"7736","0.5043289661407471","0.5043289661407471","0.5043289661407471"
"7737","0.5124692320823669","0.5124692320823669","0.5124692320823669"
"7738","0.47766828536987305","0.47766828536987305","0.47766828536987305"
"7739","0.459972083568573","0.459972083568573","0.459972083568573"
"7740","0.5541296005249023","0.5541296005249023","0.5541296005249023"
"7741","0.4677881598472595","0.4677881598472595","0.4677881598472595"
"7742","0.5983349680900574","0.5983349680900574","0.5983349680900574"
"7743","0.4329373836517334","0.4329373836517334","0.4329373836517334"
"7744","0.5042112469673157","0.5042112469673157","0.5042112469673157"
"7745","0.5053696632385254","0.5053696632385254","0.5053696632385254"
"7746","0.424605131149292","0.424605131149292","0.424605131149292"
"7747","0.5540276765823364","0.5540276765823364","0.5540276765823364"
"7748","0.5585615634918213","0.5585615634918213","0.5585615634918213"
"7749","0.4690823554992676","0.4690823554992676","0.4690823554992676"
"7750","0.5090447664260864","0.5090447664260864","0.5090447664260864"
"7751","0.7283531427383423","0.7283531427383423","0.7283531427383423"
"7752","0.583263635635376","0.583263635635376","0.583263635635376"
"7753","0.4396819472312927","0.4396819472312927","0.4396819472312927"
"7754","0.6183009147644043","0.6183009147644043","0.6183009147644043"
"7755","0.6034353971481323","0.6034353971481323","0.6034353971481323"
"7756","0.3932497501373291","0.3932497501373291","0.3932497501373291"
"7757","0.5668050050735474","0.5668050050735474","0.5668050050735474"
"7758","0.4862809181213379","0.4862809181213379","0.4862809181213379"
"7759","0.41944465041160583","0.41944465041160583","0.41944465041160583"
"7760","0.5279537439346313","0.5279537439346313","0.5279537439346313"
"7761","0.48462817072868347","0.48462817072868347","0.48462817072868347"
"7762","0.7131518125534058","0.7131518125534058","0.7131518125534058"
"7763","0.43554431200027466","0.43554431200027466","0.43554431200027466"
"7764","0.49686115980148315","0.49686115980148315","0.49686115980148315"
"7765","0.5749874114990234","0.5749874114990234","0.5749874114990234"
"7766","0.4502933621406555","0.4502933621406555","0.4502933621406555"
"7767","0.5883735418319702","0.5883735418319702","0.5883735418319702"
"7768","0.5554272532463074","0.5554272532463074","0.5554272532463074"
"7769","0.564849317073822","0.564849317073822","0.564849317073822"
"7770","0.6256047487258911","0.6256047487258911","0.6256047487258911"
"7771","0.46447867155075073","0.46447867155075073","0.46447867155075073"
"7772","0.5824848413467407","0.5824848413467407","0.5824848413467407"
"7773","0.7672650218009949","0.7672650218009949","0.7672650218009949"
"7774","0.5093777775764465","0.5093777775764465","0.5093777775764465"
"7775","0.4994344711303711","0.4994344711303711","0.4994344711303711"
"7776","0.6047816276550293","0.6047816276550293","0.6047816276550293"
"7777","0.5556696653366089","0.5556696653366089","0.5556696653366089"
"7778","0.5683051347732544","0.5683051347732544","0.5683051347732544"
"7779","0.5562557578086853","0.5562557578086853","0.5562557578086853"
"7780","0.5290278196334839","0.5290278196334839","0.5290278196334839"
"7781","0.5871609449386597","0.5871609449386597","0.5871609449386597"
"7782","0.6152445673942566","0.6152445673942566","0.6152445673942566"
"7783","0.6087024211883545","0.6087024211883545","0.6087024211883545"
