"Step","4BlockID - Episode_Reward/payload_2_target","4BlockID - Episode_Reward/payload_2_target__MIN","4BlockID - Episode_Reward/payload_2_target__MAX"
"4661","6.008248329162598","6.008248329162598","6.008248329162598"
"4662","5.809873104095459","5.809873104095459","5.809873104095459"
"4663","5.354115962982178","5.354115962982178","5.354115962982178"
"4664","5.420173645019531","5.420173645019531","5.420173645019531"
"4665","5.300371170043945","5.300371170043945","5.300371170043945"
"4666","5.351446151733398","5.351446151733398","5.351446151733398"
"4667","5.502470970153809","5.502470970153809","5.502470970153809"
"4668","5.7561140060424805","5.7561140060424805","5.7561140060424805"
"4669","5.203706741333008","5.203706741333008","5.203706741333008"
"4670","5.683996200561523","5.683996200561523","5.683996200561523"
"4671","5.3565497398376465","5.3565497398376465","5.3565497398376465"
"4672","5.684393882751465","5.684393882751465","5.684393882751465"
"4673","5.568653106689453","5.568653106689453","5.568653106689453"
"4674","5.285888195037842","5.285888195037842","5.285888195037842"
"4675","5.48328161239624","5.48328161239624","5.48328161239624"
"4676","5.74284553527832","5.74284553527832","5.74284553527832"
"4677","5.7317304611206055","5.7317304611206055","5.7317304611206055"
"4678","5.6877264976501465","5.6877264976501465","5.6877264976501465"
"4679","5.798753261566162","5.798753261566162","5.798753261566162"
"4680","5.632108688354492","5.632108688354492","5.632108688354492"
"4681","5.488280296325684","5.488280296325684","5.488280296325684"
"4682","5.30034065246582","5.30034065246582","5.30034065246582"
"4683","5.541625022888184","5.541625022888184","5.541625022888184"
"4684","5.566361427307129","5.566361427307129","5.566361427307129"
"4685","5.893379211425781","5.893379211425781","5.893379211425781"
"4686","5.773065567016602","5.773065567016602","5.773065567016602"
"4687","5.572274208068848","5.572274208068848","5.572274208068848"
"4688","5.597775936126709","5.597775936126709","5.597775936126709"
"4689","5.796655178070068","5.796655178070068","5.796655178070068"
"4690","5.2758870124816895","5.2758870124816895","5.2758870124816895"
"4691","5.0861310958862305","5.0861310958862305","5.0861310958862305"
"4692","5.9210944175720215","5.9210944175720215","5.9210944175720215"
"4693","5.663192272186279","5.663192272186279","5.663192272186279"
"4694","4.914484024047852","4.914484024047852","4.914484024047852"
"4695","5.629786491394043","5.629786491394043","5.629786491394043"
"4696","5.553781509399414","5.553781509399414","5.553781509399414"
"4697","5.544227600097656","5.544227600097656","5.544227600097656"
"4698","5.503518104553223","5.503518104553223","5.503518104553223"
"4699","5.68030309677124","5.68030309677124","5.68030309677124"
"4700","5.1228861808776855","5.1228861808776855","5.1228861808776855"
"4701","5.002452850341797","5.002452850341797","5.002452850341797"
"4702","5.005860328674316","5.005860328674316","5.005860328674316"
"4703","5.179594993591309","5.179594993591309","5.179594993591309"
"4704","5.35467529296875","5.35467529296875","5.35467529296875"
"4705","5.403124809265137","5.403124809265137","5.403124809265137"
"4706","5.156825065612793","5.156825065612793","5.156825065612793"
"4707","5.881540298461914","5.881540298461914","5.881540298461914"
"4708","5.663791179656982","5.663791179656982","5.663791179656982"
"4709","5.429851055145264","5.429851055145264","5.429851055145264"
"4710","5.334290504455566","5.334290504455566","5.334290504455566"
"4711","5.299898147583008","5.299898147583008","5.299898147583008"
"4712","5.605180263519287","5.605180263519287","5.605180263519287"
"4713","5.722276210784912","5.722276210784912","5.722276210784912"
"4714","5.727893829345703","5.727893829345703","5.727893829345703"
"4715","5.314068794250488","5.314068794250488","5.314068794250488"
"4716","5.392014503479004","5.392014503479004","5.392014503479004"
"4717","5.75477409362793","5.75477409362793","5.75477409362793"
"4718","5.575740814208984","5.575740814208984","5.575740814208984"
"4719","5.579513072967529","5.579513072967529","5.579513072967529"
"4720","5.598475933074951","5.598475933074951","5.598475933074951"
"4721","5.4047393798828125","5.4047393798828125","5.4047393798828125"
"4722","5.441857814788818","5.441857814788818","5.441857814788818"
"4723","5.384462356567383","5.384462356567383","5.384462356567383"
"4724","5.748071670532227","5.748071670532227","5.748071670532227"
"4725","5.547323226928711","5.547323226928711","5.547323226928711"
"4726","5.52093505859375","5.52093505859375","5.52093505859375"
"4727","5.239767074584961","5.239767074584961","5.239767074584961"
"4728","5.715234756469727","5.715234756469727","5.715234756469727"
"4729","5.332327842712402","5.332327842712402","5.332327842712402"
"4730","5.185227394104004","5.185227394104004","5.185227394104004"
"4731","5.547401428222656","5.547401428222656","5.547401428222656"
"4732","5.554645538330078","5.554645538330078","5.554645538330078"
"4733","5.339564800262451","5.339564800262451","5.339564800262451"
"4734","5.154922962188721","5.154922962188721","5.154922962188721"
"4735","5.511395454406738","5.511395454406738","5.511395454406738"
"4736","5.670124053955078","5.670124053955078","5.670124053955078"
"4737","5.8765869140625","5.8765869140625","5.8765869140625"
"4738","5.5500946044921875","5.5500946044921875","5.5500946044921875"
"4739","5.761675834655762","5.761675834655762","5.761675834655762"
"4740","5.802770614624023","5.802770614624023","5.802770614624023"
"4741","5.830813407897949","5.830813407897949","5.830813407897949"
"4742","5.708194732666016","5.708194732666016","5.708194732666016"
"4743","5.749593257904053","5.749593257904053","5.749593257904053"
"4744","5.54046630859375","5.54046630859375","5.54046630859375"
"4745","5.678133964538574","5.678133964538574","5.678133964538574"
"4746","5.772977828979492","5.772977828979492","5.772977828979492"
"4747","5.769723415374756","5.769723415374756","5.769723415374756"
"4748","5.870146751403809","5.870146751403809","5.870146751403809"
"4749","5.445889949798584","5.445889949798584","5.445889949798584"
"4750","5.805259704589844","5.805259704589844","5.805259704589844"
"4751","5.461717128753662","5.461717128753662","5.461717128753662"
"4752","5.513906002044678","5.513906002044678","5.513906002044678"
"4753","5.438587188720703","5.438587188720703","5.438587188720703"
"4754","5.8462066650390625","5.8462066650390625","5.8462066650390625"
"4755","5.07663106918335","5.07663106918335","5.07663106918335"
"4756","5.562486171722412","5.562486171722412","5.562486171722412"
"4757","5.479732036590576","5.479732036590576","5.479732036590576"
"4758","5.980536460876465","5.980536460876465","5.980536460876465"
"4759","5.530396461486816","5.530396461486816","5.530396461486816"
"4760","5.532919883728027","5.532919883728027","5.532919883728027"
"4761","5.586493492126465","5.586493492126465","5.586493492126465"
"4762","5.639724254608154","5.639724254608154","5.639724254608154"
"4763","5.683143615722656","5.683143615722656","5.683143615722656"
"4764","5.430145263671875","5.430145263671875","5.430145263671875"
"4765","5.620408535003662","5.620408535003662","5.620408535003662"
"4766","5.920177459716797","5.920177459716797","5.920177459716797"
"4767","5.464816093444824","5.464816093444824","5.464816093444824"
"4768","5.366841793060303","5.366841793060303","5.366841793060303"
"4769","5.395081996917725","5.395081996917725","5.395081996917725"
"4770","5.896522521972656","5.896522521972656","5.896522521972656"
"4771","5.438904762268066","5.438904762268066","5.438904762268066"
"4772","5.719196319580078","5.719196319580078","5.719196319580078"
"4773","5.751916408538818","5.751916408538818","5.751916408538818"
"4774","5.80008602142334","5.80008602142334","5.80008602142334"
"4775","5.8544745445251465","5.8544745445251465","5.8544745445251465"
"4776","5.692217826843262","5.692217826843262","5.692217826843262"
"4777","6.140189170837402","6.140189170837402","6.140189170837402"
"4778","5.888217926025391","5.888217926025391","5.888217926025391"
"4779","5.917618751525879","5.917618751525879","5.917618751525879"
"4780","5.901476860046387","5.901476860046387","5.901476860046387"
"4781","6.069207668304443","6.069207668304443","6.069207668304443"
"4782","5.867982864379883","5.867982864379883","5.867982864379883"
"4783","6.0714521408081055","6.0714521408081055","6.0714521408081055"
"4784","5.306863307952881","5.306863307952881","5.306863307952881"
"4785","5.945931911468506","5.945931911468506","5.945931911468506"
"4786","5.391910552978516","5.391910552978516","5.391910552978516"
"4787","6.077134609222412","6.077134609222412","6.077134609222412"
"4788","6.143727779388428","6.143727779388428","6.143727779388428"
"4789","5.7022705078125","5.7022705078125","5.7022705078125"
"4790","6.032851219177246","6.032851219177246","6.032851219177246"
"4791","5.800719261169434","5.800719261169434","5.800719261169434"
"4792","6.245182991027832","6.245182991027832","6.245182991027832"
"4793","6.041683197021484","6.041683197021484","6.041683197021484"
"4794","5.94612455368042","5.94612455368042","5.94612455368042"
"4795","5.652490615844727","5.652490615844727","5.652490615844727"
"4796","6.085563659667969","6.085563659667969","6.085563659667969"
"4797","5.932124137878418","5.932124137878418","5.932124137878418"
"4798","6.148548126220703","6.148548126220703","6.148548126220703"
"4799","5.841693878173828","5.841693878173828","5.841693878173828"
"4800","5.972502708435059","5.972502708435059","5.972502708435059"
"4801","5.8772292137146","5.8772292137146","5.8772292137146"
"4802","5.6160125732421875","5.6160125732421875","5.6160125732421875"
"4803","5.770986080169678","5.770986080169678","5.770986080169678"
"4804","5.769495964050293","5.769495964050293","5.769495964050293"
"4805","5.968596458435059","5.968596458435059","5.968596458435059"
"4806","5.449772834777832","5.449772834777832","5.449772834777832"
"4807","5.811755180358887","5.811755180358887","5.811755180358887"
"4808","5.7472968101501465","5.7472968101501465","5.7472968101501465"
"4809","6.062489986419678","6.062489986419678","6.062489986419678"
"4810","5.428318023681641","5.428318023681641","5.428318023681641"
"4811","5.9776434898376465","5.9776434898376465","5.9776434898376465"
"4812","6.201259613037109","6.201259613037109","6.201259613037109"
"4813","5.832096099853516","5.832096099853516","5.832096099853516"
"4814","5.858056545257568","5.858056545257568","5.858056545257568"
"4815","6.121829032897949","6.121829032897949","6.121829032897949"
"4816","5.739760398864746","5.739760398864746","5.739760398864746"
"4817","6.272071838378906","6.272071838378906","6.272071838378906"
"4818","5.86667537689209","5.86667537689209","5.86667537689209"
"4819","5.9764227867126465","5.9764227867126465","5.9764227867126465"
"4820","5.592116355895996","5.592116355895996","5.592116355895996"
"4821","6.096889495849609","6.096889495849609","6.096889495849609"
"4822","6.2180094718933105","6.2180094718933105","6.2180094718933105"
"4823","6.016965389251709","6.016965389251709","6.016965389251709"
"4824","5.889115810394287","5.889115810394287","5.889115810394287"
"4825","5.779078483581543","5.779078483581543","5.779078483581543"
"4826","5.952107906341553","5.952107906341553","5.952107906341553"
"4827","6.110206604003906","6.110206604003906","6.110206604003906"
"4828","6.046838760375977","6.046838760375977","6.046838760375977"
"4829","5.835963249206543","5.835963249206543","5.835963249206543"
"4830","5.952890396118164","5.952890396118164","5.952890396118164"
"4831","5.948542594909668","5.948542594909668","5.948542594909668"
"4832","6.106708526611328","6.106708526611328","6.106708526611328"
"4833","5.828009605407715","5.828009605407715","5.828009605407715"
"4834","5.695625305175781","5.695625305175781","5.695625305175781"
"4835","5.9431962966918945","5.9431962966918945","5.9431962966918945"
"4836","5.770849227905273","5.770849227905273","5.770849227905273"
"4837","6.096538543701172","6.096538543701172","6.096538543701172"
"4838","5.9458770751953125","5.9458770751953125","5.9458770751953125"
"4839","6.2078351974487305","6.2078351974487305","6.2078351974487305"
"4840","6.21347713470459","6.21347713470459","6.21347713470459"
"4841","5.8738298416137695","5.8738298416137695","5.8738298416137695"
"4842","6.110625743865967","6.110625743865967","6.110625743865967"
"4843","6.028195858001709","6.028195858001709","6.028195858001709"
"4844","5.8708648681640625","5.8708648681640625","5.8708648681640625"
"4845","5.843906402587891","5.843906402587891","5.843906402587891"
"4846","5.876368522644043","5.876368522644043","5.876368522644043"
"4847","5.533166885375977","5.533166885375977","5.533166885375977"
"4848","5.856959342956543","5.856959342956543","5.856959342956543"
"4849","5.740996837615967","5.740996837615967","5.740996837615967"
"4850","6.154374599456787","6.154374599456787","6.154374599456787"
"4851","5.875631332397461","5.875631332397461","5.875631332397461"
"4852","5.713461875915527","5.713461875915527","5.713461875915527"
"4853","6.2024149894714355","6.2024149894714355","6.2024149894714355"
"4854","6.046881675720215","6.046881675720215","6.046881675720215"
"4855","5.634037971496582","5.634037971496582","5.634037971496582"
"4856","6.032061576843262","6.032061576843262","6.032061576843262"
