"Step","4BlockID - Loss/value_function","4BlockID - Loss/value_function__MIN","4BlockID - Loss/value_function__MAX"
"449","0.033937009330838916","0.033937009330838916","0.033937009330838916"
"450","0.038778416626155374","0.038778416626155374","0.038778416626155374"
"451","0.03288518097251654","0.03288518097251654","0.03288518097251654"
"452","0.03166126776486635","0.03166126776486635","0.03166126776486635"
"453","0.030285880621522664","0.030285880621522664","0.030285880621522664"
"454","0.024508157279342413","0.024508157279342413","0.024508157279342413"
"455","0.026099881529808043","0.026099881529808043","0.026099881529808043"
"456","0.03528660722076893","0.03528660722076893","0.03528660722076893"
"457","0.03035843903198838","0.03035843903198838","0.03035843903198838"
"458","0.028023977298289537","0.028023977298289537","0.028023977298289537"
"459","0.02330464357510209","0.02330464357510209","0.02330464357510209"
"460","0.030234707985073328","0.030234707985073328","0.030234707985073328"
"461","0.025558858178555965","0.025558858178555965","0.025558858178555965"
"462","0.027249907422810794","0.027249907422810794","0.027249907422810794"
"463","0.022059434093534946","0.022059434093534946","0.022059434093534946"
"464","0.026846272218972445","0.026846272218972445","0.026846272218972445"
"465","0.023345194384455682","0.023345194384455682","0.023345194384455682"
"466","0.02730469321832061","0.02730469321832061","0.02730469321832061"
"467","0.03007533587515354","0.03007533587515354","0.03007533587515354"
"468","0.02532594921067357","0.02532594921067357","0.02532594921067357"
"469","0.023745247349143028","0.023745247349143028","0.023745247349143028"
"470","0.03727744817733765","0.03727744817733765","0.03727744817733765"
"471","0.025796178635209797","0.025796178635209797","0.025796178635209797"
"472","0.022951616626232862","0.022951616626232862","0.022951616626232862"
"473","0.026608055364340542","0.026608055364340542","0.026608055364340542"
"474","0.03296384857967496","0.03296384857967496","0.03296384857967496"
"475","0.03940793089568615","0.03940793089568615","0.03940793089568615"
"476","0.05670783845707774","0.05670783845707774","0.05670783845707774"
"477","0.02545109987258911","0.02545109987258911","0.02545109987258911"
"478","0.029229225404560567","0.029229225404560567","0.029229225404560567"
"479","0.026955463271588088","0.026955463271588088","0.026955463271588088"
"480","0.027983507420867682","0.027983507420867682","0.027983507420867682"
"481","0.022852132841944695","0.022852132841944695","0.022852132841944695"
"482","0.027066863235086204","0.027066863235086204","0.027066863235086204"
"483","0.026614670176059008","0.026614670176059008","0.026614670176059008"
"484","0.026813904661685227","0.026813904661685227","0.026813904661685227"
"485","0.02482324056327343","0.02482324056327343","0.02482324056327343"
"486","0.028445939254015683","0.028445939254015683","0.028445939254015683"
"487","0.028028645366430283","0.028028645366430283","0.028028645366430283"
"488","0.02791688432916999","0.02791688432916999","0.02791688432916999"
"489","0.033550297189503905","0.033550297189503905","0.033550297189503905"
"490","0.03319349456578493","0.03319349456578493","0.03319349456578493"
"491","0.02889003325253725","0.02889003325253725","0.02889003325253725"
"492","0.024096015095710754","0.024096015095710754","0.024096015095710754"
"493","0.025443598721176387","0.025443598721176387","0.025443598721176387"
"494","0.029995416663587092","0.029995416663587092","0.029995416663587092"
"495","0.02696893662214279","0.02696893662214279","0.02696893662214279"
"496","0.027720044646412135","0.027720044646412135","0.027720044646412135"
"497","0.03572861971333623","0.03572861971333623","0.03572861971333623"
"498","0.03842105381190777","0.03842105381190777","0.03842105381190777"
"499","0.026158316154032947","0.026158316154032947","0.026158316154032947"
"500","0.032991379778832194","0.032991379778832194","0.032991379778832194"
"501","0.021894404478371144","0.021894404478371144","0.021894404478371144"
"502","0.02808282431215048","0.02808282431215048","0.02808282431215048"
"503","0.027476925775408743","0.027476925775408743","0.027476925775408743"
"504","0.021250144764780998","0.021250144764780998","0.021250144764780998"
"505","0.026746365893632173","0.026746365893632173","0.026746365893632173"
"506","0.024618022330105304","0.024618022330105304","0.024618022330105304"
"507","0.02010101294144988","0.02010101294144988","0.02010101294144988"
"508","0.024733768496662378","0.024733768496662378","0.024733768496662378"
"509","0.026835103426128624","0.026835103426128624","0.026835103426128624"
"510","0.03224215526133776","0.03224215526133776","0.03224215526133776"
"511","0.028917569294571878","0.028917569294571878","0.028917569294571878"
"512","0.030783291812986134","0.030783291812986134","0.030783291812986134"
"513","0.018358198273926974","0.018358198273926974","0.018358198273926974"
"514","0.020074419677257538","0.020074419677257538","0.020074419677257538"
"515","0.028936299588531257","0.028936299588531257","0.028936299588531257"
"516","0.02597891613841057","0.02597891613841057","0.02597891613841057"
"517","0.03087013531476259","0.03087013531476259","0.03087013531476259"
"518","0.02389575485140085","0.02389575485140085","0.02389575485140085"
"519","0.02820649528875947","0.02820649528875947","0.02820649528875947"
"520","0.027447171695530414","0.027447171695530414","0.027447171695530414"
"521","0.032038561534136534","0.032038561534136534","0.032038561534136534"
"522","0.032879700791090725","0.032879700791090725","0.032879700791090725"
"523","0.024657983612269164","0.024657983612269164","0.024657983612269164"
"524","0.0268727021291852","0.0268727021291852","0.0268727021291852"
"525","0.030675701797008514","0.030675701797008514","0.030675701797008514"
"526","0.03135918453335762","0.03135918453335762","0.03135918453335762"
"527","0.027845266088843346","0.027845266088843346","0.027845266088843346"
"528","0.02941258968785405","0.02941258968785405","0.02941258968785405"
"529","0.031782859843224286","0.031782859843224286","0.031782859843224286"
"530","0.03514040596783161","0.03514040596783161","0.03514040596783161"
"531","0.03843757417052984","0.03843757417052984","0.03843757417052984"
"532","0.03322476390749216","0.03322476390749216","0.03322476390749216"
"533","0.038260772451758386","0.038260772451758386","0.038260772451758386"
"534","0.0393901351839304","0.0393901351839304","0.0393901351839304"
"535","0.042122033424675465","0.042122033424675465","0.042122033424675465"
"536","0.03795493515208363","0.03795493515208363","0.03795493515208363"
"537","0.030086596217006444","0.030086596217006444","0.030086596217006444"
"538","0.02804603362455964","0.02804603362455964","0.02804603362455964"
"539","0.028971601277589798","0.028971601277589798","0.028971601277589798"
"540","0.034450846165418623","0.034450846165418623","0.034450846165418623"
"541","0.02843071362003684","0.02843071362003684","0.02843071362003684"
"542","0.032206798810511826","0.032206798810511826","0.032206798810511826"
"543","0.0328994682058692","0.0328994682058692","0.0328994682058692"
"544","0.03577371761202812","0.03577371761202812","0.03577371761202812"
"545","0.03206322565674782","0.03206322565674782","0.03206322565674782"
"546","0.04043443724513054","0.04043443724513054","0.04043443724513054"
"547","0.034208166599273684","0.034208166599273684","0.034208166599273684"
"548","0.038689909130334856","0.038689909130334856","0.038689909130334856"
"549","0.04049956444650889","0.04049956444650889","0.04049956444650889"
"550","0.029777667298913003","0.029777667298913003","0.029777667298913003"
"551","0.03514252509921789","0.03514252509921789","0.03514252509921789"
"552","0.036579099297523496","0.036579099297523496","0.036579099297523496"
"553","0.03917391449213028","0.03917391449213028","0.03917391449213028"
"554","0.04318525977432728","0.04318525977432728","0.04318525977432728"
"555","0.03631345871835947","0.03631345871835947","0.03631345871835947"
"556","0.03168129157274961","0.03168129157274961","0.03168129157274961"
"557","0.032783332746475935","0.032783332746475935","0.032783332746475935"
"558","0.038893173821270464","0.038893173821270464","0.038893173821270464"
"559","0.03858764190226793","0.03858764190226793","0.03858764190226793"
"560","0.03185426713898778","0.03185426713898778","0.03185426713898778"
"561","0.03475641030818224","0.03475641030818224","0.03475641030818224"
"562","0.037872230261564256","0.037872230261564256","0.037872230261564256"
"563","0.03419117908924818","0.03419117908924818","0.03419117908924818"
"564","0.03185856156051159","0.03185856156051159","0.03185856156051159"
"565","0.042764474637806416","0.042764474637806416","0.042764474637806416"
"566","0.03424749579280615","0.03424749579280615","0.03424749579280615"
"567","0.038288441859185694","0.038288441859185694","0.038288441859185694"
"568","0.03178335344418883","0.03178335344418883","0.03178335344418883"
"569","0.036130321025848386","0.036130321025848386","0.036130321025848386"
"570","0.05050464905798435","0.05050464905798435","0.05050464905798435"
"571","0.040618785098195075","0.040618785098195075","0.040618785098195075"
"572","0.03938740063458681","0.03938740063458681","0.03938740063458681"
"573","0.04669379722326994","0.04669379722326994","0.04669379722326994"
"574","0.042754847556352615","0.042754847556352615","0.042754847556352615"
"575","0.04091100133955479","0.04091100133955479","0.04091100133955479"
"576","0.038523038290441035","0.038523038290441035","0.038523038290441035"
"577","0.045177535898983476","0.045177535898983476","0.045177535898983476"
"578","0.03778199143707752","0.03778199143707752","0.03778199143707752"
"579","0.040276621095836164","0.040276621095836164","0.040276621095836164"
"580","0.034369312692433596","0.034369312692433596","0.034369312692433596"
"581","0.03566728141158819","0.03566728141158819","0.03566728141158819"
"582","0.03503412567079067","0.03503412567079067","0.03503412567079067"
"583","0.04139621630311012","0.04139621630311012","0.04139621630311012"
"584","0.031470818631351","0.031470818631351","0.031470818631351"
"585","0.031361089739948514","0.031361089739948514","0.031361089739948514"
"586","0.027750564366579057","0.027750564366579057","0.027750564366579057"
"587","0.02896750085055828","0.02896750085055828","0.02896750085055828"
"588","0.035585560463368894","0.035585560463368894","0.035585560463368894"
"589","0.03922074818983674","0.03922074818983674","0.03922074818983674"
"590","0.029821975342929363","0.029821975342929363","0.029821975342929363"
"591","0.03837460363283753","0.03837460363283753","0.03837460363283753"
"592","0.03834294173866511","0.03834294173866511","0.03834294173866511"
"593","0.034799239784479144","0.034799239784479144","0.034799239784479144"
"594","0.031491394899785516","0.031491394899785516","0.031491394899785516"
"595","0.03248092038556934","0.03248092038556934","0.03248092038556934"
"596","0.03165249014273286","0.03165249014273286","0.03165249014273286"
"597","0.0352369817905128","0.0352369817905128","0.0352369817905128"
"598","0.04469472113996744","0.04469472113996744","0.04469472113996744"
"599","0.03913109190762043","0.03913109190762043","0.03913109190762043"
"600","0.03960006218403578","0.03960006218403578","0.03960006218403578"
"601","0.03447865443304181","0.03447865443304181","0.03447865443304181"
"602","0.04086633864790201","0.04086633864790201","0.04086633864790201"
"603","0.03712109550833702","0.03712109550833702","0.03712109550833702"
"604","0.03444492742419243","0.03444492742419243","0.03444492742419243"
"605","0.0373092008754611","0.0373092008754611","0.0373092008754611"
"606","0.03263902924954891","0.03263902924954891","0.03263902924954891"
"607","0.033703315909951924","0.033703315909951924","0.033703315909951924"
"608","0.03214051323011517","0.03214051323011517","0.03214051323011517"
"609","0.038415906205773356","0.038415906205773356","0.038415906205773356"
"610","0.04265851303935051","0.04265851303935051","0.04265851303935051"
"611","0.042059424333274364","0.042059424333274364","0.042059424333274364"
"612","0.042739737406373025","0.042739737406373025","0.042739737406373025"
