"Step","4BlockID2 - Episode_Reward/bot_2_payload","4BlockID2 - Episode_Reward/bot_2_payload__MIN","4BlockID2 - Episode_Reward/bot_2_payload__MAX"
"18317","3.855520009994507","3.855520009994507","3.855520009994507"
"18318","3.686703681945801","3.686703681945801","3.686703681945801"
"18319","3.882388114929199","3.882388114929199","3.882388114929199"
"18320","3.8708178997039795","3.8708178997039795","3.8708178997039795"
"18321","3.786602735519409","3.786602735519409","3.786602735519409"
"18322","3.679931163787842","3.679931163787842","3.679931163787842"
"18323","3.708709239959717","3.708709239959717","3.708709239959717"
"18324","3.7532739639282227","3.7532739639282227","3.7532739639282227"
"18325","3.899582624435425","3.899582624435425","3.899582624435425"
"18326","3.8419570922851562","3.8419570922851562","3.8419570922851562"
"18327","3.927960157394409","3.927960157394409","3.927960157394409"
"18328","3.9103989601135254","3.9103989601135254","3.9103989601135254"
"18329","3.930530309677124","3.930530309677124","3.930530309677124"
"18330","3.787019729614258","3.787019729614258","3.787019729614258"
"18331","3.7521169185638428","3.7521169185638428","3.7521169185638428"
"18332","3.843900203704834","3.843900203704834","3.843900203704834"
"18333","3.824695587158203","3.824695587158203","3.824695587158203"
"18334","3.892073392868042","3.892073392868042","3.892073392868042"
"18335","3.965559959411621","3.965559959411621","3.965559959411621"
"18336","3.836534023284912","3.836534023284912","3.836534023284912"
"18337","3.8468260765075684","3.8468260765075684","3.8468260765075684"
"18338","3.964886426925659","3.964886426925659","3.964886426925659"
"18339","3.874429225921631","3.874429225921631","3.874429225921631"
"18340","3.724099636077881","3.724099636077881","3.724099636077881"
"18341","3.8042240142822266","3.8042240142822266","3.8042240142822266"
"18342","3.750606060028076","3.750606060028076","3.750606060028076"
"18343","3.8203845024108887","3.8203845024108887","3.8203845024108887"
"18344","3.918081045150757","3.918081045150757","3.918081045150757"
"18345","3.9559531211853027","3.9559531211853027","3.9559531211853027"
"18346","3.7532553672790527","3.7532553672790527","3.7532553672790527"
"18347","3.8234879970550537","3.8234879970550537","3.8234879970550537"
"18348","3.902177333831787","3.902177333831787","3.902177333831787"
"18349","3.8801403045654297","3.8801403045654297","3.8801403045654297"
"18350","3.7331385612487793","3.7331385612487793","3.7331385612487793"
"18351","3.868804454803467","3.868804454803467","3.868804454803467"
"18352","3.9028632640838623","3.9028632640838623","3.9028632640838623"
"18353","3.8689918518066406","3.8689918518066406","3.8689918518066406"
"18354","3.847825527191162","3.847825527191162","3.847825527191162"
"18355","3.7267613410949707","3.7267613410949707","3.7267613410949707"
"18356","3.891087293624878","3.891087293624878","3.891087293624878"
"18357","3.8740053176879883","3.8740053176879883","3.8740053176879883"
"18358","3.8989837169647217","3.8989837169647217","3.8989837169647217"
"18359","3.914893865585327","3.914893865585327","3.914893865585327"
"18360","3.8802192211151123","3.8802192211151123","3.8802192211151123"
"18361","3.9751553535461426","3.9751553535461426","3.9751553535461426"
"18362","3.8115394115448","3.8115394115448","3.8115394115448"
"18363","3.911167621612549","3.911167621612549","3.911167621612549"
"18364","3.865511655807495","3.865511655807495","3.865511655807495"
"18365","3.873384952545166","3.873384952545166","3.873384952545166"
"18366","3.6779704093933105","3.6779704093933105","3.6779704093933105"
"18367","3.854036808013916","3.854036808013916","3.854036808013916"
"18368","3.8257880210876465","3.8257880210876465","3.8257880210876465"
"18369","3.844611167907715","3.844611167907715","3.844611167907715"
"18370","3.940765857696533","3.940765857696533","3.940765857696533"
"18371","3.7380447387695312","3.7380447387695312","3.7380447387695312"
"18372","3.7587203979492188","3.7587203979492188","3.7587203979492188"
"18373","3.8046703338623047","3.8046703338623047","3.8046703338623047"
"18374","3.8506553173065186","3.8506553173065186","3.8506553173065186"
"18375","3.9027507305145264","3.9027507305145264","3.9027507305145264"
"18376","3.8816699981689453","3.8816699981689453","3.8816699981689453"
"18377","3.767895460128784","3.767895460128784","3.767895460128784"
"18378","3.807544231414795","3.807544231414795","3.807544231414795"
"18379","3.85261869430542","3.85261869430542","3.85261869430542"
"18380","3.858029842376709","3.858029842376709","3.858029842376709"
"18381","3.8419227600097656","3.8419227600097656","3.8419227600097656"
"18382","3.8576016426086426","3.8576016426086426","3.8576016426086426"
"18383","3.849925994873047","3.849925994873047","3.849925994873047"
"18384","3.7675883769989014","3.7675883769989014","3.7675883769989014"
"18385","3.787425994873047","3.787425994873047","3.787425994873047"
"18386","4.011944770812988","4.011944770812988","4.011944770812988"
"18387","3.925886869430542","3.925886869430542","3.925886869430542"
"18388","3.6899361610412598","3.6899361610412598","3.6899361610412598"
"18389","3.8609466552734375","3.8609466552734375","3.8609466552734375"
"18390","4.008131980895996","4.008131980895996","4.008131980895996"
"18391","3.860844135284424","3.860844135284424","3.860844135284424"
"18392","3.7988662719726562","3.7988662719726562","3.7988662719726562"
"18393","3.936783790588379","3.936783790588379","3.936783790588379"
"18394","3.806694984436035","3.806694984436035","3.806694984436035"
"18395","3.805788516998291","3.805788516998291","3.805788516998291"
"18396","3.7569499015808105","3.7569499015808105","3.7569499015808105"
"18397","3.8581748008728027","3.8581748008728027","3.8581748008728027"
"18398","3.8797831535339355","3.8797831535339355","3.8797831535339355"
"18399","3.7911479473114014","3.7911479473114014","3.7911479473114014"
"18400","3.8606934547424316","3.8606934547424316","3.8606934547424316"
"18401","3.856717109680176","3.856717109680176","3.856717109680176"
"18402","3.9061620235443115","3.9061620235443115","3.9061620235443115"
"18403","3.935568332672119","3.935568332672119","3.935568332672119"
"18404","3.8561997413635254","3.8561997413635254","3.8561997413635254"
"18405","3.8804128170013428","3.8804128170013428","3.8804128170013428"
"18406","3.8320255279541016","3.8320255279541016","3.8320255279541016"
"18407","3.7360615730285645","3.7360615730285645","3.7360615730285645"
"18408","3.852447986602783","3.852447986602783","3.852447986602783"
"18409","3.9583969116210938","3.9583969116210938","3.9583969116210938"
"18410","3.878904104232788","3.878904104232788","3.878904104232788"
"18411","3.8882129192352295","3.8882129192352295","3.8882129192352295"
"18412","3.9573235511779785","3.9573235511779785","3.9573235511779785"
"18413","3.8049581050872803","3.8049581050872803","3.8049581050872803"
"18414","3.8224668502807617","3.8224668502807617","3.8224668502807617"
"18415","3.9095635414123535","3.9095635414123535","3.9095635414123535"
"18416","3.8324179649353027","3.8324179649353027","3.8324179649353027"
"18417","3.8764007091522217","3.8764007091522217","3.8764007091522217"
"18418","3.851472854614258","3.851472854614258","3.851472854614258"
"18419","3.87705397605896","3.87705397605896","3.87705397605896"
"18420","3.792470932006836","3.792470932006836","3.792470932006836"
"18421","3.8689498901367188","3.8689498901367188","3.8689498901367188"
"18422","3.818793773651123","3.818793773651123","3.818793773651123"
"18423","3.8095643520355225","3.8095643520355225","3.8095643520355225"
"18424","3.8219566345214844","3.8219566345214844","3.8219566345214844"
"18425","3.8033785820007324","3.8033785820007324","3.8033785820007324"
"18426","3.7709383964538574","3.7709383964538574","3.7709383964538574"
"18427","3.8093085289001465","3.8093085289001465","3.8093085289001465"
"18428","3.8488616943359375","3.8488616943359375","3.8488616943359375"
"18429","3.788025379180908","3.788025379180908","3.788025379180908"
"18430","3.8040223121643066","3.8040223121643066","3.8040223121643066"
"18431","3.7465786933898926","3.7465786933898926","3.7465786933898926"
"18432","3.791661024093628","3.791661024093628","3.791661024093628"
"18433","3.858725070953369","3.858725070953369","3.858725070953369"
"18434","3.854386806488037","3.854386806488037","3.854386806488037"
"18435","3.7927823066711426","3.7927823066711426","3.7927823066711426"
"18436","3.837362289428711","3.837362289428711","3.837362289428711"
"18437","3.9094138145446777","3.9094138145446777","3.9094138145446777"
"18438","3.736227035522461","3.736227035522461","3.736227035522461"
"18439","3.891514539718628","3.891514539718628","3.891514539718628"
"18440","3.754760265350342","3.754760265350342","3.754760265350342"
"18441","3.8045616149902344","3.8045616149902344","3.8045616149902344"
"18442","3.9378116130828857","3.9378116130828857","3.9378116130828857"
"18443","3.9475722312927246","3.9475722312927246","3.9475722312927246"
"18444","3.694060802459717","3.694060802459717","3.694060802459717"
"18445","3.7202773094177246","3.7202773094177246","3.7202773094177246"
"18446","3.904292583465576","3.904292583465576","3.904292583465576"
"18447","3.77980899810791","3.77980899810791","3.77980899810791"
"18448","3.871525526046753","3.871525526046753","3.871525526046753"
"18449","3.7963645458221436","3.7963645458221436","3.7963645458221436"
"18450","3.917236328125","3.917236328125","3.917236328125"
"18451","3.7619423866271973","3.7619423866271973","3.7619423866271973"
"18452","3.9185495376586914","3.9185495376586914","3.9185495376586914"
"18453","3.8317296504974365","3.8317296504974365","3.8317296504974365"
"18454","3.8924548625946045","3.8924548625946045","3.8924548625946045"
"18455","3.7922120094299316","3.7922120094299316","3.7922120094299316"
"18456","3.7659239768981934","3.7659239768981934","3.7659239768981934"
"18457","3.7744264602661133","3.7744264602661133","3.7744264602661133"
"18458","3.6870858669281006","3.6870858669281006","3.6870858669281006"
"18459","3.951669692993164","3.951669692993164","3.951669692993164"
"18460","3.793461322784424","3.793461322784424","3.793461322784424"
"18461","3.767324924468994","3.767324924468994","3.767324924468994"
"18462","3.8073625564575195","3.8073625564575195","3.8073625564575195"
"18463","3.8051986694335938","3.8051986694335938","3.8051986694335938"
"18464","3.946868419647217","3.946868419647217","3.946868419647217"
"18465","3.7160069942474365","3.7160069942474365","3.7160069942474365"
"18466","3.843010663986206","3.843010663986206","3.843010663986206"
"18467","3.7441279888153076","3.7441279888153076","3.7441279888153076"
"18468","3.802631378173828","3.802631378173828","3.802631378173828"
"18469","3.881119728088379","3.881119728088379","3.881119728088379"
"18470","3.861764430999756","3.861764430999756","3.861764430999756"
"18471","3.828371524810791","3.828371524810791","3.828371524810791"
"18472","3.7448654174804688","3.7448654174804688","3.7448654174804688"
"18473","3.7808024883270264","3.7808024883270264","3.7808024883270264"
"18474","3.8606534004211426","3.8606534004211426","3.8606534004211426"
"18475","3.833718776702881","3.833718776702881","3.833718776702881"
"18476","3.7955005168914795","3.7955005168914795","3.7955005168914795"
"18477","3.86751127243042","3.86751127243042","3.86751127243042"
"18478","3.770986318588257","3.770986318588257","3.770986318588257"
"18479","3.7440567016601562","3.7440567016601562","3.7440567016601562"
"18480","3.738412857055664","3.738412857055664","3.738412857055664"
"18481","3.8810184001922607","3.8810184001922607","3.8810184001922607"
"18482","3.9153525829315186","3.9153525829315186","3.9153525829315186"
"18483","3.890442371368408","3.890442371368408","3.890442371368408"
"18484","3.851229667663574","3.851229667663574","3.851229667663574"
"18485","3.871936798095703","3.871936798095703","3.871936798095703"
"18486","3.8149266242980957","3.8149266242980957","3.8149266242980957"
"18487","3.9056508541107178","3.9056508541107178","3.9056508541107178"
"18488","3.7914540767669678","3.7914540767669678","3.7914540767669678"
"18489","3.84071683883667","3.84071683883667","3.84071683883667"
"18490","3.811899185180664","3.811899185180664","3.811899185180664"
"18491","3.750650405883789","3.750650405883789","3.750650405883789"
"18492","3.8094072341918945","3.8094072341918945","3.8094072341918945"
"18493","3.8358054161071777","3.8358054161071777","3.8358054161071777"
"18494","3.7623653411865234","3.7623653411865234","3.7623653411865234"
"18495","3.809734344482422","3.809734344482422","3.809734344482422"
"18496","3.8564364910125732","3.8564364910125732","3.8564364910125732"
"18497","3.819988965988159","3.819988965988159","3.819988965988159"
"18498","3.6192946434020996","3.6192946434020996","3.6192946434020996"
"18499","3.7982242107391357","3.7982242107391357","3.7982242107391357"
"18500","3.859081983566284","3.859081983566284","3.859081983566284"
"18501","3.868494987487793","3.868494987487793","3.868494987487793"
"18502","3.9384374618530273","3.9384374618530273","3.9384374618530273"
"18503","3.7676591873168945","3.7676591873168945","3.7676591873168945"
"18504","3.8221051692962646","3.8221051692962646","3.8221051692962646"
"18505","3.845639705657959","3.845639705657959","3.845639705657959"
"18506","3.7507824897766113","3.7507824897766113","3.7507824897766113"
"18507","3.8220787048339844","3.8220787048339844","3.8220787048339844"
"18508","3.5918102264404297","3.5918102264404297","3.5918102264404297"
"18509","3.8156557083129883","3.8156557083129883","3.8156557083129883"
"18510","3.8868408203125","3.8868408203125","3.8868408203125"
"18511","3.8692564964294434","3.8692564964294434","3.8692564964294434"
"18512","3.9568614959716797","3.9568614959716797","3.9568614959716797"
"18513","3.676309108734131","3.676309108734131","3.676309108734131"
"18514","3.7779526710510254","3.7779526710510254","3.7779526710510254"
"18515","3.906859874725342","3.906859874725342","3.906859874725342"
"18516","3.828627586364746","3.828627586364746","3.828627586364746"
"18517","3.7915725708007812","3.7915725708007812","3.7915725708007812"
"18518","3.8387248516082764","3.8387248516082764","3.8387248516082764"
"18519","3.796022415161133","3.796022415161133","3.796022415161133"
"18520","3.807302474975586","3.807302474975586","3.807302474975586"
"18521","3.6526198387145996","3.6526198387145996","3.6526198387145996"
"18522","3.582268238067627","3.582268238067627","3.582268238067627"
"18523","3.837996244430542","3.837996244430542","3.837996244430542"
"18524","3.7883963584899902","3.7883963584899902","3.7883963584899902"
"18525","3.800924062728882","3.800924062728882","3.800924062728882"
"18526","3.7464981079101562","3.7464981079101562","3.7464981079101562"
"18527","3.898334503173828","3.898334503173828","3.898334503173828"
"18528","3.9169211387634277","3.9169211387634277","3.9169211387634277"
"18529","3.8813486099243164","3.8813486099243164","3.8813486099243164"
"18530","3.897831678390503","3.897831678390503","3.897831678390503"
"18531","3.8700110912323","3.8700110912323","3.8700110912323"
"18532","3.9815309047698975","3.9815309047698975","3.9815309047698975"
"18533","3.914670944213867","3.914670944213867","3.914670944213867"
"18534","3.9208524227142334","3.9208524227142334","3.9208524227142334"
"18535","3.750621795654297","3.750621795654297","3.750621795654297"
"18536","3.866795063018799","3.866795063018799","3.866795063018799"
"18537","3.841244697570801","3.841244697570801","3.841244697570801"
"18538","3.8307013511657715","3.8307013511657715","3.8307013511657715"
"18539","3.865574598312378","3.865574598312378","3.865574598312378"
"18540","3.800917387008667","3.800917387008667","3.800917387008667"
"18541","3.8053126335144043","3.8053126335144043","3.8053126335144043"
"18542","3.807326316833496","3.807326316833496","3.807326316833496"
"18543","3.8635435104370117","3.8635435104370117","3.8635435104370117"
"18544","3.927258014678955","3.927258014678955","3.927258014678955"
"18545","3.7716033458709717","3.7716033458709717","3.7716033458709717"
"18546","3.943730354309082","3.943730354309082","3.943730354309082"
"18547","3.9435222148895264","3.9435222148895264","3.9435222148895264"
"18548","3.876215934753418","3.876215934753418","3.876215934753418"
"18549","3.8403995037078857","3.8403995037078857","3.8403995037078857"
"18550","3.8054513931274414","3.8054513931274414","3.8054513931274414"
"18551","3.7784438133239746","3.7784438133239746","3.7784438133239746"
"18552","3.8804335594177246","3.8804335594177246","3.8804335594177246"
"18553","3.926264524459839","3.926264524459839","3.926264524459839"
"18554","3.8908488750457764","3.8908488750457764","3.8908488750457764"
"18555","3.8023085594177246","3.8023085594177246","3.8023085594177246"
"18556","3.8986976146698","3.8986976146698","3.8986976146698"
"18557","3.787142276763916","3.787142276763916","3.787142276763916"
"18558","3.8293089866638184","3.8293089866638184","3.8293089866638184"
"18559","3.7779650688171387","3.7779650688171387","3.7779650688171387"
"18560","3.8289947509765625","3.8289947509765625","3.8289947509765625"
"18561","3.832488775253296","3.832488775253296","3.832488775253296"
"18562","3.760484218597412","3.760484218597412","3.760484218597412"
"18563","3.804668426513672","3.804668426513672","3.804668426513672"
"18564","3.827338218688965","3.827338218688965","3.827338218688965"
"18565","3.8002071380615234","3.8002071380615234","3.8002071380615234"
"18566","3.8350601196289062","3.8350601196289062","3.8350601196289062"
"18567","3.899076223373413","3.899076223373413","3.899076223373413"
"18568","3.843674421310425","3.843674421310425","3.843674421310425"
"18569","3.794672966003418","3.794672966003418","3.794672966003418"
"18570","3.967223882675171","3.967223882675171","3.967223882675171"
"18571","3.834566116333008","3.834566116333008","3.834566116333008"
"18572","3.658806324005127","3.658806324005127","3.658806324005127"
"18573","3.6738319396972656","3.6738319396972656","3.6738319396972656"
"18574","3.8868303298950195","3.8868303298950195","3.8868303298950195"
"18575","3.8242392539978027","3.8242392539978027","3.8242392539978027"
"18576","3.7369589805603027","3.7369589805603027","3.7369589805603027"
"18577","3.7589621543884277","3.7589621543884277","3.7589621543884277"
"18578","3.7344558238983154","3.7344558238983154","3.7344558238983154"
"18579","3.8834095001220703","3.8834095001220703","3.8834095001220703"
"18580","3.7298569679260254","3.7298569679260254","3.7298569679260254"
"18581","3.654106616973877","3.654106616973877","3.654106616973877"
"18582","3.71724271774292","3.71724271774292","3.71724271774292"
"18583","3.7079713344573975","3.7079713344573975","3.7079713344573975"
"18584","3.921922206878662","3.921922206878662","3.921922206878662"
"18585","3.818582534790039","3.818582534790039","3.818582534790039"
"18586","3.8048999309539795","3.8048999309539795","3.8048999309539795"
"18587","3.8561015129089355","3.8561015129089355","3.8561015129089355"
"18588","3.9487857818603516","3.9487857818603516","3.9487857818603516"
"18589","3.86494779586792","3.86494779586792","3.86494779586792"
"18590","3.7412843704223633","3.7412843704223633","3.7412843704223633"
"18591","3.8801302909851074","3.8801302909851074","3.8801302909851074"
"18592","3.892472743988037","3.892472743988037","3.892472743988037"
"18593","3.861278533935547","3.861278533935547","3.861278533935547"
"18594","3.9032981395721436","3.9032981395721436","3.9032981395721436"
"18595","3.8456380367279053","3.8456380367279053","3.8456380367279053"
"18596","3.873060941696167","3.873060941696167","3.873060941696167"
"18597","3.845144271850586","3.845144271850586","3.845144271850586"
"18598","3.947577953338623","3.947577953338623","3.947577953338623"
"18599","3.801928997039795","3.801928997039795","3.801928997039795"
"18600","3.7060019969940186","3.7060019969940186","3.7060019969940186"
"18601","3.8086345195770264","3.8086345195770264","3.8086345195770264"
"18602","3.8705458641052246","3.8705458641052246","3.8705458641052246"
"18603","3.7289161682128906","3.7289161682128906","3.7289161682128906"
"18604","3.855893135070801","3.855893135070801","3.855893135070801"
"18605","3.7443320751190186","3.7443320751190186","3.7443320751190186"
"18606","3.864553928375244","3.864553928375244","3.864553928375244"
"18607","3.8265597820281982","3.8265597820281982","3.8265597820281982"
"18608","3.9011828899383545","3.9011828899383545","3.9011828899383545"
"18609","3.9279050827026367","3.9279050827026367","3.9279050827026367"
"18610","3.9278340339660645","3.9278340339660645","3.9278340339660645"
"18611","3.7598376274108887","3.7598376274108887","3.7598376274108887"
"18612","3.9331960678100586","3.9331960678100586","3.9331960678100586"
"18613","3.8866193294525146","3.8866193294525146","3.8866193294525146"
"18614","3.843062162399292","3.843062162399292","3.843062162399292"
"18615","3.950732707977295","3.950732707977295","3.950732707977295"
"18616","3.8345351219177246","3.8345351219177246","3.8345351219177246"
"18617","3.8660755157470703","3.8660755157470703","3.8660755157470703"
"18618","3.9537429809570312","3.9537429809570312","3.9537429809570312"
"18619","3.8515806198120117","3.8515806198120117","3.8515806198120117"
"18620","3.882014751434326","3.882014751434326","3.882014751434326"
"18621","3.8462626934051514","3.8462626934051514","3.8462626934051514"
"18622","3.839820384979248","3.839820384979248","3.839820384979248"
"18623","3.8769471645355225","3.8769471645355225","3.8769471645355225"
"18624","3.516355514526367","3.516355514526367","3.516355514526367"
"18625","3.8787448406219482","3.8787448406219482","3.8787448406219482"
"18626","3.8387837409973145","3.8387837409973145","3.8387837409973145"
"18627","3.9040486812591553","3.9040486812591553","3.9040486812591553"
"18628","3.8272290229797363","3.8272290229797363","3.8272290229797363"
"18629","3.89835524559021","3.89835524559021","3.89835524559021"
"18630","3.8812642097473145","3.8812642097473145","3.8812642097473145"
"18631","3.9180045127868652","3.9180045127868652","3.9180045127868652"
"18632","3.8688371181488037","3.8688371181488037","3.8688371181488037"
"18633","3.7565670013427734","3.7565670013427734","3.7565670013427734"
"18634","3.8321988582611084","3.8321988582611084","3.8321988582611084"
"18635","3.7926177978515625","3.7926177978515625","3.7926177978515625"
"18636","3.8822574615478516","3.8822574615478516","3.8822574615478516"
"18637","3.978428602218628","3.978428602218628","3.978428602218628"
"18638","3.8751723766326904","3.8751723766326904","3.8751723766326904"
"18639","3.737360954284668","3.737360954284668","3.737360954284668"
"18640","3.89357328414917","3.89357328414917","3.89357328414917"
"18641","3.6318302154541016","3.6318302154541016","3.6318302154541016"
"18642","3.8326711654663086","3.8326711654663086","3.8326711654663086"
"18643","3.906653881072998","3.906653881072998","3.906653881072998"
"18644","3.785644054412842","3.785644054412842","3.785644054412842"
"18645","3.8566157817840576","3.8566157817840576","3.8566157817840576"
"18646","3.787675380706787","3.787675380706787","3.787675380706787"
"18647","3.79907488822937","3.79907488822937","3.79907488822937"
"18648","3.822497844696045","3.822497844696045","3.822497844696045"
"18649","3.8532943725585938","3.8532943725585938","3.8532943725585938"
"18650","3.8447957038879395","3.8447957038879395","3.8447957038879395"
"18651","3.959298610687256","3.959298610687256","3.959298610687256"
"18652","3.9016284942626953","3.9016284942626953","3.9016284942626953"
"18653","3.829336166381836","3.829336166381836","3.829336166381836"
"18654","3.9816091060638428","3.9816091060638428","3.9816091060638428"
"18655","3.617009162902832","3.617009162902832","3.617009162902832"
"18656","3.8381004333496094","3.8381004333496094","3.8381004333496094"
"18657","3.796889305114746","3.796889305114746","3.796889305114746"
"18658","3.8609619140625","3.8609619140625","3.8609619140625"
"18659","3.785599708557129","3.785599708557129","3.785599708557129"
"18660","3.5956943035125732","3.5956943035125732","3.5956943035125732"
"18661","3.878476619720459","3.878476619720459","3.878476619720459"
"18662","3.8333239555358887","3.8333239555358887","3.8333239555358887"
"18663","3.7696518898010254","3.7696518898010254","3.7696518898010254"
"18664","3.716090679168701","3.716090679168701","3.716090679168701"
"18665","3.7355239391326904","3.7355239391326904","3.7355239391326904"
"18666","3.7898948192596436","3.7898948192596436","3.7898948192596436"
"18667","3.85243558883667","3.85243558883667","3.85243558883667"
"18668","3.9187915325164795","3.9187915325164795","3.9187915325164795"
"18669","3.891021728515625","3.891021728515625","3.891021728515625"
"18670","3.7329118251800537","3.7329118251800537","3.7329118251800537"
"18671","3.8453309535980225","3.8453309535980225","3.8453309535980225"
"18672","3.831592559814453","3.831592559814453","3.831592559814453"
"18673","3.864348888397217","3.864348888397217","3.864348888397217"
"18674","3.8013272285461426","3.8013272285461426","3.8013272285461426"
"18675","3.877056837081909","3.877056837081909","3.877056837081909"
"18676","3.814282178878784","3.814282178878784","3.814282178878784"
"18677","3.786177158355713","3.786177158355713","3.786177158355713"
"18678","3.8307852745056152","3.8307852745056152","3.8307852745056152"
"18679","3.8571486473083496","3.8571486473083496","3.8571486473083496"
"18680","3.804056167602539","3.804056167602539","3.804056167602539"
"18681","3.8389711380004883","3.8389711380004883","3.8389711380004883"
"18682","3.844101667404175","3.844101667404175","3.844101667404175"
"18683","3.834655284881592","3.834655284881592","3.834655284881592"
"18684","3.8204360008239746","3.8204360008239746","3.8204360008239746"
"18685","3.8255386352539062","3.8255386352539062","3.8255386352539062"
"18686","3.812019109725952","3.812019109725952","3.812019109725952"
"18687","3.760232925415039","3.760232925415039","3.760232925415039"
"18688","3.8092525005340576","3.8092525005340576","3.8092525005340576"
"18689","3.971667766571045","3.971667766571045","3.971667766571045"
"18690","3.755178928375244","3.755178928375244","3.755178928375244"
"18691","3.9262301921844482","3.9262301921844482","3.9262301921844482"
"18692","3.840738296508789","3.840738296508789","3.840738296508789"
"18693","3.9071738719940186","3.9071738719940186","3.9071738719940186"
"18694","3.898530960083008","3.898530960083008","3.898530960083008"
"18695","3.8769760131835938","3.8769760131835938","3.8769760131835938"
"18696","3.939058303833008","3.939058303833008","3.939058303833008"
"18697","3.7974298000335693","3.7974298000335693","3.7974298000335693"
"18698","3.8030014038085938","3.8030014038085938","3.8030014038085938"
"18699","3.9021201133728027","3.9021201133728027","3.9021201133728027"
"18700","3.837991714477539","3.837991714477539","3.837991714477539"
"18701","3.8931021690368652","3.8931021690368652","3.8931021690368652"
"18702","3.7962074279785156","3.7962074279785156","3.7962074279785156"
"18703","3.7255988121032715","3.7255988121032715","3.7255988121032715"
"18704","3.876124143600464","3.876124143600464","3.876124143600464"
"18705","3.8910140991210938","3.8910140991210938","3.8910140991210938"
"18706","3.8782756328582764","3.8782756328582764","3.8782756328582764"
"18707","3.830428123474121","3.830428123474121","3.830428123474121"
"18708","3.8834667205810547","3.8834667205810547","3.8834667205810547"
"18709","3.8492114543914795","3.8492114543914795","3.8492114543914795"
"18710","3.9389147758483887","3.9389147758483887","3.9389147758483887"
"18711","3.8396146297454834","3.8396146297454834","3.8396146297454834"
"18712","3.911287307739258","3.911287307739258","3.911287307739258"
"18713","3.92905855178833","3.92905855178833","3.92905855178833"
"18714","3.934359073638916","3.934359073638916","3.934359073638916"
"18715","3.908752202987671","3.908752202987671","3.908752202987671"
"18716","3.7783403396606445","3.7783403396606445","3.7783403396606445"
"18717","3.889413595199585","3.889413595199585","3.889413595199585"
"18718","3.8990421295166016","3.8990421295166016","3.8990421295166016"
"18719","3.9145216941833496","3.9145216941833496","3.9145216941833496"
"18720","3.9037187099456787","3.9037187099456787","3.9037187099456787"
"18721","3.8367114067077637","3.8367114067077637","3.8367114067077637"
"18722","3.8223795890808105","3.8223795890808105","3.8223795890808105"
"18723","3.9232215881347656","3.9232215881347656","3.9232215881347656"
"18724","3.859377384185791","3.859377384185791","3.859377384185791"
"18725","3.751809597015381","3.751809597015381","3.751809597015381"
"18726","3.824159622192383","3.824159622192383","3.824159622192383"
"18727","3.7533740997314453","3.7533740997314453","3.7533740997314453"
"18728","3.8315188884735107","3.8315188884735107","3.8315188884735107"
"18729","3.842167615890503","3.842167615890503","3.842167615890503"
"18730","3.895437240600586","3.895437240600586","3.895437240600586"
"18731","3.804615020751953","3.804615020751953","3.804615020751953"
"18732","3.8384509086608887","3.8384509086608887","3.8384509086608887"
"18733","3.780085325241089","3.780085325241089","3.780085325241089"
"18734","3.942707061767578","3.942707061767578","3.942707061767578"
"18735","3.9058940410614014","3.9058940410614014","3.9058940410614014"
"18736","3.7454545497894287","3.7454545497894287","3.7454545497894287"
"18737","3.913661003112793","3.913661003112793","3.913661003112793"
"18738","3.8691487312316895","3.8691487312316895","3.8691487312316895"
"18739","3.7738094329833984","3.7738094329833984","3.7738094329833984"
"18740","3.9292171001434326","3.9292171001434326","3.9292171001434326"
"18741","3.739649534225464","3.739649534225464","3.739649534225464"
"18742","3.734457015991211","3.734457015991211","3.734457015991211"
"18743","3.813126564025879","3.813126564025879","3.813126564025879"
"18744","3.9623661041259766","3.9623661041259766","3.9623661041259766"
"18745","3.8454432487487793","3.8454432487487793","3.8454432487487793"
"18746","3.9337661266326904","3.9337661266326904","3.9337661266326904"
"18747","3.8926501274108887","3.8926501274108887","3.8926501274108887"
"18748","3.802250385284424","3.802250385284424","3.802250385284424"
"18749","3.75738525390625","3.75738525390625","3.75738525390625"
"18750","3.846961498260498","3.846961498260498","3.846961498260498"
"18751","3.797837734222412","3.797837734222412","3.797837734222412"
"18752","3.8981006145477295","3.8981006145477295","3.8981006145477295"
"18753","3.7114646434783936","3.7114646434783936","3.7114646434783936"
"18754","3.862060546875","3.862060546875","3.862060546875"
"18755","3.9409217834472656","3.9409217834472656","3.9409217834472656"
"18756","3.7759196758270264","3.7759196758270264","3.7759196758270264"
"18757","3.8754966259002686","3.8754966259002686","3.8754966259002686"
"18758","3.810760498046875","3.810760498046875","3.810760498046875"
"18759","3.8318583965301514","3.8318583965301514","3.8318583965301514"
"18760","3.8117616176605225","3.8117616176605225","3.8117616176605225"
"18761","3.9437265396118164","3.9437265396118164","3.9437265396118164"
"18762","3.946145534515381","3.946145534515381","3.946145534515381"
"18763","3.8233563899993896","3.8233563899993896","3.8233563899993896"
"18764","3.881234645843506","3.881234645843506","3.881234645843506"
"18765","3.9499058723449707","3.9499058723449707","3.9499058723449707"
"18766","3.833984136581421","3.833984136581421","3.833984136581421"
"18767","3.8722217082977295","3.8722217082977295","3.8722217082977295"
"18768","3.8900985717773438","3.8900985717773438","3.8900985717773438"
"18769","3.5724291801452637","3.5724291801452637","3.5724291801452637"
"18770","3.804841995239258","3.804841995239258","3.804841995239258"
