"Step","4BlockID2 - Loss/value_function","4BlockID2 - Loss/value_function__MIN","4BlockID2 - Loss/value_function__MAX"
"10433","0.16628441736102104","0.16628441736102104","0.16628441736102104"
"10434","0.15873438417911528","0.15873438417911528","0.15873438417911528"
"10435","0.20206667110323906","0.20206667110323906","0.20206667110323906"
"10436","0.11796461306512356","0.11796461306512356","0.11796461306512356"
"10437","0.10536569058895111","0.10536569058895111","0.10536569058895111"
"10438","0.16712017506361007","0.16712017506361007","0.16712017506361007"
"10439","0.2160535164177418","0.2160535164177418","0.2160535164177418"
"10440","0.25257593020796776","0.25257593020796776","0.25257593020796776"
"10441","0.26477174609899523","0.26477174609899523","0.26477174609899523"
"10442","0.18737441375851632","0.18737441375851632","0.18737441375851632"
"10443","0.10423589833080768","0.10423589833080768","0.10423589833080768"
"10444","0.33426657021045686","0.33426657021045686","0.33426657021045686"
"10445","0.18352285996079445","0.18352285996079445","0.18352285996079445"
"10446","0.20172602385282518","0.20172602385282518","0.20172602385282518"
"10447","0.13691762797534465","0.13691762797534465","0.13691762797534465"
"10448","0.16182711198925973","0.16182711198925973","0.16182711198925973"
"10449","0.15794376656413078","0.15794376656413078","0.15794376656413078"
"10450","0.15513344928622247","0.15513344928622247","0.15513344928622247"
"10451","0.18013026639819146","0.18013026639819146","0.18013026639819146"
"10452","0.15142543762922286","0.15142543762922286","0.15142543762922286"
"10453","0.14612501561641694","0.14612501561641694","0.14612501561641694"
"10454","0.22869411185383798","0.22869411185383798","0.22869411185383798"
"10455","0.21525370329618454","0.21525370329618454","0.21525370329618454"
"10456","0.1693032868206501","0.1693032868206501","0.1693032868206501"
"10457","0.24271315932273865","0.24271315932273865","0.24271315932273865"
"10458","0.2101156935095787","0.2101156935095787","0.2101156935095787"
"10459","0.1945594660937786","0.1945594660937786","0.1945594660937786"
"10460","0.18083519712090493","0.18083519712090493","0.18083519712090493"
"10461","0.32994354516267776","0.32994354516267776","0.32994354516267776"
"10462","0.12471934296190738","0.12471934296190738","0.12471934296190738"
"10463","0.15994721204042434","0.15994721204042434","0.15994721204042434"
"10464","0.08496568985283375","0.08496568985283375","0.08496568985283375"
"10465","0.18256335482001304","0.18256335482001304","0.18256335482001304"
"10466","0.1420414362102747","0.1420414362102747","0.1420414362102747"
"10467","0.12504118196666242","0.12504118196666242","0.12504118196666242"
"10468","0.14612013027071952","0.14612013027071952","0.14612013027071952"
"10469","0.20652335807681083","0.20652335807681083","0.20652335807681083"
"10470","0.14269264787435532","0.14269264787435532","0.14269264787435532"
"10471","0.19289443865418435","0.19289443865418435","0.19289443865418435"
"10472","0.10751197822391986","0.10751197822391986","0.10751197822391986"
"10473","0.09377163611352443","0.09377163611352443","0.09377163611352443"
"10474","0.15908919423818588","0.15908919423818588","0.15908919423818588"
"10475","0.16106078252196313","0.16106078252196313","0.16106078252196313"
"10476","0.18402303159236907","0.18402303159236907","0.18402303159236907"
"10477","0.2049238532781601","0.2049238532781601","0.2049238532781601"
"10478","0.14210848771035672","0.14210848771035672","0.14210848771035672"
"10479","0.17072135284543039","0.17072135284543039","0.17072135284543039"
"10480","0.1366366945207119","0.1366366945207119","0.1366366945207119"
"10481","0.1759572297334671","0.1759572297334671","0.1759572297334671"
"10482","0.10961804427206516","0.10961804427206516","0.10961804427206516"
"10483","0.1648253969848156","0.1648253969848156","0.1648253969848156"
"10484","0.11996122822165489","0.11996122822165489","0.11996122822165489"
"10485","0.1840691328048706","0.1840691328048706","0.1840691328048706"
"10486","0.10179138109087944","0.10179138109087944","0.10179138109087944"
"10487","0.16440861746668817","0.16440861746668817","0.16440861746668817"
"10488","0.22273007184267044","0.22273007184267044","0.22273007184267044"
"10489","0.1828341707587242","0.1828341707587242","0.1828341707587242"
"10490","0.20795328989624978","0.20795328989624978","0.20795328989624978"
"10491","0.15221203714609147","0.15221203714609147","0.15221203714609147"
"10492","0.17463173121213912","0.17463173121213912","0.17463173121213912"
"10493","0.10983561389148236","0.10983561389148236","0.10983561389148236"
"10494","0.16082438603043556","0.16082438603043556","0.16082438603043556"
"10495","0.21559868901968002","0.21559868901968002","0.21559868901968002"
"10496","0.17665537297725678","0.17665537297725678","0.17665537297725678"
"10497","0.1600506968796253","0.1600506968796253","0.1600506968796253"
"10498","0.13311602659523486","0.13311602659523486","0.13311602659523486"
"10499","0.12441841401159763","0.12441841401159763","0.12441841401159763"
"10500","0.13912744373083114","0.13912744373083114","0.13912744373083114"
"10501","0.1391099367290735","0.1391099367290735","0.1391099367290735"
"10502","0.1676013372838497","0.1676013372838497","0.1676013372838497"
"10503","0.17949094176292418","0.17949094176292418","0.17949094176292418"
"10504","0.09927771054208279","0.09927771054208279","0.09927771054208279"
"10505","0.12929483652114868","0.12929483652114868","0.12929483652114868"
"10506","0.09704115502536297","0.09704115502536297","0.09704115502536297"
"10507","0.17723712399601937","0.17723712399601937","0.17723712399601937"
"10508","0.12057038210332394","0.12057038210332394","0.12057038210332394"
"10509","0.2173556298017502","0.2173556298017502","0.2173556298017502"
"10510","0.22561319470405578","0.22561319470405578","0.22561319470405578"
"10511","0.14738295525312423","0.14738295525312423","0.14738295525312423"
"10512","0.17192739248275757","0.17192739248275757","0.17192739248275757"
"10513","0.17073679342865944","0.17073679342865944","0.17073679342865944"
"10514","0.14704985022544861","0.14704985022544861","0.14704985022544861"
"10515","0.1286433979868889","0.1286433979868889","0.1286433979868889"
"10516","0.1740414373576641","0.1740414373576641","0.1740414373576641"
"10517","0.14746905267238616","0.14746905267238616","0.14746905267238616"
"10518","0.12148253768682479","0.12148253768682479","0.12148253768682479"
"10519","0.13275739960372449","0.13275739960372449","0.13275739960372449"
"10520","0.16579485684633255","0.16579485684633255","0.16579485684633255"
"10521","0.12121886871755123","0.12121886871755123","0.12121886871755123"
"10522","0.14692659340798855","0.14692659340798855","0.14692659340798855"
"10523","0.116300143674016","0.116300143674016","0.116300143674016"
"10524","0.10053382888436317","0.10053382888436317","0.10053382888436317"
"10525","0.14827743470668792","0.14827743470668792","0.14827743470668792"
"10526","0.10864365585148335","0.10864365585148335","0.10864365585148335"
"10527","0.1377476766705513","0.1377476766705513","0.1377476766705513"
"10528","0.20365616753697396","0.20365616753697396","0.20365616753697396"
"10529","0.1811537526547909","0.1811537526547909","0.1811537526547909"
"10530","0.2412168949842453","0.2412168949842453","0.2412168949842453"
"10531","0.1587508127093315","0.1587508127093315","0.1587508127093315"
"10532","0.11765836365520954","0.11765836365520954","0.11765836365520954"
"10533","0.2182774968445301","0.2182774968445301","0.2182774968445301"
"10534","0.201786620169878","0.201786620169878","0.201786620169878"
"10535","0.2271339975297451","0.2271339975297451","0.2271339975297451"
"10536","0.14129014313220978","0.14129014313220978","0.14129014313220978"
"10537","0.1768420159816742","0.1768420159816742","0.1768420159816742"
"10538","0.22650512978434562","0.22650512978434562","0.22650512978434562"
"10539","0.13491596095263958","0.13491596095263958","0.13491596095263958"
"10540","0.1442915640771389","0.1442915640771389","0.1442915640771389"
"10541","0.11512120328843593","0.11512120328843593","0.11512120328843593"
"10542","0.16151518523693084","0.16151518523693084","0.16151518523693084"
"10543","0.15982646942138673","0.15982646942138673","0.15982646942138673"
"10544","0.12150873877108097","0.12150873877108097","0.12150873877108097"
"10545","0.14200709238648415","0.14200709238648415","0.14200709238648415"
"10546","0.10613647922873497","0.10613647922873497","0.10613647922873497"
"10547","0.11775706075131893","0.11775706075131893","0.11775706075131893"
"10548","0.14891015514731407","0.14891015514731407","0.14891015514731407"
"10549","0.14936722293496132","0.14936722293496132","0.14936722293496132"
"10550","0.1499818541109562","0.1499818541109562","0.1499818541109562"
"10551","0.17084962204098703","0.17084962204098703","0.17084962204098703"
"10552","0.12617407254874707","0.12617407254874707","0.12617407254874707"
"10553","0.14333102144300938","0.14333102144300938","0.14333102144300938"
"10554","0.10419449470937252","0.10419449470937252","0.10419449470937252"
"10555","0.15447455197572707","0.15447455197572707","0.15447455197572707"
"10556","0.14308124147355555","0.14308124147355555","0.14308124147355555"
"10557","0.16273671761155128","0.16273671761155128","0.16273671761155128"
"10558","0.11725301295518875","0.11725301295518875","0.11725301295518875"
"10559","0.09620680399239064","0.09620680399239064","0.09620680399239064"
"10560","0.16636713966727257","0.16636713966727257","0.16636713966727257"
"10561","0.10012776367366313","0.10012776367366313","0.10012776367366313"
"10562","0.18665451183915138","0.18665451183915138","0.18665451183915138"
"10563","0.10135829448699951","0.10135829448699951","0.10135829448699951"
"10564","0.09327751770615578","0.09327751770615578","0.09327751770615578"
"10565","0.13880463764071466","0.13880463764071466","0.13880463764071466"
"10566","0.1451752871274948","0.1451752871274948","0.1451752871274948"
"10567","0.12184934988617897","0.12184934988617897","0.12184934988617897"
"10568","0.15396259129047393","0.15396259129047393","0.15396259129047393"
"10569","0.14676042459905148","0.14676042459905148","0.14676042459905148"
"10570","0.14519427567720414","0.14519427567720414","0.14519427567720414"
"10571","0.13063706941902636","0.13063706941902636","0.13063706941902636"
"10572","0.14852889403700828","0.14852889403700828","0.14852889403700828"
"10573","0.16459306180477143","0.16459306180477143","0.16459306180477143"
"10574","0.16458287760615348","0.16458287760615348","0.16458287760615348"
"10575","0.14916204437613487","0.14916204437613487","0.14916204437613487"
"10576","0.13282150141894816","0.13282150141894816","0.13282150141894816"
"10577","0.1692527711391449","0.1692527711391449","0.1692527711391449"
"10578","0.128346249461174","0.128346249461174","0.128346249461174"
"10579","0.12252405919134617","0.12252405919134617","0.12252405919134617"
"10580","0.12936304695904255","0.12936304695904255","0.12936304695904255"
"10581","0.1951663911342621","0.1951663911342621","0.1951663911342621"
"10582","0.11008095107972622","0.11008095107972622","0.11008095107972622"
"10583","0.1386711210012436","0.1386711210012436","0.1386711210012436"
"10584","0.0943026676774025","0.0943026676774025","0.0943026676774025"
"10585","0.15337948724627495","0.15337948724627495","0.15337948724627495"
"10586","0.24806679263710976","0.24806679263710976","0.24806679263710976"
"10587","0.12058939561247825","0.12058939561247825","0.12058939561247825"
"10588","0.10570797175168992","0.10570797175168992","0.10570797175168992"
"10589","0.11413035765290261","0.11413035765290261","0.11413035765290261"
"10590","0.15771018713712692","0.15771018713712692","0.15771018713712692"
"10591","0.12306185774505138","0.12306185774505138","0.12306185774505138"
"10592","0.1272346518933773","0.1272346518933773","0.1272346518933773"
"10593","0.10761876590549946","0.10761876590549946","0.10761876590549946"
"10594","0.15515056028962135","0.15515056028962135","0.15515056028962135"
"10595","0.13170971348881721","0.13170971348881721","0.13170971348881721"
"10596","0.17771411016583444","0.17771411016583444","0.17771411016583444"
"10597","0.14871046170592309","0.14871046170592309","0.14871046170592309"
"10598","0.1358137346804142","0.1358137346804142","0.1358137346804142"
"10599","0.12949122488498688","0.12949122488498688","0.12949122488498688"
"10600","0.12624402306973934","0.12624402306973934","0.12624402306973934"
"10601","0.14607008844614028","0.14607008844614028","0.14607008844614028"
"10602","0.11712776459753513","0.11712776459753513","0.11712776459753513"
"10603","0.16359074786305428","0.16359074786305428","0.16359074786305428"
"10604","0.16747259199619294","0.16747259199619294","0.16747259199619294"
"10605","0.08171632736921311","0.08171632736921311","0.08171632736921311"
"10606","0.1868172623217106","0.1868172623217106","0.1868172623217106"
"10607","0.1672106869518757","0.1672106869518757","0.1672106869518757"
"10608","0.1515628330409527","0.1515628330409527","0.1515628330409527"
"10609","0.1427136745303869","0.1427136745303869","0.1427136745303869"
"10610","0.09212029464542866","0.09212029464542866","0.09212029464542866"
"10611","0.1753283493220806","0.1753283493220806","0.1753283493220806"
"10612","0.14439369440078736","0.14439369440078736","0.14439369440078736"
