"Step","2CornerORIp1 - Metrics/targetPosition/error_pos_2d","2CornerORIp1 - Metrics/targetPosition/error_pos_2d__MIN","2CornerORIp1 - Metrics/targetPosition/error_pos_2d__MAX"
"475","3.7420482635498047","3.7420482635498047","3.7420482635498047"
"476","3.7217166423797607","3.7217166423797607","3.7217166423797607"
"477","3.7510898113250732","3.7510898113250732","3.7510898113250732"
"478","3.671294689178467","3.671294689178467","3.671294689178467"
"479","3.5856521129608154","3.5856521129608154","3.5856521129608154"
"480","3.629108428955078","3.629108428955078","3.629108428955078"
"481","3.7126145362854004","3.7126145362854004","3.7126145362854004"
"482","3.532505989074707","3.532505989074707","3.532505989074707"
"483","3.535224437713623","3.535224437713623","3.535224437713623"
"484","3.4555487632751465","3.4555487632751465","3.4555487632751465"
"485","3.7288684844970703","3.7288684844970703","3.7288684844970703"
"486","3.5567660331726074","3.5567660331726074","3.5567660331726074"
"487","3.454455852508545","3.454455852508545","3.454455852508545"
"488","3.510474681854248","3.510474681854248","3.510474681854248"
"489","3.6127219200134277","3.6127219200134277","3.6127219200134277"
"490","3.4509024620056152","3.4509024620056152","3.4509024620056152"
"491","3.443627119064331","3.443627119064331","3.443627119064331"
"492","3.619093894958496","3.619093894958496","3.619093894958496"
"493","3.3570830821990967","3.3570830821990967","3.3570830821990967"
"494","3.4164397716522217","3.4164397716522217","3.4164397716522217"
"495","3.434478282928467","3.434478282928467","3.434478282928467"
"496","3.340292453765869","3.340292453765869","3.340292453765869"
"497","3.399460792541504","3.399460792541504","3.399460792541504"
"498","3.5162694454193115","3.5162694454193115","3.5162694454193115"
"499","3.301943778991699","3.301943778991699","3.301943778991699"
"500","3.5099172592163086","3.5099172592163086","3.5099172592163086"
"501","3.5002553462982178","3.5002553462982178","3.5002553462982178"
"502","3.474344253540039","3.474344253540039","3.474344253540039"
"503","3.3914918899536133","3.3914918899536133","3.3914918899536133"
"504","3.4253947734832764","3.4253947734832764","3.4253947734832764"
"505","3.50825834274292","3.50825834274292","3.50825834274292"
"506","3.246138334274292","3.246138334274292","3.246138334274292"
"507","3.201028347015381","3.201028347015381","3.201028347015381"
"508","3.33927583694458","3.33927583694458","3.33927583694458"
"509","3.126206874847412","3.126206874847412","3.126206874847412"
"510","3.171560287475586","3.171560287475586","3.171560287475586"
"511","3.1816744804382324","3.1816744804382324","3.1816744804382324"
"512","3.1950526237487793","3.1950526237487793","3.1950526237487793"
"513","3.477243185043335","3.477243185043335","3.477243185043335"
"514","3.1710195541381836","3.1710195541381836","3.1710195541381836"
"515","3.3208510875701904","3.3208510875701904","3.3208510875701904"
"516","3.283956527709961","3.283956527709961","3.283956527709961"
"517","3.2955281734466553","3.2955281734466553","3.2955281734466553"
"518","3.094782590866089","3.094782590866089","3.094782590866089"
"519","3.1995291709899902","3.1995291709899902","3.1995291709899902"
"520","3.386643886566162","3.386643886566162","3.386643886566162"
"521","3.154789686203003","3.154789686203003","3.154789686203003"
"522","3.271048069000244","3.271048069000244","3.271048069000244"
"523","3.3046131134033203","3.3046131134033203","3.3046131134033203"
"524","3.3629531860351562","3.3629531860351562","3.3629531860351562"
"525","3.1630964279174805","3.1630964279174805","3.1630964279174805"
"526","3.3231558799743652","3.3231558799743652","3.3231558799743652"
"527","3.284514904022217","3.284514904022217","3.284514904022217"
"528","3.3598132133483887","3.3598132133483887","3.3598132133483887"
"529","3.2780520915985107","3.2780520915985107","3.2780520915985107"
"530","3.2495484352111816","3.2495484352111816","3.2495484352111816"
"531","3.274081230163574","3.274081230163574","3.274081230163574"
"532","3.1102874279022217","3.1102874279022217","3.1102874279022217"
"533","3.3151721954345703","3.3151721954345703","3.3151721954345703"
"534","3.1577632427215576","3.1577632427215576","3.1577632427215576"
"535","3.536098003387451","3.536098003387451","3.536098003387451"
"536","3.421844482421875","3.421844482421875","3.421844482421875"
"537","3.391477346420288","3.391477346420288","3.391477346420288"
"538","3.2715678215026855","3.2715678215026855","3.2715678215026855"
"539","3.3417224884033203","3.3417224884033203","3.3417224884033203"
"540","3.207693099975586","3.207693099975586","3.207693099975586"
"541","3.369999647140503","3.369999647140503","3.369999647140503"
"542","3.342191696166992","3.342191696166992","3.342191696166992"
"543","3.2564902305603027","3.2564902305603027","3.2564902305603027"
"544","3.3317456245422363","3.3317456245422363","3.3317456245422363"
"545","3.3168511390686035","3.3168511390686035","3.3168511390686035"
"546","3.3985137939453125","3.3985137939453125","3.3985137939453125"
"547","3.28350830078125","3.28350830078125","3.28350830078125"
"548","3.3844504356384277","3.3844504356384277","3.3844504356384277"
"549","3.3088252544403076","3.3088252544403076","3.3088252544403076"
"550","3.1805920600891113","3.1805920600891113","3.1805920600891113"
"551","3.4302616119384766","3.4302616119384766","3.4302616119384766"
"552","3.2449233531951904","3.2449233531951904","3.2449233531951904"
"553","3.610830307006836","3.610830307006836","3.610830307006836"
"554","3.5253891944885254","3.5253891944885254","3.5253891944885254"
"555","3.572025775909424","3.572025775909424","3.572025775909424"
"556","3.3681507110595703","3.3681507110595703","3.3681507110595703"
"557","3.3833224773406982","3.3833224773406982","3.3833224773406982"
"558","3.353189468383789","3.353189468383789","3.353189468383789"
"559","3.3576877117156982","3.3576877117156982","3.3576877117156982"
"560","3.2432594299316406","3.2432594299316406","3.2432594299316406"
"561","3.5199203491210938","3.5199203491210938","3.5199203491210938"
"562","3.568159818649292","3.568159818649292","3.568159818649292"
"563","3.4948582649230957","3.4948582649230957","3.4948582649230957"
"564","3.379526138305664","3.379526138305664","3.379526138305664"
"565","3.450493574142456","3.450493574142456","3.450493574142456"
"566","3.444596767425537","3.444596767425537","3.444596767425537"
"567","3.5069479942321777","3.5069479942321777","3.5069479942321777"
"568","3.5378355979919434","3.5378355979919434","3.5378355979919434"
"569","3.3917689323425293","3.3917689323425293","3.3917689323425293"
"570","3.437075614929199","3.437075614929199","3.437075614929199"
"571","3.479637622833252","3.479637622833252","3.479637622833252"
"572","3.4004764556884766","3.4004764556884766","3.4004764556884766"
"573","3.671882390975952","3.671882390975952","3.671882390975952"
"574","3.333040952682495","3.333040952682495","3.333040952682495"
"575","3.4660181999206543","3.4660181999206543","3.4660181999206543"
"576","3.387960433959961","3.387960433959961","3.387960433959961"
"577","3.314612865447998","3.314612865447998","3.314612865447998"
"578","3.523251533508301","3.523251533508301","3.523251533508301"
"579","3.633481502532959","3.633481502532959","3.633481502532959"
"580","3.475494146347046","3.475494146347046","3.475494146347046"
"581","3.5081794261932373","3.5081794261932373","3.5081794261932373"
"582","3.5042338371276855","3.5042338371276855","3.5042338371276855"
"583","3.5528793334960938","3.5528793334960938","3.5528793334960938"
"584","3.5672101974487305","3.5672101974487305","3.5672101974487305"
"585","3.7506418228149414","3.7506418228149414","3.7506418228149414"
"586","3.5569519996643066","3.5569519996643066","3.5569519996643066"
"587","3.643083333969116","3.643083333969116","3.643083333969116"
"588","3.3977527618408203","3.3977527618408203","3.3977527618408203"
"589","3.5712668895721436","3.5712668895721436","3.5712668895721436"
"590","3.5659427642822266","3.5659427642822266","3.5659427642822266"
"591","3.5972976684570312","3.5972976684570312","3.5972976684570312"
"592","3.5408987998962402","3.5408987998962402","3.5408987998962402"
"593","3.579968214035034","3.579968214035034","3.579968214035034"
"594","3.5807089805603027","3.5807089805603027","3.5807089805603027"
"595","3.594634532928467","3.594634532928467","3.594634532928467"
"596","3.66633677482605","3.66633677482605","3.66633677482605"
"597","3.597391128540039","3.597391128540039","3.597391128540039"
"598","3.763475179672241","3.763475179672241","3.763475179672241"
"599","3.558910846710205","3.558910846710205","3.558910846710205"
"600","3.6471786499023438","3.6471786499023438","3.6471786499023438"
"601","3.7178447246551514","3.7178447246551514","3.7178447246551514"
"602","3.401104688644409","3.401104688644409","3.401104688644409"
"603","3.636300563812256","3.636300563812256","3.636300563812256"
"604","3.559213638305664","3.559213638305664","3.559213638305664"
"605","3.5154595375061035","3.5154595375061035","3.5154595375061035"
"606","3.4741554260253906","3.4741554260253906","3.4741554260253906"
"607","3.5239875316619873","3.5239875316619873","3.5239875316619873"
"608","3.396728992462158","3.396728992462158","3.396728992462158"
"609","3.3634793758392334","3.3634793758392334","3.3634793758392334"
"610","3.610868453979492","3.610868453979492","3.610868453979492"
"611","3.616885185241699","3.616885185241699","3.616885185241699"
"612","3.3633344173431396","3.3633344173431396","3.3633344173431396"
"613","3.32794189453125","3.32794189453125","3.32794189453125"
"614","3.47920560836792","3.47920560836792","3.47920560836792"
"615","3.4926671981811523","3.4926671981811523","3.4926671981811523"
"616","3.6951451301574707","3.6951451301574707","3.6951451301574707"
"617","3.5257925987243652","3.5257925987243652","3.5257925987243652"
"618","3.4421393871307373","3.4421393871307373","3.4421393871307373"
"619","3.4854984283447266","3.4854984283447266","3.4854984283447266"
"620","3.5805187225341797","3.5805187225341797","3.5805187225341797"
"621","3.4979844093322754","3.4979844093322754","3.4979844093322754"
"622","3.443267345428467","3.443267345428467","3.443267345428467"
"623","3.622502326965332","3.622502326965332","3.622502326965332"
"624","3.483560085296631","3.483560085296631","3.483560085296631"
"625","3.336233615875244","3.336233615875244","3.336233615875244"
"626","3.4979379177093506","3.4979379177093506","3.4979379177093506"
"627","3.4950599670410156","3.4950599670410156","3.4950599670410156"
"628","3.5450809001922607","3.5450809001922607","3.5450809001922607"
"629","3.605410099029541","3.605410099029541","3.605410099029541"
"630","3.7560462951660156","3.7560462951660156","3.7560462951660156"
"631","3.519237995147705","3.519237995147705","3.519237995147705"
"632","3.4526612758636475","3.4526612758636475","3.4526612758636475"
"633","3.7274653911590576","3.7274653911590576","3.7274653911590576"
"634","3.3732547760009766","3.3732547760009766","3.3732547760009766"
"635","3.573422431945801","3.573422431945801","3.573422431945801"
"636","3.4482016563415527","3.4482016563415527","3.4482016563415527"
"637","3.4965951442718506","3.4965951442718506","3.4965951442718506"
"638","3.477623462677002","3.477623462677002","3.477623462677002"
"639","3.265540599822998","3.265540599822998","3.265540599822998"
"640","3.640108108520508","3.640108108520508","3.640108108520508"
"641","3.366795301437378","3.366795301437378","3.366795301437378"
"642","3.454193115234375","3.454193115234375","3.454193115234375"
"643","3.6315979957580566","3.6315979957580566","3.6315979957580566"
"644","3.522371292114258","3.522371292114258","3.522371292114258"
"645","3.4652488231658936","3.4652488231658936","3.4652488231658936"
"646","3.413987636566162","3.413987636566162","3.413987636566162"
"647","3.5399844646453857","3.5399844646453857","3.5399844646453857"
"648","3.599726676940918","3.599726676940918","3.599726676940918"
"649","3.61482572555542","3.61482572555542","3.61482572555542"
"650","3.5504703521728516","3.5504703521728516","3.5504703521728516"
"651","3.3764655590057373","3.3764655590057373","3.3764655590057373"
"652","3.61932373046875","3.61932373046875","3.61932373046875"
"653","3.570645332336426","3.570645332336426","3.570645332336426"
"654","3.5217177867889404","3.5217177867889404","3.5217177867889404"
"655","3.6367993354797363","3.6367993354797363","3.6367993354797363"
"656","3.4137325286865234","3.4137325286865234","3.4137325286865234"
"657","3.4021897315979004","3.4021897315979004","3.4021897315979004"
"658","3.4601898193359375","3.4601898193359375","3.4601898193359375"
"659","3.474482297897339","3.474482297897339","3.474482297897339"
"660","3.4838175773620605","3.4838175773620605","3.4838175773620605"
"661","3.3107385635375977","3.3107385635375977","3.3107385635375977"
"662","3.471162796020508","3.471162796020508","3.471162796020508"
"663","3.5512654781341553","3.5512654781341553","3.5512654781341553"
"664","3.3908233642578125","3.3908233642578125","3.3908233642578125"
"665","3.3873565196990967","3.3873565196990967","3.3873565196990967"
"666","3.478442668914795","3.478442668914795","3.478442668914795"
"667","3.280285596847534","3.280285596847534","3.280285596847534"
"668","3.204946517944336","3.204946517944336","3.204946517944336"
"669","3.3893566131591797","3.3893566131591797","3.3893566131591797"
"670","3.3630616664886475","3.3630616664886475","3.3630616664886475"
"671","3.394594192504883","3.394594192504883","3.394594192504883"
