"Step","1Ball1BlockID - Episode_Reward/payload_2_target","1Ball1BlockID - Episode_Reward/payload_2_target__MIN","1Ball1BlockID - Episode_Reward/payload_2_target__MAX"
"10381","6.663842678070068","6.663842678070068","6.663842678070068"
"10384","6.906806468963623","6.906806468963623","6.906806468963623"
"10386","6.711197853088379","6.711197853088379","6.711197853088379"
"10387","6.678901672363281","6.678901672363281","6.678901672363281"
"10389","6.49542760848999","6.49542760848999","6.49542760848999"
"10391","6.4369025230407715","6.4369025230407715","6.4369025230407715"
"10392","7.026667594909668","7.026667594909668","7.026667594909668"
"10393","6.451656341552734","6.451656341552734","6.451656341552734"
"10395","6.7582197189331055","6.7582197189331055","6.7582197189331055"
"10398","6.485766887664795","6.485766887664795","6.485766887664795"
"10401","6.003070831298828","6.003070831298828","6.003070831298828"
"10402","6.21458625793457","6.21458625793457","6.21458625793457"
"10405","6.47650671005249","6.47650671005249","6.47650671005249"
"10406","6.367879390716553","6.367879390716553","6.367879390716553"
"10409","6.15663480758667","6.15663480758667","6.15663480758667"
"10412","6.556123733520508","6.556123733520508","6.556123733520508"
"10413","6.443318843841553","6.443318843841553","6.443318843841553"
"10415","6.912917137145996","6.912917137145996","6.912917137145996"
"10416","6.325055122375488","6.325055122375488","6.325055122375488"
"10417","6.747252464294434","6.747252464294434","6.747252464294434"
"10418","6.725795745849609","6.725795745849609","6.725795745849609"
"10419","6.998330593109131","6.998330593109131","6.998330593109131"
"10422","6.737567901611328","6.737567901611328","6.737567901611328"
"10425","6.460577964782715","6.460577964782715","6.460577964782715"
"10427","5.677773475646973","5.677773475646973","5.677773475646973"
"10428","6.105527400970459","6.105527400970459","6.105527400970459"
"10430","6.139880657196045","6.139880657196045","6.139880657196045"
"10433","6.389951229095459","6.389951229095459","6.389951229095459"
"10435","6.233053207397461","6.233053207397461","6.233053207397461"
"10437","6.1063666343688965","6.1063666343688965","6.1063666343688965"
"10441","6.544650554656982","6.544650554656982","6.544650554656982"
"10442","6.9764628410339355","6.9764628410339355","6.9764628410339355"
"10443","6.481722831726074","6.481722831726074","6.481722831726074"
"10444","6.440927028656006","6.440927028656006","6.440927028656006"
"10446","6.6035475730896","6.6035475730896","6.6035475730896"
"10447","6.294017791748047","6.294017791748047","6.294017791748047"
"10448","6.184963226318359","6.184963226318359","6.184963226318359"
"10449","6.539153575897217","6.539153575897217","6.539153575897217"
"10450","6.735995292663574","6.735995292663574","6.735995292663574"
"10451","6.106566429138184","6.106566429138184","6.106566429138184"
"10452","6.153998374938965","6.153998374938965","6.153998374938965"
"10454","6.3122076988220215","6.3122076988220215","6.3122076988220215"
"10456","6.633622646331787","6.633622646331787","6.633622646331787"
"10459","6.4294867515563965","6.4294867515563965","6.4294867515563965"
"10460","5.696370601654053","5.696370601654053","5.696370601654053"
"10461","6.767995834350586","6.767995834350586","6.767995834350586"
"10462","6.2124786376953125","6.2124786376953125","6.2124786376953125"
"10464","6.701137542724609","6.701137542724609","6.701137542724609"
"10467","6.479916572570801","6.479916572570801","6.479916572570801"
"10470","6.27228307723999","6.27228307723999","6.27228307723999"
"10472","6.403659820556641","6.403659820556641","6.403659820556641"
"10473","6.269856929779053","6.269856929779053","6.269856929779053"
"10476","6.334835052490234","6.334835052490234","6.334835052490234"
"10479","6.3585968017578125","6.3585968017578125","6.3585968017578125"
"10480","6.174358367919922","6.174358367919922","6.174358367919922"
"10481","6.4297895431518555","6.4297895431518555","6.4297895431518555"
"10482","6.02689266204834","6.02689266204834","6.02689266204834"
"10483","6.257821559906006","6.257821559906006","6.257821559906006"
"10484","6.0682573318481445","6.0682573318481445","6.0682573318481445"
"10486","6.257680892944336","6.257680892944336","6.257680892944336"
"10493","6.5362067222595215","6.5362067222595215","6.5362067222595215"
"10494","6.389401435852051","6.389401435852051","6.389401435852051"
"10495","6.289081573486328","6.289081573486328","6.289081573486328"
"10498","5.993502616882324","5.993502616882324","5.993502616882324"
"10500","5.91792106628418","5.91792106628418","5.91792106628418"
"10503","6.510771751403809","6.510771751403809","6.510771751403809"
"10505","6.3133544921875","6.3133544921875","6.3133544921875"
"10506","6.5701823234558105","6.5701823234558105","6.5701823234558105"
"10507","6.503238677978516","6.503238677978516","6.503238677978516"
"10508","6.284385681152344","6.284385681152344","6.284385681152344"
"10509","6.1646728515625","6.1646728515625","6.1646728515625"
"10510","5.883172512054443","5.883172512054443","5.883172512054443"
"10513","6.502983093261719","6.502983093261719","6.502983093261719"
"10516","6.583489894866943","6.583489894866943","6.583489894866943"
"10519","5.95332145690918","5.95332145690918","5.95332145690918"
"10520","6.453486442565918","6.453486442565918","6.453486442565918"
"10521","6.315964698791504","6.315964698791504","6.315964698791504"
"10523","6.249804496765137","6.249804496765137","6.249804496765137"
"10524","6.274892330169678","6.274892330169678","6.274892330169678"
"10527","6.187503814697266","6.187503814697266","6.187503814697266"
"10528","5.918768882751465","5.918768882751465","5.918768882751465"
"10529","6.003739356994629","6.003739356994629","6.003739356994629"
"10531","6.1133952140808105","6.1133952140808105","6.1133952140808105"
"10532","6.8525710105896","6.8525710105896","6.8525710105896"
"10533","6.100658416748047","6.100658416748047","6.100658416748047"
"10536","6.056863307952881","6.056863307952881","6.056863307952881"
"10537","6.422280311584473","6.422280311584473","6.422280311584473"
"10539","6.380488872528076","6.380488872528076","6.380488872528076"
"10542","6.686977386474609","6.686977386474609","6.686977386474609"
"10544","6.348666191101074","6.348666191101074","6.348666191101074"
"10546","6.426491737365723","6.426491737365723","6.426491737365723"
"10552","6.175382137298584","6.175382137298584","6.175382137298584"
"10553","6.829779624938965","6.829779624938965","6.829779624938965"
"10554","6.612131118774414","6.612131118774414","6.612131118774414"
"10556","5.97318172454834","5.97318172454834","5.97318172454834"
"10557","6.762412071228027","6.762412071228027","6.762412071228027"
"10558","6.244921684265137","6.244921684265137","6.244921684265137"
"10559","6.204858303070068","6.204858303070068","6.204858303070068"
"10561","6.213233947753906","6.213233947753906","6.213233947753906"
"10569","6.523108959197998","6.523108959197998","6.523108959197998"
"10570","6.214009761810303","6.214009761810303","6.214009761810303"
"10571","6.707830429077148","6.707830429077148","6.707830429077148"
"10572","6.538747310638428","6.538747310638428","6.538747310638428"
"10573","6.799237251281738","6.799237251281738","6.799237251281738"
"10582","6.655979156494141","6.655979156494141","6.655979156494141"
"10583","6.514291763305664","6.514291763305664","6.514291763305664"
"10585","6.530266761779785","6.530266761779785","6.530266761779785"
"10587","6.511500358581543","6.511500358581543","6.511500358581543"
"10588","6.339495658874512","6.339495658874512","6.339495658874512"
"10589","6.421422481536865","6.421422481536865","6.421422481536865"
"10590","6.717333793640137","6.717333793640137","6.717333793640137"
"10592","6.05252742767334","6.05252742767334","6.05252742767334"
"10593","6.516188621520996","6.516188621520996","6.516188621520996"
"10594","5.725276947021484","5.725276947021484","5.725276947021484"
"10595","6.31044340133667","6.31044340133667","6.31044340133667"
"10596","6.43613338470459","6.43613338470459","6.43613338470459"
"10598","6.189556121826172","6.189556121826172","6.189556121826172"
"10599","6.022182464599609","6.022182464599609","6.022182464599609"
"10601","6.334929943084717","6.334929943084717","6.334929943084717"
"10604","6.203446388244629","6.203446388244629","6.203446388244629"
"10605","5.8174262046813965","5.8174262046813965","5.8174262046813965"
"10609","6.176470756530762","6.176470756530762","6.176470756530762"
"10611","6.623124599456787","6.623124599456787","6.623124599456787"
"10612","6.296633720397949","6.296633720397949","6.296633720397949"
"10615","6.578577041625977","6.578577041625977","6.578577041625977"
"10616","6.935506343841553","6.935506343841553","6.935506343841553"
"10618","6.565604209899902","6.565604209899902","6.565604209899902"
"10621","6.4029340744018555","6.4029340744018555","6.4029340744018555"
"10623","6.785661697387695","6.785661697387695","6.785661697387695"
"10626","6.150921821594238","6.150921821594238","6.150921821594238"
"10627","6.420258522033691","6.420258522033691","6.420258522033691"
"10628","6.789893627166748","6.789893627166748","6.789893627166748"
"10629","6.0885329246521","6.0885329246521","6.0885329246521"
"10630","6.637630462646484","6.637630462646484","6.637630462646484"
"10632","5.780858993530273","5.780858993530273","5.780858993530273"
"10633","6.28564977645874","6.28564977645874","6.28564977645874"
"10635","5.76477575302124","5.76477575302124","5.76477575302124"
"10636","6.7815070152282715","6.7815070152282715","6.7815070152282715"
"10639","6.178318023681641","6.178318023681641","6.178318023681641"
"10641","6.402792930603027","6.402792930603027","6.402792930603027"
"10643","6.558957576751709","6.558957576751709","6.558957576751709"
"10644","6.3580732345581055","6.3580732345581055","6.3580732345581055"
"10645","6.368354797363281","6.368354797363281","6.368354797363281"
"10646","6.8020124435424805","6.8020124435424805","6.8020124435424805"
"10647","6.619723320007324","6.619723320007324","6.619723320007324"
"10648","6.571600914001465","6.571600914001465","6.571600914001465"
"10651","6.127327919006348","6.127327919006348","6.127327919006348"
"10652","6.708636283874512","6.708636283874512","6.708636283874512"
"10654","6.8277740478515625","6.8277740478515625","6.8277740478515625"
"10658","6.590608596801758","6.590608596801758","6.590608596801758"
"10659","6.56335973739624","6.56335973739624","6.56335973739624"
"10660","6.197494029998779","6.197494029998779","6.197494029998779"
"10663","6.485429286956787","6.485429286956787","6.485429286956787"
"10664","6.581038951873779","6.581038951873779","6.581038951873779"
"10666","6.675682067871094","6.675682067871094","6.675682067871094"
"10669","6.318260192871094","6.318260192871094","6.318260192871094"
"10672","6.567933559417725","6.567933559417725","6.567933559417725"
"10673","6.8330206871032715","6.8330206871032715","6.8330206871032715"
"10675","6.446993827819824","6.446993827819824","6.446993827819824"
"10677","6.696819305419922","6.696819305419922","6.696819305419922"
"10678","6.893440246582031","6.893440246582031","6.893440246582031"
"10681","5.6851806640625","5.6851806640625","5.6851806640625"
"10692","6.7964606285095215","6.7964606285095215","6.7964606285095215"
"10693","6.734896659851074","6.734896659851074","6.734896659851074"
"10695","6.551274299621582","6.551274299621582","6.551274299621582"
"10698","6.813791275024414","6.813791275024414","6.813791275024414"
"10699","6.824454307556152","6.824454307556152","6.824454307556152"
"10700","6.430408477783203","6.430408477783203","6.430408477783203"
"10702","6.377398490905762","6.377398490905762","6.377398490905762"
"10703","6.398459434509277","6.398459434509277","6.398459434509277"
"10706","6.491260528564453","6.491260528564453","6.491260528564453"
"10710","6.1583452224731445","6.1583452224731445","6.1583452224731445"
"10713","6.643710136413574","6.643710136413574","6.643710136413574"
"10715","6.2590484619140625","6.2590484619140625","6.2590484619140625"
"10716","6.494056224822998","6.494056224822998","6.494056224822998"
"10717","6.144659996032715","6.144659996032715","6.144659996032715"
"10722","6.595828056335449","6.595828056335449","6.595828056335449"
"10723","6.635341167449951","6.635341167449951","6.635341167449951"
"10725","6.10202693939209","6.10202693939209","6.10202693939209"
"10726","6.4723920822143555","6.4723920822143555","6.4723920822143555"
"10727","6.2203803062438965","6.2203803062438965","6.2203803062438965"
"10731","6.470442771911621","6.470442771911621","6.470442771911621"
"10732","6.228227138519287","6.228227138519287","6.228227138519287"
"10733","6.858940124511719","6.858940124511719","6.858940124511719"
"10735","6.8423357009887695","6.8423357009887695","6.8423357009887695"
"10738","6.582669734954834","6.582669734954834","6.582669734954834"
"10739","6.783682823181152","6.783682823181152","6.783682823181152"
"10743","6.805632591247559","6.805632591247559","6.805632591247559"
"10744","6.536850929260254","6.536850929260254","6.536850929260254"
"10745","6.5670318603515625","6.5670318603515625","6.5670318603515625"
"10750","6.7277326583862305","6.7277326583862305","6.7277326583862305"
"10751","6.7939887046813965","6.7939887046813965","6.7939887046813965"
"10752","6.5097975730896","6.5097975730896","6.5097975730896"
