"Step","AnymalD-ArmLess-Variable4 - Episode_Reward/bot_2_payload","AnymalD-ArmLess-Variable4 - Episode_Reward/bot_2_payload__MIN","AnymalD-ArmLess-Variable4 - Episode_Reward/bot_2_payload__MAX"
"10445","3.319444179534912","3.319444179534912","3.319444179534912"
"10446","3.3194613456726074","3.3194613456726074","3.3194613456726074"
"10447","3.1253514289855957","3.1253514289855957","3.1253514289855957"
"10448","3.3036446571350098","3.3036446571350098","3.3036446571350098"
"10449","3.318941116333008","3.318941116333008","3.318941116333008"
"10450","3.187145233154297","3.187145233154297","3.187145233154297"
"10451","3.241422176361084","3.241422176361084","3.241422176361084"
"10452","3.302865505218506","3.302865505218506","3.302865505218506"
"10453","3.2819697856903076","3.2819697856903076","3.2819697856903076"
"10454","3.2691402435302734","3.2691402435302734","3.2691402435302734"
"10455","3.3152968883514404","3.3152968883514404","3.3152968883514404"
"10456","3.3268561363220215","3.3268561363220215","3.3268561363220215"
"10457","3.3153223991394043","3.3153223991394043","3.3153223991394043"
"10458","3.247173309326172","3.247173309326172","3.247173309326172"
"10459","3.293595314025879","3.293595314025879","3.293595314025879"
"10460","3.2923364639282227","3.2923364639282227","3.2923364639282227"
"10461","3.27329158782959","3.27329158782959","3.27329158782959"
"10462","3.321147918701172","3.321147918701172","3.321147918701172"
"10463","3.311950206756592","3.311950206756592","3.311950206756592"
"10464","3.280421733856201","3.280421733856201","3.280421733856201"
"10465","3.2736659049987793","3.2736659049987793","3.2736659049987793"
"10466","3.3066439628601074","3.3066439628601074","3.3066439628601074"
"10467","3.322890281677246","3.322890281677246","3.322890281677246"
"10468","3.3192718029022217","3.3192718029022217","3.3192718029022217"
"10469","3.250006675720215","3.250006675720215","3.250006675720215"
"10470","3.29321551322937","3.29321551322937","3.29321551322937"
"10471","3.1658477783203125","3.1658477783203125","3.1658477783203125"
"10472","3.2952098846435547","3.2952098846435547","3.2952098846435547"
"10473","3.220165729522705","3.220165729522705","3.220165729522705"
"10474","3.2793283462524414","3.2793283462524414","3.2793283462524414"
"10475","3.2969577312469482","3.2969577312469482","3.2969577312469482"
"10476","3.286599636077881","3.286599636077881","3.286599636077881"
"10477","3.3066539764404297","3.3066539764404297","3.3066539764404297"
"10478","3.2706384658813477","3.2706384658813477","3.2706384658813477"
"10479","3.309192180633545","3.309192180633545","3.309192180633545"
"10480","3.2412796020507812","3.2412796020507812","3.2412796020507812"
"10481","3.299618721008301","3.299618721008301","3.299618721008301"
"10482","3.2859034538269043","3.2859034538269043","3.2859034538269043"
"10483","3.303206205368042","3.303206205368042","3.303206205368042"
"10484","3.30086612701416","3.30086612701416","3.30086612701416"
"10485","3.3132452964782715","3.3132452964782715","3.3132452964782715"
"10486","3.246493339538574","3.246493339538574","3.246493339538574"
"10487","3.2793827056884766","3.2793827056884766","3.2793827056884766"
"10488","3.2611451148986816","3.2611451148986816","3.2611451148986816"
"10489","3.1881027221679688","3.1881027221679688","3.1881027221679688"
"10490","3.2131099700927734","3.2131099700927734","3.2131099700927734"
"10491","3.3006064891815186","3.3006064891815186","3.3006064891815186"
"10492","3.317492961883545","3.317492961883545","3.317492961883545"
"10493","3.250836133956909","3.250836133956909","3.250836133956909"
"10494","3.301103115081787","3.301103115081787","3.301103115081787"
"10495","3.3021552562713623","3.3021552562713623","3.3021552562713623"
"10496","3.2408015727996826","3.2408015727996826","3.2408015727996826"
"10497","3.239234447479248","3.239234447479248","3.239234447479248"
"10498","3.2525391578674316","3.2525391578674316","3.2525391578674316"
"10499","3.300231456756592","3.300231456756592","3.300231456756592"
"10500","3.281350612640381","3.281350612640381","3.281350612640381"
"10501","3.221020460128784","3.221020460128784","3.221020460128784"
"10502","3.2409427165985107","3.2409427165985107","3.2409427165985107"
"10503","3.3150384426116943","3.3150384426116943","3.3150384426116943"
"10504","3.2900938987731934","3.2900938987731934","3.2900938987731934"
"10505","3.2856006622314453","3.2856006622314453","3.2856006622314453"
"10506","3.28882098197937","3.28882098197937","3.28882098197937"
"10507","3.321989059448242","3.321989059448242","3.321989059448242"
"10508","3.27384352684021","3.27384352684021","3.27384352684021"
"10509","3.2381207942962646","3.2381207942962646","3.2381207942962646"
"10510","3.2421998977661133","3.2421998977661133","3.2421998977661133"
"10511","3.291285991668701","3.291285991668701","3.291285991668701"
"10512","3.277099370956421","3.277099370956421","3.277099370956421"
"10513","3.2635416984558105","3.2635416984558105","3.2635416984558105"
"10514","3.217202663421631","3.217202663421631","3.217202663421631"
"10515","3.211627721786499","3.211627721786499","3.211627721786499"
"10516","3.302699565887451","3.302699565887451","3.302699565887451"
"10517","3.2063446044921875","3.2063446044921875","3.2063446044921875"
"10518","3.2063863277435303","3.2063863277435303","3.2063863277435303"
"10519","3.3132290840148926","3.3132290840148926","3.3132290840148926"
"10520","3.283552885055542","3.283552885055542","3.283552885055542"
"10521","3.262542247772217","3.262542247772217","3.262542247772217"
"10522","3.278031826019287","3.278031826019287","3.278031826019287"
"10523","3.296884059906006","3.296884059906006","3.296884059906006"
"10524","3.3105826377868652","3.3105826377868652","3.3105826377868652"
"10525","3.2397994995117188","3.2397994995117188","3.2397994995117188"
"10526","3.3063371181488037","3.3063371181488037","3.3063371181488037"
"10527","3.291602611541748","3.291602611541748","3.291602611541748"
"10528","3.3185763359069824","3.3185763359069824","3.3185763359069824"
"10529","3.294525146484375","3.294525146484375","3.294525146484375"
"10530","3.2833118438720703","3.2833118438720703","3.2833118438720703"
"10532","3.2842187881469727","3.2842187881469727","3.2842187881469727"
"10533","3.285094738006592","3.285094738006592","3.285094738006592"
"10534","3.2906768321990967","3.2906768321990967","3.2906768321990967"
"10535","3.2200708389282227","3.2200708389282227","3.2200708389282227"
"10536","3.288219451904297","3.288219451904297","3.288219451904297"
"10537","3.250166654586792","3.250166654586792","3.250166654586792"
"10538","3.315673828125","3.315673828125","3.315673828125"
"10539","3.305591106414795","3.305591106414795","3.305591106414795"
"10540","3.310330867767334","3.310330867767334","3.310330867767334"
"10541","3.275083541870117","3.275083541870117","3.275083541870117"
"10542","3.242232322692871","3.242232322692871","3.242232322692871"
"10543","3.2634952068328857","3.2634952068328857","3.2634952068328857"
"10545","3.2304656505584717","3.2304656505584717","3.2304656505584717"
"10547","3.2747855186462402","3.2747855186462402","3.2747855186462402"
"10548","3.204106092453003","3.204106092453003","3.204106092453003"
"10549","3.2325735092163086","3.2325735092163086","3.2325735092163086"
"10550","3.2550506591796875","3.2550506591796875","3.2550506591796875"
"10551","3.275658369064331","3.275658369064331","3.275658369064331"
"10552","3.268001079559326","3.268001079559326","3.268001079559326"
"10553","3.275099277496338","3.275099277496338","3.275099277496338"
"10554","3.2744641304016113","3.2744641304016113","3.2744641304016113"
"10555","3.2672107219696045","3.2672107219696045","3.2672107219696045"
"10556","3.3090734481811523","3.3090734481811523","3.3090734481811523"
"10557","3.1206939220428467","3.1206939220428467","3.1206939220428467"
"10558","3.2945728302001953","3.2945728302001953","3.2945728302001953"
"10560","3.312808036804199","3.312808036804199","3.312808036804199"
"10562","3.246922492980957","3.246922492980957","3.246922492980957"
"10563","3.2540061473846436","3.2540061473846436","3.2540061473846436"
"10564","3.293994903564453","3.293994903564453","3.293994903564453"
"10565","3.2186145782470703","3.2186145782470703","3.2186145782470703"
"10566","3.2837092876434326","3.2837092876434326","3.2837092876434326"
"10567","3.2610011100769043","3.2610011100769043","3.2610011100769043"
"10568","3.2874581813812256","3.2874581813812256","3.2874581813812256"
"10569","3.2992687225341797","3.2992687225341797","3.2992687225341797"
"10570","3.2966058254241943","3.2966058254241943","3.2966058254241943"
"10571","3.2340502738952637","3.2340502738952637","3.2340502738952637"
"10572","3.2169501781463623","3.2169501781463623","3.2169501781463623"
"10573","3.3021159172058105","3.3021159172058105","3.3021159172058105"
"10574","3.2200541496276855","3.2200541496276855","3.2200541496276855"
"10575","3.29115629196167","3.29115629196167","3.29115629196167"
"10576","3.1944472789764404","3.1944472789764404","3.1944472789764404"
"10577","3.245032787322998","3.245032787322998","3.245032787322998"
"10578","3.286292552947998","3.286292552947998","3.286292552947998"
"10579","3.2745442390441895","3.2745442390441895","3.2745442390441895"
"10580","3.3018345832824707","3.3018345832824707","3.3018345832824707"
"10581","3.182300329208374","3.182300329208374","3.182300329208374"
"10582","3.2447242736816406","3.2447242736816406","3.2447242736816406"
"10583","3.243380069732666","3.243380069732666","3.243380069732666"
"10584","3.2981104850769043","3.2981104850769043","3.2981104850769043"
"10585","3.200974941253662","3.200974941253662","3.200974941253662"
"10586","3.183492422103882","3.183492422103882","3.183492422103882"
"10587","3.2958295345306396","3.2958295345306396","3.2958295345306396"
"10588","3.2544124126434326","3.2544124126434326","3.2544124126434326"
"10589","3.257171154022217","3.257171154022217","3.257171154022217"
"10590","3.2420754432678223","3.2420754432678223","3.2420754432678223"
"10591","3.2322211265563965","3.2322211265563965","3.2322211265563965"
"10592","3.2879436016082764","3.2879436016082764","3.2879436016082764"
"10593","3.283841133117676","3.283841133117676","3.283841133117676"
"10594","3.2370967864990234","3.2370967864990234","3.2370967864990234"
"10597","3.2654147148132324","3.2654147148132324","3.2654147148132324"
"10598","3.2433791160583496","3.2433791160583496","3.2433791160583496"
"10599","3.2423083782196045","3.2423083782196045","3.2423083782196045"
"10600","3.274627685546875","3.274627685546875","3.274627685546875"
"10601","3.275158643722534","3.275158643722534","3.275158643722534"
"10602","3.2855372428894043","3.2855372428894043","3.2855372428894043"
"10603","3.251544713973999","3.251544713973999","3.251544713973999"
"10604","3.3146133422851562","3.3146133422851562","3.3146133422851562"
"10605","3.3091039657592773","3.3091039657592773","3.3091039657592773"
"10606","3.2757632732391357","3.2757632732391357","3.2757632732391357"
"10608","3.2589101791381836","3.2589101791381836","3.2589101791381836"
"10609","3.2468936443328857","3.2468936443328857","3.2468936443328857"
"10610","3.201733112335205","3.201733112335205","3.201733112335205"
"10611","3.259613513946533","3.259613513946533","3.259613513946533"
"10612","3.2598414421081543","3.2598414421081543","3.2598414421081543"
"10613","3.274005889892578","3.274005889892578","3.274005889892578"
"10614","3.3029944896698","3.3029944896698","3.3029944896698"
"10615","3.1102161407470703","3.1102161407470703","3.1102161407470703"
"10616","3.222315549850464","3.222315549850464","3.222315549850464"
"10617","3.3015670776367188","3.3015670776367188","3.3015670776367188"
"10618","3.2672202587127686","3.2672202587127686","3.2672202587127686"
"10619","3.276949405670166","3.276949405670166","3.276949405670166"
"10620","3.279494047164917","3.279494047164917","3.279494047164917"
"10621","3.2230899333953857","3.2230899333953857","3.2230899333953857"
"10622","3.3135719299316406","3.3135719299316406","3.3135719299316406"
"10623","3.180263042449951","3.180263042449951","3.180263042449951"
"10624","3.3013014793395996","3.3013014793395996","3.3013014793395996"
"10625","3.2465314865112305","3.2465314865112305","3.2465314865112305"
"10626","3.287783622741699","3.287783622741699","3.287783622741699"
"10627","3.2991580963134766","3.2991580963134766","3.2991580963134766"
"10628","3.273183584213257","3.273183584213257","3.273183584213257"
"10629","3.294624090194702","3.294624090194702","3.294624090194702"
"10630","3.2271571159362793","3.2271571159362793","3.2271571159362793"
"10631","3.240264415740967","3.240264415740967","3.240264415740967"
"10633","3.1719703674316406","3.1719703674316406","3.1719703674316406"
"10634","3.1120409965515137","3.1120409965515137","3.1120409965515137"
"10635","3.2466139793395996","3.2466139793395996","3.2466139793395996"
"10636","3.2274322509765625","3.2274322509765625","3.2274322509765625"
"10637","3.234879493713379","3.234879493713379","3.234879493713379"
"10638","3.277988910675049","3.277988910675049","3.277988910675049"
"10639","3.2592124938964844","3.2592124938964844","3.2592124938964844"
"10640","3.1304612159729004","3.1304612159729004","3.1304612159729004"
"10641","3.2610013484954834","3.2610013484954834","3.2610013484954834"
"10642","3.137807607650757","3.137807607650757","3.137807607650757"
"10643","3.2192749977111816","3.2192749977111816","3.2192749977111816"
"10644","3.222482442855835","3.222482442855835","3.222482442855835"
"10645","3.276224136352539","3.276224136352539","3.276224136352539"
"10646","3.20233416557312","3.20233416557312","3.20233416557312"
"10647","3.3134326934814453","3.3134326934814453","3.3134326934814453"
"10648","3.253732681274414","3.253732681274414","3.253732681274414"
"10649","3.2853760719299316","3.2853760719299316","3.2853760719299316"
