"Step","2CornerORIp1 - Metrics/targetPosition/error_heading","2CornerORIp1 - Metrics/targetPosition/error_heading__MIN","2CornerORIp1 - Metrics/targetPosition/error_heading__MAX"
"457","1.5988816022872925","1.5988816022872925","1.5988816022872925"
"458","1.6661615371704102","1.6661615371704102","1.6661615371704102"
"459","1.6426948308944702","1.6426948308944702","1.6426948308944702"
"460","1.8440539836883545","1.8440539836883545","1.8440539836883545"
"461","1.3634918928146362","1.3634918928146362","1.3634918928146362"
"462","1.7090604305267334","1.7090604305267334","1.7090604305267334"
"463","1.493277907371521","1.493277907371521","1.493277907371521"
"464","1.588033676147461","1.588033676147461","1.588033676147461"
"465","1.3934690952301025","1.3934690952301025","1.3934690952301025"
"466","1.5964126586914062","1.5964126586914062","1.5964126586914062"
"467","1.833146333694458","1.833146333694458","1.833146333694458"
"468","1.5041927099227905","1.5041927099227905","1.5041927099227905"
"469","1.6613547801971436","1.6613547801971436","1.6613547801971436"
"470","1.738494873046875","1.738494873046875","1.738494873046875"
"471","1.2296417951583862","1.2296417951583862","1.2296417951583862"
"472","1.7795400619506836","1.7795400619506836","1.7795400619506836"
"473","1.6909208297729492","1.6909208297729492","1.6909208297729492"
"474","1.599621295928955","1.599621295928955","1.599621295928955"
"475","1.6707203388214111","1.6707203388214111","1.6707203388214111"
"476","1.528448462486267","1.528448462486267","1.528448462486267"
"477","1.5134996175765991","1.5134996175765991","1.5134996175765991"
"478","1.752680778503418","1.752680778503418","1.752680778503418"
"479","1.462245225906372","1.462245225906372","1.462245225906372"
"480","1.549551010131836","1.549551010131836","1.549551010131836"
"481","1.4807512760162354","1.4807512760162354","1.4807512760162354"
"482","1.486511468887329","1.486511468887329","1.486511468887329"
"483","1.7729558944702148","1.7729558944702148","1.7729558944702148"
"484","1.4363594055175781","1.4363594055175781","1.4363594055175781"
"485","1.840686559677124","1.840686559677124","1.840686559677124"
"486","1.5149592161178589","1.5149592161178589","1.5149592161178589"
"487","1.513895869255066","1.513895869255066","1.513895869255066"
"488","1.6070431470870972","1.6070431470870972","1.6070431470870972"
"489","1.6109390258789062","1.6109390258789062","1.6109390258789062"
"490","1.542151689529419","1.542151689529419","1.542151689529419"
"491","1.5556020736694336","1.5556020736694336","1.5556020736694336"
"492","1.6029078960418701","1.6029078960418701","1.6029078960418701"
"493","1.596976637840271","1.596976637840271","1.596976637840271"
"494","1.5778794288635254","1.5778794288635254","1.5778794288635254"
"495","1.6279454231262207","1.6279454231262207","1.6279454231262207"
"496","1.5757825374603271","1.5757825374603271","1.5757825374603271"
"497","1.6268889904022217","1.6268889904022217","1.6268889904022217"
"498","1.54227614402771","1.54227614402771","1.54227614402771"
"499","1.564018964767456","1.564018964767456","1.564018964767456"
"500","1.6564311981201172","1.6564311981201172","1.6564311981201172"
"501","1.7197459936141968","1.7197459936141968","1.7197459936141968"
"502","1.8084101676940918","1.8084101676940918","1.8084101676940918"
"503","1.6743507385253906","1.6743507385253906","1.6743507385253906"
"504","1.5614590644836426","1.5614590644836426","1.5614590644836426"
"505","1.6519219875335693","1.6519219875335693","1.6519219875335693"
"506","1.8816430568695068","1.8816430568695068","1.8816430568695068"
"507","1.7967784404754639","1.7967784404754639","1.7967784404754639"
"508","1.4304399490356445","1.4304399490356445","1.4304399490356445"
"509","1.7326898574829102","1.7326898574829102","1.7326898574829102"
"510","1.6394166946411133","1.6394166946411133","1.6394166946411133"
"511","1.7499711513519287","1.7499711513519287","1.7499711513519287"
"512","1.6261565685272217","1.6261565685272217","1.6261565685272217"
"513","1.8541144132614136","1.8541144132614136","1.8541144132614136"
"514","1.5060757398605347","1.5060757398605347","1.5060757398605347"
"515","1.5180996656417847","1.5180996656417847","1.5180996656417847"
"516","1.3554096221923828","1.3554096221923828","1.3554096221923828"
"517","1.6630659103393555","1.6630659103393555","1.6630659103393555"
"518","1.5484317541122437","1.5484317541122437","1.5484317541122437"
"519","1.5071473121643066","1.5071473121643066","1.5071473121643066"
"520","1.5601632595062256","1.5601632595062256","1.5601632595062256"
"521","1.5434129238128662","1.5434129238128662","1.5434129238128662"
"522","1.5275752544403076","1.5275752544403076","1.5275752544403076"
"523","1.5483405590057373","1.5483405590057373","1.5483405590057373"
"524","1.460798978805542","1.460798978805542","1.460798978805542"
"525","1.6037677526474","1.6037677526474","1.6037677526474"
"526","1.3944181203842163","1.3944181203842163","1.3944181203842163"
"527","1.4113531112670898","1.4113531112670898","1.4113531112670898"
"528","1.4556224346160889","1.4556224346160889","1.4556224346160889"
"529","1.4451273679733276","1.4451273679733276","1.4451273679733276"
"530","1.5488462448120117","1.5488462448120117","1.5488462448120117"
"531","1.499030351638794","1.499030351638794","1.499030351638794"
"532","1.634376883506775","1.634376883506775","1.634376883506775"
"533","1.6233558654785156","1.6233558654785156","1.6233558654785156"
"534","1.7934545278549194","1.7934545278549194","1.7934545278549194"
"535","1.5224082469940186","1.5224082469940186","1.5224082469940186"
"536","1.6467036008834839","1.6467036008834839","1.6467036008834839"
"537","1.5924142599105835","1.5924142599105835","1.5924142599105835"
"538","1.6011543273925781","1.6011543273925781","1.6011543273925781"
"539","1.4611295461654663","1.4611295461654663","1.4611295461654663"
"540","1.7107676267623901","1.7107676267623901","1.7107676267623901"
"541","1.6012017726898193","1.6012017726898193","1.6012017726898193"
"542","1.4294685125350952","1.4294685125350952","1.4294685125350952"
"543","1.5541086196899414","1.5541086196899414","1.5541086196899414"
"544","1.4019883871078491","1.4019883871078491","1.4019883871078491"
"545","1.3337481021881104","1.3337481021881104","1.3337481021881104"
"546","1.6441726684570312","1.6441726684570312","1.6441726684570312"
"547","1.6168277263641357","1.6168277263641357","1.6168277263641357"
"548","1.3945081233978271","1.3945081233978271","1.3945081233978271"
"549","1.7912039756774902","1.7912039756774902","1.7912039756774902"
"550","1.7066844701766968","1.7066844701766968","1.7066844701766968"
"551","1.6407698392868042","1.6407698392868042","1.6407698392868042"
"552","1.6483104228973389","1.6483104228973389","1.6483104228973389"
"553","1.6336034536361694","1.6336034536361694","1.6336034536361694"
"554","1.5603256225585938","1.5603256225585938","1.5603256225585938"
"555","1.4200000762939453","1.4200000762939453","1.4200000762939453"
"556","1.4675817489624023","1.4675817489624023","1.4675817489624023"
"557","1.667111873626709","1.667111873626709","1.667111873626709"
"558","1.6065400838851929","1.6065400838851929","1.6065400838851929"
"559","1.320815086364746","1.320815086364746","1.320815086364746"
"560","1.5030877590179443","1.5030877590179443","1.5030877590179443"
"561","1.3321218490600586","1.3321218490600586","1.3321218490600586"
"562","1.6859261989593506","1.6859261989593506","1.6859261989593506"
"563","1.6064927577972412","1.6064927577972412","1.6064927577972412"
"564","1.5540311336517334","1.5540311336517334","1.5540311336517334"
"565","1.7273863554000854","1.7273863554000854","1.7273863554000854"
"566","1.5091328620910645","1.5091328620910645","1.5091328620910645"
"567","1.5517915487289429","1.5517915487289429","1.5517915487289429"
"568","1.613027572631836","1.613027572631836","1.613027572631836"
"569","1.6469987630844116","1.6469987630844116","1.6469987630844116"
"570","1.4897745847702026","1.4897745847702026","1.4897745847702026"
"571","1.4419783353805542","1.4419783353805542","1.4419783353805542"
"572","1.6898865699768066","1.6898865699768066","1.6898865699768066"
"573","1.4125747680664062","1.4125747680664062","1.4125747680664062"
"574","1.5040363073349","1.5040363073349","1.5040363073349"
"575","1.5863642692565918","1.5863642692565918","1.5863642692565918"
"576","1.4940160512924194","1.4940160512924194","1.4940160512924194"
"577","1.4760425090789795","1.4760425090789795","1.4760425090789795"
"578","1.7038887739181519","1.7038887739181519","1.7038887739181519"
"579","1.4573628902435303","1.4573628902435303","1.4573628902435303"
"580","1.5924756526947021","1.5924756526947021","1.5924756526947021"
"581","1.695656657218933","1.695656657218933","1.695656657218933"
"582","1.5265167951583862","1.5265167951583862","1.5265167951583862"
"583","1.5965889692306519","1.5965889692306519","1.5965889692306519"
"584","1.5155456066131592","1.5155456066131592","1.5155456066131592"
"585","1.6713637113571167","1.6713637113571167","1.6713637113571167"
"586","1.4707419872283936","1.4707419872283936","1.4707419872283936"
"587","1.3827694654464722","1.3827694654464722","1.3827694654464722"
"588","1.2506855726242065","1.2506855726242065","1.2506855726242065"
"589","1.4970921277999878","1.4970921277999878","1.4970921277999878"
"590","1.8056142330169678","1.8056142330169678","1.8056142330169678"
"591","1.7688859701156616","1.7688859701156616","1.7688859701156616"
"592","1.47958505153656","1.47958505153656","1.47958505153656"
"593","1.602622389793396","1.602622389793396","1.602622389793396"
"594","1.391114592552185","1.391114592552185","1.391114592552185"
"595","1.628122091293335","1.628122091293335","1.628122091293335"
"596","1.5734000205993652","1.5734000205993652","1.5734000205993652"
"597","1.6859344244003296","1.6859344244003296","1.6859344244003296"
"598","1.4011733531951904","1.4011733531951904","1.4011733531951904"
"599","1.7548508644104004","1.7548508644104004","1.7548508644104004"
"600","1.5134620666503906","1.5134620666503906","1.5134620666503906"
"601","1.6449651718139648","1.6449651718139648","1.6449651718139648"
"602","1.4483121633529663","1.4483121633529663","1.4483121633529663"
"603","1.3378870487213135","1.3378870487213135","1.3378870487213135"
"604","1.552269458770752","1.552269458770752","1.552269458770752"
"605","1.5955352783203125","1.5955352783203125","1.5955352783203125"
"606","1.4501912593841553","1.4501912593841553","1.4501912593841553"
"607","1.6088756322860718","1.6088756322860718","1.6088756322860718"
"608","1.4581884145736694","1.4581884145736694","1.4581884145736694"
"609","1.5740346908569336","1.5740346908569336","1.5740346908569336"
"610","1.6133980751037598","1.6133980751037598","1.6133980751037598"
"611","1.4654167890548706","1.4654167890548706","1.4654167890548706"
"612","1.8099937438964844","1.8099937438964844","1.8099937438964844"
"613","1.7383971214294434","1.7383971214294434","1.7383971214294434"
"614","1.6732118129730225","1.6732118129730225","1.6732118129730225"
"615","1.6057240962982178","1.6057240962982178","1.6057240962982178"
"616","1.712158203125","1.712158203125","1.712158203125"
"617","1.5432088375091553","1.5432088375091553","1.5432088375091553"
"618","1.5009835958480835","1.5009835958480835","1.5009835958480835"
"619","1.5721734762191772","1.5721734762191772","1.5721734762191772"
"620","1.6193134784698486","1.6193134784698486","1.6193134784698486"
"621","1.5121891498565674","1.5121891498565674","1.5121891498565674"
"622","1.4810874462127686","1.4810874462127686","1.4810874462127686"
"623","1.5331099033355713","1.5331099033355713","1.5331099033355713"
"624","1.3952829837799072","1.3952829837799072","1.3952829837799072"
"625","1.5592217445373535","1.5592217445373535","1.5592217445373535"
"626","1.520157814025879","1.520157814025879","1.520157814025879"
"627","1.5927064418792725","1.5927064418792725","1.5927064418792725"
"628","1.6908115148544312","1.6908115148544312","1.6908115148544312"
"629","1.5809481143951416","1.5809481143951416","1.5809481143951416"
"630","1.4192489385604858","1.4192489385604858","1.4192489385604858"
"631","1.6122831106185913","1.6122831106185913","1.6122831106185913"
"632","1.5455912351608276","1.5455912351608276","1.5455912351608276"
"633","1.5234074592590332","1.5234074592590332","1.5234074592590332"
"634","1.4426295757293701","1.4426295757293701","1.4426295757293701"
"635","1.5029919147491455","1.5029919147491455","1.5029919147491455"
"636","1.6379599571228027","1.6379599571228027","1.6379599571228027"
"637","1.5327858924865723","1.5327858924865723","1.5327858924865723"
"638","1.56741464138031","1.56741464138031","1.56741464138031"
"639","1.4682419300079346","1.4682419300079346","1.4682419300079346"
"640","1.5117499828338623","1.5117499828338623","1.5117499828338623"
"641","1.736386775970459","1.736386775970459","1.736386775970459"
"642","1.6471904516220093","1.6471904516220093","1.6471904516220093"
"643","1.5914576053619385","1.5914576053619385","1.5914576053619385"
"644","1.5166457891464233","1.5166457891464233","1.5166457891464233"
"645","1.556990623474121","1.556990623474121","1.556990623474121"
"646","1.8503808975219727","1.8503808975219727","1.8503808975219727"
"647","1.6130608320236206","1.6130608320236206","1.6130608320236206"
"648","1.6563752889633179","1.6563752889633179","1.6563752889633179"
"649","1.4779376983642578","1.4779376983642578","1.4779376983642578"
"650","1.624346137046814","1.624346137046814","1.624346137046814"
"651","1.4994004964828491","1.4994004964828491","1.4994004964828491"
"652","1.4963853359222412","1.4963853359222412","1.4963853359222412"
"653","1.6104695796966553","1.6104695796966553","1.6104695796966553"
"654","1.5392065048217773","1.5392065048217773","1.5392065048217773"
"655","1.5198248624801636","1.5198248624801636","1.5198248624801636"
"656","1.41444993019104","1.41444993019104","1.41444993019104"
"657","1.6054033041000366","1.6054033041000366","1.6054033041000366"
"658","1.5429818630218506","1.5429818630218506","1.5429818630218506"
"659","1.6027864217758179","1.6027864217758179","1.6027864217758179"
