"Step","OriExp6lin2D10 - Metrics/targetPosition/error_pos_2d","OriExp6lin2D10 - Metrics/targetPosition/error_pos_2d__MIN","OriExp6lin2D10 - Metrics/targetPosition/error_pos_2d__MAX"
"20904","3.702726125717163","3.702726125717163","3.702726125717163"
"20905","3.690037488937378","3.690037488937378","3.690037488937378"
"20906","3.8885207176208496","3.8885207176208496","3.8885207176208496"
"20907","3.8021352291107178","3.8021352291107178","3.8021352291107178"
"20908","4.190339088439941","4.190339088439941","4.190339088439941"
"20909","3.8314623832702637","3.8314623832702637","3.8314623832702637"
"20911","3.2736663818359375","3.2736663818359375","3.2736663818359375"
"20913","3.791867256164551","3.791867256164551","3.791867256164551"
"20914","3.7722411155700684","3.7722411155700684","3.7722411155700684"
"20915","3.668175220489502","3.668175220489502","3.668175220489502"
"20916","3.9444596767425537","3.9444596767425537","3.9444596767425537"
"20919","3.5377326011657715","3.5377326011657715","3.5377326011657715"
"20920","3.623307704925537","3.623307704925537","3.623307704925537"
"20921","3.6727919578552246","3.6727919578552246","3.6727919578552246"
"20922","3.3672034740448","3.3672034740448","3.3672034740448"
"20923","3.7376325130462646","3.7376325130462646","3.7376325130462646"
"20925","3.9009947776794434","3.9009947776794434","3.9009947776794434"
"20926","3.8752784729003906","3.8752784729003906","3.8752784729003906"
"20927","3.7689406871795654","3.7689406871795654","3.7689406871795654"
"20932","3.4902148246765137","3.4902148246765137","3.4902148246765137"
"20933","3.833789348602295","3.833789348602295","3.833789348602295"
"20935","3.9885032176971436","3.9885032176971436","3.9885032176971436"
"20937","3.9328413009643555","3.9328413009643555","3.9328413009643555"
"20938","3.5637049674987793","3.5637049674987793","3.5637049674987793"
"20941","3.635241985321045","3.635241985321045","3.635241985321045"
"20943","3.6814136505126953","3.6814136505126953","3.6814136505126953"
"20945","3.7761402130126953","3.7761402130126953","3.7761402130126953"
"20947","3.6248226165771484","3.6248226165771484","3.6248226165771484"
"20949","3.9244258403778076","3.9244258403778076","3.9244258403778076"
"20950","3.5596728324890137","3.5596728324890137","3.5596728324890137"
"20952","3.485405683517456","3.485405683517456","3.485405683517456"
"20954","3.5588595867156982","3.5588595867156982","3.5588595867156982"
"20957","3.722365140914917","3.722365140914917","3.722365140914917"
"20958","3.329176902770996","3.329176902770996","3.329176902770996"
"20959","3.856718063354492","3.856718063354492","3.856718063354492"
"20960","3.6304776668548584","3.6304776668548584","3.6304776668548584"
"20962","3.873054027557373","3.873054027557373","3.873054027557373"
"20963","3.6018929481506348","3.6018929481506348","3.6018929481506348"
"20964","3.9271152019500732","3.9271152019500732","3.9271152019500732"
"20968","3.8082170486450195","3.8082170486450195","3.8082170486450195"
"20969","3.8188092708587646","3.8188092708587646","3.8188092708587646"
"20970","3.794527053833008","3.794527053833008","3.794527053833008"
"20972","3.5287492275238037","3.5287492275238037","3.5287492275238037"
"20977","3.6891584396362305","3.6891584396362305","3.6891584396362305"
"20979","3.6911206245422363","3.6911206245422363","3.6911206245422363"
"20980","3.6024608612060547","3.6024608612060547","3.6024608612060547"
"20984","3.57776141166687","3.57776141166687","3.57776141166687"
"20986","3.613401412963867","3.613401412963867","3.613401412963867"
"20991","3.9613044261932373","3.9613044261932373","3.9613044261932373"
"20992","3.8064706325531006","3.8064706325531006","3.8064706325531006"
"20993","3.6205344200134277","3.6205344200134277","3.6205344200134277"
"20994","3.862666130065918","3.862666130065918","3.862666130065918"
"20995","3.5341315269470215","3.5341315269470215","3.5341315269470215"
"20996","4.187200546264648","4.187200546264648","4.187200546264648"
"20998","3.632680892944336","3.632680892944336","3.632680892944336"
"20999","3.768674850463867","3.768674850463867","3.768674850463867"
"21001","3.809314250946045","3.809314250946045","3.809314250946045"
"21002","3.5865840911865234","3.5865840911865234","3.5865840911865234"
"21003","3.5622899532318115","3.5622899532318115","3.5622899532318115"
"21005","3.6807315349578857","3.6807315349578857","3.6807315349578857"
"21007","3.8595235347747803","3.8595235347747803","3.8595235347747803"
"21009","3.7718453407287598","3.7718453407287598","3.7718453407287598"
"21010","3.810344696044922","3.810344696044922","3.810344696044922"
"21013","3.659799575805664","3.659799575805664","3.659799575805664"
"21015","3.1152493953704834","3.1152493953704834","3.1152493953704834"
"21017","3.631988286972046","3.631988286972046","3.631988286972046"
"21018","4.075129508972168","4.075129508972168","4.075129508972168"
"21019","4.014530181884766","4.014530181884766","4.014530181884766"
"21020","3.5680556297302246","3.5680556297302246","3.5680556297302246"
"21022","3.8420703411102295","3.8420703411102295","3.8420703411102295"
"21023","3.738987922668457","3.738987922668457","3.738987922668457"
"21024","3.5207672119140625","3.5207672119140625","3.5207672119140625"
"21025","3.5789785385131836","3.5789785385131836","3.5789785385131836"
"21026","3.6913866996765137","3.6913866996765137","3.6913866996765137"
"21029","3.651728391647339","3.651728391647339","3.651728391647339"
"21030","3.525210380554199","3.525210380554199","3.525210380554199"
"21032","3.6918132305145264","3.6918132305145264","3.6918132305145264"
"21034","3.716792583465576","3.716792583465576","3.716792583465576"
"21035","3.9003074169158936","3.9003074169158936","3.9003074169158936"
"21036","3.5016889572143555","3.5016889572143555","3.5016889572143555"
"21037","3.7331855297088623","3.7331855297088623","3.7331855297088623"
"21039","3.614764928817749","3.614764928817749","3.614764928817749"
"21040","3.6564178466796875","3.6564178466796875","3.6564178466796875"
"21042","3.7313640117645264","3.7313640117645264","3.7313640117645264"
"21043","3.7872066497802734","3.7872066497802734","3.7872066497802734"
"21044","3.779017448425293","3.779017448425293","3.779017448425293"
"21047","3.843163013458252","3.843163013458252","3.843163013458252"
"21051","3.725987195968628","3.725987195968628","3.725987195968628"
"21052","3.6718668937683105","3.6718668937683105","3.6718668937683105"
"21054","3.8954226970672607","3.8954226970672607","3.8954226970672607"
"21057","3.4623372554779053","3.4623372554779053","3.4623372554779053"
"21061","3.8159842491149902","3.8159842491149902","3.8159842491149902"
"21062","3.424755811691284","3.424755811691284","3.424755811691284"
"21063","3.524390697479248","3.524390697479248","3.524390697479248"
"21065","3.6847617626190186","3.6847617626190186","3.6847617626190186"
"21066","3.853566884994507","3.853566884994507","3.853566884994507"
"21068","3.7120521068573","3.7120521068573","3.7120521068573"
"21069","3.9137485027313232","3.9137485027313232","3.9137485027313232"
"21070","3.9297256469726562","3.9297256469726562","3.9297256469726562"
"21072","3.825101375579834","3.825101375579834","3.825101375579834"
"21074","3.999948501586914","3.999948501586914","3.999948501586914"
"21076","3.9317002296447754","3.9317002296447754","3.9317002296447754"
"21077","3.8219218254089355","3.8219218254089355","3.8219218254089355"
"21078","4.118361473083496","4.118361473083496","4.118361473083496"
"21079","3.5826683044433594","3.5826683044433594","3.5826683044433594"
"21082","3.5291433334350586","3.5291433334350586","3.5291433334350586"
"21083","3.768065929412842","3.768065929412842","3.768065929412842"
"21084","3.8192460536956787","3.8192460536956787","3.8192460536956787"
"21085","3.8916940689086914","3.8916940689086914","3.8916940689086914"
"21087","3.7496581077575684","3.7496581077575684","3.7496581077575684"
"21088","3.448692798614502","3.448692798614502","3.448692798614502"
"21091","3.3298912048339844","3.3298912048339844","3.3298912048339844"
"21093","3.6549441814422607","3.6549441814422607","3.6549441814422607"
"21094","3.2583632469177246","3.2583632469177246","3.2583632469177246"
"21095","3.6655330657958984","3.6655330657958984","3.6655330657958984"
"21096","3.709805965423584","3.709805965423584","3.709805965423584"
"21097","3.88655161857605","3.88655161857605","3.88655161857605"
"21099","3.647669553756714","3.647669553756714","3.647669553756714"
"21100","3.5426058769226074","3.5426058769226074","3.5426058769226074"
"21101","3.604984760284424","3.604984760284424","3.604984760284424"
"21103","4.000350475311279","4.000350475311279","4.000350475311279"
"21106","4.047408580780029","4.047408580780029","4.047408580780029"
"21108","3.8454320430755615","3.8454320430755615","3.8454320430755615"
"21113","3.4140899181365967","3.4140899181365967","3.4140899181365967"
"21114","3.8948593139648438","3.8948593139648438","3.8948593139648438"
"21117","3.956390857696533","3.956390857696533","3.956390857696533"
"21119","3.905946731567383","3.905946731567383","3.905946731567383"
"21121","3.73594331741333","3.73594331741333","3.73594331741333"
"21123","3.972843885421753","3.972843885421753","3.972843885421753"
"21124","3.7728891372680664","3.7728891372680664","3.7728891372680664"
"21126","3.7371127605438232","3.7371127605438232","3.7371127605438232"
"21131","3.48227858543396","3.48227858543396","3.48227858543396"
"21132","3.8847908973693848","3.8847908973693848","3.8847908973693848"
"21134","3.719890594482422","3.719890594482422","3.719890594482422"
"21135","3.68548583984375","3.68548583984375","3.68548583984375"
"21139","4.100110054016113","4.100110054016113","4.100110054016113"
"21142","3.631941318511963","3.631941318511963","3.631941318511963"
"21143","3.683764934539795","3.683764934539795","3.683764934539795"
"21145","3.5091207027435303","3.5091207027435303","3.5091207027435303"
"21146","3.632720470428467","3.632720470428467","3.632720470428467"
"21149","4.013437747955322","4.013437747955322","4.013437747955322"
"21150","3.7567267417907715","3.7567267417907715","3.7567267417907715"
"21152","4.118486404418945","4.118486404418945","4.118486404418945"
"21154","3.995729446411133","3.995729446411133","3.995729446411133"
"21155","3.919466018676758","3.919466018676758","3.919466018676758"
"21161","3.3496196269989014","3.3496196269989014","3.3496196269989014"
"21162","3.7396345138549805","3.7396345138549805","3.7396345138549805"
"21163","3.7982287406921387","3.7982287406921387","3.7982287406921387"
"21164","3.7681145668029785","3.7681145668029785","3.7681145668029785"
"21165","3.6946654319763184","3.6946654319763184","3.6946654319763184"
"21168","3.7336931228637695","3.7336931228637695","3.7336931228637695"
"21169","3.715259313583374","3.715259313583374","3.715259313583374"
"21171","3.836015224456787","3.836015224456787","3.836015224456787"
"21172","4.023223400115967","4.023223400115967","4.023223400115967"
"21173","3.80078387260437","3.80078387260437","3.80078387260437"
"21174","4.044220924377441","4.044220924377441","4.044220924377441"
"21178","3.930072784423828","3.930072784423828","3.930072784423828"
"21179","3.8748621940612793","3.8748621940612793","3.8748621940612793"
"21181","3.566812515258789","3.566812515258789","3.566812515258789"
"21183","3.6219193935394287","3.6219193935394287","3.6219193935394287"
"21184","3.5201070308685303","3.5201070308685303","3.5201070308685303"
"21185","3.3606653213500977","3.3606653213500977","3.3606653213500977"
"21186","3.6661593914031982","3.6661593914031982","3.6661593914031982"
"21187","3.7283992767333984","3.7283992767333984","3.7283992767333984"
"21188","3.4274325370788574","3.4274325370788574","3.4274325370788574"
"21196","3.3220067024230957","3.3220067024230957","3.3220067024230957"
"21199","3.548381805419922","3.548381805419922","3.548381805419922"
"21203","3.707967519760132","3.707967519760132","3.707967519760132"
"21204","3.7914137840270996","3.7914137840270996","3.7914137840270996"
"21206","3.6658267974853516","3.6658267974853516","3.6658267974853516"
"21210","3.8932137489318848","3.8932137489318848","3.8932137489318848"
"21214","3.454639196395874","3.454639196395874","3.454639196395874"
"21215","4.254499435424805","4.254499435424805","4.254499435424805"
"21216","3.7653098106384277","3.7653098106384277","3.7653098106384277"
"21217","3.687190532684326","3.687190532684326","3.687190532684326"
"21219","3.791675329208374","3.791675329208374","3.791675329208374"
"21220","3.5245254039764404","3.5245254039764404","3.5245254039764404"
"21221","3.8221395015716553","3.8221395015716553","3.8221395015716553"
"21223","3.6531877517700195","3.6531877517700195","3.6531877517700195"
"21224","3.7031304836273193","3.7031304836273193","3.7031304836273193"
"21226","3.7011923789978027","3.7011923789978027","3.7011923789978027"
"21227","3.897367000579834","3.897367000579834","3.897367000579834"
"21229","3.7065541744232178","3.7065541744232178","3.7065541744232178"
"21231","3.6990647315979004","3.6990647315979004","3.6990647315979004"
"21236","3.6113409996032715","3.6113409996032715","3.6113409996032715"
"21237","3.836491346359253","3.836491346359253","3.836491346359253"
"21238","3.6485090255737305","3.6485090255737305","3.6485090255737305"
"21241","3.4144535064697266","3.4144535064697266","3.4144535064697266"
"21242","3.832625389099121","3.832625389099121","3.832625389099121"
"21244","3.760065793991089","3.760065793991089","3.760065793991089"
"21245","3.9819846153259277","3.9819846153259277","3.9819846153259277"
"21246","4.294243335723877","4.294243335723877","4.294243335723877"
"21248","3.6878325939178467","3.6878325939178467","3.6878325939178467"
