"Step","0.7CircleBlindp2 - Loss/value_function","0.7CircleBlindp2 - Loss/value_function__MIN","0.7CircleBlindp2 - Loss/value_function__MAX"
"14275","0.20972648337483407","0.20972648337483407","0.20972648337483407"
"14276","0.20230583921074868","0.20230583921074868","0.20230583921074868"
"14277","0.22118576541543006","0.22118576541543006","0.22118576541543006"
"14278","0.23817142173647882","0.23817142173647882","0.23817142173647882"
"14279","0.1911817356944084","0.1911817356944084","0.1911817356944084"
"14280","0.1820136770606041","0.1820136770606041","0.1820136770606041"
"14281","0.19713954031467437","0.19713954031467437","0.19713954031467437"
"14282","0.2112768240272999","0.2112768240272999","0.2112768240272999"
"14283","0.16955895945429802","0.16955895945429802","0.16955895945429802"
"14284","0.24697250947356225","0.24697250947356225","0.24697250947356225"
"14285","0.2494024470448494","0.2494024470448494","0.2494024470448494"
"14286","0.22546830847859384","0.22546830847859384","0.22546830847859384"
"14287","0.18519042953848838","0.18519042953848838","0.18519042953848838"
"14288","0.2664079576730728","0.2664079576730728","0.2664079576730728"
"14289","0.1680656723678112","0.1680656723678112","0.1680656723678112"
"14290","0.2545956365764141","0.2545956365764141","0.2545956365764141"
"14291","0.18680200278759002","0.18680200278759002","0.18680200278759002"
"14292","0.23483167216181755","0.23483167216181755","0.23483167216181755"
"14293","0.23844146132469177","0.23844146132469177","0.23844146132469177"
"14294","0.19999607279896736","0.19999607279896736","0.19999607279896736"
"14295","0.18972062170505524","0.18972062170505524","0.18972062170505524"
"14296","0.21473309993743897","0.21473309993743897","0.21473309993743897"
"14297","0.20779059901833535","0.20779059901833535","0.20779059901833535"
"14298","0.22029044479131699","0.22029044479131699","0.22029044479131699"
"14299","0.22411679178476335","0.22411679178476335","0.22411679178476335"
"14300","0.20936649292707443","0.20936649292707443","0.20936649292707443"
"14301","0.20500391647219657","0.20500391647219657","0.20500391647219657"
"14302","0.2166515953838825","0.2166515953838825","0.2166515953838825"
"14303","0.2236483946442604","0.2236483946442604","0.2236483946442604"
"14304","0.27228777557611467","0.27228777557611467","0.27228777557611467"
"14305","0.26447298303246497","0.26447298303246497","0.26447298303246497"
"14306","0.2100270465016365","0.2100270465016365","0.2100270465016365"
"14307","0.24434683471918106","0.24434683471918106","0.24434683471918106"
"14308","0.1943688690662384","0.1943688690662384","0.1943688690662384"
"14309","0.24572715014219285","0.24572715014219285","0.24572715014219285"
"14310","0.21582552120089532","0.21582552120089532","0.21582552120089532"
"14311","0.20521242097020148","0.20521242097020148","0.20521242097020148"
"14312","0.2363148771226406","0.2363148771226406","0.2363148771226406"
"14313","0.1975200392305851","0.1975200392305851","0.1975200392305851"
"14314","0.2199712559580803","0.2199712559580803","0.2199712559580803"
"14315","0.1661504365503788","0.1661504365503788","0.1661504365503788"
"14316","0.20689088106155396","0.20689088106155396","0.20689088106155396"
"14317","0.21854900643229486","0.21854900643229486","0.21854900643229486"
"14318","0.21046257466077806","0.21046257466077806","0.21046257466077806"
"14319","0.2594383008778095","0.2594383008778095","0.2594383008778095"
"14320","0.20324014201760293","0.20324014201760293","0.20324014201760293"
"14321","0.20494926422834397","0.20494926422834397","0.20494926422834397"
"14322","0.24548461884260178","0.24548461884260178","0.24548461884260178"
"14323","0.23426588848233224","0.23426588848233224","0.23426588848233224"
"14324","0.2008053332567215","0.2008053332567215","0.2008053332567215"
"14325","0.1998657003045082","0.1998657003045082","0.1998657003045082"
"14326","0.21318359598517417","0.21318359598517417","0.21318359598517417"
"14327","0.21855739653110504","0.21855739653110504","0.21855739653110504"
"14328","0.19994955584406854","0.19994955584406854","0.19994955584406854"
"14329","0.23100001662969588","0.23100001662969588","0.23100001662969588"
"14330","0.20862533822655677","0.20862533822655677","0.20862533822655677"
"14331","0.1723769448697567","0.1723769448697567","0.1723769448697567"
"14332","0.2103312335908413","0.2103312335908413","0.2103312335908413"
"14333","0.23689154013991356","0.23689154013991356","0.23689154013991356"
"14334","0.23900106847286223","0.23900106847286223","0.23900106847286223"
"14335","0.21614064946770667","0.21614064946770667","0.21614064946770667"
"14336","0.2426922969520092","0.2426922969520092","0.2426922969520092"
"14337","0.3163409158587456","0.3163409158587456","0.3163409158587456"
"14338","0.21360669285058975","0.21360669285058975","0.21360669285058975"
"14339","0.22851172164082528","0.22851172164082528","0.22851172164082528"
"14340","0.25894838869571685","0.25894838869571685","0.25894838869571685"
"14341","0.19765516519546508","0.19765516519546508","0.19765516519546508"
"14342","0.18634349033236502","0.18634349033236502","0.18634349033236502"
"14343","0.21150888428092002","0.21150888428092002","0.21150888428092002"
"14344","0.16742696091532708","0.16742696091532708","0.16742696091532708"
"14345","0.19166358560323715","0.19166358560323715","0.19166358560323715"
"14346","0.24957446828484536","0.24957446828484536","0.24957446828484536"
"14347","0.23046881705522537","0.23046881705522537","0.23046881705522537"
"14348","0.2275501511991024","0.2275501511991024","0.2275501511991024"
"14349","0.23498199954628946","0.23498199954628946","0.23498199954628946"
"14350","0.22889736890792847","0.22889736890792847","0.22889736890792847"
"14351","0.252574285119772","0.252574285119772","0.252574285119772"
"14352","0.21730108112096785","0.21730108112096785","0.21730108112096785"
"14353","0.24484601318836213","0.24484601318836213","0.24484601318836213"
"14354","0.2144619531929493","0.2144619531929493","0.2144619531929493"
"14355","0.18780663534998893","0.18780663534998893","0.18780663534998893"
"14356","0.21741864010691642","0.21741864010691642","0.21741864010691642"
"14357","0.2390894941985607","0.2390894941985607","0.2390894941985607"
"14358","0.20392056182026863","0.20392056182026863","0.20392056182026863"
"14359","0.2092509962618351","0.2092509962618351","0.2092509962618351"
"14360","0.23987487182021142","0.23987487182021142","0.23987487182021142"
"14361","0.22686099484562874","0.22686099484562874","0.22686099484562874"
"14362","0.24526169151067734","0.24526169151067734","0.24526169151067734"
"14363","0.22769999876618385","0.22769999876618385","0.22769999876618385"
"14364","0.20754410475492477","0.20754410475492477","0.20754410475492477"
"14365","0.24618385061621667","0.24618385061621667","0.24618385061621667"
"14366","0.18385255336761475","0.18385255336761475","0.18385255336761475"
"14367","0.22858286872506142","0.22858286872506142","0.22858286872506142"
"14368","0.22330644652247428","0.22330644652247428","0.22330644652247428"
"14369","0.2742659941315651","0.2742659941315651","0.2742659941315651"
"14370","0.1980715312063694","0.1980715312063694","0.1980715312063694"
"14371","0.24422710463404657","0.24422710463404657","0.24422710463404657"
"14372","0.23567937687039375","0.23567937687039375","0.23567937687039375"
"14373","0.25679995492100716","0.25679995492100716","0.25679995492100716"
"14374","0.2136793352663517","0.2136793352663517","0.2136793352663517"
"14375","0.2708751976490021","0.2708751976490021","0.2708751976490021"
"14376","0.19674098417162894","0.19674098417162894","0.19674098417162894"
"14377","0.2393522821366787","0.2393522821366787","0.2393522821366787"
"14378","0.2344147652387619","0.2344147652387619","0.2344147652387619"
"14379","0.182308691740036","0.182308691740036","0.182308691740036"
"14380","0.19972341135144234","0.19972341135144234","0.19972341135144234"
"14381","0.20105312764644623","0.20105312764644623","0.20105312764644623"
"14382","0.1986176736652851","0.1986176736652851","0.1986176736652851"
"14383","0.20563798099756242","0.20563798099756242","0.20563798099756242"
"14384","0.20358121395111084","0.20358121395111084","0.20358121395111084"
"14385","0.19582467153668404","0.19582467153668404","0.19582467153668404"
"14386","0.18892861977219583","0.18892861977219583","0.18892861977219583"
"14387","0.20935523733496667","0.20935523733496667","0.20935523733496667"
"14388","0.1904083125293255","0.1904083125293255","0.1904083125293255"
"14389","0.19434735253453256","0.19434735253453256","0.19434735253453256"
"14390","0.19382922798395158","0.19382922798395158","0.19382922798395158"
"14391","0.22644092813134192","0.22644092813134192","0.22644092813134192"
"14392","0.19331288039684297","0.19331288039684297","0.19331288039684297"
"14393","0.23733904734253883","0.23733904734253883","0.23733904734253883"
"14394","0.22512749060988427","0.22512749060988427","0.22512749060988427"
"14395","0.2447591207921505","0.2447591207921505","0.2447591207921505"
"14396","0.22890029102563858","0.22890029102563858","0.22890029102563858"
"14397","0.18723056539893151","0.18723056539893151","0.18723056539893151"
"14398","0.1894848935306072","0.1894848935306072","0.1894848935306072"
"14399","0.23573454692959786","0.23573454692959786","0.23573454692959786"
"14400","0.20743414536118507","0.20743414536118507","0.20743414536118507"
"14401","0.196245289593935","0.196245289593935","0.196245289593935"
"14402","0.2433078721165657","0.2433078721165657","0.2433078721165657"
"14403","0.22503273859620093","0.22503273859620093","0.22503273859620093"
"14404","0.20168722346425055","0.20168722346425055","0.20168722346425055"
"14405","0.17863885164260865","0.17863885164260865","0.17863885164260865"
"14406","0.2082140102982521","0.2082140102982521","0.2082140102982521"
"14407","0.181720307469368","0.181720307469368","0.181720307469368"
"14408","0.2029847078025341","0.2029847078025341","0.2029847078025341"
"14409","0.20662691071629524","0.20662691071629524","0.20662691071629524"
"14410","0.24296107590198518","0.24296107590198518","0.24296107590198518"
"14411","0.2551586076617241","0.2551586076617241","0.2551586076617241"
"14412","0.24873164668679237","0.24873164668679237","0.24873164668679237"
"14413","0.23280137106776239","0.23280137106776239","0.23280137106776239"
"14414","0.18793812468647958","0.18793812468647958","0.18793812468647958"
"14415","0.18975478336215018","0.18975478336215018","0.18975478336215018"
"14416","0.2177717223763466","0.2177717223763466","0.2177717223763466"
"14417","0.23392792120575906","0.23392792120575906","0.23392792120575906"
"14418","0.23636202439665793","0.23636202439665793","0.23636202439665793"
"14419","0.19275900721549988","0.19275900721549988","0.19275900721549988"
"14420","0.24576302096247674","0.24576302096247674","0.24576302096247674"
"14421","0.27429658323526385","0.27429658323526385","0.27429658323526385"
"14422","0.20801417008042336","0.20801417008042336","0.20801417008042336"
"14423","0.19271949902176858","0.19271949902176858","0.19271949902176858"
"14424","0.2131633587181568","0.2131633587181568","0.2131633587181568"
"14425","0.25699604153633115","0.25699604153633115","0.25699604153633115"
"14426","0.191950199007988","0.191950199007988","0.191950199007988"
"14427","0.24983673319220542","0.24983673319220542","0.24983673319220542"
"14428","0.19342309087514878","0.19342309087514878","0.19342309087514878"
"14429","0.24923245906829833","0.24923245906829833","0.24923245906829833"
"14430","0.20026181787252426","0.20026181787252426","0.20026181787252426"
"14431","0.23483572974801065","0.23483572974801065","0.23483572974801065"
"14432","0.22412360981106758","0.22412360981106758","0.22412360981106758"
"14433","0.20461145639419556","0.20461145639419556","0.20461145639419556"
"14434","0.20207284167408943","0.20207284167408943","0.20207284167408943"
"14435","0.20810850635170935","0.20810850635170935","0.20810850635170935"
"14436","0.27337740287184714","0.27337740287184714","0.27337740287184714"
"14437","0.23401292115449907","0.23401292115449907","0.23401292115449907"
"14438","0.22925585582852365","0.22925585582852365","0.22925585582852365"
"14439","0.23414632976055144","0.23414632976055144","0.23414632976055144"
"14440","0.22159283384680747","0.22159283384680747","0.22159283384680747"
"14441","0.18520965576171874","0.18520965576171874","0.18520965576171874"
"14442","0.18087224438786506","0.18087224438786506","0.18087224438786506"
"14443","0.2690777532756329","0.2690777532756329","0.2690777532756329"
"14444","0.24149466902017594","0.24149466902017594","0.24149466902017594"
"14445","0.18703531473875046","0.18703531473875046","0.18703531473875046"
"14446","0.2291959285736084","0.2291959285736084","0.2291959285736084"
"14447","0.26525331661105156","0.26525331661105156","0.26525331661105156"
"14448","0.22599197700619697","0.22599197700619697","0.22599197700619697"
"14449","0.2053228348493576","0.2053228348493576","0.2053228348493576"
"14450","0.20516328737139702","0.20516328737139702","0.20516328737139702"
"14451","0.20310460552573203","0.20310460552573203","0.20310460552573203"
"14452","0.23941546380519868","0.23941546380519868","0.23941546380519868"
"14453","0.26137756183743477","0.26137756183743477","0.26137756183743477"
"14454","0.20776838883757592","0.20776838883757592","0.20776838883757592"
"14455","0.2486494578421116","0.2486494578421116","0.2486494578421116"
