"Step","0.7CircleBlindp2 - Episode_Reward/payload_2_target","0.7CircleBlindp2 - Episode_Reward/payload_2_target__MIN","0.7CircleBlindp2 - Episode_Reward/payload_2_target__MAX"
"10466","7.58892822265625","7.58892822265625","7.58892822265625"
"10467","7.843131065368652","7.843131065368652","7.843131065368652"
"10468","7.753800392150879","7.753800392150879","7.753800392150879"
"10469","7.714036464691162","7.714036464691162","7.714036464691162"
"10470","7.69293212890625","7.69293212890625","7.69293212890625"
"10471","7.54132604598999","7.54132604598999","7.54132604598999"
"10472","7.639579772949219","7.639579772949219","7.639579772949219"
"10473","7.896207809448242","7.896207809448242","7.896207809448242"
"10474","7.580907344818115","7.580907344818115","7.580907344818115"
"10475","7.478301048278809","7.478301048278809","7.478301048278809"
"10476","7.15585470199585","7.15585470199585","7.15585470199585"
"10477","7.127366542816162","7.127366542816162","7.127366542816162"
"10478","7.477751731872559","7.477751731872559","7.477751731872559"
"10479","7.683223724365234","7.683223724365234","7.683223724365234"
"10480","7.71136999130249","7.71136999130249","7.71136999130249"
"10481","7.418665885925293","7.418665885925293","7.418665885925293"
"10482","7.577841758728027","7.577841758728027","7.577841758728027"
"10483","7.597484588623047","7.597484588623047","7.597484588623047"
"10484","7.670104503631592","7.670104503631592","7.670104503631592"
"10485","7.642739772796631","7.642739772796631","7.642739772796631"
"10486","7.3890509605407715","7.3890509605407715","7.3890509605407715"
"10487","7.433515548706055","7.433515548706055","7.433515548706055"
"10488","7.5565948486328125","7.5565948486328125","7.5565948486328125"
"10489","7.78585958480835","7.78585958480835","7.78585958480835"
"10490","7.674712657928467","7.674712657928467","7.674712657928467"
"10491","7.53366231918335","7.53366231918335","7.53366231918335"
"10492","7.419637203216553","7.419637203216553","7.419637203216553"
"10493","7.156014919281006","7.156014919281006","7.156014919281006"
"10494","7.55485725402832","7.55485725402832","7.55485725402832"
"10495","7.449462413787842","7.449462413787842","7.449462413787842"
"10496","7.765801906585693","7.765801906585693","7.765801906585693"
"10497","7.640555381774902","7.640555381774902","7.640555381774902"
"10498","7.787651062011719","7.787651062011719","7.787651062011719"
"10499","7.428567886352539","7.428567886352539","7.428567886352539"
"10500","7.544652938842773","7.544652938842773","7.544652938842773"
"10501","7.776798248291016","7.776798248291016","7.776798248291016"
"10502","7.649074554443359","7.649074554443359","7.649074554443359"
"10503","7.705732345581055","7.705732345581055","7.705732345581055"
"10504","7.592832088470459","7.592832088470459","7.592832088470459"
"10505","7.4980902671813965","7.4980902671813965","7.4980902671813965"
"10506","7.527073860168457","7.527073860168457","7.527073860168457"
"10507","7.665780544281006","7.665780544281006","7.665780544281006"
"10508","7.537330627441406","7.537330627441406","7.537330627441406"
"10509","7.526119232177734","7.526119232177734","7.526119232177734"
"10510","7.566875457763672","7.566875457763672","7.566875457763672"
"10511","7.5551862716674805","7.5551862716674805","7.5551862716674805"
"10512","7.402883052825928","7.402883052825928","7.402883052825928"
"10513","7.701515197753906","7.701515197753906","7.701515197753906"
"10514","7.366507530212402","7.366507530212402","7.366507530212402"
"10515","7.360461235046387","7.360461235046387","7.360461235046387"
"10516","7.556820869445801","7.556820869445801","7.556820869445801"
"10517","7.608428955078125","7.608428955078125","7.608428955078125"
"10518","7.718635082244873","7.718635082244873","7.718635082244873"
"10519","7.756955623626709","7.756955623626709","7.756955623626709"
"10520","7.599224090576172","7.599224090576172","7.599224090576172"
"10521","7.477569580078125","7.477569580078125","7.477569580078125"
"10522","7.032174110412598","7.032174110412598","7.032174110412598"
"10523","7.555100440979004","7.555100440979004","7.555100440979004"
"10524","7.698546886444092","7.698546886444092","7.698546886444092"
"10525","7.542726039886475","7.542726039886475","7.542726039886475"
"10526","7.680273056030273","7.680273056030273","7.680273056030273"
"10527","7.550825119018555","7.550825119018555","7.550825119018555"
"10528","7.6763458251953125","7.6763458251953125","7.6763458251953125"
"10529","7.820574760437012","7.820574760437012","7.820574760437012"
"10530","7.651450157165527","7.651450157165527","7.651450157165527"
"10531","7.707339286804199","7.707339286804199","7.707339286804199"
"10532","7.688861846923828","7.688861846923828","7.688861846923828"
"10533","7.7955641746521","7.7955641746521","7.7955641746521"
"10534","7.582659721374512","7.582659721374512","7.582659721374512"
"10535","7.742228984832764","7.742228984832764","7.742228984832764"
"10536","7.5828094482421875","7.5828094482421875","7.5828094482421875"
"10537","7.783103942871094","7.783103942871094","7.783103942871094"
"10538","7.608931541442871","7.608931541442871","7.608931541442871"
"10539","7.591301918029785","7.591301918029785","7.591301918029785"
"10540","7.891386985778809","7.891386985778809","7.891386985778809"
"10541","7.710629463195801","7.710629463195801","7.710629463195801"
"10542","7.668993949890137","7.668993949890137","7.668993949890137"
"10543","7.705369472503662","7.705369472503662","7.705369472503662"
"10544","7.643813133239746","7.643813133239746","7.643813133239746"
"10545","7.641831874847412","7.641831874847412","7.641831874847412"
"10546","7.497739315032959","7.497739315032959","7.497739315032959"
"10547","7.4327392578125","7.4327392578125","7.4327392578125"
"10548","7.595977783203125","7.595977783203125","7.595977783203125"
"10549","7.602344512939453","7.602344512939453","7.602344512939453"
"10550","7.478204250335693","7.478204250335693","7.478204250335693"
"10551","7.487517356872559","7.487517356872559","7.487517356872559"
"10552","7.48488712310791","7.48488712310791","7.48488712310791"
"10553","7.511531829833984","7.511531829833984","7.511531829833984"
"10554","7.751213073730469","7.751213073730469","7.751213073730469"
"10555","7.666011333465576","7.666011333465576","7.666011333465576"
"10556","7.824152946472168","7.824152946472168","7.824152946472168"
"10557","7.47694206237793","7.47694206237793","7.47694206237793"
"10558","7.667533874511719","7.667533874511719","7.667533874511719"
"10559","7.637205123901367","7.637205123901367","7.637205123901367"
"10560","7.523767471313477","7.523767471313477","7.523767471313477"
"10561","7.613345146179199","7.613345146179199","7.613345146179199"
"10562","7.577441215515137","7.577441215515137","7.577441215515137"
"10563","7.480656623840332","7.480656623840332","7.480656623840332"
"10564","7.266602993011475","7.266602993011475","7.266602993011475"
"10565","7.3970537185668945","7.3970537185668945","7.3970537185668945"
"10566","7.7706499099731445","7.7706499099731445","7.7706499099731445"
"10567","7.335593223571777","7.335593223571777","7.335593223571777"
"10568","7.698760986328125","7.698760986328125","7.698760986328125"
"10569","7.7151618003845215","7.7151618003845215","7.7151618003845215"
"10570","7.531416893005371","7.531416893005371","7.531416893005371"
"10571","7.5255560874938965","7.5255560874938965","7.5255560874938965"
"10572","7.641200065612793","7.641200065612793","7.641200065612793"
"10573","7.7336344718933105","7.7336344718933105","7.7336344718933105"
"10574","7.408769607543945","7.408769607543945","7.408769607543945"
"10575","7.706620693206787","7.706620693206787","7.706620693206787"
"10576","7.477109909057617","7.477109909057617","7.477109909057617"
"10577","7.729831695556641","7.729831695556641","7.729831695556641"
"10578","7.770627975463867","7.770627975463867","7.770627975463867"
"10579","7.6018195152282715","7.6018195152282715","7.6018195152282715"
"10580","7.827868461608887","7.827868461608887","7.827868461608887"
"10581","7.347100257873535","7.347100257873535","7.347100257873535"
"10582","7.717193126678467","7.717193126678467","7.717193126678467"
"10583","7.538374900817871","7.538374900817871","7.538374900817871"
"10584","7.157016277313232","7.157016277313232","7.157016277313232"
"10585","7.317231178283691","7.317231178283691","7.317231178283691"
"10586","7.675265312194824","7.675265312194824","7.675265312194824"
"10587","7.437186241149902","7.437186241149902","7.437186241149902"
"10588","7.642037391662598","7.642037391662598","7.642037391662598"
"10589","7.473354339599609","7.473354339599609","7.473354339599609"
"10590","7.577756404876709","7.577756404876709","7.577756404876709"
"10591","7.512040615081787","7.512040615081787","7.512040615081787"
"10592","7.678617000579834","7.678617000579834","7.678617000579834"
"10593","7.25165319442749","7.25165319442749","7.25165319442749"
"10594","7.5561017990112305","7.5561017990112305","7.5561017990112305"
"10595","7.538148880004883","7.538148880004883","7.538148880004883"
"10596","7.500832557678223","7.500832557678223","7.500832557678223"
"10597","7.461664199829102","7.461664199829102","7.461664199829102"
"10598","7.062477111816406","7.062477111816406","7.062477111816406"
"10599","7.413069725036621","7.413069725036621","7.413069725036621"
"10600","7.390542030334473","7.390542030334473","7.390542030334473"
"10601","7.5566725730896","7.5566725730896","7.5566725730896"
"10602","7.552369594573975","7.552369594573975","7.552369594573975"
"10603","7.640079021453857","7.640079021453857","7.640079021453857"
"10604","7.529141426086426","7.529141426086426","7.529141426086426"
"10605","7.525256633758545","7.525256633758545","7.525256633758545"
"10606","7.574681282043457","7.574681282043457","7.574681282043457"
"10607","7.842349052429199","7.842349052429199","7.842349052429199"
"10608","7.817981719970703","7.817981719970703","7.817981719970703"
"10609","7.636653900146484","7.636653900146484","7.636653900146484"
"10610","7.800295829772949","7.800295829772949","7.800295829772949"
"10611","7.648636817932129","7.648636817932129","7.648636817932129"
"10612","7.690502166748047","7.690502166748047","7.690502166748047"
"10613","7.59589147567749","7.59589147567749","7.59589147567749"
"10614","7.612908363342285","7.612908363342285","7.612908363342285"
"10615","7.499477386474609","7.499477386474609","7.499477386474609"
"10616","7.576995372772217","7.576995372772217","7.576995372772217"
"10617","7.648324489593506","7.648324489593506","7.648324489593506"
"10618","7.373754024505615","7.373754024505615","7.373754024505615"
"10619","7.576205253601074","7.576205253601074","7.576205253601074"
"10620","7.607344627380371","7.607344627380371","7.607344627380371"
"10621","7.576988220214844","7.576988220214844","7.576988220214844"
"10622","7.580252647399902","7.580252647399902","7.580252647399902"
"10623","7.56095027923584","7.56095027923584","7.56095027923584"
"10624","7.791722297668457","7.791722297668457","7.791722297668457"
"10625","7.593958854675293","7.593958854675293","7.593958854675293"
"10626","7.442166805267334","7.442166805267334","7.442166805267334"
"10627","7.678730010986328","7.678730010986328","7.678730010986328"
"10628","7.743203639984131","7.743203639984131","7.743203639984131"
"10629","7.7308478355407715","7.7308478355407715","7.7308478355407715"
"10630","7.382719993591309","7.382719993591309","7.382719993591309"
"10631","7.399106979370117","7.399106979370117","7.399106979370117"
"10632","7.658544063568115","7.658544063568115","7.658544063568115"
"10633","7.4461164474487305","7.4461164474487305","7.4461164474487305"
"10634","7.422183990478516","7.422183990478516","7.422183990478516"
"10635","7.640978813171387","7.640978813171387","7.640978813171387"
"10636","7.445147514343262","7.445147514343262","7.445147514343262"
"10637","7.32476806640625","7.32476806640625","7.32476806640625"
"10638","7.340025901794434","7.340025901794434","7.340025901794434"
"10639","7.670909881591797","7.670909881591797","7.670909881591797"
"10640","7.494490623474121","7.494490623474121","7.494490623474121"
"10641","7.622582912445068","7.622582912445068","7.622582912445068"
"10642","7.706569671630859","7.706569671630859","7.706569671630859"
"10643","7.513427734375","7.513427734375","7.513427734375"
"10644","7.656392574310303","7.656392574310303","7.656392574310303"
"10645","7.813921928405762","7.813921928405762","7.813921928405762"
"10646","7.471202850341797","7.471202850341797","7.471202850341797"
"10647","7.487990856170654","7.487990856170654","7.487990856170654"
"10648","7.13864278793335","7.13864278793335","7.13864278793335"
"10649","7.680014610290527","7.680014610290527","7.680014610290527"
"10650","7.711158275604248","7.711158275604248","7.711158275604248"
"10651","7.621026039123535","7.621026039123535","7.621026039123535"
"10652","7.378846168518066","7.378846168518066","7.378846168518066"
"10653","7.8657965660095215","7.8657965660095215","7.8657965660095215"
"10654","7.465714931488037","7.465714931488037","7.465714931488037"
"10655","7.678048133850098","7.678048133850098","7.678048133850098"
"10656","7.550189018249512","7.550189018249512","7.550189018249512"
