"Step","OriExp10Lin2D10 - Metrics/targetPosition/error_heading","OriExp10Lin2D10 - Metrics/targetPosition/error_heading__MIN","OriExp10Lin2D10 - Metrics/targetPosition/error_heading__MAX"
"914","1.0237274169921875","1.0237274169921875","1.0237274169921875"
"917","0.9208102226257324","0.9208102226257324","0.9208102226257324"
"919","1.0202372074127197","1.0202372074127197","1.0202372074127197"
"921","0.915479302406311","0.915479302406311","0.915479302406311"
"923","0.9707355499267578","0.9707355499267578","0.9707355499267578"
"924","1.2728936672210693","1.2728936672210693","1.2728936672210693"
"925","1.0441529750823975","1.0441529750823975","1.0441529750823975"
"926","1.166574478149414","1.166574478149414","1.166574478149414"
"927","0.8494810461997986","0.8494810461997986","0.8494810461997986"
"931","1.1670653820037842","1.1670653820037842","1.1670653820037842"
"933","0.9047698974609375","0.9047698974609375","0.9047698974609375"
"934","1.104453206062317","1.104453206062317","1.104453206062317"
"935","0.7997511625289917","0.7997511625289917","0.7997511625289917"
"937","1.013563871383667","1.013563871383667","1.013563871383667"
"939","1.1012150049209595","1.1012150049209595","1.1012150049209595"
"940","0.8931664824485779","0.8931664824485779","0.8931664824485779"
"941","0.8310192823410034","0.8310192823410034","0.8310192823410034"
"942","0.971392810344696","0.971392810344696","0.971392810344696"
"944","1.046383261680603","1.046383261680603","1.046383261680603"
"945","1.08198881149292","1.08198881149292","1.08198881149292"
"946","1.0092788934707642","1.0092788934707642","1.0092788934707642"
"947","1.0072274208068848","1.0072274208068848","1.0072274208068848"
"948","1.1358891725540161","1.1358891725540161","1.1358891725540161"
"953","1.0821632146835327","1.0821632146835327","1.0821632146835327"
"959","0.9343969225883484","0.9343969225883484","0.9343969225883484"
"961","0.8963483572006226","0.8963483572006226","0.8963483572006226"
"962","0.963249146938324","0.963249146938324","0.963249146938324"
"963","0.8205181360244751","0.8205181360244751","0.8205181360244751"
"969","0.9698742628097534","0.9698742628097534","0.9698742628097534"
"971","0.8833076357841492","0.8833076357841492","0.8833076357841492"
"976","0.9464452266693115","0.9464452266693115","0.9464452266693115"
"977","0.7833523154258728","0.7833523154258728","0.7833523154258728"
"978","0.8806778192520142","0.8806778192520142","0.8806778192520142"
"979","1.0818545818328857","1.0818545818328857","1.0818545818328857"
"980","1.1173189878463745","1.1173189878463745","1.1173189878463745"
"981","1.0647168159484863","1.0647168159484863","1.0647168159484863"
"985","1.0563786029815674","1.0563786029815674","1.0563786029815674"
"986","1.1624354124069214","1.1624354124069214","1.1624354124069214"
"987","1.199097752571106","1.199097752571106","1.199097752571106"
"990","1.1738522052764893","1.1738522052764893","1.1738522052764893"
"993","1.0680084228515625","1.0680084228515625","1.0680084228515625"
"1000","1.072393774986267","1.072393774986267","1.072393774986267"
"1001","1.123021125793457","1.123021125793457","1.123021125793457"
"1007","0.839485764503479","0.839485764503479","0.839485764503479"
"1009","1.0576624870300293","1.0576624870300293","1.0576624870300293"
"1010","1.0679875612258911","1.0679875612258911","1.0679875612258911"
"1011","1.0004675388336182","1.0004675388336182","1.0004675388336182"
"1012","1.1136391162872314","1.1136391162872314","1.1136391162872314"
"1015","1.0504517555236816","1.0504517555236816","1.0504517555236816"
"1019","0.9854530096054077","0.9854530096054077","0.9854530096054077"
"1020","1.1759599447250366","1.1759599447250366","1.1759599447250366"
"1024","1.0342329740524292","1.0342329740524292","1.0342329740524292"
"1028","1.0218744277954102","1.0218744277954102","1.0218744277954102"
"1036","1.1318166255950928","1.1318166255950928","1.1318166255950928"
"1037","0.9147388339042664","0.9147388339042664","0.9147388339042664"
"1041","0.9840716123580933","0.9840716123580933","0.9840716123580933"
"1042","1.006880521774292","1.006880521774292","1.006880521774292"
"1043","1.0194642543792725","1.0194642543792725","1.0194642543792725"
"1044","0.9379302859306335","0.9379302859306335","0.9379302859306335"
"1045","1.043937087059021","1.043937087059021","1.043937087059021"
"1050","1.1515724658966064","1.1515724658966064","1.1515724658966064"
"1052","0.9921557307243347","0.9921557307243347","0.9921557307243347"
"1054","1.1415727138519287","1.1415727138519287","1.1415727138519287"
"1055","1.0617212057113647","1.0617212057113647","1.0617212057113647"
"1058","0.8534684181213379","0.8534684181213379","0.8534684181213379"
"1059","1.0668338537216187","1.0668338537216187","1.0668338537216187"
"1061","1.0165117979049683","1.0165117979049683","1.0165117979049683"
"1063","1.2134498357772827","1.2134498357772827","1.2134498357772827"
"1065","1.0505244731903076","1.0505244731903076","1.0505244731903076"
"1069","1.059944987297058","1.059944987297058","1.059944987297058"
"1070","0.873337984085083","0.873337984085083","0.873337984085083"
"1071","0.9784486293792725","0.9784486293792725","0.9784486293792725"
"1073","0.9890115261077881","0.9890115261077881","0.9890115261077881"
"1076","1.1629669666290283","1.1629669666290283","1.1629669666290283"
"1077","1.188702940940857","1.188702940940857","1.188702940940857"
"1078","1.1365547180175781","1.1365547180175781","1.1365547180175781"
"1080","1.1280732154846191","1.1280732154846191","1.1280732154846191"
"1085","1.1090443134307861","1.1090443134307861","1.1090443134307861"
"1086","1.0430158376693726","1.0430158376693726","1.0430158376693726"
"1087","1.1828181743621826","1.1828181743621826","1.1828181743621826"
"1088","1.0905373096466064","1.0905373096466064","1.0905373096466064"
"1095","0.9301410913467407","0.9301410913467407","0.9301410913467407"
"1099","0.995940625667572","0.995940625667572","0.995940625667572"
"1101","1.259152889251709","1.259152889251709","1.259152889251709"
"1103","1.1619876623153687","1.1619876623153687","1.1619876623153687"
"1104","1.2004711627960205","1.2004711627960205","1.2004711627960205"
"1105","1.0940279960632324","1.0940279960632324","1.0940279960632324"
"1106","1.2374438047409058","1.2374438047409058","1.2374438047409058"
"1108","1.1704480648040771","1.1704480648040771","1.1704480648040771"
"1110","0.8352689743041992","0.8352689743041992","0.8352689743041992"
"1113","1.0364545583724976","1.0364545583724976","1.0364545583724976"
"1118","0.8711244463920593","0.8711244463920593","0.8711244463920593"
"1122","0.9833024740219116","0.9833024740219116","0.9833024740219116"
"1123","1.038565993309021","1.038565993309021","1.038565993309021"
"1124","1.0552587509155273","1.0552587509155273","1.0552587509155273"
"1125","1.028543472290039","1.028543472290039","1.028543472290039"
"1126","0.996817946434021","0.996817946434021","0.996817946434021"
"1131","1.1685113906860352","1.1685113906860352","1.1685113906860352"
"1132","0.9582340121269226","0.9582340121269226","0.9582340121269226"
"1141","0.9416561126708984","0.9416561126708984","0.9416561126708984"
"1145","0.925179660320282","0.925179660320282","0.925179660320282"
"1146","1.0384200811386108","1.0384200811386108","1.0384200811386108"
"1149","0.9116296172142029","0.9116296172142029","0.9116296172142029"
"1154","1.005427598953247","1.005427598953247","1.005427598953247"
"1156","0.9274696111679077","0.9274696111679077","0.9274696111679077"
"1160","0.9103668928146362","0.9103668928146362","0.9103668928146362"
"1161","0.9321474432945251","0.9321474432945251","0.9321474432945251"
"1162","0.8097267150878906","0.8097267150878906","0.8097267150878906"
"1163","1.2065186500549316","1.2065186500549316","1.2065186500549316"
"1164","0.7746276259422302","0.7746276259422302","0.7746276259422302"
"1165","0.8586640357971191","0.8586640357971191","0.8586640357971191"
"1166","1.0506902933120728","1.0506902933120728","1.0506902933120728"
"1170","0.936721920967102","0.936721920967102","0.936721920967102"
"1174","0.940142035484314","0.940142035484314","0.940142035484314"
"1177","1.0231835842132568","1.0231835842132568","1.0231835842132568"
"1178","0.8765233755111694","0.8765233755111694","0.8765233755111694"
"1180","0.9021903276443481","0.9021903276443481","0.9021903276443481"
"1181","0.9007478952407837","0.9007478952407837","0.9007478952407837"
"1183","1.0110487937927246","1.0110487937927246","1.0110487937927246"
"1185","0.9695567488670349","0.9695567488670349","0.9695567488670349"
"1186","0.9304647445678711","0.9304647445678711","0.9304647445678711"
"1187","0.8165930509567261","0.8165930509567261","0.8165930509567261"
"1190","0.8000715970993042","0.8000715970993042","0.8000715970993042"
"1191","0.878506064414978","0.878506064414978","0.878506064414978"
"1193","0.8455883860588074","0.8455883860588074","0.8455883860588074"
"1195","0.9440727233886719","0.9440727233886719","0.9440727233886719"
"1196","0.906697154045105","0.906697154045105","0.906697154045105"
"1197","1.0008858442306519","1.0008858442306519","1.0008858442306519"
"1199","0.8613437414169312","0.8613437414169312","0.8613437414169312"
"1200","0.95774906873703","0.95774906873703","0.95774906873703"
"1202","1.0324175357818604","1.0324175357818604","1.0324175357818604"
"1206","1.0992538928985596","1.0992538928985596","1.0992538928985596"
"1207","0.9124480485916138","0.9124480485916138","0.9124480485916138"
"1208","0.8341619372367859","0.8341619372367859","0.8341619372367859"
"1209","0.9217178225517273","0.9217178225517273","0.9217178225517273"
"1212","0.8803915977478027","0.8803915977478027","0.8803915977478027"
"1218","0.9723812937736511","0.9723812937736511","0.9723812937736511"
"1219","1.0937442779541016","1.0937442779541016","1.0937442779541016"
"1221","0.7971116900444031","0.7971116900444031","0.7971116900444031"
"1222","0.934269368648529","0.934269368648529","0.934269368648529"
"1223","0.9333368539810181","0.9333368539810181","0.9333368539810181"
"1227","0.9835153818130493","0.9835153818130493","0.9835153818130493"
"1229","0.6977586150169373","0.6977586150169373","0.6977586150169373"
"1230","0.8672151565551758","0.8672151565551758","0.8672151565551758"
"1232","0.816572368144989","0.816572368144989","0.816572368144989"
"1234","1.0481505393981934","1.0481505393981934","1.0481505393981934"
"1236","0.7831628322601318","0.7831628322601318","0.7831628322601318"
"1239","0.8415255546569824","0.8415255546569824","0.8415255546569824"
"1240","0.917589545249939","0.917589545249939","0.917589545249939"
"1244","1.0683389902114868","1.0683389902114868","1.0683389902114868"
"1246","0.8244876861572266","0.8244876861572266","0.8244876861572266"
"1248","1.0289537906646729","1.0289537906646729","1.0289537906646729"
"1249","0.8873414993286133","0.8873414993286133","0.8873414993286133"
"1250","0.9843124151229858","0.9843124151229858","0.9843124151229858"
"1251","1.018558382987976","1.018558382987976","1.018558382987976"
"1253","1.128410816192627","1.128410816192627","1.128410816192627"
"1254","0.8585418462753296","0.8585418462753296","0.8585418462753296"
"1256","1.01820969581604","1.01820969581604","1.01820969581604"
"1258","0.9495670199394226","0.9495670199394226","0.9495670199394226"
"1260","0.8249496221542358","0.8249496221542358","0.8249496221542358"
"1262","0.7357777953147888","0.7357777953147888","0.7357777953147888"
"1265","0.8943769335746765","0.8943769335746765","0.8943769335746765"
"1268","0.9266084432601929","0.9266084432601929","0.9266084432601929"
"1271","0.7033140063285828","0.7033140063285828","0.7033140063285828"
"1273","0.809844970703125","0.809844970703125","0.809844970703125"
"1274","0.9989703893661499","0.9989703893661499","0.9989703893661499"
"1275","0.7676798105239868","0.7676798105239868","0.7676798105239868"
"1276","0.9853107333183289","0.9853107333183289","0.9853107333183289"
"1282","0.7619783878326416","0.7619783878326416","0.7619783878326416"
"1284","0.9311120510101318","0.9311120510101318","0.9311120510101318"
"1288","1.04185152053833","1.04185152053833","1.04185152053833"
"1289","0.9035190343856812","0.9035190343856812","0.9035190343856812"
"1291","0.8574144244194031","0.8574144244194031","0.8574144244194031"
"1292","0.6901119947433472","0.6901119947433472","0.6901119947433472"
"1293","0.694490909576416","0.694490909576416","0.694490909576416"
"1295","0.9956604838371277","0.9956604838371277","0.9956604838371277"
"1296","0.9058210253715515","0.9058210253715515","0.9058210253715515"
"1297","0.8862377405166626","0.8862377405166626","0.8862377405166626"
"1301","0.8936731815338135","0.8936731815338135","0.8936731815338135"
"1302","0.9111263155937195","0.9111263155937195","0.9111263155937195"
"1304","0.7839125990867615","0.7839125990867615","0.7839125990867615"
"1306","0.8833648562431335","0.8833648562431335","0.8833648562431335"
"1308","0.8555769324302673","0.8555769324302673","0.8555769324302673"
"1309","0.838294267654419","0.838294267654419","0.838294267654419"
"1314","0.8710837364196777","0.8710837364196777","0.8710837364196777"
"1315","0.6650397777557373","0.6650397777557373","0.6650397777557373"
"1317","0.8450268507003784","0.8450268507003784","0.8450268507003784"
"1318","0.9342734217643738","0.9342734217643738","0.9342734217643738"
"1319","0.8386440277099609","0.8386440277099609","0.8386440277099609"
"1320","0.7846546173095703","0.7846546173095703","0.7846546173095703"
"1321","0.6309304237365723","0.6309304237365723","0.6309304237365723"
"1324","0.8148370981216431","0.8148370981216431","0.8148370981216431"
"1325","1.0536699295043945","1.0536699295043945","1.0536699295043945"
"1326","0.8541041612625122","0.8541041612625122","0.8541041612625122"
"1327","0.7671785354614258","0.7671785354614258","0.7671785354614258"
"1336","0.8570787310600281","0.8570787310600281","0.8570787310600281"
"1339","0.7861470580101013","0.7861470580101013","0.7861470580101013"
"1341","0.951728343963623","0.951728343963623","0.951728343963623"
"1342","0.760267436504364","0.760267436504364","0.760267436504364"
"1344","0.9892122149467468","0.9892122149467468","0.9892122149467468"
"1349","0.7635126113891602","0.7635126113891602","0.7635126113891602"
"1352","0.9799528121948242","0.9799528121948242","0.9799528121948242"
"1353","0.8460897207260132","0.8460897207260132","0.8460897207260132"
