"Step","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d__MIN","OriExp10Lin2D10 - Metrics/targetPosition/error_pos_2d__MAX"
"942","4.555237770080566","4.555237770080566","4.555237770080566"
"944","4.65274715423584","4.65274715423584","4.65274715423584"
"945","4.450596332550049","4.450596332550049","4.450596332550049"
"946","4.642625331878662","4.642625331878662","4.642625331878662"
"947","4.491855144500732","4.491855144500732","4.491855144500732"
"948","4.670452117919922","4.670452117919922","4.670452117919922"
"950","4.61104154586792","4.61104154586792","4.61104154586792"
"952","4.751065731048584","4.751065731048584","4.751065731048584"
"953","4.782039642333984","4.782039642333984","4.782039642333984"
"954","4.8502397537231445","4.8502397537231445","4.8502397537231445"
"956","4.547834396362305","4.547834396362305","4.547834396362305"
"957","4.746394157409668","4.746394157409668","4.746394157409668"
"958","4.6603851318359375","4.6603851318359375","4.6603851318359375"
"963","4.826723098754883","4.826723098754883","4.826723098754883"
"964","4.846992492675781","4.846992492675781","4.846992492675781"
"968","4.53339958190918","4.53339958190918","4.53339958190918"
"970","4.627861022949219","4.627861022949219","4.627861022949219"
"971","4.970078945159912","4.970078945159912","4.970078945159912"
"973","4.846055030822754","4.846055030822754","4.846055030822754"
"981","4.758536338806152","4.758536338806152","4.758536338806152"
"983","4.84689474105835","4.84689474105835","4.84689474105835"
"985","4.567010879516602","4.567010879516602","4.567010879516602"
"986","4.771985054016113","4.771985054016113","4.771985054016113"
"987","5.024288177490234","5.024288177490234","5.024288177490234"
"988","4.763636589050293","4.763636589050293","4.763636589050293"
"990","4.588479042053223","4.588479042053223","4.588479042053223"
"991","4.764670372009277","4.764670372009277","4.764670372009277"
"992","4.7101945877075195","4.7101945877075195","4.7101945877075195"
"994","4.952634811401367","4.952634811401367","4.952634811401367"
"995","4.579110145568848","4.579110145568848","4.579110145568848"
"997","4.8549485206604","4.8549485206604","4.8549485206604"
"998","4.936113357543945","4.936113357543945","4.936113357543945"
"1002","5.075220108032227","5.075220108032227","5.075220108032227"
"1005","4.730743885040283","4.730743885040283","4.730743885040283"
"1006","4.941221237182617","4.941221237182617","4.941221237182617"
"1010","4.865494728088379","4.865494728088379","4.865494728088379"
"1013","4.79951810836792","4.79951810836792","4.79951810836792"
"1016","5.0147833824157715","5.0147833824157715","5.0147833824157715"
"1018","5.032016277313232","5.032016277313232","5.032016277313232"
"1020","5.001154899597168","5.001154899597168","5.001154899597168"
"1021","4.9596734046936035","4.9596734046936035","4.9596734046936035"
"1023","4.930290222167969","4.930290222167969","4.930290222167969"
"1028","4.8843584060668945","4.8843584060668945","4.8843584060668945"
"1029","4.7573628425598145","4.7573628425598145","4.7573628425598145"
"1032","4.715610504150391","4.715610504150391","4.715610504150391"
"1033","4.771548271179199","4.771548271179199","4.771548271179199"
"1035","4.783359527587891","4.783359527587891","4.783359527587891"
"1036","4.9606218338012695","4.9606218338012695","4.9606218338012695"
"1037","4.731415748596191","4.731415748596191","4.731415748596191"
"1039","4.864495277404785","4.864495277404785","4.864495277404785"
"1040","4.8881306648254395","4.8881306648254395","4.8881306648254395"
"1044","5.001862525939941","5.001862525939941","5.001862525939941"
"1046","4.850390434265137","4.850390434265137","4.850390434265137"
"1047","4.876186847686768","4.876186847686768","4.876186847686768"
"1053","5.079100608825684","5.079100608825684","5.079100608825684"
"1054","4.918512344360352","4.918512344360352","4.918512344360352"
"1057","4.775726318359375","4.775726318359375","4.775726318359375"
"1058","4.907686233520508","4.907686233520508","4.907686233520508"
"1059","4.790937423706055","4.790937423706055","4.790937423706055"
"1062","4.727088928222656","4.727088928222656","4.727088928222656"
"1068","5.017144680023193","5.017144680023193","5.017144680023193"
"1069","5.080641746520996","5.080641746520996","5.080641746520996"
"1073","4.658593654632568","4.658593654632568","4.658593654632568"
"1077","4.618513107299805","4.618513107299805","4.618513107299805"
"1079","4.857799530029297","4.857799530029297","4.857799530029297"
"1080","4.635049343109131","4.635049343109131","4.635049343109131"
"1081","4.7319512367248535","4.7319512367248535","4.7319512367248535"
"1082","4.723639488220215","4.723639488220215","4.723639488220215"
"1084","4.600738525390625","4.600738525390625","4.600738525390625"
"1086","4.779088497161865","4.779088497161865","4.779088497161865"
"1087","4.5213623046875","4.5213623046875","4.5213623046875"
"1092","5.014865875244141","5.014865875244141","5.014865875244141"
"1094","4.772294998168945","4.772294998168945","4.772294998168945"
"1095","4.7673516273498535","4.7673516273498535","4.7673516273498535"
"1096","4.855130195617676","4.855130195617676","4.855130195617676"
"1097","4.690300464630127","4.690300464630127","4.690300464630127"
"1098","4.687404155731201","4.687404155731201","4.687404155731201"
"1099","4.705482482910156","4.705482482910156","4.705482482910156"
"1100","4.752121925354004","4.752121925354004","4.752121925354004"
"1103","4.754006385803223","4.754006385803223","4.754006385803223"
"1104","4.480408668518066","4.480408668518066","4.480408668518066"
"1105","4.739140510559082","4.739140510559082","4.739140510559082"
"1107","4.704746246337891","4.704746246337891","4.704746246337891"
"1110","4.717635154724121","4.717635154724121","4.717635154724121"
"1111","4.814996242523193","4.814996242523193","4.814996242523193"
"1112","4.681674957275391","4.681674957275391","4.681674957275391"
"1114","4.921432018280029","4.921432018280029","4.921432018280029"
"1115","4.580925941467285","4.580925941467285","4.580925941467285"
"1116","4.677142143249512","4.677142143249512","4.677142143249512"
"1118","4.734762191772461","4.734762191772461","4.734762191772461"
"1119","4.832281112670898","4.832281112670898","4.832281112670898"
"1124","4.742549896240234","4.742549896240234","4.742549896240234"
"1125","4.849898815155029","4.849898815155029","4.849898815155029"
"1128","4.800273418426514","4.800273418426514","4.800273418426514"
"1130","4.66831111907959","4.66831111907959","4.66831111907959"
"1134","4.895565509796143","4.895565509796143","4.895565509796143"
"1136","4.862606048583984","4.862606048583984","4.862606048583984"
"1140","5.043680667877197","5.043680667877197","5.043680667877197"
"1143","4.696225166320801","4.696225166320801","4.696225166320801"
"1145","4.864561557769775","4.864561557769775","4.864561557769775"
"1147","5.026552677154541","5.026552677154541","5.026552677154541"
"1148","4.557395935058594","4.557395935058594","4.557395935058594"
"1150","4.927189826965332","4.927189826965332","4.927189826965332"
"1151","4.262358665466309","4.262358665466309","4.262358665466309"
"1153","4.696624755859375","4.696624755859375","4.696624755859375"
"1154","4.598649501800537","4.598649501800537","4.598649501800537"
"1155","4.853367805480957","4.853367805480957","4.853367805480957"
"1156","4.839581489562988","4.839581489562988","4.839581489562988"
"1158","4.836066722869873","4.836066722869873","4.836066722869873"
"1159","4.907867431640625","4.907867431640625","4.907867431640625"
"1160","4.806457042694092","4.806457042694092","4.806457042694092"
"1161","4.654818534851074","4.654818534851074","4.654818534851074"
"1163","4.710803031921387","4.710803031921387","4.710803031921387"
"1166","4.8606109619140625","4.8606109619140625","4.8606109619140625"
"1167","4.99367618560791","4.99367618560791","4.99367618560791"
"1168","4.876408576965332","4.876408576965332","4.876408576965332"
"1169","4.877068519592285","4.877068519592285","4.877068519592285"
"1170","4.675851821899414","4.675851821899414","4.675851821899414"
"1171","4.854549407958984","4.854549407958984","4.854549407958984"
"1172","4.791935920715332","4.791935920715332","4.791935920715332"
"1173","4.909688949584961","4.909688949584961","4.909688949584961"
"1174","4.882615566253662","4.882615566253662","4.882615566253662"
"1175","4.984231472015381","4.984231472015381","4.984231472015381"
"1176","4.72207498550415","4.72207498550415","4.72207498550415"
"1177","4.7569193840026855","4.7569193840026855","4.7569193840026855"
"1178","4.8690667152404785","4.8690667152404785","4.8690667152404785"
"1179","4.700321197509766","4.700321197509766","4.700321197509766"
"1180","4.710728645324707","4.710728645324707","4.710728645324707"
"1182","4.789539813995361","4.789539813995361","4.789539813995361"
"1183","4.859280586242676","4.859280586242676","4.859280586242676"
"1184","4.711015224456787","4.711015224456787","4.711015224456787"
"1186","4.777927398681641","4.777927398681641","4.777927398681641"
"1187","4.989214897155762","4.989214897155762","4.989214897155762"
"1189","4.97165584564209","4.97165584564209","4.97165584564209"
"1190","4.701284885406494","4.701284885406494","4.701284885406494"
"1191","4.743445873260498","4.743445873260498","4.743445873260498"
"1194","4.857880592346191","4.857880592346191","4.857880592346191"
"1195","4.947927474975586","4.947927474975586","4.947927474975586"
"1197","4.901099681854248","4.901099681854248","4.901099681854248"
"1198","4.693837642669678","4.693837642669678","4.693837642669678"
"1200","4.924604415893555","4.924604415893555","4.924604415893555"
"1201","4.570979595184326","4.570979595184326","4.570979595184326"
"1202","4.791615962982178","4.791615962982178","4.791615962982178"
"1203","4.717278003692627","4.717278003692627","4.717278003692627"
"1206","4.836999893188477","4.836999893188477","4.836999893188477"
"1214","4.743720531463623","4.743720531463623","4.743720531463623"
"1215","4.8025054931640625","4.8025054931640625","4.8025054931640625"
"1216","4.848679542541504","4.848679542541504","4.848679542541504"
"1219","4.786656856536865","4.786656856536865","4.786656856536865"
"1224","4.89402961730957","4.89402961730957","4.89402961730957"
"1231","4.879267692565918","4.879267692565918","4.879267692565918"
"1232","4.629119873046875","4.629119873046875","4.629119873046875"
"1233","4.82975959777832","4.82975959777832","4.82975959777832"
"1234","4.787252902984619","4.787252902984619","4.787252902984619"
"1235","4.641077041625977","4.641077041625977","4.641077041625977"
"1237","4.5786566734313965","4.5786566734313965","4.5786566734313965"
"1238","5.132364749908447","5.132364749908447","5.132364749908447"
"1239","5.005311965942383","5.005311965942383","5.005311965942383"
"1247","5.112591743469238","5.112591743469238","5.112591743469238"
"1249","5.040280342102051","5.040280342102051","5.040280342102051"
"1251","4.693312168121338","4.693312168121338","4.693312168121338"
"1252","4.8267645835876465","4.8267645835876465","4.8267645835876465"
"1253","5.000558853149414","5.000558853149414","5.000558853149414"
"1255","4.770235061645508","4.770235061645508","4.770235061645508"
"1256","5.200722694396973","5.200722694396973","5.200722694396973"
"1257","4.6229400634765625","4.6229400634765625","4.6229400634765625"
"1262","4.66037130355835","4.66037130355835","4.66037130355835"
"1263","4.435493469238281","4.435493469238281","4.435493469238281"
"1264","4.798569679260254","4.798569679260254","4.798569679260254"
"1265","4.904702663421631","4.904702663421631","4.904702663421631"
"1268","4.936751365661621","4.936751365661621","4.936751365661621"
"1270","4.824097156524658","4.824097156524658","4.824097156524658"
"1271","5.026193141937256","5.026193141937256","5.026193141937256"
"1273","4.818284034729004","4.818284034729004","4.818284034729004"
"1274","4.303367614746094","4.303367614746094","4.303367614746094"
"1276","4.46224308013916","4.46224308013916","4.46224308013916"
"1278","4.597071170806885","4.597071170806885","4.597071170806885"
"1279","5.038787841796875","5.038787841796875","5.038787841796875"
"1281","4.663217544555664","4.663217544555664","4.663217544555664"
"1282","4.9029107093811035","4.9029107093811035","4.9029107093811035"
"1283","4.686600685119629","4.686600685119629","4.686600685119629"
"1286","4.534653663635254","4.534653663635254","4.534653663635254"
"1288","4.578393936157227","4.578393936157227","4.578393936157227"
"1289","4.562560081481934","4.562560081481934","4.562560081481934"
"1290","4.622208595275879","4.622208595275879","4.622208595275879"
"1291","4.795615196228027","4.795615196228027","4.795615196228027"
"1294","4.634320259094238","4.634320259094238","4.634320259094238"
"1296","4.384620189666748","4.384620189666748","4.384620189666748"
"1299","4.858066558837891","4.858066558837891","4.858066558837891"
"1300","4.51222038269043","4.51222038269043","4.51222038269043"
"1301","4.756231307983398","4.756231307983398","4.756231307983398"
