"Step","0.7CircleBlindp2 - Episode_Reward/bot_2_payload","0.7CircleBlindp2 - Episode_Reward/bot_2_payload__MIN","0.7CircleBlindp2 - Episode_Reward/bot_2_payload__MAX"
"10447","3.5492866039276123","3.5492866039276123","3.5492866039276123"
"10448","3.5155768394470215","3.5155768394470215","3.5155768394470215"
"10449","3.64608097076416","3.64608097076416","3.64608097076416"
"10450","3.5401806831359863","3.5401806831359863","3.5401806831359863"
"10451","3.703484296798706","3.703484296798706","3.703484296798706"
"10452","3.621504545211792","3.621504545211792","3.621504545211792"
"10453","3.565450668334961","3.565450668334961","3.565450668334961"
"10454","3.5555009841918945","3.5555009841918945","3.5555009841918945"
"10455","3.6506800651550293","3.6506800651550293","3.6506800651550293"
"10456","3.6474530696868896","3.6474530696868896","3.6474530696868896"
"10457","3.4918880462646484","3.4918880462646484","3.4918880462646484"
"10458","3.506784200668335","3.506784200668335","3.506784200668335"
"10459","3.6801910400390625","3.6801910400390625","3.6801910400390625"
"10460","3.652865171432495","3.652865171432495","3.652865171432495"
"10461","3.63584566116333","3.63584566116333","3.63584566116333"
"10462","3.5221574306488037","3.5221574306488037","3.5221574306488037"
"10463","3.439107656478882","3.439107656478882","3.439107656478882"
"10464","3.6425461769104004","3.6425461769104004","3.6425461769104004"
"10465","3.6419296264648438","3.6419296264648438","3.6419296264648438"
"10466","3.6035470962524414","3.6035470962524414","3.6035470962524414"
"10467","3.6701161861419678","3.6701161861419678","3.6701161861419678"
"10468","3.6333844661712646","3.6333844661712646","3.6333844661712646"
"10469","3.5951595306396484","3.5951595306396484","3.5951595306396484"
"10470","3.59470534324646","3.59470534324646","3.59470534324646"
"10471","3.6087355613708496","3.6087355613708496","3.6087355613708496"
"10472","3.534022331237793","3.534022331237793","3.534022331237793"
"10473","3.705559730529785","3.705559730529785","3.705559730529785"
"10474","3.6826229095458984","3.6826229095458984","3.6826229095458984"
"10475","3.5261006355285645","3.5261006355285645","3.5261006355285645"
"10476","3.409148693084717","3.409148693084717","3.409148693084717"
"10477","3.429597854614258","3.429597854614258","3.429597854614258"
"10478","3.5327506065368652","3.5327506065368652","3.5327506065368652"
"10479","3.5815672874450684","3.5815672874450684","3.5815672874450684"
"10480","3.639803409576416","3.639803409576416","3.639803409576416"
"10481","3.468318462371826","3.468318462371826","3.468318462371826"
"10482","3.5609936714172363","3.5609936714172363","3.5609936714172363"
"10483","3.563725233078003","3.563725233078003","3.563725233078003"
"10484","3.5402629375457764","3.5402629375457764","3.5402629375457764"
"10485","3.5216660499572754","3.5216660499572754","3.5216660499572754"
"10486","3.4559524059295654","3.4559524059295654","3.4559524059295654"
"10487","3.464411497116089","3.464411497116089","3.464411497116089"
"10488","3.52620267868042","3.52620267868042","3.52620267868042"
"10489","3.559875965118408","3.559875965118408","3.559875965118408"
"10490","3.598053455352783","3.598053455352783","3.598053455352783"
"10491","3.557406425476074","3.557406425476074","3.557406425476074"
"10492","3.4935288429260254","3.4935288429260254","3.4935288429260254"
"10493","3.4879584312438965","3.4879584312438965","3.4879584312438965"
"10494","3.5523765087127686","3.5523765087127686","3.5523765087127686"
"10495","3.4715113639831543","3.4715113639831543","3.4715113639831543"
"10496","3.6526761054992676","3.6526761054992676","3.6526761054992676"
"10497","3.6257472038269043","3.6257472038269043","3.6257472038269043"
"10498","3.6827495098114014","3.6827495098114014","3.6827495098114014"
"10499","3.533057689666748","3.533057689666748","3.533057689666748"
"10500","3.6041579246520996","3.6041579246520996","3.6041579246520996"
"10501","3.6858973503112793","3.6858973503112793","3.6858973503112793"
"10502","3.676295757293701","3.676295757293701","3.676295757293701"
"10503","3.5968031883239746","3.5968031883239746","3.5968031883239746"
"10504","3.580944538116455","3.580944538116455","3.580944538116455"
"10505","3.6135125160217285","3.6135125160217285","3.6135125160217285"
"10506","3.5660653114318848","3.5660653114318848","3.5660653114318848"
"10507","3.631185293197632","3.631185293197632","3.631185293197632"
"10508","3.6197774410247803","3.6197774410247803","3.6197774410247803"
"10509","3.5404534339904785","3.5404534339904785","3.5404534339904785"
"10510","3.6030659675598145","3.6030659675598145","3.6030659675598145"
"10511","3.640864849090576","3.640864849090576","3.640864849090576"
"10512","3.5268707275390625","3.5268707275390625","3.5268707275390625"
"10513","3.6137495040893555","3.6137495040893555","3.6137495040893555"
"10514","3.509580612182617","3.509580612182617","3.509580612182617"
"10515","3.5315701961517334","3.5315701961517334","3.5315701961517334"
"10516","3.5287673473358154","3.5287673473358154","3.5287673473358154"
"10517","3.5831971168518066","3.5831971168518066","3.5831971168518066"
"10518","3.685774803161621","3.685774803161621","3.685774803161621"
"10519","3.6261682510375977","3.6261682510375977","3.6261682510375977"
"10520","3.5415236949920654","3.5415236949920654","3.5415236949920654"
"10521","3.5415778160095215","3.5415778160095215","3.5415778160095215"
"10522","3.3744864463806152","3.3744864463806152","3.3744864463806152"
"10523","3.5415778160095215","3.5415778160095215","3.5415778160095215"
"10524","3.6416945457458496","3.6416945457458496","3.6416945457458496"
"10525","3.6271872520446777","3.6271872520446777","3.6271872520446777"
"10526","3.643341541290283","3.643341541290283","3.643341541290283"
"10527","3.5713367462158203","3.5713367462158203","3.5713367462158203"
"10528","3.5077967643737793","3.5077967643737793","3.5077967643737793"
"10529","3.5659375190734863","3.5659375190734863","3.5659375190734863"
"10530","3.4733963012695312","3.4733963012695312","3.4733963012695312"
"10531","3.6853911876678467","3.6853911876678467","3.6853911876678467"
"10532","3.62422513961792","3.62422513961792","3.62422513961792"
"10533","3.6030120849609375","3.6030120849609375","3.6030120849609375"
"10534","3.590951681137085","3.590951681137085","3.590951681137085"
"10535","3.5279746055603027","3.5279746055603027","3.5279746055603027"
"10536","3.57749342918396","3.57749342918396","3.57749342918396"
"10537","3.571153163909912","3.571153163909912","3.571153163909912"
"10538","3.611361265182495","3.611361265182495","3.611361265182495"
"10539","3.5210886001586914","3.5210886001586914","3.5210886001586914"
"10540","3.658801555633545","3.658801555633545","3.658801555633545"
"10541","3.6415679454803467","3.6415679454803467","3.6415679454803467"
"10542","3.648129940032959","3.648129940032959","3.648129940032959"
"10543","3.5679197311401367","3.5679197311401367","3.5679197311401367"
"10544","3.5634093284606934","3.5634093284606934","3.5634093284606934"
"10545","3.5816409587860107","3.5816409587860107","3.5816409587860107"
"10546","3.502863883972168","3.502863883972168","3.502863883972168"
"10547","3.542172908782959","3.542172908782959","3.542172908782959"
"10548","3.52034330368042","3.52034330368042","3.52034330368042"
"10549","3.4829699993133545","3.4829699993133545","3.4829699993133545"
"10550","3.5103259086608887","3.5103259086608887","3.5103259086608887"
"10551","3.469139575958252","3.469139575958252","3.469139575958252"
"10552","3.498819351196289","3.498819351196289","3.498819351196289"
"10553","3.5265979766845703","3.5265979766845703","3.5265979766845703"
"10554","3.5856988430023193","3.5856988430023193","3.5856988430023193"
"10555","3.5371909141540527","3.5371909141540527","3.5371909141540527"
"10556","3.618814468383789","3.618814468383789","3.618814468383789"
"10557","3.5789802074432373","3.5789802074432373","3.5789802074432373"
"10558","3.59436297416687","3.59436297416687","3.59436297416687"
"10559","3.5556254386901855","3.5556254386901855","3.5556254386901855"
"10560","3.548156261444092","3.548156261444092","3.548156261444092"
"10561","3.605367422103882","3.605367422103882","3.605367422103882"
"10562","3.572293758392334","3.572293758392334","3.572293758392334"
"10563","3.6053428649902344","3.6053428649902344","3.6053428649902344"
"10564","3.4019360542297363","3.4019360542297363","3.4019360542297363"
"10565","3.4953246116638184","3.4953246116638184","3.4953246116638184"
"10566","3.585939884185791","3.585939884185791","3.585939884185791"
"10567","3.435154676437378","3.435154676437378","3.435154676437378"
"10568","3.6710479259490967","3.6710479259490967","3.6710479259490967"
"10569","3.6109824180603027","3.6109824180603027","3.6109824180603027"
"10570","3.596370220184326","3.596370220184326","3.596370220184326"
"10571","3.5056731700897217","3.5056731700897217","3.5056731700897217"
"10572","3.5603957176208496","3.5603957176208496","3.5603957176208496"
"10573","3.55145263671875","3.55145263671875","3.55145263671875"
"10574","3.500789165496826","3.500789165496826","3.500789165496826"
"10575","3.5842225551605225","3.5842225551605225","3.5842225551605225"
"10576","3.472205877304077","3.472205877304077","3.472205877304077"
"10577","3.648796796798706","3.648796796798706","3.648796796798706"
"10578","3.646469831466675","3.646469831466675","3.646469831466675"
"10579","3.567763090133667","3.567763090133667","3.567763090133667"
"10580","3.686866521835327","3.686866521835327","3.686866521835327"
"10581","3.545747756958008","3.545747756958008","3.545747756958008"
"10582","3.5985066890716553","3.5985066890716553","3.5985066890716553"
"10583","3.57357120513916","3.57357120513916","3.57357120513916"
"10584","3.376181125640869","3.376181125640869","3.376181125640869"
"10585","3.507974624633789","3.507974624633789","3.507974624633789"
"10586","3.596362590789795","3.596362590789795","3.596362590789795"
"10587","3.4623448848724365","3.4623448848724365","3.4623448848724365"
"10588","3.601652145385742","3.601652145385742","3.601652145385742"
"10589","3.590339183807373","3.590339183807373","3.590339183807373"
"10590","3.5611305236816406","3.5611305236816406","3.5611305236816406"
"10591","3.5408334732055664","3.5408334732055664","3.5408334732055664"
"10592","3.647526264190674","3.647526264190674","3.647526264190674"
"10593","3.441025495529175","3.441025495529175","3.441025495529175"
"10594","3.5974481105804443","3.5974481105804443","3.5974481105804443"
"10595","3.5600709915161133","3.5600709915161133","3.5600709915161133"
"10596","3.436565399169922","3.436565399169922","3.436565399169922"
"10597","3.5250563621520996","3.5250563621520996","3.5250563621520996"
"10598","3.3647077083587646","3.3647077083587646","3.3647077083587646"
"10599","3.509716510772705","3.509716510772705","3.509716510772705"
"10600","3.5083746910095215","3.5083746910095215","3.5083746910095215"
"10601","3.5630578994750977","3.5630578994750977","3.5630578994750977"
"10602","3.6305384635925293","3.6305384635925293","3.6305384635925293"
"10603","3.5794589519500732","3.5794589519500732","3.5794589519500732"
"10604","3.637232780456543","3.637232780456543","3.637232780456543"
"10605","3.5973167419433594","3.5973167419433594","3.5973167419433594"
"10606","3.609326124191284","3.609326124191284","3.609326124191284"
"10607","3.6145739555358887","3.6145739555358887","3.6145739555358887"
"10608","3.6609532833099365","3.6609532833099365","3.6609532833099365"
"10609","3.600985050201416","3.600985050201416","3.600985050201416"
"10610","3.630134105682373","3.630134105682373","3.630134105682373"
"10611","3.526437282562256","3.526437282562256","3.526437282562256"
"10612","3.707516670227051","3.707516670227051","3.707516670227051"
"10613","3.5915637016296387","3.5915637016296387","3.5915637016296387"
"10614","3.5634334087371826","3.5634334087371826","3.5634334087371826"
"10615","3.416238307952881","3.416238307952881","3.416238307952881"
"10616","3.55896258354187","3.55896258354187","3.55896258354187"
"10617","3.5569052696228027","3.5569052696228027","3.5569052696228027"
"10618","3.585636615753174","3.585636615753174","3.585636615753174"
"10619","3.5153613090515137","3.5153613090515137","3.5153613090515137"
"10620","3.5913643836975098","3.5913643836975098","3.5913643836975098"
"10621","3.585665702819824","3.585665702819824","3.585665702819824"
"10622","3.6465535163879395","3.6465535163879395","3.6465535163879395"
"10623","3.605020046234131","3.605020046234131","3.605020046234131"
"10624","3.649674415588379","3.649674415588379","3.649674415588379"
"10625","3.5830187797546387","3.5830187797546387","3.5830187797546387"
"10626","3.514380931854248","3.514380931854248","3.514380931854248"
"10627","3.60941481590271","3.60941481590271","3.60941481590271"
"10628","3.6264705657958984","3.6264705657958984","3.6264705657958984"
"10629","3.6056723594665527","3.6056723594665527","3.6056723594665527"
"10630","3.430231809616089","3.430231809616089","3.430231809616089"
"10631","3.4929473400115967","3.4929473400115967","3.4929473400115967"
"10632","3.6331212520599365","3.6331212520599365","3.6331212520599365"
"10633","3.4249987602233887","3.4249987602233887","3.4249987602233887"
"10634","3.427685260772705","3.427685260772705","3.427685260772705"
"10635","3.5566375255584717","3.5566375255584717","3.5566375255584717"
"10636","3.5188746452331543","3.5188746452331543","3.5188746452331543"
"10637","3.4399337768554688","3.4399337768554688","3.4399337768554688"
"10638","3.549572706222534","3.549572706222534","3.549572706222534"
"10639","3.6891770362854004","3.6891770362854004","3.6891770362854004"
"10640","3.586951971054077","3.586951971054077","3.586951971054077"
"10641","3.5737524032592773","3.5737524032592773","3.5737524032592773"
"10642","3.6198153495788574","3.6198153495788574","3.6198153495788574"
"10643","3.630589246749878","3.630589246749878","3.630589246749878"
