"Step","Attempt23 - Episode_Reward/bot_2_payload","Attempt23 - Episode_Reward/bot_2_payload__MIN","Attempt23 - Episode_Reward/bot_2_payload__MAX"
"917","3.6381077766418457","3.6381077766418457","3.6381077766418457"
"921","3.5500502586364746","3.5500502586364746","3.5500502586364746"
"923","3.7439918518066406","3.7439918518066406","3.7439918518066406"
"924","3.675379514694214","3.675379514694214","3.675379514694214"
"925","3.693065643310547","3.693065643310547","3.693065643310547"
"926","3.6101386547088623","3.6101386547088623","3.6101386547088623"
"933","3.5521106719970703","3.5521106719970703","3.5521106719970703"
"935","3.550215482711792","3.550215482711792","3.550215482711792"
"936","3.688155174255371","3.688155174255371","3.688155174255371"
"938","3.839235305786133","3.839235305786133","3.839235305786133"
"942","3.7091541290283203","3.7091541290283203","3.7091541290283203"
"945","3.6530990600585938","3.6530990600585938","3.6530990600585938"
"948","3.6309127807617188","3.6309127807617188","3.6309127807617188"
"950","3.7189674377441406","3.7189674377441406","3.7189674377441406"
"952","3.6021862030029297","3.6021862030029297","3.6021862030029297"
"953","3.614335775375366","3.614335775375366","3.614335775375366"
"954","3.6456210613250732","3.6456210613250732","3.6456210613250732"
"956","3.72786808013916","3.72786808013916","3.72786808013916"
"959","3.6028099060058594","3.6028099060058594","3.6028099060058594"
"963","3.8129138946533203","3.8129138946533203","3.8129138946533203"
"966","3.5143356323242188","3.5143356323242188","3.5143356323242188"
"970","3.7229723930358887","3.7229723930358887","3.7229723930358887"
"972","3.705919027328491","3.705919027328491","3.705919027328491"
"973","3.6780476570129395","3.6780476570129395","3.6780476570129395"
"977","3.7480649948120117","3.7480649948120117","3.7480649948120117"
"978","3.7852721214294434","3.7852721214294434","3.7852721214294434"
"981","3.5962655544281006","3.5962655544281006","3.5962655544281006"
"982","3.696017026901245","3.696017026901245","3.696017026901245"
"986","3.7090349197387695","3.7090349197387695","3.7090349197387695"
"989","3.675416946411133","3.675416946411133","3.675416946411133"
"990","3.5461320877075195","3.5461320877075195","3.5461320877075195"
"991","3.7034449577331543","3.7034449577331543","3.7034449577331543"
"994","3.504983901977539","3.504983901977539","3.504983901977539"
"996","3.747407913208008","3.747407913208008","3.747407913208008"
"999","3.8157641887664795","3.8157641887664795","3.8157641887664795"
"1004","3.8780717849731445","3.8780717849731445","3.8780717849731445"
"1006","3.7715954780578613","3.7715954780578613","3.7715954780578613"
"1007","3.6013965606689453","3.6013965606689453","3.6013965606689453"
"1008","3.632357358932495","3.632357358932495","3.632357358932495"
"1009","3.6836440563201904","3.6836440563201904","3.6836440563201904"
"1010","3.79535174369812","3.79535174369812","3.79535174369812"
"1013","3.65171480178833","3.65171480178833","3.65171480178833"
"1017","3.704724073410034","3.704724073410034","3.704724073410034"
"1018","3.500328779220581","3.500328779220581","3.500328779220581"
"1019","3.747753620147705","3.747753620147705","3.747753620147705"
"1021","3.733577251434326","3.733577251434326","3.733577251434326"
"1023","3.697716236114502","3.697716236114502","3.697716236114502"
"1024","3.7851762771606445","3.7851762771606445","3.7851762771606445"
"1025","3.5882368087768555","3.5882368087768555","3.5882368087768555"
"1027","3.7184767723083496","3.7184767723083496","3.7184767723083496"
"1028","3.612569570541382","3.612569570541382","3.612569570541382"
"1030","3.6124491691589355","3.6124491691589355","3.6124491691589355"
"1035","3.4871959686279297","3.4871959686279297","3.4871959686279297"
"1037","3.6849513053894043","3.6849513053894043","3.6849513053894043"
"1039","3.569390058517456","3.569390058517456","3.569390058517456"
"1041","3.550199508666992","3.550199508666992","3.550199508666992"
"1043","3.666045665740967","3.666045665740967","3.666045665740967"
"1044","3.565062999725342","3.565062999725342","3.565062999725342"
"1045","3.690340518951416","3.690340518951416","3.690340518951416"
"1047","3.583611488342285","3.583611488342285","3.583611488342285"
"1051","3.64670991897583","3.64670991897583","3.64670991897583"
"1052","3.6510543823242188","3.6510543823242188","3.6510543823242188"
"1054","3.7046456336975098","3.7046456336975098","3.7046456336975098"
"1056","3.6294925212860107","3.6294925212860107","3.6294925212860107"
"1058","3.8365612030029297","3.8365612030029297","3.8365612030029297"
"1059","3.7885987758636475","3.7885987758636475","3.7885987758636475"
"1061","3.6193673610687256","3.6193673610687256","3.6193673610687256"
"1062","3.6158664226531982","3.6158664226531982","3.6158664226531982"
"1064","3.664419651031494","3.664419651031494","3.664419651031494"
"1065","3.6463687419891357","3.6463687419891357","3.6463687419891357"
"1066","3.5957083702087402","3.5957083702087402","3.5957083702087402"
"1069","3.8558249473571777","3.8558249473571777","3.8558249473571777"
"1071","3.7440237998962402","3.7440237998962402","3.7440237998962402"
"1073","3.7982213497161865","3.7982213497161865","3.7982213497161865"
"1074","3.711416721343994","3.711416721343994","3.711416721343994"
"1075","3.6296679973602295","3.6296679973602295","3.6296679973602295"
"1076","3.616729736328125","3.616729736328125","3.616729736328125"
"1079","3.6306605339050293","3.6306605339050293","3.6306605339050293"
"1080","3.5938119888305664","3.5938119888305664","3.5938119888305664"
"1085","3.568345785140991","3.568345785140991","3.568345785140991"
"1088","3.8411483764648438","3.8411483764648438","3.8411483764648438"
"1095","3.7542359828948975","3.7542359828948975","3.7542359828948975"
"1098","3.6947221755981445","3.6947221755981445","3.6947221755981445"
"1099","3.6695055961608887","3.6695055961608887","3.6695055961608887"
"1100","3.5637149810791016","3.5637149810791016","3.5637149810791016"
"1101","3.6029250621795654","3.6029250621795654","3.6029250621795654"
"1103","3.67763614654541","3.67763614654541","3.67763614654541"
"1111","3.6694889068603516","3.6694889068603516","3.6694889068603516"
"1112","3.6169962882995605","3.6169962882995605","3.6169962882995605"
"1113","3.5832934379577637","3.5832934379577637","3.5832934379577637"
"1115","3.7780909538269043","3.7780909538269043","3.7780909538269043"
"1118","3.747831344604492","3.747831344604492","3.747831344604492"
"1120","3.6400022506713867","3.6400022506713867","3.6400022506713867"
"1121","3.7974135875701904","3.7974135875701904","3.7974135875701904"
"1125","3.66275954246521","3.66275954246521","3.66275954246521"
"1127","3.7000529766082764","3.7000529766082764","3.7000529766082764"
"1129","3.7568750381469727","3.7568750381469727","3.7568750381469727"
"1132","3.8116455078125","3.8116455078125","3.8116455078125"
"1134","3.6547679901123047","3.6547679901123047","3.6547679901123047"
"1135","3.76149845123291","3.76149845123291","3.76149845123291"
"1137","3.6254539489746094","3.6254539489746094","3.6254539489746094"
"1138","3.649430274963379","3.649430274963379","3.649430274963379"
"1139","3.558330535888672","3.558330535888672","3.558330535888672"
"1141","3.758533477783203","3.758533477783203","3.758533477783203"
"1147","3.7195839881896973","3.7195839881896973","3.7195839881896973"
"1148","3.6713016033172607","3.6713016033172607","3.6713016033172607"
"1149","3.6458282470703125","3.6458282470703125","3.6458282470703125"
"1152","3.697650671005249","3.697650671005249","3.697650671005249"
"1153","3.7161624431610107","3.7161624431610107","3.7161624431610107"
"1154","3.442291259765625","3.442291259765625","3.442291259765625"
"1155","3.7120471000671387","3.7120471000671387","3.7120471000671387"
"1161","3.5941262245178223","3.5941262245178223","3.5941262245178223"
"1163","3.7595767974853516","3.7595767974853516","3.7595767974853516"
"1164","3.7364182472229004","3.7364182472229004","3.7364182472229004"
"1165","3.712993621826172","3.712993621826172","3.712993621826172"
"1166","3.814126491546631","3.814126491546631","3.814126491546631"
"1171","3.4080939292907715","3.4080939292907715","3.4080939292907715"
"1172","3.6400866508483887","3.6400866508483887","3.6400866508483887"
"1173","3.6942639350891113","3.6942639350891113","3.6942639350891113"
"1177","3.6725337505340576","3.6725337505340576","3.6725337505340576"
"1179","3.740748882293701","3.740748882293701","3.740748882293701"
"1180","3.8053336143493652","3.8053336143493652","3.8053336143493652"
"1181","3.722350835800171","3.722350835800171","3.722350835800171"
"1185","3.8428103923797607","3.8428103923797607","3.8428103923797607"
"1186","3.737215995788574","3.737215995788574","3.737215995788574"
"1187","3.727541923522949","3.727541923522949","3.727541923522949"
"1188","3.6648683547973633","3.6648683547973633","3.6648683547973633"
"1191","3.5448193550109863","3.5448193550109863","3.5448193550109863"
"1192","3.718515396118164","3.718515396118164","3.718515396118164"
"1197","3.8188953399658203","3.8188953399658203","3.8188953399658203"
"1202","3.6945786476135254","3.6945786476135254","3.6945786476135254"
"1203","3.717158079147339","3.717158079147339","3.717158079147339"
"1204","3.694692373275757","3.694692373275757","3.694692373275757"
"1206","3.744872808456421","3.744872808456421","3.744872808456421"
"1207","3.6183676719665527","3.6183676719665527","3.6183676719665527"
"1208","3.5180177688598633","3.5180177688598633","3.5180177688598633"
"1210","3.736290454864502","3.736290454864502","3.736290454864502"
"1216","3.638958692550659","3.638958692550659","3.638958692550659"
"1217","3.72629714012146","3.72629714012146","3.72629714012146"
"1218","3.770326614379883","3.770326614379883","3.770326614379883"
"1220","3.681504964828491","3.681504964828491","3.681504964828491"
"1223","3.634908676147461","3.634908676147461","3.634908676147461"
"1224","3.7440261840820312","3.7440261840820312","3.7440261840820312"
"1227","3.7836647033691406","3.7836647033691406","3.7836647033691406"
"1228","3.769524097442627","3.769524097442627","3.769524097442627"
"1231","3.8260245323181152","3.8260245323181152","3.8260245323181152"
"1233","3.7719027996063232","3.7719027996063232","3.7719027996063232"
"1236","3.7735610008239746","3.7735610008239746","3.7735610008239746"
"1238","3.8086466789245605","3.8086466789245605","3.8086466789245605"
"1240","3.7331032752990723","3.7331032752990723","3.7331032752990723"
"1242","3.8927664756774902","3.8927664756774902","3.8927664756774902"
"1246","3.5582828521728516","3.5582828521728516","3.5582828521728516"
"1247","3.7167720794677734","3.7167720794677734","3.7167720794677734"
"1251","3.7193686962127686","3.7193686962127686","3.7193686962127686"
"1252","3.828063726425171","3.828063726425171","3.828063726425171"
"1253","3.650014638900757","3.650014638900757","3.650014638900757"
"1255","3.595961093902588","3.595961093902588","3.595961093902588"
"1256","3.730219602584839","3.730219602584839","3.730219602584839"
"1259","3.6527605056762695","3.6527605056762695","3.6527605056762695"
"1265","3.6888842582702637","3.6888842582702637","3.6888842582702637"
"1267","3.8288683891296387","3.8288683891296387","3.8288683891296387"
"1268","3.7646021842956543","3.7646021842956543","3.7646021842956543"
"1269","3.4870059490203857","3.4870059490203857","3.4870059490203857"
"1277","3.6712348461151123","3.6712348461151123","3.6712348461151123"
"1279","3.6968607902526855","3.6968607902526855","3.6968607902526855"
"1289","3.7358059883117676","3.7358059883117676","3.7358059883117676"
"1292","3.5332412719726562","3.5332412719726562","3.5332412719726562"
"1296","3.6780753135681152","3.6780753135681152","3.6780753135681152"
"1298","3.6036176681518555","3.6036176681518555","3.6036176681518555"
"1299","3.8193421363830566","3.8193421363830566","3.8193421363830566"
"1301","3.6391561031341553","3.6391561031341553","3.6391561031341553"
"1302","3.6538894176483154","3.6538894176483154","3.6538894176483154"
"1303","3.6842916011810303","3.6842916011810303","3.6842916011810303"
"1304","3.792856216430664","3.792856216430664","3.792856216430664"
"1307","3.699767589569092","3.699767589569092","3.699767589569092"
"1308","3.8022754192352295","3.8022754192352295","3.8022754192352295"
"1310","3.5910890102386475","3.5910890102386475","3.5910890102386475"
"1313","3.813955307006836","3.813955307006836","3.813955307006836"
"1314","3.800863027572632","3.800863027572632","3.800863027572632"
"1315","3.7079856395721436","3.7079856395721436","3.7079856395721436"
"1317","3.550279140472412","3.550279140472412","3.550279140472412"
"1318","3.7226486206054688","3.7226486206054688","3.7226486206054688"
"1319","3.663949489593506","3.663949489593506","3.663949489593506"
"1324","3.6376829147338867","3.6376829147338867","3.6376829147338867"
"1325","3.6872594356536865","3.6872594356536865","3.6872594356536865"
"1326","3.663895606994629","3.663895606994629","3.663895606994629"
"1327","3.7113547325134277","3.7113547325134277","3.7113547325134277"
"1328","3.61098575592041","3.61098575592041","3.61098575592041"
"1330","3.6544342041015625","3.6544342041015625","3.6544342041015625"
"1331","3.7099127769470215","3.7099127769470215","3.7099127769470215"
"1333","3.763706922531128","3.763706922531128","3.763706922531128"
"1334","3.676088809967041","3.676088809967041","3.676088809967041"
"1335","3.658100128173828","3.658100128173828","3.658100128173828"
"1342","3.663593292236328","3.663593292236328","3.663593292236328"
"1343","3.5513217449188232","3.5513217449188232","3.5513217449188232"
"1344","3.5712013244628906","3.5712013244628906","3.5712013244628906"
