"Step","2Corner+exp - Metrics/targetPosition/error_pos_2d","2Corner+exp - Metrics/targetPosition/error_pos_2d__MIN","2Corner+exp - Metrics/targetPosition/error_pos_2d__MAX"
"9015","1.4062261581420898","1.4062261581420898","1.4062261581420898"
"9016","1.4460830688476562","1.4460830688476562","1.4460830688476562"
"9018","1.4630086421966553","1.4630086421966553","1.4630086421966553"
"9021","1.3560746908187866","1.3560746908187866","1.3560746908187866"
"9022","1.337619662284851","1.337619662284851","1.337619662284851"
"9023","1.4305992126464844","1.4305992126464844","1.4305992126464844"
"9025","1.1193485260009766","1.1193485260009766","1.1193485260009766"
"9028","1.4060977697372437","1.4060977697372437","1.4060977697372437"
"9029","1.2519550323486328","1.2519550323486328","1.2519550323486328"
"9035","1.4575958251953125","1.4575958251953125","1.4575958251953125"
"9037","1.3245978355407715","1.3245978355407715","1.3245978355407715"
"9039","1.427313208580017","1.427313208580017","1.427313208580017"
"9040","1.1613346338272095","1.1613346338272095","1.1613346338272095"
"9042","1.2220947742462158","1.2220947742462158","1.2220947742462158"
"9044","1.2894766330718994","1.2894766330718994","1.2894766330718994"
"9046","1.4507787227630615","1.4507787227630615","1.4507787227630615"
"9047","1.2145134210586548","1.2145134210586548","1.2145134210586548"
"9049","1.3827857971191406","1.3827857971191406","1.3827857971191406"
"9051","1.2727173566818237","1.2727173566818237","1.2727173566818237"
"9053","1.3051941394805908","1.3051941394805908","1.3051941394805908"
"9055","1.3817527294158936","1.3817527294158936","1.3817527294158936"
"9056","1.1517610549926758","1.1517610549926758","1.1517610549926758"
"9057","1.5440205335617065","1.5440205335617065","1.5440205335617065"
"9058","1.2287424802780151","1.2287424802780151","1.2287424802780151"
"9059","1.4003713130950928","1.4003713130950928","1.4003713130950928"
"9060","1.2776298522949219","1.2776298522949219","1.2776298522949219"
"9062","1.3174800872802734","1.3174800872802734","1.3174800872802734"
"9064","1.1705574989318848","1.1705574989318848","1.1705574989318848"
"9065","1.4379160404205322","1.4379160404205322","1.4379160404205322"
"9066","1.3227547407150269","1.3227547407150269","1.3227547407150269"
"9067","1.1195380687713623","1.1195380687713623","1.1195380687713623"
"9070","1.3621582984924316","1.3621582984924316","1.3621582984924316"
"9071","1.3597615957260132","1.3597615957260132","1.3597615957260132"
"9072","1.2875398397445679","1.2875398397445679","1.2875398397445679"
"9073","1.2973401546478271","1.2973401546478271","1.2973401546478271"
"9074","1.3701143264770508","1.3701143264770508","1.3701143264770508"
"9076","1.391918659210205","1.391918659210205","1.391918659210205"
"9077","1.4157012701034546","1.4157012701034546","1.4157012701034546"
"9078","1.4036104679107666","1.4036104679107666","1.4036104679107666"
"9083","1.3887004852294922","1.3887004852294922","1.3887004852294922"
"9084","1.3160799741744995","1.3160799741744995","1.3160799741744995"
"9086","1.241835355758667","1.241835355758667","1.241835355758667"
"9088","1.4025828838348389","1.4025828838348389","1.4025828838348389"
"9089","1.4645971059799194","1.4645971059799194","1.4645971059799194"
"9092","1.3801984786987305","1.3801984786987305","1.3801984786987305"
"9094","1.2481894493103027","1.2481894493103027","1.2481894493103027"
"9096","1.363133192062378","1.363133192062378","1.363133192062378"
"9098","1.4911755323410034","1.4911755323410034","1.4911755323410034"
"9100","1.3649461269378662","1.3649461269378662","1.3649461269378662"
"9101","1.3587958812713623","1.3587958812713623","1.3587958812713623"
"9103","1.31693696975708","1.31693696975708","1.31693696975708"
"9105","1.547965407371521","1.547965407371521","1.547965407371521"
"9108","1.3135555982589722","1.3135555982589722","1.3135555982589722"
"9109","1.2757680416107178","1.2757680416107178","1.2757680416107178"
"9110","1.3325179815292358","1.3325179815292358","1.3325179815292358"
"9111","1.2924036979675293","1.2924036979675293","1.2924036979675293"
"9113","1.402165412902832","1.402165412902832","1.402165412902832"
"9114","1.549192190170288","1.549192190170288","1.549192190170288"
"9115","1.238715648651123","1.238715648651123","1.238715648651123"
"9119","1.3689264059066772","1.3689264059066772","1.3689264059066772"
"9120","1.3797118663787842","1.3797118663787842","1.3797118663787842"
"9121","1.443075180053711","1.443075180053711","1.443075180053711"
"9123","1.2500810623168945","1.2500810623168945","1.2500810623168945"
"9128","1.330068826675415","1.330068826675415","1.330068826675415"
"9130","1.2021119594573975","1.2021119594573975","1.2021119594573975"
"9131","1.4090747833251953","1.4090747833251953","1.4090747833251953"
"9135","1.2661986351013184","1.2661986351013184","1.2661986351013184"
"9137","1.3342134952545166","1.3342134952545166","1.3342134952545166"
"9142","1.417772650718689","1.417772650718689","1.417772650718689"
"9143","1.5395610332489014","1.5395610332489014","1.5395610332489014"
"9144","1.4945619106292725","1.4945619106292725","1.4945619106292725"
"9145","1.3167836666107178","1.3167836666107178","1.3167836666107178"
"9146","1.3203785419464111","1.3203785419464111","1.3203785419464111"
"9147","1.3142194747924805","1.3142194747924805","1.3142194747924805"
"9149","1.5516982078552246","1.5516982078552246","1.5516982078552246"
"9150","1.3546442985534668","1.3546442985534668","1.3546442985534668"
"9152","1.574742317199707","1.574742317199707","1.574742317199707"
"9153","1.3606376647949219","1.3606376647949219","1.3606376647949219"
"9154","1.4224975109100342","1.4224975109100342","1.4224975109100342"
"9156","1.5184611082077026","1.5184611082077026","1.5184611082077026"
"9158","1.341680884361267","1.341680884361267","1.341680884361267"
"9160","1.455628752708435","1.455628752708435","1.455628752708435"
"9161","1.287490725517273","1.287490725517273","1.287490725517273"
"9164","1.3892416954040527","1.3892416954040527","1.3892416954040527"
"9166","1.5460493564605713","1.5460493564605713","1.5460493564605713"
"9168","1.528835654258728","1.528835654258728","1.528835654258728"
"9169","1.376131296157837","1.376131296157837","1.376131296157837"
"9170","1.3142313957214355","1.3142313957214355","1.3142313957214355"
"9171","1.464487075805664","1.464487075805664","1.464487075805664"
"9173","1.4487122297286987","1.4487122297286987","1.4487122297286987"
"9174","1.3821477890014648","1.3821477890014648","1.3821477890014648"
"9175","1.3500010967254639","1.3500010967254639","1.3500010967254639"
"9176","1.3229252099990845","1.3229252099990845","1.3229252099990845"
"9177","1.3133552074432373","1.3133552074432373","1.3133552074432373"
"9180","1.251481056213379","1.251481056213379","1.251481056213379"
"9181","1.4611570835113525","1.4611570835113525","1.4611570835113525"
"9183","1.3644351959228516","1.3644351959228516","1.3644351959228516"
"9185","1.4883416891098022","1.4883416891098022","1.4883416891098022"
"9186","1.3060476779937744","1.3060476779937744","1.3060476779937744"
"9187","1.4789069890975952","1.4789069890975952","1.4789069890975952"
"9188","1.144879937171936","1.144879937171936","1.144879937171936"
"9190","1.4345519542694092","1.4345519542694092","1.4345519542694092"
"9191","1.539255142211914","1.539255142211914","1.539255142211914"
"9193","1.381455421447754","1.381455421447754","1.381455421447754"
"9194","1.2574537992477417","1.2574537992477417","1.2574537992477417"
"9195","1.3260326385498047","1.3260326385498047","1.3260326385498047"
"9198","1.597365140914917","1.597365140914917","1.597365140914917"
"9202","1.3992090225219727","1.3992090225219727","1.3992090225219727"
"9203","1.3666372299194336","1.3666372299194336","1.3666372299194336"
"9205","1.4500482082366943","1.4500482082366943","1.4500482082366943"
"9208","1.2903590202331543","1.2903590202331543","1.2903590202331543"
"9212","1.388859748840332","1.388859748840332","1.388859748840332"
"9213","1.6004066467285156","1.6004066467285156","1.6004066467285156"
"9214","1.3018667697906494","1.3018667697906494","1.3018667697906494"
"9216","1.3513320684432983","1.3513320684432983","1.3513320684432983"
"9217","1.2876924276351929","1.2876924276351929","1.2876924276351929"
"9219","1.574479103088379","1.574479103088379","1.574479103088379"
"9220","1.53130042552948","1.53130042552948","1.53130042552948"
"9221","1.5816781520843506","1.5816781520843506","1.5816781520843506"
"9223","1.4011319875717163","1.4011319875717163","1.4011319875717163"
"9225","1.3878339529037476","1.3878339529037476","1.3878339529037476"
"9227","1.5995979309082031","1.5995979309082031","1.5995979309082031"
"9228","1.390049934387207","1.390049934387207","1.390049934387207"
"9229","1.3596527576446533","1.3596527576446533","1.3596527576446533"
"9230","1.4156955480575562","1.4156955480575562","1.4156955480575562"
"9233","1.4610497951507568","1.4610497951507568","1.4610497951507568"
"9234","1.4107784032821655","1.4107784032821655","1.4107784032821655"
"9235","1.3915523290634155","1.3915523290634155","1.3915523290634155"
"9236","1.4128539562225342","1.4128539562225342","1.4128539562225342"
"9238","1.3035500049591064","1.3035500049591064","1.3035500049591064"
"9239","1.486748218536377","1.486748218536377","1.486748218536377"
"9242","1.4012706279754639","1.4012706279754639","1.4012706279754639"
"9244","1.383448600769043","1.383448600769043","1.383448600769043"
"9245","1.491044282913208","1.491044282913208","1.491044282913208"
"9246","1.4882901906967163","1.4882901906967163","1.4882901906967163"
"9247","1.4317731857299805","1.4317731857299805","1.4317731857299805"
"9248","1.3489497900009155","1.3489497900009155","1.3489497900009155"
"9250","1.5608700513839722","1.5608700513839722","1.5608700513839722"
"9251","1.4131457805633545","1.4131457805633545","1.4131457805633545"
"9252","1.4653196334838867","1.4653196334838867","1.4653196334838867"
"9254","1.3828232288360596","1.3828232288360596","1.3828232288360596"
"9257","1.3769686222076416","1.3769686222076416","1.3769686222076416"
"9259","1.219092607498169","1.219092607498169","1.219092607498169"
"9264","1.5067977905273438","1.5067977905273438","1.5067977905273438"
"9265","1.136343240737915","1.136343240737915","1.136343240737915"
"9268","1.3267947435379028","1.3267947435379028","1.3267947435379028"
"9270","1.335947036743164","1.335947036743164","1.335947036743164"
"9272","1.4087724685668945","1.4087724685668945","1.4087724685668945"
"9274","1.3631775379180908","1.3631775379180908","1.3631775379180908"
"9275","1.3965680599212646","1.3965680599212646","1.3965680599212646"
"9277","1.3536698818206787","1.3536698818206787","1.3536698818206787"
"9282","1.4830613136291504","1.4830613136291504","1.4830613136291504"
"9283","1.3275485038757324","1.3275485038757324","1.3275485038757324"
"9285","1.334038257598877","1.334038257598877","1.334038257598877"
"9286","1.5757012367248535","1.5757012367248535","1.5757012367248535"
"9290","1.4385818243026733","1.4385818243026733","1.4385818243026733"
"9293","1.5152451992034912","1.5152451992034912","1.5152451992034912"
"9294","1.2657876014709473","1.2657876014709473","1.2657876014709473"
"9296","1.517412543296814","1.517412543296814","1.517412543296814"
"9297","1.4408268928527832","1.4408268928527832","1.4408268928527832"
"9300","1.4497087001800537","1.4497087001800537","1.4497087001800537"
"9301","1.676347255706787","1.676347255706787","1.676347255706787"
"9303","1.4427331686019897","1.4427331686019897","1.4427331686019897"
"9305","1.569528341293335","1.569528341293335","1.569528341293335"
"9306","1.5500574111938477","1.5500574111938477","1.5500574111938477"
"9312","1.8195974826812744","1.8195974826812744","1.8195974826812744"
"9313","1.5644352436065674","1.5644352436065674","1.5644352436065674"
"9314","1.3567957878112793","1.3567957878112793","1.3567957878112793"
"9315","1.4123048782348633","1.4123048782348633","1.4123048782348633"
"9316","1.6199665069580078","1.6199665069580078","1.6199665069580078"
"9319","1.6282026767730713","1.6282026767730713","1.6282026767730713"
"9320","1.4400506019592285","1.4400506019592285","1.4400506019592285"
"9322","1.3923888206481934","1.3923888206481934","1.3923888206481934"
"9323","1.5934728384017944","1.5934728384017944","1.5934728384017944"
"9324","1.6531137228012085","1.6531137228012085","1.6531137228012085"
"9325","1.568974494934082","1.568974494934082","1.568974494934082"
"9329","1.6467921733856201","1.6467921733856201","1.6467921733856201"
"9330","1.4843530654907227","1.4843530654907227","1.4843530654907227"
"9332","1.7302658557891846","1.7302658557891846","1.7302658557891846"
"9334","1.664644718170166","1.664644718170166","1.664644718170166"
"9335","1.3104710578918457","1.3104710578918457","1.3104710578918457"
"9336","1.6884874105453491","1.6884874105453491","1.6884874105453491"
"9337","1.5541107654571533","1.5541107654571533","1.5541107654571533"
"9338","1.3335974216461182","1.3335974216461182","1.3335974216461182"
"9339","1.4492080211639404","1.4492080211639404","1.4492080211639404"
"9347","1.5538486242294312","1.5538486242294312","1.5538486242294312"
"9350","1.5444753170013428","1.5444753170013428","1.5444753170013428"
"9354","1.4535382986068726","1.4535382986068726","1.4535382986068726"
"9355","1.4913809299468994","1.4913809299468994","1.4913809299468994"
"9357","1.4999644756317139","1.4999644756317139","1.4999644756317139"
"9361","1.4291417598724365","1.4291417598724365","1.4291417598724365"
"9365","1.51986825466156","1.51986825466156","1.51986825466156"
"9366","1.6237101554870605","1.6237101554870605","1.6237101554870605"
"9367","1.4956215620040894","1.4956215620040894","1.4956215620040894"
"9368","1.70572829246521","1.70572829246521","1.70572829246521"
"9370","1.2835365533828735","1.2835365533828735","1.2835365533828735"
"9371","1.5701732635498047","1.5701732635498047","1.5701732635498047"
"9372","1.3356330394744873","1.3356330394744873","1.3356330394744873"
"9374","1.4315664768218994","1.4315664768218994","1.4315664768218994"
"9375","1.5968198776245117","1.5968198776245117","1.5968198776245117"
"9377","1.5956529378890991","1.5956529378890991","1.5956529378890991"
"9378","1.4590338468551636","1.4590338468551636","1.4590338468551636"
"9380","1.381361484527588","1.381361484527588","1.381361484527588"
"9382","1.5303653478622437","1.5303653478622437","1.5303653478622437"
"9387","1.4769001007080078","1.4769001007080078","1.4769001007080078"
"9388","1.5008585453033447","1.5008585453033447","1.5008585453033447"
"9389","1.507132887840271","1.507132887840271","1.507132887840271"
"9392","1.5607037544250488","1.5607037544250488","1.5607037544250488"
"9393","1.418311595916748","1.418311595916748","1.418311595916748"
