"Step","4Ball4BlockIDP1 - Metrics/targetPosition/error_pos_2d","4Ball4BlockIDP1 - Metrics/targetPosition/error_pos_2d__MIN","4Ball4BlockIDP1 - Metrics/targetPosition/error_pos_2d__MAX"
"11706","2.1125540733337402","2.1125540733337402","2.1125540733337402"
"11707","1.9905714988708496","1.9905714988708496","1.9905714988708496"
"11708","2.0649144649505615","2.0649144649505615","2.0649144649505615"
"11709","2.029881477355957","2.029881477355957","2.029881477355957"
"11710","2.2455883026123047","2.2455883026123047","2.2455883026123047"
"11711","2.0037364959716797","2.0037364959716797","2.0037364959716797"
"11712","2.084097146987915","2.084097146987915","2.084097146987915"
"11713","2.0888831615448","2.0888831615448","2.0888831615448"
"11715","1.9945166110992432","1.9945166110992432","1.9945166110992432"
"11716","1.9182442426681519","1.9182442426681519","1.9182442426681519"
"11718","1.8803638219833374","1.8803638219833374","1.8803638219833374"
"11720","2.000495433807373","2.000495433807373","2.000495433807373"
"11723","1.8883521556854248","1.8883521556854248","1.8883521556854248"
"11724","1.9935550689697266","1.9935550689697266","1.9935550689697266"
"11726","1.9997854232788086","1.9997854232788086","1.9997854232788086"
"11728","1.934369444847107","1.934369444847107","1.934369444847107"
"11731","1.7265355587005615","1.7265355587005615","1.7265355587005615"
"11732","1.8782094717025757","1.8782094717025757","1.8782094717025757"
"11733","2.006999969482422","2.006999969482422","2.006999969482422"
"11736","1.895715594291687","1.895715594291687","1.895715594291687"
"11737","1.6954082250595093","1.6954082250595093","1.6954082250595093"
"11738","1.9558590650558472","1.9558590650558472","1.9558590650558472"
"11741","1.8145884275436401","1.8145884275436401","1.8145884275436401"
"11744","1.8634766340255737","1.8634766340255737","1.8634766340255737"
"11745","1.8173158168792725","1.8173158168792725","1.8173158168792725"
"11746","1.894838809967041","1.894838809967041","1.894838809967041"
"11747","2.1225666999816895","2.1225666999816895","2.1225666999816895"
"11748","2.0227179527282715","2.0227179527282715","2.0227179527282715"
"11749","2.065650463104248","2.065650463104248","2.065650463104248"
"11750","1.9956161975860596","1.9956161975860596","1.9956161975860596"
"11753","1.8527910709381104","1.8527910709381104","1.8527910709381104"
"11755","2.075939655303955","2.075939655303955","2.075939655303955"
"11759","2.072817802429199","2.072817802429199","2.072817802429199"
"11760","1.745152473449707","1.745152473449707","1.745152473449707"
"11761","1.6584351062774658","1.6584351062774658","1.6584351062774658"
"11763","1.8928067684173584","1.8928067684173584","1.8928067684173584"
"11764","1.778167724609375","1.778167724609375","1.778167724609375"
"11765","1.7797033786773682","1.7797033786773682","1.7797033786773682"
"11766","1.7607192993164062","1.7607192993164062","1.7607192993164062"
"11768","1.9075335264205933","1.9075335264205933","1.9075335264205933"
"11769","1.8151159286499023","1.8151159286499023","1.8151159286499023"
"11770","1.706224799156189","1.706224799156189","1.706224799156189"
"11771","1.989995002746582","1.989995002746582","1.989995002746582"
"11772","1.7531170845031738","1.7531170845031738","1.7531170845031738"
"11773","2.0529065132141113","2.0529065132141113","2.0529065132141113"
"11774","1.8174775838851929","1.8174775838851929","1.8174775838851929"
"11775","1.8751214742660522","1.8751214742660522","1.8751214742660522"
"11777","1.8910977840423584","1.8910977840423584","1.8910977840423584"
"11778","1.6244844198226929","1.6244844198226929","1.6244844198226929"
"11779","1.9896399974822998","1.9896399974822998","1.9896399974822998"
"11780","1.7683663368225098","1.7683663368225098","1.7683663368225098"
"11781","1.904441237449646","1.904441237449646","1.904441237449646"
"11783","1.7912235260009766","1.7912235260009766","1.7912235260009766"
"11785","1.9958183765411377","1.9958183765411377","1.9958183765411377"
"11786","1.870650291442871","1.870650291442871","1.870650291442871"
"11787","2.092442750930786","2.092442750930786","2.092442750930786"
"11788","1.7506229877471924","1.7506229877471924","1.7506229877471924"
"11790","1.875282645225525","1.875282645225525","1.875282645225525"
"11791","1.9746718406677246","1.9746718406677246","1.9746718406677246"
"11793","2.118866443634033","2.118866443634033","2.118866443634033"
"11794","1.6860764026641846","1.6860764026641846","1.6860764026641846"
"11795","1.928344964981079","1.928344964981079","1.928344964981079"
"11799","1.9734554290771484","1.9734554290771484","1.9734554290771484"
"11800","2.246346950531006","2.246346950531006","2.246346950531006"
"11801","1.9270927906036377","1.9270927906036377","1.9270927906036377"
"11802","1.6708463430404663","1.6708463430404663","1.6708463430404663"
"11803","1.9834411144256592","1.9834411144256592","1.9834411144256592"
"11804","2.1461424827575684","2.1461424827575684","2.1461424827575684"
"11805","2.1476027965545654","2.1476027965545654","2.1476027965545654"
"11806","1.9099931716918945","1.9099931716918945","1.9099931716918945"
"11807","1.7676533460617065","1.7676533460617065","1.7676533460617065"
"11810","2.1379659175872803","2.1379659175872803","2.1379659175872803"
"11811","2.1304731369018555","2.1304731369018555","2.1304731369018555"
"11812","1.879018783569336","1.879018783569336","1.879018783569336"
"11813","2.0350260734558105","2.0350260734558105","2.0350260734558105"
"11814","1.853024959564209","1.853024959564209","1.853024959564209"
"11815","2.1169323921203613","2.1169323921203613","2.1169323921203613"
"11817","2.1493124961853027","2.1493124961853027","2.1493124961853027"
"11819","2.0043869018554688","2.0043869018554688","2.0043869018554688"
"11821","2.1394286155700684","2.1394286155700684","2.1394286155700684"
"11822","2.137031078338623","2.137031078338623","2.137031078338623"
"11823","1.879797339439392","1.879797339439392","1.879797339439392"
"11824","1.9305322170257568","1.9305322170257568","1.9305322170257568"
"11825","1.9162687063217163","1.9162687063217163","1.9162687063217163"
"11826","1.9776300191879272","1.9776300191879272","1.9776300191879272"
"11827","1.879815936088562","1.879815936088562","1.879815936088562"
"11828","2.096731185913086","2.096731185913086","2.096731185913086"
"11830","1.9930050373077393","1.9930050373077393","1.9930050373077393"
"11834","2.1590957641601562","2.1590957641601562","2.1590957641601562"
"11835","2.0860812664031982","2.0860812664031982","2.0860812664031982"
"11837","1.9697165489196777","1.9697165489196777","1.9697165489196777"
"11839","1.93037748336792","1.93037748336792","1.93037748336792"
"11841","2.2007827758789062","2.2007827758789062","2.2007827758789062"
"11843","2.0731117725372314","2.0731117725372314","2.0731117725372314"
"11844","1.785899043083191","1.785899043083191","1.785899043083191"
"11845","2.237874984741211","2.237874984741211","2.237874984741211"
"11846","2.1169590950012207","2.1169590950012207","2.1169590950012207"
"11847","2.0519959926605225","2.0519959926605225","2.0519959926605225"
"11850","2.123974561691284","2.123974561691284","2.123974561691284"
"11851","2.0065674781799316","2.0065674781799316","2.0065674781799316"
"11853","1.845808506011963","1.845808506011963","1.845808506011963"
"11856","2.255430221557617","2.255430221557617","2.255430221557617"
"11858","2.1899895668029785","2.1899895668029785","2.1899895668029785"
"11859","2.1536285877227783","2.1536285877227783","2.1536285877227783"
"11861","1.9056329727172852","1.9056329727172852","1.9056329727172852"
"11863","2.056060791015625","2.056060791015625","2.056060791015625"
"11865","2.0501976013183594","2.0501976013183594","2.0501976013183594"
"11867","2.197047233581543","2.197047233581543","2.197047233581543"
"11870","1.7274925708770752","1.7274925708770752","1.7274925708770752"
"11871","1.9049314260482788","1.9049314260482788","1.9049314260482788"
"11872","2.188626289367676","2.188626289367676","2.188626289367676"
"11873","2.1995773315429688","2.1995773315429688","2.1995773315429688"
"11874","2.037559986114502","2.037559986114502","2.037559986114502"
"11875","2.289823532104492","2.289823532104492","2.289823532104492"
"11876","2.016582727432251","2.016582727432251","2.016582727432251"
"11877","2.0174431800842285","2.0174431800842285","2.0174431800842285"
"11879","2.058065414428711","2.058065414428711","2.058065414428711"
"11880","1.809302568435669","1.809302568435669","1.809302568435669"
"11881","2.104238510131836","2.104238510131836","2.104238510131836"
"11882","2.0562455654144287","2.0562455654144287","2.0562455654144287"
"11885","1.8889540433883667","1.8889540433883667","1.8889540433883667"
"11886","2.299044609069824","2.299044609069824","2.299044609069824"
"11887","2.4056239128112793","2.4056239128112793","2.4056239128112793"
"11890","2.1181540489196777","2.1181540489196777","2.1181540489196777"
"11891","2.1487317085266113","2.1487317085266113","2.1487317085266113"
"11892","2.069725751876831","2.069725751876831","2.069725751876831"
"11893","1.9648547172546387","1.9648547172546387","1.9648547172546387"
"11895","2.1299314498901367","2.1299314498901367","2.1299314498901367"
"11896","2.122020721435547","2.122020721435547","2.122020721435547"
"11897","2.077000141143799","2.077000141143799","2.077000141143799"
"11898","2.165639877319336","2.165639877319336","2.165639877319336"
"11899","1.9749476909637451","1.9749476909637451","1.9749476909637451"
"11900","1.824493408203125","1.824493408203125","1.824493408203125"
"11901","1.9345587491989136","1.9345587491989136","1.9345587491989136"
"11902","2.1669747829437256","2.1669747829437256","2.1669747829437256"
"11904","1.9450124502182007","1.9450124502182007","1.9450124502182007"
"11905","1.9996980428695679","1.9996980428695679","1.9996980428695679"
"11906","1.9852012395858765","1.9852012395858765","1.9852012395858765"
"11907","1.9434008598327637","1.9434008598327637","1.9434008598327637"
"11909","2.0901293754577637","2.0901293754577637","2.0901293754577637"
"11910","2.0353784561157227","2.0353784561157227","2.0353784561157227"
"11911","2.1097917556762695","2.1097917556762695","2.1097917556762695"
"11912","2.018605947494507","2.018605947494507","2.018605947494507"
"11913","2.0185656547546387","2.0185656547546387","2.0185656547546387"
"11914","1.9731078147888184","1.9731078147888184","1.9731078147888184"
"11915","2.0035715103149414","2.0035715103149414","2.0035715103149414"
"11916","2.2198498249053955","2.2198498249053955","2.2198498249053955"
"11917","2.2078022956848145","2.2078022956848145","2.2078022956848145"
"11918","2.3040082454681396","2.3040082454681396","2.3040082454681396"
"11920","2.0879485607147217","2.0879485607147217","2.0879485607147217"
"11921","2.1281180381774902","2.1281180381774902","2.1281180381774902"
"11922","1.8595342636108398","1.8595342636108398","1.8595342636108398"
"11923","2.1639461517333984","2.1639461517333984","2.1639461517333984"
"11924","2.15152907371521","2.15152907371521","2.15152907371521"
"11925","2.4167532920837402","2.4167532920837402","2.4167532920837402"
"11926","2.1982035636901855","2.1982035636901855","2.1982035636901855"
"11927","1.895761489868164","1.895761489868164","1.895761489868164"
"11928","2.3171141147613525","2.3171141147613525","2.3171141147613525"
"11929","2.0932457447052","2.0932457447052","2.0932457447052"
"11930","2.122436285018921","2.122436285018921","2.122436285018921"
"11931","1.5670452117919922","1.5670452117919922","1.5670452117919922"
"11935","2.170781135559082","2.170781135559082","2.170781135559082"
"11936","2.087169647216797","2.087169647216797","2.087169647216797"
"11937","2.255347967147827","2.255347967147827","2.255347967147827"
"11940","2.183182716369629","2.183182716369629","2.183182716369629"
"11942","2.1466400623321533","2.1466400623321533","2.1466400623321533"
"11946","1.8492698669433594","1.8492698669433594","1.8492698669433594"
"11947","2.1143593788146973","2.1143593788146973","2.1143593788146973"
"11950","2.012924909591675","2.012924909591675","2.012924909591675"
"11951","2.1298980712890625","2.1298980712890625","2.1298980712890625"
"11953","2.0602774620056152","2.0602774620056152","2.0602774620056152"
"11954","2.051253318786621","2.051253318786621","2.051253318786621"
"11955","1.9606890678405762","1.9606890678405762","1.9606890678405762"
"11958","2.1386919021606445","2.1386919021606445","2.1386919021606445"
"11961","1.980651617050171","1.980651617050171","1.980651617050171"
"11962","2.0065879821777344","2.0065879821777344","2.0065879821777344"
"11963","2.080310821533203","2.080310821533203","2.080310821533203"
"11964","2.187959671020508","2.187959671020508","2.187959671020508"
"11965","2.27927827835083","2.27927827835083","2.27927827835083"
"11966","2.0627076625823975","2.0627076625823975","2.0627076625823975"
"11967","2.410048484802246","2.410048484802246","2.410048484802246"
"11968","2.0825302600860596","2.0825302600860596","2.0825302600860596"
"11969","2.2925572395324707","2.2925572395324707","2.2925572395324707"
"11970","1.9669322967529297","1.9669322967529297","1.9669322967529297"
"11971","1.9079663753509521","1.9079663753509521","1.9079663753509521"
"11972","2.0045816898345947","2.0045816898345947","2.0045816898345947"
"11973","2.1990907192230225","2.1990907192230225","2.1990907192230225"
"11974","2.1158459186553955","2.1158459186553955","2.1158459186553955"
"11976","2.286892890930176","2.286892890930176","2.286892890930176"
"11977","2.0935144424438477","2.0935144424438477","2.0935144424438477"
"11978","1.8259532451629639","1.8259532451629639","1.8259532451629639"
"11979","2.2725393772125244","2.2725393772125244","2.2725393772125244"
"11984","2.057976722717285","2.057976722717285","2.057976722717285"
"11985","2.1618599891662598","2.1618599891662598","2.1618599891662598"
"11986","1.9432348012924194","1.9432348012924194","1.9432348012924194"
"11987","2.1019692420959473","2.1019692420959473","2.1019692420959473"
"11989","1.9918510913848877","1.9918510913848877","1.9918510913848877"
"11990","2.2497482299804688","2.2497482299804688","2.2497482299804688"
"11991","1.9241180419921875","1.9241180419921875","1.9241180419921875"
"11992","2.019449472427368","2.019449472427368","2.019449472427368"
"11994","1.976613998413086","1.976613998413086","1.976613998413086"
"11995","1.8879117965698242","1.8879117965698242","1.8879117965698242"
"11997","1.9674819707870483","1.9674819707870483","1.9674819707870483"
"11998","2.200383186340332","2.200383186340332","2.200383186340332"
"12001","2.329866409301758","2.329866409301758","2.329866409301758"
"12004","2.089294910430908","2.089294910430908","2.089294910430908"
"12006","1.9783008098602295","1.9783008098602295","1.9783008098602295"
"12007","2.0405757427215576","2.0405757427215576","2.0405757427215576"
"12009","2.2513654232025146","2.2513654232025146","2.2513654232025146"
"12010","1.7967708110809326","1.7967708110809326","1.7967708110809326"
"12011","2.0570459365844727","2.0570459365844727","2.0570459365844727"
"12012","1.939206838607788","1.939206838607788","1.939206838607788"
"12013","2.1291866302490234","2.1291866302490234","2.1291866302490234"
"12014","2.3789188861846924","2.3789188861846924","2.3789188861846924"
"12015","1.9317735433578491","1.9317735433578491","1.9317735433578491"
"12018","2.132692813873291","2.132692813873291","2.132692813873291"
"12019","2.0627596378326416","2.0627596378326416","2.0627596378326416"
"12020","2.006042003631592","2.006042003631592","2.006042003631592"
"12026","2.0866847038269043","2.0866847038269043","2.0866847038269043"
"12027","1.9153223037719727","1.9153223037719727","1.9153223037719727"
"12028","1.9476783275604248","1.9476783275604248","1.9476783275604248"
"12030","1.9461153745651245","1.9461153745651245","1.9461153745651245"
"12031","2.017923593521118","2.017923593521118","2.017923593521118"
"12032","2.005079984664917","2.005079984664917","2.005079984664917"
"12033","1.893416166305542","1.893416166305542","1.893416166305542"
"12034","2.022350788116455","2.022350788116455","2.022350788116455"
"12035","1.818768858909607","1.818768858909607","1.818768858909607"
"12036","2.0694267749786377","2.0694267749786377","2.0694267749786377"
"12037","1.717026710510254","1.717026710510254","1.717026710510254"
"12038","1.9603288173675537","1.9603288173675537","1.9603288173675537"
"12041","2.0206727981567383","2.0206727981567383","2.0206727981567383"
"12043","2.0372753143310547","2.0372753143310547","2.0372753143310547"
"12044","1.8516793251037598","1.8516793251037598","1.8516793251037598"
"12045","1.8804529905319214","1.8804529905319214","1.8804529905319214"
"12046","1.724205732345581","1.724205732345581","1.724205732345581"
"12048","1.9203475713729858","1.9203475713729858","1.9203475713729858"
"12049","1.9080760478973389","1.9080760478973389","1.9080760478973389"
"12050","2.200493574142456","2.200493574142456","2.200493574142456"
"12051","1.866884708404541","1.866884708404541","1.866884708404541"
"12055","1.8072460889816284","1.8072460889816284","1.8072460889816284"
"12059","1.996360182762146","1.996360182762146","1.996360182762146"
"12060","1.9210960865020752","1.9210960865020752","1.9210960865020752"
"12061","1.8196055889129639","1.8196055889129639","1.8196055889129639"
"12064","1.8340890407562256","1.8340890407562256","1.8340890407562256"
"12066","2.0258865356445312","2.0258865356445312","2.0258865356445312"
"12067","2.0287835597991943","2.0287835597991943","2.0287835597991943"
"12068","2.0789287090301514","2.0789287090301514","2.0789287090301514"
"12070","1.8553966283798218","1.8553966283798218","1.8553966283798218"
"12071","1.9701871871948242","1.9701871871948242","1.9701871871948242"
"12073","1.8689472675323486","1.8689472675323486","1.8689472675323486"
"12075","1.8435568809509277","1.8435568809509277","1.8435568809509277"
"12076","1.890881061553955","1.890881061553955","1.890881061553955"
"12078","1.7805192470550537","1.7805192470550537","1.7805192470550537"
"12079","2.182001829147339","2.182001829147339","2.182001829147339"
"12081","1.8259227275848389","1.8259227275848389","1.8259227275848389"
"12082","1.7941458225250244","1.7941458225250244","1.7941458225250244"
"12083","2.104207992553711","2.104207992553711","2.104207992553711"
"12084","2.033250570297241","2.033250570297241","2.033250570297241"
"12086","1.9778203964233398","1.9778203964233398","1.9778203964233398"
"12087","2.0844695568084717","2.0844695568084717","2.0844695568084717"
"12089","2.0130977630615234","2.0130977630615234","2.0130977630615234"
"12090","1.9876525402069092","1.9876525402069092","1.9876525402069092"
"12091","1.704871654510498","1.704871654510498","1.704871654510498"
"12092","2.1710500717163086","2.1710500717163086","2.1710500717163086"
"12093","1.7906379699707031","1.7906379699707031","1.7906379699707031"
"12096","2.1327149868011475","2.1327149868011475","2.1327149868011475"
"12098","1.962620496749878","1.962620496749878","1.962620496749878"
"12100","1.9631915092468262","1.9631915092468262","1.9631915092468262"
"12104","2.1117825508117676","2.1117825508117676","2.1117825508117676"
"12105","1.9984005689620972","1.9984005689620972","1.9984005689620972"
"12106","2.081270217895508","2.081270217895508","2.081270217895508"
"12109","2.006816864013672","2.006816864013672","2.006816864013672"
"12110","2.006253242492676","2.006253242492676","2.006253242492676"
"12111","1.9391745328903198","1.9391745328903198","1.9391745328903198"
"12112","1.825434684753418","1.825434684753418","1.825434684753418"
"12113","2.250537633895874","2.250537633895874","2.250537633895874"
"12115","1.9919036626815796","1.9919036626815796","1.9919036626815796"
"12117","2.081442356109619","2.081442356109619","2.081442356109619"
"12119","2.0388360023498535","2.0388360023498535","2.0388360023498535"
"12120","2.0016140937805176","2.0016140937805176","2.0016140937805176"
"12122","2.0131309032440186","2.0131309032440186","2.0131309032440186"
"12125","2.262799024581909","2.262799024581909","2.262799024581909"
"12126","2.4185800552368164","2.4185800552368164","2.4185800552368164"
"12128","2.0756514072418213","2.0756514072418213","2.0756514072418213"
"12129","2.0013587474823","2.0013587474823","2.0013587474823"
"12130","2.0890984535217285","2.0890984535217285","2.0890984535217285"
"12132","1.7705674171447754","1.7705674171447754","1.7705674171447754"
"12133","1.7466777563095093","1.7466777563095093","1.7466777563095093"
"12134","2.1855788230895996","2.1855788230895996","2.1855788230895996"
"12135","1.8447402715682983","1.8447402715682983","1.8447402715682983"
"12136","1.876887321472168","1.876887321472168","1.876887321472168"
"12138","1.6936798095703125","1.6936798095703125","1.6936798095703125"
"12140","1.6913609504699707","1.6913609504699707","1.6913609504699707"
"12141","2.207653045654297","2.207653045654297","2.207653045654297"
"12142","1.9839680194854736","1.9839680194854736","1.9839680194854736"
"12143","2.18550181388855","2.18550181388855","2.18550181388855"
"12144","1.9089670181274414","1.9089670181274414","1.9089670181274414"
"12145","2.0640482902526855","2.0640482902526855","2.0640482902526855"
"12146","2.327662467956543","2.327662467956543","2.327662467956543"
"12147","1.9722479581832886","1.9722479581832886","1.9722479581832886"
"12148","2.0583786964416504","2.0583786964416504","2.0583786964416504"
"12149","1.7315162420272827","1.7315162420272827","1.7315162420272827"
"12150","2.232211112976074","2.232211112976074","2.232211112976074"
"12153","2.0552978515625","2.0552978515625","2.0552978515625"
"12155","1.8487242460250854","1.8487242460250854","1.8487242460250854"
"12156","2.0406692028045654","2.0406692028045654","2.0406692028045654"
"12157","2.0572237968444824","2.0572237968444824","2.0572237968444824"
"12159","1.8550879955291748","1.8550879955291748","1.8550879955291748"
"12160","2.103972911834717","2.103972911834717","2.103972911834717"
"12161","2.1475324630737305","2.1475324630737305","2.1475324630737305"
"12162","2.119581699371338","2.119581699371338","2.119581699371338"
"12163","2.083408832550049","2.083408832550049","2.083408832550049"
"12164","2.052582263946533","2.052582263946533","2.052582263946533"
"12166","2.0310845375061035","2.0310845375061035","2.0310845375061035"
"12167","2.296754837036133","2.296754837036133","2.296754837036133"
"12168","2.2373316287994385","2.2373316287994385","2.2373316287994385"
"12169","2.2582385540008545","2.2582385540008545","2.2582385540008545"
"12171","2.203307628631592","2.203307628631592","2.203307628631592"
"12172","2.2285661697387695","2.2285661697387695","2.2285661697387695"
"12173","2.164968967437744","2.164968967437744","2.164968967437744"
"12174","1.9706761837005615","1.9706761837005615","1.9706761837005615"
"12178","2.30367374420166","2.30367374420166","2.30367374420166"
"12179","1.7835897207260132","1.7835897207260132","1.7835897207260132"
"12180","2.081613302230835","2.081613302230835","2.081613302230835"
"12181","1.9394216537475586","1.9394216537475586","1.9394216537475586"
"12183","2.143235921859741","2.143235921859741","2.143235921859741"
"12184","2.212977409362793","2.212977409362793","2.212977409362793"
"12186","2.1081676483154297","2.1081676483154297","2.1081676483154297"
"12187","2.334778308868408","2.334778308868408","2.334778308868408"
"12188","2.1629464626312256","2.1629464626312256","2.1629464626312256"
"12190","2.162759304046631","2.162759304046631","2.162759304046631"
"12191","2.378804922103882","2.378804922103882","2.378804922103882"
"12192","2.3770532608032227","2.3770532608032227","2.3770532608032227"
"12193","2.0541129112243652","2.0541129112243652","2.0541129112243652"
"12194","2.3413214683532715","2.3413214683532715","2.3413214683532715"
"12196","1.9863250255584717","1.9863250255584717","1.9863250255584717"
"12197","1.7746824026107788","1.7746824026107788","1.7746824026107788"
"12198","2.0079472064971924","2.0079472064971924","2.0079472064971924"
"12200","1.9191821813583374","1.9191821813583374","1.9191821813583374"
"12202","2.1906442642211914","2.1906442642211914","2.1906442642211914"
"12204","2.000534772872925","2.000534772872925","2.000534772872925"
"12205","2.174515724182129","2.174515724182129","2.174515724182129"
"12206","2.384652853012085","2.384652853012085","2.384652853012085"
"12208","2.1610641479492188","2.1610641479492188","2.1610641479492188"
"12209","2.263409376144409","2.263409376144409","2.263409376144409"
"12211","2.000218391418457","2.000218391418457","2.000218391418457"
"12214","2.300443172454834","2.300443172454834","2.300443172454834"
"12215","2.2534167766571045","2.2534167766571045","2.2534167766571045"
"12216","2.054746150970459","2.054746150970459","2.054746150970459"
"12217","2.3945159912109375","2.3945159912109375","2.3945159912109375"
"12220","2.131524085998535","2.131524085998535","2.131524085998535"
"12222","2.375065326690674","2.375065326690674","2.375065326690674"
"12224","2.3290212154388428","2.3290212154388428","2.3290212154388428"
"12225","1.978865146636963","1.978865146636963","1.978865146636963"
"12226","1.9737498760223389","1.9737498760223389","1.9737498760223389"
"12227","1.9750593900680542","1.9750593900680542","1.9750593900680542"
"12228","2.0311174392700195","2.0311174392700195","2.0311174392700195"
"12230","2.1941518783569336","2.1941518783569336","2.1941518783569336"
"12231","1.9998071193695068","1.9998071193695068","1.9998071193695068"
"12233","2.26304292678833","2.26304292678833","2.26304292678833"
"12234","1.8192027807235718","1.8192027807235718","1.8192027807235718"
"12235","1.875251293182373","1.875251293182373","1.875251293182373"
"12236","2.278836727142334","2.278836727142334","2.278836727142334"
"12237","1.9223005771636963","1.9223005771636963","1.9223005771636963"
"12238","2.201404333114624","2.201404333114624","2.201404333114624"
"12239","2.375410556793213","2.375410556793213","2.375410556793213"
"12240","2.14202880859375","2.14202880859375","2.14202880859375"
"12241","2.4618091583251953","2.4618091583251953","2.4618091583251953"
"12242","2.0736777782440186","2.0736777782440186","2.0736777782440186"
"12244","2.2351696491241455","2.2351696491241455","2.2351696491241455"
"12245","1.6844520568847656","1.6844520568847656","1.6844520568847656"
"12246","2.2750658988952637","2.2750658988952637","2.2750658988952637"
"12247","2.1919503211975098","2.1919503211975098","2.1919503211975098"
"12248","2.409273862838745","2.409273862838745","2.409273862838745"
"12249","1.8918931484222412","1.8918931484222412","1.8918931484222412"
"12251","2.3399977684020996","2.3399977684020996","2.3399977684020996"
"12254","2.162743091583252","2.162743091583252","2.162743091583252"
"12255","2.44838547706604","2.44838547706604","2.44838547706604"
"12256","2.6814818382263184","2.6814818382263184","2.6814818382263184"
"12257","2.0844359397888184","2.0844359397888184","2.0844359397888184"
"12258","2.107736587524414","2.107736587524414","2.107736587524414"
"12259","2.020090103149414","2.020090103149414","2.020090103149414"
"12261","2.110682964324951","2.110682964324951","2.110682964324951"
"12262","2.3214261531829834","2.3214261531829834","2.3214261531829834"
"12263","2.052978277206421","2.052978277206421","2.052978277206421"
"12268","1.9104466438293457","1.9104466438293457","1.9104466438293457"
"12270","2.1042494773864746","2.1042494773864746","2.1042494773864746"
"12271","2.320380926132202","2.320380926132202","2.320380926132202"
"12272","2.2260725498199463","2.2260725498199463","2.2260725498199463"
"12276","2.346956729888916","2.346956729888916","2.346956729888916"
"12277","2.2364394664764404","2.2364394664764404","2.2364394664764404"
"12278","2.2190215587615967","2.2190215587615967","2.2190215587615967"
"12279","2.236921787261963","2.236921787261963","2.236921787261963"
"12280","1.9446210861206055","1.9446210861206055","1.9446210861206055"
"12281","2.0783047676086426","2.0783047676086426","2.0783047676086426"
"12282","2.625074863433838","2.625074863433838","2.625074863433838"
"12283","2.434462547302246","2.434462547302246","2.434462547302246"
"12284","2.2328314781188965","2.2328314781188965","2.2328314781188965"
"12285","2.2475905418395996","2.2475905418395996","2.2475905418395996"
"12286","2.086627960205078","2.086627960205078","2.086627960205078"
"12288","2.232769012451172","2.232769012451172","2.232769012451172"
"12290","2.08809757232666","2.08809757232666","2.08809757232666"
"12291","2.0473978519439697","2.0473978519439697","2.0473978519439697"
"12292","2.402085781097412","2.402085781097412","2.402085781097412"
"12293","2.2217085361480713","2.2217085361480713","2.2217085361480713"
"12298","2.2082467079162598","2.2082467079162598","2.2082467079162598"
"12299","1.9012889862060547","1.9012889862060547","1.9012889862060547"
"12302","1.93827223777771","1.93827223777771","1.93827223777771"
"12303","1.913538932800293","1.913538932800293","1.913538932800293"
"12306","1.7803025245666504","1.7803025245666504","1.7803025245666504"
"12309","1.8120737075805664","1.8120737075805664","1.8120737075805664"
"12310","1.9698379039764404","1.9698379039764404","1.9698379039764404"
"12312","2.0262746810913086","2.0262746810913086","2.0262746810913086"
"12315","2.1536965370178223","2.1536965370178223","2.1536965370178223"
"12316","1.9231853485107422","1.9231853485107422","1.9231853485107422"
"12317","2.076779365539551","2.076779365539551","2.076779365539551"
"12318","2.139334201812744","2.139334201812744","2.139334201812744"
"12320","2.289182662963867","2.289182662963867","2.289182662963867"
"12322","1.927388072013855","1.927388072013855","1.927388072013855"
"12323","2.3411359786987305","2.3411359786987305","2.3411359786987305"
"12326","2.001771926879883","2.001771926879883","2.001771926879883"
"12327","2.404435396194458","2.404435396194458","2.404435396194458"
"12328","2.0318732261657715","2.0318732261657715","2.0318732261657715"
"12329","2.0638675689697266","2.0638675689697266","2.0638675689697266"
"12331","2.184718370437622","2.184718370437622","2.184718370437622"
"12332","2.326848030090332","2.326848030090332","2.326848030090332"
"12333","2.3439602851867676","2.3439602851867676","2.3439602851867676"
"12334","2.526613235473633","2.526613235473633","2.526613235473633"
"12335","1.7200756072998047","1.7200756072998047","1.7200756072998047"
"12336","1.9759372472763062","1.9759372472763062","1.9759372472763062"
"12337","1.8893954753875732","1.8893954753875732","1.8893954753875732"
"12339","2.081982135772705","2.081982135772705","2.081982135772705"
"12340","2.1204700469970703","2.1204700469970703","2.1204700469970703"
"12341","2.1609010696411133","2.1609010696411133","2.1609010696411133"
"12344","2.001767158508301","2.001767158508301","2.001767158508301"
"12345","2.0116658210754395","2.0116658210754395","2.0116658210754395"
"12346","2.162705421447754","2.162705421447754","2.162705421447754"
"12347","2.1247358322143555","2.1247358322143555","2.1247358322143555"
"12350","1.9460152387619019","1.9460152387619019","1.9460152387619019"
"12352","2.1856002807617188","2.1856002807617188","2.1856002807617188"
"12353","2.32609224319458","2.32609224319458","2.32609224319458"
"12355","2.2241053581237793","2.2241053581237793","2.2241053581237793"
"12356","1.9718936681747437","1.9718936681747437","1.9718936681747437"
"12357","2.050907611846924","2.050907611846924","2.050907611846924"
"12359","2.428921699523926","2.428921699523926","2.428921699523926"
"12360","2.3602285385131836","2.3602285385131836","2.3602285385131836"
"12361","2.010594367980957","2.010594367980957","2.010594367980957"
"12362","1.609447717666626","1.609447717666626","1.609447717666626"
"12364","2.0703892707824707","2.0703892707824707","2.0703892707824707"
