"Step","4Ball4BlockIDP1 - Loss/value_function","4Ball4BlockIDP1 - Loss/value_function__MIN","4Ball4BlockIDP1 - Loss/value_function__MAX"
"693","0.14040863364934922","0.14040863364934922","0.14040863364934922"
"697","0.12438339926302433","0.12438339926302433","0.12438339926302433"
"698","0.13424721658229827","0.13424721658229827","0.13424721658229827"
"699","0.12332609072327613","0.12332609072327613","0.12332609072327613"
"700","0.14744363948702813","0.14744363948702813","0.14744363948702813"
"702","0.13417045325040816","0.13417045325040816","0.13417045325040816"
"703","0.1478139042854309","0.1478139042854309","0.1478139042854309"
"704","0.1589883103966713","0.1589883103966713","0.1589883103966713"
"705","0.1895786017179489","0.1895786017179489","0.1895786017179489"
"706","0.19646643176674844","0.19646643176674844","0.19646643176674844"
"709","0.15239787772297858","0.15239787772297858","0.15239787772297858"
"710","0.17277199253439904","0.17277199253439904","0.17277199253439904"
"711","0.14429638162255287","0.14429638162255287","0.14429638162255287"
"714","0.16469700932502745","0.16469700932502745","0.16469700932502745"
"715","0.20268900245428084","0.20268900245428084","0.20268900245428084"
"717","0.19932451471686363","0.19932451471686363","0.19932451471686363"
"721","0.13805655911564826","0.13805655911564826","0.13805655911564826"
"724","0.19019678756594657","0.19019678756594657","0.19019678756594657"
"727","0.1493487201631069","0.1493487201631069","0.1493487201631069"
"728","0.17079664170742034","0.17079664170742034","0.17079664170742034"
"729","0.168020785599947","0.168020785599947","0.168020785599947"
"730","0.19346351101994513","0.19346351101994513","0.19346351101994513"
"732","0.13213626779615878","0.13213626779615878","0.13213626779615878"
"734","0.1514528252184391","0.1514528252184391","0.1514528252184391"
"735","0.1991149216890335","0.1991149216890335","0.1991149216890335"
"736","0.15049538761377335","0.15049538761377335","0.15049538761377335"
"737","0.1565013438463211","0.1565013438463211","0.1565013438463211"
"738","0.17125246897339821","0.17125246897339821","0.17125246897339821"
"739","0.135984143614769","0.135984143614769","0.135984143614769"
"740","0.14696016535162926","0.14696016535162926","0.14696016535162926"
"741","0.12998482659459115","0.12998482659459115","0.12998482659459115"
"742","0.14459301196038724","0.14459301196038724","0.14459301196038724"
"743","0.13189195953309535","0.13189195953309535","0.13189195953309535"
"746","0.1314807277172804","0.1314807277172804","0.1314807277172804"
"747","0.1255805656313896","0.1255805656313896","0.1255805656313896"
"748","0.12541358470916747","0.12541358470916747","0.12541358470916747"
"749","0.16656491234898568","0.16656491234898568","0.16656491234898568"
"750","0.15521000772714616","0.15521000772714616","0.15521000772714616"
"751","0.1349521864205599","0.1349521864205599","0.1349521864205599"
"752","0.16588694900274276","0.16588694900274276","0.16588694900274276"
"753","0.14242015779018402","0.14242015779018402","0.14242015779018402"
"757","0.14826420992612838","0.14826420992612838","0.14826420992612838"
"758","0.13327689692378045","0.13327689692378045","0.13327689692378045"
"759","0.19274290949106215","0.19274290949106215","0.19274290949106215"
"761","0.13561678901314736","0.13561678901314736","0.13561678901314736"
"762","0.13893498256802558","0.13893498256802558","0.13893498256802558"
"763","0.17244045734405516","0.17244045734405516","0.17244045734405516"
"764","0.13919652253389359","0.13919652253389359","0.13919652253389359"
"765","0.16005177274346352","0.16005177274346352","0.16005177274346352"
"767","0.1512448012828827","0.1512448012828827","0.1512448012828827"
"768","0.16248623430728912","0.16248623430728912","0.16248623430728912"
"769","0.14656163156032562","0.14656163156032562","0.14656163156032562"
"770","0.17682506442070006","0.17682506442070006","0.17682506442070006"
"772","0.17147923186421393","0.17147923186421393","0.17147923186421393"
"774","0.20762569233775138","0.20762569233775138","0.20762569233775138"
"778","0.17857471033930777","0.17857471033930777","0.17857471033930777"
"779","0.15805482789874076","0.15805482789874076","0.15805482789874076"
"780","0.20612258315086365","0.20612258315086365","0.20612258315086365"
"782","0.1885493203997612","0.1885493203997612","0.1885493203997612"
"783","0.18043957576155661","0.18043957576155661","0.18043957576155661"
"784","0.16417891159653664","0.16417891159653664","0.16417891159653664"
"785","0.14810822010040284","0.14810822010040284","0.14810822010040284"
"786","0.1669898211956024","0.1669898211956024","0.1669898211956024"
"787","0.15347496792674065","0.15347496792674065","0.15347496792674065"
"791","0.14866872429847716","0.14866872429847716","0.14866872429847716"
"796","0.16467231288552284","0.16467231288552284","0.16467231288552284"
"799","0.18072588071227075","0.18072588071227075","0.18072588071227075"
"800","0.17055082097649574","0.17055082097649574","0.17055082097649574"
"802","0.17614470273256302","0.17614470273256302","0.17614470273256302"
"803","0.1857807867228985","0.1857807867228985","0.1857807867228985"
"806","0.156413035094738","0.156413035094738","0.156413035094738"
"810","0.27380186766386033","0.27380186766386033","0.27380186766386033"
"811","0.26673145219683647","0.26673145219683647","0.26673145219683647"
"812","0.23931903690099715","0.23931903690099715","0.23931903690099715"
"814","0.2501422964036465","0.2501422964036465","0.2501422964036465"
"815","0.29347093105316163","0.29347093105316163","0.29347093105316163"
"818","0.17207867726683618","0.17207867726683618","0.17207867726683618"
"820","0.18582334294915198","0.18582334294915198","0.18582334294915198"
"822","0.17059200033545494","0.17059200033545494","0.17059200033545494"
"824","0.1673533610999584","0.1673533610999584","0.1673533610999584"
"826","0.18320369422435762","0.18320369422435762","0.18320369422435762"
"827","0.17882221564650536","0.17882221564650536","0.17882221564650536"
"828","0.21235137507319451","0.21235137507319451","0.21235137507319451"
"829","0.21271223500370978","0.21271223500370978","0.21271223500370978"
"831","0.19908972308039666","0.19908972308039666","0.19908972308039666"
"832","0.17834335640072824","0.17834335640072824","0.17834335640072824"
"833","0.16098469495773315","0.16098469495773315","0.16098469495773315"
"834","0.15660684406757355","0.15660684406757355","0.15660684406757355"
"835","0.20669126883149147","0.20669126883149147","0.20669126883149147"
"836","0.15494874641299247","0.15494874641299247","0.15494874641299247"
"837","0.14243732914328575","0.14243732914328575","0.14243732914328575"
"839","0.21375112533569335","0.21375112533569335","0.21375112533569335"
"841","0.14078059047460556","0.14078059047460556","0.14078059047460556"
"842","0.15880249366164206","0.15880249366164206","0.15880249366164206"
"845","0.21046521067619323","0.21046521067619323","0.21046521067619323"
"848","0.22508962377905845","0.22508962377905845","0.22508962377905845"
"849","0.18208158537745475","0.18208158537745475","0.18208158537745475"
"850","0.1798805870115757","0.1798805870115757","0.1798805870115757"
"856","0.1647225335240364","0.1647225335240364","0.1647225335240364"
"858","0.19185275956988335","0.19185275956988335","0.19185275956988335"
"859","0.1340022824704647","0.1340022824704647","0.1340022824704647"
"861","0.18539078235626222","0.18539078235626222","0.18539078235626222"
"862","0.1595982164144516","0.1595982164144516","0.1595982164144516"
"863","0.1788112536072731","0.1788112536072731","0.1788112536072731"
"864","0.21558096557855605","0.21558096557855605","0.21558096557855605"
"865","0.17063190117478372","0.17063190117478372","0.17063190117478372"
"868","0.20276899710297586","0.20276899710297586","0.20276899710297586"
"869","0.16753744333982468","0.16753744333982468","0.16753744333982468"
"873","0.16147934421896934","0.16147934421896934","0.16147934421896934"
"875","0.16583874672651291","0.16583874672651291","0.16583874672651291"
"876","0.17972010970115662","0.17972010970115662","0.17972010970115662"
"877","0.18146712556481362","0.18146712556481362","0.18146712556481362"
"878","0.22138130962848662","0.22138130962848662","0.22138130962848662"
"879","0.21160916984081268","0.21160916984081268","0.21160916984081268"
"880","0.1773094765841961","0.1773094765841961","0.1773094765841961"
"881","0.17562463134527206","0.17562463134527206","0.17562463134527206"
"882","0.2185809828341007","0.2185809828341007","0.2185809828341007"
"884","0.18245442882180213","0.18245442882180213","0.18245442882180213"
"885","0.1660827673971653","0.1660827673971653","0.1660827673971653"
"887","0.1555266983807087","0.1555266983807087","0.1555266983807087"
"888","0.1722955282777548","0.1722955282777548","0.1722955282777548"
"889","0.18514464795589447","0.18514464795589447","0.18514464795589447"
"890","0.16626148372888566","0.16626148372888566","0.16626148372888566"
"891","0.1959630273282528","0.1959630273282528","0.1959630273282528"
"893","0.1954253174364567","0.1954253174364567","0.1954253174364567"
"894","0.17531465962529183","0.17531465962529183","0.17531465962529183"
"895","0.19509994983673096","0.19509994983673096","0.19509994983673096"
"896","0.18034497052431106","0.18034497052431106","0.18034497052431106"
"897","0.17203087583184243","0.17203087583184243","0.17203087583184243"
"899","0.15165857076644898","0.15165857076644898","0.15165857076644898"
"901","0.18497325032949447","0.18497325032949447","0.18497325032949447"
"903","0.2082955412566662","0.2082955412566662","0.2082955412566662"
"905","0.16415751054883004","0.16415751054883004","0.16415751054883004"
"906","0.19673581346869468","0.19673581346869468","0.19673581346869468"
"907","0.1720415882766247","0.1720415882766247","0.1720415882766247"
"908","0.1636429876089096","0.1636429876089096","0.1636429876089096"
"909","0.150490839779377","0.150490839779377","0.150490839779377"
"910","0.13414282500743865","0.13414282500743865","0.13414282500743865"
"912","0.17746408134698868","0.17746408134698868","0.17746408134698868"
"914","0.16422873958945275","0.16422873958945275","0.16422873958945275"
"915","0.14204471185803413","0.14204471185803413","0.14204471185803413"
"916","0.1576027601957321","0.1576027601957321","0.1576027601957321"
"917","0.18332107812166215","0.18332107812166215","0.18332107812166215"
"919","0.1725649893283844","0.1725649893283844","0.1725649893283844"
"920","0.15262484923005104","0.15262484923005104","0.15262484923005104"
"921","0.17122876644134521","0.17122876644134521","0.17122876644134521"
"922","0.15079989656805992","0.15079989656805992","0.15079989656805992"
"923","0.14791491851210595","0.14791491851210595","0.14791491851210595"
"924","0.1388966966420412","0.1388966966420412","0.1388966966420412"
"926","0.1287042535841465","0.1287042535841465","0.1287042535841465"
"927","0.17797952964901925","0.17797952964901925","0.17797952964901925"
"928","0.18189637437462808","0.18189637437462808","0.18189637437462808"
"929","0.18635978549718857","0.18635978549718857","0.18635978549718857"
"931","0.18550479859113694","0.18550479859113694","0.18550479859113694"
"932","0.1592980980873108","0.1592980980873108","0.1592980980873108"
"933","0.18677601516246795","0.18677601516246795","0.18677601516246795"
"934","0.1654847964644432","0.1654847964644432","0.1654847964644432"
"935","0.16054365336894988","0.16054365336894988","0.16054365336894988"
"937","0.21587052643299104","0.21587052643299104","0.21587052643299104"
"938","0.16258951798081397","0.16258951798081397","0.16258951798081397"
"940","0.12324968352913857","0.12324968352913857","0.12324968352913857"
"941","0.14717862233519555","0.14717862233519555","0.14717862233519555"
"942","0.17571538910269738","0.17571538910269738","0.17571538910269738"
"943","0.12391547039151192","0.12391547039151192","0.12391547039151192"
"944","0.1405109718441963","0.1405109718441963","0.1405109718441963"
"945","0.21166570484638214","0.21166570484638214","0.21166570484638214"
"946","0.18735171779990195","0.18735171779990195","0.18735171779990195"
"947","0.2057642497122288","0.2057642497122288","0.2057642497122288"
"948","0.18759433403611184","0.18759433403611184","0.18759433403611184"
"949","0.12623778209090233","0.12623778209090233","0.12623778209090233"
"950","0.1494605213403702","0.1494605213403702","0.1494605213403702"
"952","0.17427441999316215","0.17427441999316215","0.17427441999316215"
"953","0.19642538875341414","0.19642538875341414","0.19642538875341414"
"955","0.2292719639837742","0.2292719639837742","0.2292719639837742"
"956","0.14759386330842972","0.14759386330842972","0.14759386330842972"
"958","0.15723124295473098","0.15723124295473098","0.15723124295473098"
"959","0.1631039097905159","0.1631039097905159","0.1631039097905159"
"960","0.1805444337427616","0.1805444337427616","0.1805444337427616"
"961","0.15052571818232535","0.15052571818232535","0.15052571818232535"
"962","0.15182686150074004","0.15182686150074004","0.15182686150074004"
"963","0.14992236867547035","0.14992236867547035","0.14992236867547035"
"964","0.162602262198925","0.162602262198925","0.162602262198925"
"965","0.14848556444048883","0.14848556444048883","0.14848556444048883"
"966","0.1578677624464035","0.1578677624464035","0.1578677624464035"
