"Step","Historylen4 - Episode_Reward/bot_2_payload","Historylen4 - Episode_Reward/bot_2_payload__MIN","Historylen4 - Episode_Reward/bot_2_payload__MAX"
"9447","3.8759047985076904","3.8759047985076904","3.8759047985076904"
"9448","3.957254409790039","3.957254409790039","3.957254409790039"
"9450","3.9100112915039062","3.9100112915039062","3.9100112915039062"
"9451","3.860596179962158","3.860596179962158","3.860596179962158"
"9454","3.935209274291992","3.935209274291992","3.935209274291992"
"9455","3.9387717247009277","3.9387717247009277","3.9387717247009277"
"9456","3.968026876449585","3.968026876449585","3.968026876449585"
"9457","3.932527542114258","3.932527542114258","3.932527542114258"
"9458","3.9745001792907715","3.9745001792907715","3.9745001792907715"
"9459","3.9378716945648193","3.9378716945648193","3.9378716945648193"
"9461","3.825685977935791","3.825685977935791","3.825685977935791"
"9462","3.8706612586975098","3.8706612586975098","3.8706612586975098"
"9463","3.7581515312194824","3.7581515312194824","3.7581515312194824"
"9464","3.9579455852508545","3.9579455852508545","3.9579455852508545"
"9468","3.9757163524627686","3.9757163524627686","3.9757163524627686"
"9471","3.977583885192871","3.977583885192871","3.977583885192871"
"9474","3.7395706176757812","3.7395706176757812","3.7395706176757812"
"9475","3.9677016735076904","3.9677016735076904","3.9677016735076904"
"9476","3.8605971336364746","3.8605971336364746","3.8605971336364746"
"9479","3.7595813274383545","3.7595813274383545","3.7595813274383545"
"9480","3.8925883769989014","3.8925883769989014","3.8925883769989014"
"9482","3.9569215774536133","3.9569215774536133","3.9569215774536133"
"9484","3.6736817359924316","3.6736817359924316","3.6736817359924316"
"9487","3.9296538829803467","3.9296538829803467","3.9296538829803467"
"9488","3.9919536113739014","3.9919536113739014","3.9919536113739014"
"9489","3.887446165084839","3.887446165084839","3.887446165084839"
"9490","3.7610740661621094","3.7610740661621094","3.7610740661621094"
"9494","3.8428306579589844","3.8428306579589844","3.8428306579589844"
"9496","3.980863094329834","3.980863094329834","3.980863094329834"
"9499","3.873532772064209","3.873532772064209","3.873532772064209"
"9500","4.004820823669434","4.004820823669434","4.004820823669434"
"9505","3.9795634746551514","3.9795634746551514","3.9795634746551514"
"9506","3.8918566703796387","3.8918566703796387","3.8918566703796387"
"9508","3.980333089828491","3.980333089828491","3.980333089828491"
"9510","3.944493055343628","3.944493055343628","3.944493055343628"
"9516","3.95689058303833","3.95689058303833","3.95689058303833"
"9518","3.847818374633789","3.847818374633789","3.847818374633789"
"9521","3.856782913208008","3.856782913208008","3.856782913208008"
"9522","3.843309164047241","3.843309164047241","3.843309164047241"
"9523","3.8654372692108154","3.8654372692108154","3.8654372692108154"
"9528","3.9778316020965576","3.9778316020965576","3.9778316020965576"
"9529","3.9286818504333496","3.9286818504333496","3.9286818504333496"
"9531","3.9417014122009277","3.9417014122009277","3.9417014122009277"
"9533","3.995358943939209","3.995358943939209","3.995358943939209"
"9536","3.915722370147705","3.915722370147705","3.915722370147705"
"9537","3.966762065887451","3.966762065887451","3.966762065887451"
"9539","3.8858957290649414","3.8858957290649414","3.8858957290649414"
"9540","3.9264230728149414","3.9264230728149414","3.9264230728149414"
"9541","3.989713191986084","3.989713191986084","3.989713191986084"
"9546","3.9202027320861816","3.9202027320861816","3.9202027320861816"
"9547","3.9450948238372803","3.9450948238372803","3.9450948238372803"
"9548","3.8932723999023438","3.8932723999023438","3.8932723999023438"
"9549","3.942439556121826","3.942439556121826","3.942439556121826"
"9551","4.025557994842529","4.025557994842529","4.025557994842529"
"9553","3.971792697906494","3.971792697906494","3.971792697906494"
"9555","3.9080138206481934","3.9080138206481934","3.9080138206481934"
"9559","3.875998020172119","3.875998020172119","3.875998020172119"
"9560","3.9566097259521484","3.9566097259521484","3.9566097259521484"
"9561","3.910667896270752","3.910667896270752","3.910667896270752"
"9563","3.897188901901245","3.897188901901245","3.897188901901245"
"9567","3.9242987632751465","3.9242987632751465","3.9242987632751465"
"9570","3.9287729263305664","3.9287729263305664","3.9287729263305664"
"9571","3.9811458587646484","3.9811458587646484","3.9811458587646484"
"9572","3.973728895187378","3.973728895187378","3.973728895187378"
"9575","3.928710460662842","3.928710460662842","3.928710460662842"
"9577","3.9653594493865967","3.9653594493865967","3.9653594493865967"
"9578","3.938220500946045","3.938220500946045","3.938220500946045"
"9580","3.89462947845459","3.89462947845459","3.89462947845459"
"9581","3.824174642562866","3.824174642562866","3.824174642562866"
"9583","3.8514819145202637","3.8514819145202637","3.8514819145202637"
"9584","3.9983232021331787","3.9983232021331787","3.9983232021331787"
"9586","3.9964797496795654","3.9964797496795654","3.9964797496795654"
"9590","3.9793663024902344","3.9793663024902344","3.9793663024902344"
"9591","3.792635679244995","3.792635679244995","3.792635679244995"
"9595","3.937467098236084","3.937467098236084","3.937467098236084"
"9596","3.9783856868743896","3.9783856868743896","3.9783856868743896"
"9597","3.8083903789520264","3.8083903789520264","3.8083903789520264"
"9599","3.942790985107422","3.942790985107422","3.942790985107422"
"9601","4.0296430587768555","4.0296430587768555","4.0296430587768555"
"9602","4.015261650085449","4.015261650085449","4.015261650085449"
"9603","3.999897003173828","3.999897003173828","3.999897003173828"
"9611","3.9743123054504395","3.9743123054504395","3.9743123054504395"
"9612","3.919755697250366","3.919755697250366","3.919755697250366"
"9614","3.9334771633148193","3.9334771633148193","3.9334771633148193"
"9617","3.841719150543213","3.841719150543213","3.841719150543213"
"9618","3.915820837020874","3.915820837020874","3.915820837020874"
"9619","3.850414752960205","3.850414752960205","3.850414752960205"
"9620","3.9328131675720215","3.9328131675720215","3.9328131675720215"
"9621","3.687009811401367","3.687009811401367","3.687009811401367"
"9622","3.944694995880127","3.944694995880127","3.944694995880127"
"9623","3.931138515472412","3.931138515472412","3.931138515472412"
"9626","3.824950695037842","3.824950695037842","3.824950695037842"
"9629","3.9782280921936035","3.9782280921936035","3.9782280921936035"
"9630","3.821876287460327","3.821876287460327","3.821876287460327"
"9633","3.9882235527038574","3.9882235527038574","3.9882235527038574"
"9635","3.9974164962768555","3.9974164962768555","3.9974164962768555"
"9637","3.9672276973724365","3.9672276973724365","3.9672276973724365"
"9638","3.9652457237243652","3.9652457237243652","3.9652457237243652"
"9639","3.812779188156128","3.812779188156128","3.812779188156128"
"9640","3.9115514755249023","3.9115514755249023","3.9115514755249023"
"9642","3.934488296508789","3.934488296508789","3.934488296508789"
"9643","3.9664058685302734","3.9664058685302734","3.9664058685302734"
"9644","3.975614309310913","3.975614309310913","3.975614309310913"
"9646","3.898509979248047","3.898509979248047","3.898509979248047"
"9647","3.916616201400757","3.916616201400757","3.916616201400757"
"9648","3.936957359313965","3.936957359313965","3.936957359313965"
"9651","3.995966911315918","3.995966911315918","3.995966911315918"
"9652","4.00263786315918","4.00263786315918","4.00263786315918"
"9654","3.8946871757507324","3.8946871757507324","3.8946871757507324"
"9659","3.9597651958465576","3.9597651958465576","3.9597651958465576"
"9660","3.9541354179382324","3.9541354179382324","3.9541354179382324"
"9662","4.007683753967285","4.007683753967285","4.007683753967285"
"9663","3.916661024093628","3.916661024093628","3.916661024093628"
"9664","3.9391963481903076","3.9391963481903076","3.9391963481903076"
"9666","3.911273956298828","3.911273956298828","3.911273956298828"
"9667","3.971369743347168","3.971369743347168","3.971369743347168"
"9668","3.860377073287964","3.860377073287964","3.860377073287964"
"9673","3.9717681407928467","3.9717681407928467","3.9717681407928467"
"9675","3.9714133739471436","3.9714133739471436","3.9714133739471436"
"9679","3.949697494506836","3.949697494506836","3.949697494506836"
"9683","3.9905002117156982","3.9905002117156982","3.9905002117156982"
"9688","3.9643454551696777","3.9643454551696777","3.9643454551696777"
"9689","3.945399045944214","3.945399045944214","3.945399045944214"
"9690","3.9478282928466797","3.9478282928466797","3.9478282928466797"
"9692","3.947134017944336","3.947134017944336","3.947134017944336"
"9694","3.9139628410339355","3.9139628410339355","3.9139628410339355"
"9695","3.988799810409546","3.988799810409546","3.988799810409546"
"9696","3.9294557571411133","3.9294557571411133","3.9294557571411133"
"9698","3.943405866622925","3.943405866622925","3.943405866622925"
"9699","3.8857924938201904","3.8857924938201904","3.8857924938201904"
"9700","3.930194854736328","3.930194854736328","3.930194854736328"
"9701","3.9521825313568115","3.9521825313568115","3.9521825313568115"
"9702","3.997730255126953","3.997730255126953","3.997730255126953"
"9705","3.948028087615967","3.948028087615967","3.948028087615967"
"9707","3.9022440910339355","3.9022440910339355","3.9022440910339355"
"9711","3.9371910095214844","3.9371910095214844","3.9371910095214844"
"9712","3.963967800140381","3.963967800140381","3.963967800140381"
"9714","3.9910216331481934","3.9910216331481934","3.9910216331481934"
"9715","3.9813220500946045","3.9813220500946045","3.9813220500946045"
"9716","3.98413348197937","3.98413348197937","3.98413348197937"
"9725","3.721993923187256","3.721993923187256","3.721993923187256"
"9726","3.904649496078491","3.904649496078491","3.904649496078491"
"9728","3.989575147628784","3.989575147628784","3.989575147628784"
"9729","3.9545936584472656","3.9545936584472656","3.9545936584472656"
"9730","3.9588801860809326","3.9588801860809326","3.9588801860809326"
"9732","3.935945987701416","3.935945987701416","3.935945987701416"
"9733","3.9534239768981934","3.9534239768981934","3.9534239768981934"
"9734","3.9353342056274414","3.9353342056274414","3.9353342056274414"
"9735","3.967482328414917","3.967482328414917","3.967482328414917"
"9736","3.9424538612365723","3.9424538612365723","3.9424538612365723"
"9738","3.9208030700683594","3.9208030700683594","3.9208030700683594"
"9741","4.015671730041504","4.015671730041504","4.015671730041504"
"9743","3.927748680114746","3.927748680114746","3.927748680114746"
"9745","3.9248976707458496","3.9248976707458496","3.9248976707458496"
"9748","3.93794322013855","3.93794322013855","3.93794322013855"
"9750","3.972795248031616","3.972795248031616","3.972795248031616"
"9751","3.9521961212158203","3.9521961212158203","3.9521961212158203"
"9752","3.821409225463867","3.821409225463867","3.821409225463867"
"9753","3.9300456047058105","3.9300456047058105","3.9300456047058105"
"9755","3.9419937133789062","3.9419937133789062","3.9419937133789062"
"9760","3.9058635234832764","3.9058635234832764","3.9058635234832764"
"9761","3.9506735801696777","3.9506735801696777","3.9506735801696777"
"9766","3.994760513305664","3.994760513305664","3.994760513305664"
"9767","3.9748892784118652","3.9748892784118652","3.9748892784118652"
"9769","4.003388404846191","4.003388404846191","4.003388404846191"
"9770","3.9604413509368896","3.9604413509368896","3.9604413509368896"
"9773","3.949639081954956","3.949639081954956","3.949639081954956"
"9777","3.9637808799743652","3.9637808799743652","3.9637808799743652"
"9778","3.990189552307129","3.990189552307129","3.990189552307129"
"9779","3.9706954956054688","3.9706954956054688","3.9706954956054688"
"9781","3.993157386779785","3.993157386779785","3.993157386779785"
"9782","3.923236608505249","3.923236608505249","3.923236608505249"
"9783","3.99536395072937","3.99536395072937","3.99536395072937"
"9784","3.9127182960510254","3.9127182960510254","3.9127182960510254"
"9787","3.914621353149414","3.914621353149414","3.914621353149414"
"9788","3.9028191566467285","3.9028191566467285","3.9028191566467285"
"9790","3.9787778854370117","3.9787778854370117","3.9787778854370117"
"9794","3.919748067855835","3.919748067855835","3.919748067855835"
"9796","3.9111251831054688","3.9111251831054688","3.9111251831054688"
"9797","3.8824565410614014","3.8824565410614014","3.8824565410614014"
"9798","3.9349238872528076","3.9349238872528076","3.9349238872528076"
"9799","3.990050792694092","3.990050792694092","3.990050792694092"
"9800","3.9691686630249023","3.9691686630249023","3.9691686630249023"
"9801","3.9682693481445312","3.9682693481445312","3.9682693481445312"
"9802","3.9924542903900146","3.9924542903900146","3.9924542903900146"
"9803","3.9716529846191406","3.9716529846191406","3.9716529846191406"
"9804","3.973654270172119","3.973654270172119","3.973654270172119"
"9806","3.9433906078338623","3.9433906078338623","3.9433906078338623"
"9808","3.9934258460998535","3.9934258460998535","3.9934258460998535"
"9809","3.989459991455078","3.989459991455078","3.989459991455078"
"9812","3.8949227333068848","3.8949227333068848","3.8949227333068848"
"9813","3.943998336791992","3.943998336791992","3.943998336791992"
"9814","3.8773880004882812","3.8773880004882812","3.8773880004882812"
"9815","3.9485106468200684","3.9485106468200684","3.9485106468200684"
"9816","3.9764747619628906","3.9764747619628906","3.9764747619628906"
"9818","3.969144821166992","3.969144821166992","3.969144821166992"
"9820","3.97025465965271","3.97025465965271","3.97025465965271"
"9824","3.9459762573242188","3.9459762573242188","3.9459762573242188"
"9825","3.9647297859191895","3.9647297859191895","3.9647297859191895"
"9827","3.9639792442321777","3.9639792442321777","3.9639792442321777"
"9829","3.91886043548584","3.91886043548584","3.91886043548584"
"9830","3.9195914268493652","3.9195914268493652","3.9195914268493652"
"9832","3.906177282333374","3.906177282333374","3.906177282333374"
"9833","3.9397335052490234","3.9397335052490234","3.9397335052490234"
