"Step","1Ball1BlockID - Loss/value_function","1Ball1BlockID - Loss/value_function__MIN","1Ball1BlockID - Loss/value_function__MAX"
"16824","0.17188967615365983","0.17188967615365983","0.17188967615365983"
"16825","0.1923003114759922","0.1923003114759922","0.1923003114759922"
"16827","0.1378373060375452","0.1378373060375452","0.1378373060375452"
"16829","0.16136062294244766","0.16136062294244766","0.16136062294244766"
"16830","0.12862054221332073","0.12862054221332073","0.12862054221332073"
"16831","0.1877897247672081","0.1877897247672081","0.1877897247672081"
"16832","0.1886718153953552","0.1886718153953552","0.1886718153953552"
"16833","0.13427587673068048","0.13427587673068048","0.13427587673068048"
"16834","0.16885626912117005","0.16885626912117005","0.16885626912117005"
"16835","0.16333301439881326","0.16333301439881326","0.16333301439881326"
"16836","0.17137558460235597","0.17137558460235597","0.17137558460235597"
"16839","0.1393858328461647","0.1393858328461647","0.1393858328461647"
"16840","0.15022740215063096","0.15022740215063096","0.15022740215063096"
"16841","0.209122696518898","0.209122696518898","0.209122696518898"
"16842","0.13418357409536838","0.13418357409536838","0.13418357409536838"
"16843","0.13634011745452881","0.13634011745452881","0.13634011745452881"
"16846","0.16278714090585708","0.16278714090585708","0.16278714090585708"
"16847","0.13101904913783075","0.13101904913783075","0.13101904913783075"
"16848","0.16427793130278587","0.16427793130278587","0.16427793130278587"
"16849","0.18133632019162177","0.18133632019162177","0.18133632019162177"
"16850","0.19161283150315284","0.19161283150315284","0.19161283150315284"
"16851","0.20306760743260382","0.20306760743260382","0.20306760743260382"
"16852","0.18098216280341148","0.18098216280341148","0.18098216280341148"
"16853","0.2044225588440895","0.2044225588440895","0.2044225588440895"
"16854","0.20371478274464608","0.20371478274464608","0.20371478274464608"
"16856","0.20012191608548163","0.20012191608548163","0.20012191608548163"
"16857","0.18855158239603043","0.18855158239603043","0.18855158239603043"
"16859","0.1762673132121563","0.1762673132121563","0.1762673132121563"
"16860","0.18762070834636688","0.18762070834636688","0.18762070834636688"
"16861","0.16400143653154373","0.16400143653154373","0.16400143653154373"
"16864","0.1795519694685936","0.1795519694685936","0.1795519694685936"
"16865","0.17977527976036073","0.17977527976036073","0.17977527976036073"
"16868","0.20117353051900863","0.20117353051900863","0.20117353051900863"
"16869","0.16984765678644181","0.16984765678644181","0.16984765678644181"
"16871","0.16831052750349046","0.16831052750349046","0.16831052750349046"
"16872","0.14298373237252235","0.14298373237252235","0.14298373237252235"
"16873","0.11792714186012745","0.11792714186012745","0.11792714186012745"
"16874","0.17716081514954568","0.17716081514954568","0.17716081514954568"
"16875","0.182408407330513","0.182408407330513","0.182408407330513"
"16876","0.15284049436450003","0.15284049436450003","0.15284049436450003"
"16877","0.19452430456876754","0.19452430456876754","0.19452430456876754"
"16878","0.19462752044200898","0.19462752044200898","0.19462752044200898"
"16879","0.18779111206531524","0.18779111206531524","0.18779111206531524"
"16883","0.17820665389299392","0.17820665389299392","0.17820665389299392"
"16886","0.22274448052048684","0.22274448052048684","0.22274448052048684"
"16887","0.20991833806037902","0.20991833806037902","0.20991833806037902"
"16891","0.1442781738936901","0.1442781738936901","0.1442781738936901"
"16894","0.1488061785697937","0.1488061785697937","0.1488061785697937"
"16895","0.18879443183541297","0.18879443183541297","0.18879443183541297"
"16896","0.1890709064900875","0.1890709064900875","0.1890709064900875"
"16899","0.18924137875437735","0.18924137875437735","0.18924137875437735"
"16900","0.17123664394021035","0.17123664394021035","0.17123664394021035"
"16902","0.15553560331463814","0.15553560331463814","0.15553560331463814"
"16903","0.21355832517147064","0.21355832517147064","0.21355832517147064"
"16905","0.1461903989315033","0.1461903989315033","0.1461903989315033"
"16907","0.205389878898859","0.205389878898859","0.205389878898859"
"16909","0.1836422085762024","0.1836422085762024","0.1836422085762024"
"16910","0.19787337854504586","0.19787337854504586","0.19787337854504586"
"16913","0.2186449520289898","0.2186449520289898","0.2186449520289898"
"16915","0.21226173564791678","0.21226173564791678","0.21226173564791678"
"16917","0.19228041917085648","0.19228041917085648","0.19228041917085648"
"16918","0.15574660077691077","0.15574660077691077","0.15574660077691077"
"16920","0.14949080795049668","0.14949080795049668","0.14949080795049668"
"16924","0.1988631695508957","0.1988631695508957","0.1988631695508957"
"16925","0.18356820493936538","0.18356820493936538","0.18356820493936538"
"16928","0.22902170643210412","0.22902170643210412","0.22902170643210412"
"16929","0.17413204088807105","0.17413204088807105","0.17413204088807105"
"16930","0.2275223657488823","0.2275223657488823","0.2275223657488823"
"16931","0.1973378248512745","0.1973378248512745","0.1973378248512745"
"16938","0.18509962558746337","0.18509962558746337","0.18509962558746337"
"16941","0.16813990101218224","0.16813990101218224","0.16813990101218224"
"16942","0.1520408071577549","0.1520408071577549","0.1520408071577549"
"16944","0.1823799952864647","0.1823799952864647","0.1823799952864647"
"16946","0.17879925295710564","0.17879925295710564","0.17879925295710564"
"16947","0.15793127939105034","0.15793127939105034","0.15793127939105034"
"16948","0.1856682427227497","0.1856682427227497","0.1856682427227497"
"16953","0.16936194598674775","0.16936194598674775","0.16936194598674775"
"16954","0.15841058641672134","0.15841058641672134","0.15841058641672134"
"16955","0.1937878966331482","0.1937878966331482","0.1937878966331482"
"16956","0.19917532801628113","0.19917532801628113","0.19917532801628113"
"16958","0.1836305133998394","0.1836305133998394","0.1836305133998394"
"16959","0.16273098066449165","0.16273098066449165","0.16273098066449165"
"16960","0.1987479366362095","0.1987479366362095","0.1987479366362095"
"16967","0.1700416773557663","0.1700416773557663","0.1700416773557663"
"16971","0.24876580536365508","0.24876580536365508","0.24876580536365508"
"16974","0.21561652198433875","0.21561652198433875","0.21561652198433875"
"16975","0.18145726174116134","0.18145726174116134","0.18145726174116134"
"16976","0.17509404420852662","0.17509404420852662","0.17509404420852662"
"16977","0.21028187423944472","0.21028187423944472","0.21028187423944472"
"16978","0.15816776305437089","0.15816776305437089","0.15816776305437089"
"16981","0.21407304033637048","0.21407304033637048","0.21407304033637048"
"16982","0.18842976093292235","0.18842976093292235","0.18842976093292235"
"16984","0.19296956509351731","0.19296956509351731","0.19296956509351731"
"16986","0.2042703650891781","0.2042703650891781","0.2042703650891781"
"16987","0.16253484711050986","0.16253484711050986","0.16253484711050986"
"16988","0.1696081966161728","0.1696081966161728","0.1696081966161728"
"16989","0.2049279734492302","0.2049279734492302","0.2049279734492302"
"16990","0.18947763368487358","0.18947763368487358","0.18947763368487358"
"16991","0.17508849054574965","0.17508849054574965","0.17508849054574965"
"16992","0.1972413845360279","0.1972413845360279","0.1972413845360279"
"16993","0.2019188292324543","0.2019188292324543","0.2019188292324543"
"16997","0.17674196064472197","0.17674196064472197","0.17674196064472197"
"16999","0.2205708809196949","0.2205708809196949","0.2205708809196949"
"17001","0.1618361458182335","0.1618361458182335","0.1618361458182335"
"17002","0.21224001795053482","0.21224001795053482","0.21224001795053482"
"17003","0.1757434904575348","0.1757434904575348","0.1757434904575348"
"17005","0.13050452284514905","0.13050452284514905","0.13050452284514905"
"17007","0.14169023111462592","0.14169023111462592","0.14169023111462592"
"17009","0.18503403142094613","0.18503403142094613","0.18503403142094613"
"17010","0.1688097447156906","0.1688097447156906","0.1688097447156906"
"17013","0.1895781472325325","0.1895781472325325","0.1895781472325325"
"17015","0.2231997586786747","0.2231997586786747","0.2231997586786747"
"17017","0.21725769490003585","0.21725769490003585","0.21725769490003585"
"17021","0.22092907577753068","0.22092907577753068","0.22092907577753068"
"17022","0.1865840531885624","0.1865840531885624","0.1865840531885624"
"17023","0.16729585826396942","0.16729585826396942","0.16729585826396942"
"17024","0.1561836816370487","0.1561836816370487","0.1561836816370487"
"17027","0.17224737331271173","0.17224737331271173","0.17224737331271173"
"17028","0.19206221550703048","0.19206221550703048","0.19206221550703048"
"17029","0.2032536417245865","0.2032536417245865","0.2032536417245865"
"17030","0.23594658449292183","0.23594658449292183","0.23594658449292183"
"17032","0.18347028121352196","0.18347028121352196","0.18347028121352196"
"17042","0.22073779925704","0.22073779925704","0.22073779925704"
"17043","0.210670505464077","0.210670505464077","0.210670505464077"
"17044","0.15989763513207436","0.15989763513207436","0.15989763513207436"
"17048","0.2127218745648861","0.2127218745648861","0.2127218745648861"
"17049","0.1779255099594593","0.1779255099594593","0.1779255099594593"
"17050","0.20518931671977042","0.20518931671977042","0.20518931671977042"
"17053","0.20349630787968637","0.20349630787968637","0.20349630787968637"
"17054","0.20110861882567405","0.20110861882567405","0.20110861882567405"
"17057","0.19927712008357049","0.19927712008357049","0.19927712008357049"
"17059","0.1559213936328888","0.1559213936328888","0.1559213936328888"
"17061","0.17326431199908257","0.17326431199908257","0.17326431199908257"
"17064","0.1701269544661045","0.1701269544661045","0.1701269544661045"
"17065","0.21813079416751863","0.21813079416751863","0.21813079416751863"
"17066","0.1661051630973816","0.1661051630973816","0.1661051630973816"
"17067","0.19691908061504365","0.19691908061504365","0.19691908061504365"
"17069","0.13732242956757545","0.13732242956757545","0.13732242956757545"
"17071","0.21580502092838288","0.21580502092838288","0.21580502092838288"
"17073","0.21565291061997413","0.21565291061997413","0.21565291061997413"
"17076","0.25487425848841666","0.25487425848841666","0.25487425848841666"
"17080","0.21728640347719191","0.21728640347719191","0.21728640347719191"
"17081","0.20017117410898208","0.20017117410898208","0.20017117410898208"
"17083","0.19557070657610892","0.19557070657610892","0.19557070657610892"
"17084","0.23877767324447632","0.23877767324447632","0.23877767324447632"
"17085","0.20245163813233374","0.20245163813233374","0.20245163813233374"
"17088","0.18154692649841309","0.18154692649841309","0.18154692649841309"
"17091","0.15381650999188423","0.15381650999188423","0.15381650999188423"
"17092","0.2375943847000599","0.2375943847000599","0.2375943847000599"
"17094","0.1969178833067417","0.1969178833067417","0.1969178833067417"
"17095","0.18847274780273438","0.18847274780273438","0.18847274780273438"
"17096","0.13422396518290042","0.13422396518290042","0.13422396518290042"
"17099","0.17647181302309037","0.17647181302309037","0.17647181302309037"
"17100","0.14548970088362695","0.14548970088362695","0.14548970088362695"
"17106","0.1158961784094572","0.1158961784094572","0.1158961784094572"
"17111","0.15689539462327956","0.15689539462327956","0.15689539462327956"
"17113","0.20635587126016616","0.20635587126016616","0.20635587126016616"
"17115","0.2280774585902691","0.2280774585902691","0.2280774585902691"
"17117","0.22916704565286636","0.22916704565286636","0.22916704565286636"
"17119","0.23034742027521132","0.23034742027521132","0.23034742027521132"
"17120","0.20797156915068626","0.20797156915068626","0.20797156915068626"
"17122","0.17101610004901885","0.17101610004901885","0.17101610004901885"
"17125","0.15473478585481643","0.15473478585481643","0.15473478585481643"
"17129","0.16455049961805343","0.16455049961805343","0.16455049961805343"
"17130","0.14586474373936653","0.14586474373936653","0.14586474373936653"
"17131","0.18130059614777566","0.18130059614777566","0.18130059614777566"
"17132","0.20240814611315727","0.20240814611315727","0.20240814611315727"
"17133","0.19343461021780967","0.19343461021780967","0.19343461021780967"
"17135","0.15177420303225517","0.15177420303225517","0.15177420303225517"
"17140","0.1894696556031704","0.1894696556031704","0.1894696556031704"
"17142","0.17103329971432685","0.17103329971432685","0.17103329971432685"
"17144","0.19133095890283586","0.19133095890283586","0.19133095890283586"
"17145","0.14315685741603373","0.14315685741603373","0.14315685741603373"
"17146","0.17740610614418983","0.17740610614418983","0.17740610614418983"
"17149","0.1832315906882286","0.1832315906882286","0.1832315906882286"
"17154","0.13821299821138383","0.13821299821138383","0.13821299821138383"
"17155","0.16083064898848534","0.16083064898848534","0.16083064898848534"
"17156","0.1903245247900486","0.1903245247900486","0.1903245247900486"
"17157","0.2142018720507622","0.2142018720507622","0.2142018720507622"
"17159","0.22624072805047035","0.22624072805047035","0.22624072805047035"
"17162","0.19034561589360238","0.19034561589360238","0.19034561589360238"
"17163","0.14911847561597824","0.14911847561597824","0.14911847561597824"
"17165","0.16914637833833696","0.16914637833833696","0.16914637833833696"
"17169","0.14183783009648324","0.14183783009648324","0.14183783009648324"
"17171","0.20027394071221352","0.20027394071221352","0.20027394071221352"
"17172","0.19435965567827224","0.19435965567827224","0.19435965567827224"
"17174","0.19556794464588165","0.19556794464588165","0.19556794464588165"
"17176","0.21716986373066902","0.21716986373066902","0.21716986373066902"
"17178","0.1863013759255409","0.1863013759255409","0.1863013759255409"
"17179","0.24049123004078865","0.24049123004078865","0.24049123004078865"
"17182","0.22197499498724937","0.22197499498724937","0.22197499498724937"
"17189","0.1955014832317829","0.1955014832317829","0.1955014832317829"
"17190","0.16716211885213852","0.16716211885213852","0.16716211885213852"
"17192","0.1700652025640011","0.1700652025640011","0.1700652025640011"
"17193","0.17344861030578612","0.17344861030578612","0.17344861030578612"
"17196","0.26572241336107255","0.26572241336107255","0.26572241336107255"
"17199","0.20595147386193274","0.20595147386193274","0.20595147386193274"
"17200","0.19825845584273338","0.19825845584273338","0.19825845584273338"
"17202","0.1821935333311558","0.1821935333311558","0.1821935333311558"
"17204","0.16413964554667473","0.16413964554667473","0.16413964554667473"
"17207","0.22318078577518463","0.22318078577518463","0.22318078577518463"
"17214","0.13343841433525086","0.13343841433525086","0.13343841433525086"
"17215","0.15066729709506035","0.15066729709506035","0.15066729709506035"
"17218","0.17224110513925553","0.17224110513925553","0.17224110513925553"
"17219","0.18629372417926787","0.18629372417926787","0.18629372417926787"
"17220","0.20978486761450768","0.20978486761450768","0.20978486761450768"
"17223","0.19199968948960305","0.19199968948960305","0.19199968948960305"
"17225","0.1639723852276802","0.1639723852276802","0.1639723852276802"
"17226","0.18570887744426728","0.18570887744426728","0.18570887744426728"
"17229","0.15226925984025003","0.15226925984025003","0.15226925984025003"
"17230","0.18262577727437018","0.18262577727437018","0.18262577727437018"
"17233","0.20725735947489737","0.20725735947489737","0.20725735947489737"
"17235","0.18879528269171714","0.18879528269171714","0.18879528269171714"
"17236","0.15904417932033538","0.15904417932033538","0.15904417932033538"
"17237","0.22317970469594","0.22317970469594","0.22317970469594"
"17238","0.19479904770851136","0.19479904770851136","0.19479904770851136"
"17239","0.14974358454346656","0.14974358454346656","0.14974358454346656"
"17240","0.1752091072499752","0.1752091072499752","0.1752091072499752"
"17241","0.1545933447778225","0.1545933447778225","0.1545933447778225"
"17242","0.1588912531733513","0.1588912531733513","0.1588912531733513"
"17244","0.18740507140755652","0.18740507140755652","0.18740507140755652"
"17248","0.25213033333420753","0.25213033333420753","0.25213033333420753"
"17250","0.2140905514359474","0.2140905514359474","0.2140905514359474"
"17252","0.18018319308757783","0.18018319308757783","0.18018319308757783"
"17254","0.18981645181775092","0.18981645181775092","0.18981645181775092"
"17258","0.17775867581367494","0.17775867581367494","0.17775867581367494"
"17263","0.1835818700492382","0.1835818700492382","0.1835818700492382"
"17264","0.234347340464592","0.234347340464592","0.234347340464592"
"17268","0.11851775869727135","0.11851775869727135","0.11851775869727135"
"17270","0.16605045422911643","0.16605045422911643","0.16605045422911643"
"17271","0.15300121158361435","0.15300121158361435","0.15300121158361435"
"17272","0.17843721881508828","0.17843721881508828","0.17843721881508828"
"17273","0.1486640267074108","0.1486640267074108","0.1486640267074108"
"17274","0.13475652784109116","0.13475652784109116","0.13475652784109116"
"17275","0.17379484474658966","0.17379484474658966","0.17379484474658966"
"17276","0.18346937373280525","0.18346937373280525","0.18346937373280525"
"17277","0.20279766619205475","0.20279766619205475","0.20279766619205475"
"17278","0.16262200251221656","0.16262200251221656","0.16262200251221656"
"17279","0.18312690034508705","0.18312690034508705","0.18312690034508705"
"17283","0.1285474207252264","0.1285474207252264","0.1285474207252264"
"17288","0.1942085400223732","0.1942085400223732","0.1942085400223732"
"17289","0.1613234557211399","0.1613234557211399","0.1613234557211399"
"17290","0.12907943390309812","0.12907943390309812","0.12907943390309812"
"17294","0.14105261117219925","0.14105261117219925","0.14105261117219925"
"17295","0.19814324378967285","0.19814324378967285","0.19814324378967285"
"17296","0.22718871682882308","0.22718871682882308","0.22718871682882308"
"17297","0.14631069600582122","0.14631069600582122","0.14631069600582122"
"17300","0.16921748742461204","0.16921748742461204","0.16921748742461204"
"17303","0.1976112335920334","0.1976112335920334","0.1976112335920334"
"17306","0.21390898749232293","0.21390898749232293","0.21390898749232293"
"17309","0.17774634510278703","0.17774634510278703","0.17774634510278703"
"17311","0.19558640271425248","0.19558640271425248","0.19558640271425248"
"17313","0.2396888367831707","0.2396888367831707","0.2396888367831707"
"17321","0.2198045462369919","0.2198045462369919","0.2198045462369919"
"17322","0.1785062037408352","0.1785062037408352","0.1785062037408352"
"17323","0.18137917295098305","0.18137917295098305","0.18137917295098305"
"17326","0.14965432658791541","0.14965432658791541","0.14965432658791541"
"17327","0.16850170716643334","0.16850170716643334","0.16850170716643334"
"17329","0.16649874895811081","0.16649874895811081","0.16649874895811081"
"17330","0.18992999866604804","0.18992999866604804","0.18992999866604804"
"17331","0.15795939639210702","0.15795939639210702","0.15795939639210702"
"17333","0.1676136501133442","0.1676136501133442","0.1676136501133442"
"17335","0.26709882020950315","0.26709882020950315","0.26709882020950315"
"17339","0.185393076390028","0.185393076390028","0.185393076390028"
"17340","0.19375382140278816","0.19375382140278816","0.19375382140278816"
"17341","0.18751469776034355","0.18751469776034355","0.18751469776034355"
"17342","0.14117159247398375","0.14117159247398375","0.14117159247398375"
"17345","0.16391766518354417","0.16391766518354417","0.16391766518354417"
"17347","0.2163212075829506","0.2163212075829506","0.2163212075829506"
"17348","0.1602309040725231","0.1602309040725231","0.1602309040725231"
"17349","0.19408830553293227","0.19408830553293227","0.19408830553293227"
"17350","0.16173086911439896","0.16173086911439896","0.16173086911439896"
"17353","0.20146766677498817","0.20146766677498817","0.20146766677498817"
"17354","0.17353087291121483","0.17353087291121483","0.17353087291121483"
"17355","0.14217862747609616","0.14217862747609616","0.14217862747609616"
"17356","0.15043855756521224","0.15043855756521224","0.15043855756521224"
"17357","0.1530648000538349","0.1530648000538349","0.1530648000538349"
"17358","0.18469086214900016","0.18469086214900016","0.18469086214900016"
"17360","0.16466688439249993","0.16466688439249993","0.16466688439249993"
"17366","0.18835120573639869","0.18835120573639869","0.18835120573639869"
"17368","0.17836163118481635","0.17836163118481635","0.17836163118481635"
"17369","0.1604835532605648","0.1604835532605648","0.1604835532605648"
"17370","0.2321485124528408","0.2321485124528408","0.2321485124528408"
"17371","0.21043798997998236","0.21043798997998236","0.21043798997998236"
"17372","0.15565200373530388","0.15565200373530388","0.15565200373530388"
"17373","0.17985595986247063","0.17985595986247063","0.17985595986247063"
"17374","0.12609800212085248","0.12609800212085248","0.12609800212085248"
"17375","0.17088138312101364","0.17088138312101364","0.17088138312101364"
"17377","0.19253765270113946","0.19253765270113946","0.19253765270113946"
"17379","0.14488853216171266","0.14488853216171266","0.14488853216171266"
"17380","0.2063739128410816","0.2063739128410816","0.2063739128410816"
"17382","0.18164270743727684","0.18164270743727684","0.18164270743727684"
"17383","0.17849499955773354","0.17849499955773354","0.17849499955773354"
"17384","0.15537317395210265","0.15537317395210265","0.15537317395210265"
"17389","0.161864460259676","0.161864460259676","0.161864460259676"
"17392","0.21317652910947799","0.21317652910947799","0.21317652910947799"
"17393","0.19347313717007636","0.19347313717007636","0.19347313717007636"
"17394","0.21625049263238907","0.21625049263238907","0.21625049263238907"
"17395","0.15870311930775644","0.15870311930775644","0.15870311930775644"
"17396","0.20622488856315613","0.20622488856315613","0.20622488856315613"
"17400","0.12984297201037406","0.12984297201037406","0.12984297201037406"
"17401","0.14927774146199227","0.14927774146199227","0.14927774146199227"
"17405","0.16163584515452384","0.16163584515452384","0.16163584515452384"
"17407","0.24465886503458023","0.24465886503458023","0.24465886503458023"
"17410","0.24434790313243865","0.24434790313243865","0.24434790313243865"
"17411","0.18875148743391038","0.18875148743391038","0.18875148743391038"
"17412","0.19315615966916083","0.19315615966916083","0.19315615966916083"
"17413","0.1852780245244503","0.1852780245244503","0.1852780245244503"
"17415","0.15922730416059494","0.15922730416059494","0.15922730416059494"
"17416","0.19935354068875313","0.19935354068875313","0.19935354068875313"
"17417","0.16906611248850822","0.16906611248850822","0.16906611248850822"
"17422","0.19256603941321374","0.19256603941321374","0.19256603941321374"
"17424","0.17689779177308082","0.17689779177308082","0.17689779177308082"
"17425","0.15502122640609742","0.15502122640609742","0.15502122640609742"
"17426","0.18460145294666291","0.18460145294666291","0.18460145294666291"
"17427","0.17350557073950768","0.17350557073950768","0.17350557073950768"
"17430","0.15812957733869554","0.15812957733869554","0.15812957733869554"
"17432","0.1817374587059021","0.1817374587059021","0.1817374587059021"
"17433","0.18948107734322547","0.18948107734322547","0.18948107734322547"
"17434","0.18199104815721512","0.18199104815721512","0.18199104815721512"
"17438","0.1677864171564579","0.1677864171564579","0.1677864171564579"
"17441","0.17645746544003488","0.17645746544003488","0.17645746544003488"
"17442","0.15936135724186898","0.15936135724186898","0.15936135724186898"
"17444","0.1512768056243658","0.1512768056243658","0.1512768056243658"
"17446","0.20311254411935806","0.20311254411935806","0.20311254411935806"
"17449","0.17274613454937934","0.17274613454937934","0.17274613454937934"
"17451","0.18937187939882277","0.18937187939882277","0.18937187939882277"
"17452","0.17884446531534196","0.17884446531534196","0.17884446531534196"
"17455","0.15884900316596032","0.15884900316596032","0.15884900316596032"
"17456","0.12796076573431492","0.12796076573431492","0.12796076573431492"
"17457","0.13437859639525412","0.13437859639525412","0.13437859639525412"
"17458","0.11753025464713573","0.11753025464713573","0.11753025464713573"
"17460","0.17552724108099937","0.17552724108099937","0.17552724108099937"
"17461","0.139915432035923","0.139915432035923","0.139915432035923"
"17462","0.1188614659011364","0.1188614659011364","0.1188614659011364"
"17463","0.1436801552772522","0.1436801552772522","0.1436801552772522"
"17466","0.19553771167993544","0.19553771167993544","0.19553771167993544"
"17467","0.20099205747246743","0.20099205747246743","0.20099205747246743"
"17468","0.20420926064252853","0.20420926064252853","0.20420926064252853"
"17469","0.16452883780002595","0.16452883780002595","0.16452883780002595"
"17470","0.19585456997156142","0.19585456997156142","0.19585456997156142"
"17471","0.15879126712679864","0.15879126712679864","0.15879126712679864"
"17477","0.14225464574992658","0.14225464574992658","0.14225464574992658"
"17478","0.18466067984700202","0.18466067984700202","0.18466067984700202"
"17479","0.169199638068676","0.169199638068676","0.169199638068676"
"17481","0.19754608049988748","0.19754608049988748","0.19754608049988748"
"17484","0.16043054834008216","0.16043054834008216","0.16043054834008216"
"17487","0.18365296050906182","0.18365296050906182","0.18365296050906182"
"17489","0.16311362385749817","0.16311362385749817","0.16311362385749817"
"17493","0.15492453351616858","0.15492453351616858","0.15492453351616858"
"17498","0.17703229561448097","0.17703229561448097","0.17703229561448097"
"17504","0.188069898635149","0.188069898635149","0.188069898635149"
"17506","0.1695114903151989","0.1695114903151989","0.1695114903151989"
"17507","0.1521739535033703","0.1521739535033703","0.1521739535033703"
"17508","0.21277893334627151","0.21277893334627151","0.21277893334627151"
"17510","0.14685603454709054","0.14685603454709054","0.14685603454709054"
"17511","0.1834818333387375","0.1834818333387375","0.1834818333387375"
"17512","0.18012333139777184","0.18012333139777184","0.18012333139777184"
"17513","0.19824234247207642","0.19824234247207642","0.19824234247207642"
"17517","0.1769541896879673","0.1769541896879673","0.1769541896879673"
"17520","0.16390696093440055","0.16390696093440055","0.16390696093440055"
"17523","0.25331449285149577","0.25331449285149577","0.25331449285149577"
"17524","0.16493721529841424","0.16493721529841424","0.16493721529841424"
"17531","0.20076344907283783","0.20076344907283783","0.20076344907283783"
"17532","0.18355604484677315","0.18355604484677315","0.18355604484677315"
"17534","0.2141237422823906","0.2141237422823906","0.2141237422823906"
"17536","0.19200071841478347","0.19200071841478347","0.19200071841478347"
"17539","0.16131566986441612","0.16131566986441612","0.16131566986441612"
"17540","0.17293592616915704","0.17293592616915704","0.17293592616915704"
"17542","0.22016170099377633","0.22016170099377633","0.22016170099377633"
"17544","0.25442825853824613","0.25442825853824613","0.25442825853824613"
"17545","0.16407780349254608","0.16407780349254608","0.16407780349254608"
"17549","0.17401197478175162","0.17401197478175162","0.17401197478175162"
"17550","0.1365722358226776","0.1365722358226776","0.1365722358226776"
"17551","0.23507640585303308","0.23507640585303308","0.23507640585303308"
"17552","0.19030177518725394","0.19030177518725394","0.19030177518725394"
"17554","0.21020509153604508","0.21020509153604508","0.21020509153604508"
"17555","0.17358189821243286","0.17358189821243286","0.17358189821243286"
"17556","0.14261832535266877","0.14261832535266877","0.14261832535266877"
"17558","0.16419967040419578","0.16419967040419578","0.16419967040419578"
"17559","0.20393113270401955","0.20393113270401955","0.20393113270401955"
"17560","0.23490625470876694","0.23490625470876694","0.23490625470876694"
"17562","0.1704848974943161","0.1704848974943161","0.1704848974943161"
"17565","0.13882269859313964","0.13882269859313964","0.13882269859313964"
"17566","0.14356873966753483","0.14356873966753483","0.14356873966753483"
"17567","0.18370312154293061","0.18370312154293061","0.18370312154293061"
"17569","0.1208717979490757","0.1208717979490757","0.1208717979490757"
"17571","0.15781430825591086","0.15781430825591086","0.15781430825591086"
"17573","0.2112311378121376","0.2112311378121376","0.2112311378121376"
"17574","0.1975471444427967","0.1975471444427967","0.1975471444427967"
"17575","0.1771640844643116","0.1771640844643116","0.1771640844643116"
"17578","0.24332451075315475","0.24332451075315475","0.24332451075315475"
"17581","0.18916850611567498","0.18916850611567498","0.18916850611567498"
"17584","0.16515322998166085","0.16515322998166085","0.16515322998166085"
"17586","0.17214113622903823","0.17214113622903823","0.17214113622903823"
"17588","0.1703966185450554","0.1703966185450554","0.1703966185450554"
"17590","0.17447022572159768","0.17447022572159768","0.17447022572159768"
"17591","0.19628788530826569","0.19628788530826569","0.19628788530826569"
"17597","0.1493361547589302","0.1493361547589302","0.1493361547589302"
"17600","0.16657654121518134","0.16657654121518134","0.16657654121518134"
"17602","0.15973180755972863","0.15973180755972863","0.15973180755972863"
"17606","0.18533243611454964","0.18533243611454964","0.18533243611454964"
"17607","0.26542454957962036","0.26542454957962036","0.26542454957962036"
"17608","0.157885030657053","0.157885030657053","0.157885030657053"
"17610","0.1708688423037529","0.1708688423037529","0.1708688423037529"
"17614","0.15170903243124484","0.15170903243124484","0.15170903243124484"
"17616","0.1342818781733513","0.1342818781733513","0.1342818781733513"
"17617","0.15643774271011351","0.15643774271011351","0.15643774271011351"
"17618","0.22393622547388076","0.22393622547388076","0.22393622547388076"
"17621","0.21866176798939704","0.21866176798939704","0.21866176798939704"
"17622","0.22292719259858132","0.22292719259858132","0.22292719259858132"
"17623","0.2014657236635685","0.2014657236635685","0.2014657236635685"
"17624","0.22228324562311172","0.22228324562311172","0.22228324562311172"
"17625","0.1933291658759117","0.1933291658759117","0.1933291658759117"
"17628","0.14380682073533535","0.14380682073533535","0.14380682073533535"
"17631","0.2186419226229191","0.2186419226229191","0.2186419226229191"
"17633","0.18695349097251893","0.18695349097251893","0.18695349097251893"
"17634","0.2209164597094059","0.2209164597094059","0.2209164597094059"
"17635","0.19641995579004287","0.19641995579004287","0.19641995579004287"
"17638","0.18404098376631736","0.18404098376631736","0.18404098376631736"
"17642","0.2098519615828991","0.2098519615828991","0.2098519615828991"
"17645","0.18200612887740136","0.18200612887740136","0.18200612887740136"
"17647","0.1700550228357315","0.1700550228357315","0.1700550228357315"
"17650","0.20246701911091805","0.20246701911091805","0.20246701911091805"
"17652","0.17983923181891442","0.17983923181891442","0.17983923181891442"
"17654","0.19771224707365037","0.19771224707365037","0.19771224707365037"
"17657","0.22896191254258155","0.22896191254258155","0.22896191254258155"
"17658","0.2198851428925991","0.2198851428925991","0.2198851428925991"
"17660","0.21612970978021623","0.21612970978021623","0.21612970978021623"
"17662","0.16370000019669534","0.16370000019669534","0.16370000019669534"
"17664","0.18169643506407737","0.18169643506407737","0.18169643506407737"
"17668","0.166921479254961","0.166921479254961","0.166921479254961"
"17675","0.1804429017007351","0.1804429017007351","0.1804429017007351"
"17680","0.1612752817571163","0.1612752817571163","0.1612752817571163"
"17686","0.16281793415546417","0.16281793415546417","0.16281793415546417"
"17687","0.15564649775624276","0.15564649775624276","0.15564649775624276"
