"Step","1Ball1BlockID - Metrics/targetPosition/error_pos_2d","1Ball1BlockID - Metrics/targetPosition/error_pos_2d__MIN","1Ball1BlockID - Metrics/targetPosition/error_pos_2d__MAX"
"974","2.538041591644287","2.538041591644287","2.538041591644287"
"977","2.4856672286987305","2.4856672286987305","2.4856672286987305"
"979","2.978259801864624","2.978259801864624","2.978259801864624"
"984","2.742356777191162","2.742356777191162","2.742356777191162"
"985","2.955667495727539","2.955667495727539","2.955667495727539"
"986","2.768730878829956","2.768730878829956","2.768730878829956"
"987","2.506946325302124","2.506946325302124","2.506946325302124"
"988","2.7050797939300537","2.7050797939300537","2.7050797939300537"
"989","2.7892367839813232","2.7892367839813232","2.7892367839813232"
"991","2.5555806159973145","2.5555806159973145","2.5555806159973145"
"992","2.3176963329315186","2.3176963329315186","2.3176963329315186"
"995","2.7243895530700684","2.7243895530700684","2.7243895530700684"
"996","2.5751004219055176","2.5751004219055176","2.5751004219055176"
"998","2.6991231441497803","2.6991231441497803","2.6991231441497803"
"1000","2.6660985946655273","2.6660985946655273","2.6660985946655273"
"1001","2.40362548828125","2.40362548828125","2.40362548828125"
"1004","2.9936063289642334","2.9936063289642334","2.9936063289642334"
"1005","2.6739089488983154","2.6739089488983154","2.6739089488983154"
"1008","2.7584939002990723","2.7584939002990723","2.7584939002990723"
"1009","2.8027048110961914","2.8027048110961914","2.8027048110961914"
"1011","2.6326730251312256","2.6326730251312256","2.6326730251312256"
"1013","2.6175990104675293","2.6175990104675293","2.6175990104675293"
"1014","2.8871092796325684","2.8871092796325684","2.8871092796325684"
"1015","2.647709608078003","2.647709608078003","2.647709608078003"
"1016","2.69722056388855","2.69722056388855","2.69722056388855"
"1018","2.785015106201172","2.785015106201172","2.785015106201172"
"1020","2.541934013366699","2.541934013366699","2.541934013366699"
"1021","2.696047782897949","2.696047782897949","2.696047782897949"
"1023","2.746109962463379","2.746109962463379","2.746109962463379"
"1024","2.390197992324829","2.390197992324829","2.390197992324829"
"1025","2.7000606060028076","2.7000606060028076","2.7000606060028076"
"1026","2.500321865081787","2.500321865081787","2.500321865081787"
"1028","2.8551442623138428","2.8551442623138428","2.8551442623138428"
"1029","2.812072515487671","2.812072515487671","2.812072515487671"
"1033","2.9014058113098145","2.9014058113098145","2.9014058113098145"
"1034","2.646282196044922","2.646282196044922","2.646282196044922"
"1035","2.8670480251312256","2.8670480251312256","2.8670480251312256"
"1037","2.6930437088012695","2.6930437088012695","2.6930437088012695"
"1038","2.7227935791015625","2.7227935791015625","2.7227935791015625"
"1047","2.7298107147216797","2.7298107147216797","2.7298107147216797"
"1052","2.6620917320251465","2.6620917320251465","2.6620917320251465"
"1054","2.596414804458618","2.596414804458618","2.596414804458618"
"1058","2.569486141204834","2.569486141204834","2.569486141204834"
"1062","2.5291154384613037","2.5291154384613037","2.5291154384613037"
"1063","2.575185537338257","2.575185537338257","2.575185537338257"
"1064","2.549816131591797","2.549816131591797","2.549816131591797"
"1065","2.583554744720459","2.583554744720459","2.583554744720459"
"1068","2.5546281337738037","2.5546281337738037","2.5546281337738037"
"1069","2.699556350708008","2.699556350708008","2.699556350708008"
"1071","2.3522396087646484","2.3522396087646484","2.3522396087646484"
"1072","2.6062521934509277","2.6062521934509277","2.6062521934509277"
"1073","2.562375545501709","2.562375545501709","2.562375545501709"
"1075","3.091580867767334","3.091580867767334","3.091580867767334"
"1076","2.734628200531006","2.734628200531006","2.734628200531006"
"1077","2.722283363342285","2.722283363342285","2.722283363342285"
"1079","2.585270404815674","2.585270404815674","2.585270404815674"
"1081","2.4984145164489746","2.4984145164489746","2.4984145164489746"
"1082","2.498488426208496","2.498488426208496","2.498488426208496"
"1083","2.504650354385376","2.504650354385376","2.504650354385376"
"1084","2.560547351837158","2.560547351837158","2.560547351837158"
"1085","2.5314435958862305","2.5314435958862305","2.5314435958862305"
"1087","2.545236587524414","2.545236587524414","2.545236587524414"
"1088","2.663525342941284","2.663525342941284","2.663525342941284"
"1089","2.7187421321868896","2.7187421321868896","2.7187421321868896"
"1090","2.6985623836517334","2.6985623836517334","2.6985623836517334"
"1096","2.4842076301574707","2.4842076301574707","2.4842076301574707"
"1098","2.3601481914520264","2.3601481914520264","2.3601481914520264"
"1099","2.5274999141693115","2.5274999141693115","2.5274999141693115"
"1100","2.5462405681610107","2.5462405681610107","2.5462405681610107"
"1103","2.517427444458008","2.517427444458008","2.517427444458008"
"1106","2.445085048675537","2.445085048675537","2.445085048675537"
"1108","2.5682311058044434","2.5682311058044434","2.5682311058044434"
"1109","2.5824899673461914","2.5824899673461914","2.5824899673461914"
"1110","2.620455741882324","2.620455741882324","2.620455741882324"
"1114","2.4459471702575684","2.4459471702575684","2.4459471702575684"
"1116","2.595104455947876","2.595104455947876","2.595104455947876"
"1117","2.577221393585205","2.577221393585205","2.577221393585205"
"1119","2.8159263134002686","2.8159263134002686","2.8159263134002686"
"1120","2.386852979660034","2.386852979660034","2.386852979660034"
"1121","2.5877912044525146","2.5877912044525146","2.5877912044525146"
"1123","2.506471872329712","2.506471872329712","2.506471872329712"
"1124","2.3435683250427246","2.3435683250427246","2.3435683250427246"
"1125","2.5073444843292236","2.5073444843292236","2.5073444843292236"
"1135","2.526564836502075","2.526564836502075","2.526564836502075"
"1137","2.438830852508545","2.438830852508545","2.438830852508545"
"1138","2.6160788536071777","2.6160788536071777","2.6160788536071777"
"1139","2.3630101680755615","2.3630101680755615","2.3630101680755615"
"1140","2.655153274536133","2.655153274536133","2.655153274536133"
"1141","2.474966049194336","2.474966049194336","2.474966049194336"
"1145","2.534243583679199","2.534243583679199","2.534243583679199"
"1147","2.5258185863494873","2.5258185863494873","2.5258185863494873"
"1148","2.464740514755249","2.464740514755249","2.464740514755249"
"1149","2.303537368774414","2.303537368774414","2.303537368774414"
"1153","2.457228660583496","2.457228660583496","2.457228660583496"
"1155","2.2193193435668945","2.2193193435668945","2.2193193435668945"
"1156","2.557823896408081","2.557823896408081","2.557823896408081"
"1158","2.4137213230133057","2.4137213230133057","2.4137213230133057"
"1159","2.3682661056518555","2.3682661056518555","2.3682661056518555"
"1163","2.661388397216797","2.661388397216797","2.661388397216797"
"1165","2.627983808517456","2.627983808517456","2.627983808517456"
"1166","2.2464675903320312","2.2464675903320312","2.2464675903320312"
"1167","2.653193473815918","2.653193473815918","2.653193473815918"
"1168","2.5057318210601807","2.5057318210601807","2.5057318210601807"
"1169","2.642639636993408","2.642639636993408","2.642639636993408"
"1170","2.569828987121582","2.569828987121582","2.569828987121582"
"1174","2.424947500228882","2.424947500228882","2.424947500228882"
"1178","2.2763473987579346","2.2763473987579346","2.2763473987579346"
"1184","2.1944398880004883","2.1944398880004883","2.1944398880004883"
"1185","2.375615119934082","2.375615119934082","2.375615119934082"
"1187","2.8568875789642334","2.8568875789642334","2.8568875789642334"
"1188","2.4826667308807373","2.4826667308807373","2.4826667308807373"
"1189","2.4132275581359863","2.4132275581359863","2.4132275581359863"
"1190","2.446441650390625","2.446441650390625","2.446441650390625"
"1191","2.538706064224243","2.538706064224243","2.538706064224243"
"1192","2.5637545585632324","2.5637545585632324","2.5637545585632324"
"1197","2.4753828048706055","2.4753828048706055","2.4753828048706055"
"1199","2.4616830348968506","2.4616830348968506","2.4616830348968506"
"1200","2.4897637367248535","2.4897637367248535","2.4897637367248535"
"1201","2.4078361988067627","2.4078361988067627","2.4078361988067627"
"1203","2.7626657485961914","2.7626657485961914","2.7626657485961914"
"1205","2.5839853286743164","2.5839853286743164","2.5839853286743164"
"1206","2.47342586517334","2.47342586517334","2.47342586517334"
"1212","2.4256691932678223","2.4256691932678223","2.4256691932678223"
"1221","2.284763813018799","2.284763813018799","2.284763813018799"
"1222","2.1390068531036377","2.1390068531036377","2.1390068531036377"
"1224","2.2421135902404785","2.2421135902404785","2.2421135902404785"
"1227","2.3966641426086426","2.3966641426086426","2.3966641426086426"
"1228","2.377500057220459","2.377500057220459","2.377500057220459"
"1231","2.3464884757995605","2.3464884757995605","2.3464884757995605"
"1232","2.1438846588134766","2.1438846588134766","2.1438846588134766"
"1236","2.5058887004852295","2.5058887004852295","2.5058887004852295"
"1239","2.462639331817627","2.462639331817627","2.462639331817627"
"1240","2.4197545051574707","2.4197545051574707","2.4197545051574707"
"1241","2.491638660430908","2.491638660430908","2.491638660430908"
"1243","2.533200263977051","2.533200263977051","2.533200263977051"
"1244","2.5559632778167725","2.5559632778167725","2.5559632778167725"
"1245","2.486262798309326","2.486262798309326","2.486262798309326"
"1248","2.4212522506713867","2.4212522506713867","2.4212522506713867"
"1251","2.3289194107055664","2.3289194107055664","2.3289194107055664"
"1252","2.297819137573242","2.297819137573242","2.297819137573242"
"1255","2.3476123809814453","2.3476123809814453","2.3476123809814453"
"1260","2.497786045074463","2.497786045074463","2.497786045074463"
"1261","2.165754795074463","2.165754795074463","2.165754795074463"
"1265","2.5361533164978027","2.5361533164978027","2.5361533164978027"
"1266","2.2832579612731934","2.2832579612731934","2.2832579612731934"
"1268","2.318997621536255","2.318997621536255","2.318997621536255"
"1269","2.413813829421997","2.413813829421997","2.413813829421997"
"1271","2.509554862976074","2.509554862976074","2.509554862976074"
"1272","2.3702023029327393","2.3702023029327393","2.3702023029327393"
"1273","2.4820146560668945","2.4820146560668945","2.4820146560668945"
"1274","2.1483774185180664","2.1483774185180664","2.1483774185180664"
"1275","2.239210605621338","2.239210605621338","2.239210605621338"
"1276","2.2410941123962402","2.2410941123962402","2.2410941123962402"
"1284","2.4085633754730225","2.4085633754730225","2.4085633754730225"
"1285","2.606541633605957","2.606541633605957","2.606541633605957"
"1287","2.5715670585632324","2.5715670585632324","2.5715670585632324"
"1289","2.4962010383605957","2.4962010383605957","2.4962010383605957"
"1290","2.4291787147521973","2.4291787147521973","2.4291787147521973"
"1292","2.1293420791625977","2.1293420791625977","2.1293420791625977"
"1293","2.477904796600342","2.477904796600342","2.477904796600342"
"1296","2.278686761856079","2.278686761856079","2.278686761856079"
"1298","2.199300765991211","2.199300765991211","2.199300765991211"
"1301","2.4123716354370117","2.4123716354370117","2.4123716354370117"
"1302","2.246067523956299","2.246067523956299","2.246067523956299"
"1305","2.4622581005096436","2.4622581005096436","2.4622581005096436"
"1306","2.3101139068603516","2.3101139068603516","2.3101139068603516"
"1307","2.4649384021759033","2.4649384021759033","2.4649384021759033"
"1309","2.211351156234741","2.211351156234741","2.211351156234741"
"1310","2.379085063934326","2.379085063934326","2.379085063934326"
"1311","2.279754638671875","2.279754638671875","2.279754638671875"
"1312","2.528001308441162","2.528001308441162","2.528001308441162"
"1315","2.3640058040618896","2.3640058040618896","2.3640058040618896"
"1317","2.483149290084839","2.483149290084839","2.483149290084839"
"1319","2.209195613861084","2.209195613861084","2.209195613861084"
"1320","2.470142364501953","2.470142364501953","2.470142364501953"
"1325","2.575077533721924","2.575077533721924","2.575077533721924"
"1326","2.576328754425049","2.576328754425049","2.576328754425049"
"1327","2.265430212020874","2.265430212020874","2.265430212020874"
"1329","2.4249091148376465","2.4249091148376465","2.4249091148376465"
"1330","2.331364631652832","2.331364631652832","2.331364631652832"
"1332","2.0546154975891113","2.0546154975891113","2.0546154975891113"
"1333","2.473862648010254","2.473862648010254","2.473862648010254"
"1334","2.26216197013855","2.26216197013855","2.26216197013855"
"1336","2.125378370285034","2.125378370285034","2.125378370285034"
"1338","2.2047903537750244","2.2047903537750244","2.2047903537750244"
"1344","2.3230957984924316","2.3230957984924316","2.3230957984924316"
"1347","2.3817262649536133","2.3817262649536133","2.3817262649536133"
"1349","2.376239776611328","2.376239776611328","2.376239776611328"
"1350","2.252371311187744","2.252371311187744","2.252371311187744"
"1352","2.2293777465820312","2.2293777465820312","2.2293777465820312"
"1353","2.541257381439209","2.541257381439209","2.541257381439209"
