"Step","1Ball1BlockID - Episode_Termination/base_contact","1Ball1BlockID - Episode_Termination/base_contact__MIN","1Ball1BlockID - Episode_Termination/base_contact__MAX"
"18093","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18094","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18097","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18099","0.375","0.375","0.375"
"18100","0.125","0.125","0.125"
"18105","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"18106","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18108","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18109","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18110","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18111","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18112","0.25","0.25","0.25"
"18114","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18115","0.125","0.125","0.125"
"18117","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18119","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18121","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18122","0.125","0.125","0.125"
"18124","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18125","0.25","0.25","0.25"
"18126","0.125","0.125","0.125"
"18127","0.25","0.25","0.25"
"18129","0.25","0.25","0.25"
"18130","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18131","0.25","0.25","0.25"
"18133","0.125","0.125","0.125"
"18134","0.125","0.125","0.125"
"18139","0.375","0.375","0.375"
"18141","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18144","0.25","0.25","0.25"
"18145","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18146","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"18147","0.25","0.25","0.25"
"18148","0.25","0.25","0.25"
"18149","0.125","0.125","0.125"
"18150","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18151","0.125","0.125","0.125"
"18152","0.25","0.25","0.25"
"18153","0.125","0.125","0.125"
"18156","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18157","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18165","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18166","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18167","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18169","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18170","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18171","0.125","0.125","0.125"
"18172","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18173","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18175","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18176","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18177","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18178","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18182","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18184","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18187","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18190","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18192","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18193","0.25","0.25","0.25"
"18196","0.125","0.125","0.125"
"18199","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18202","0.25","0.25","0.25"
"18203","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18204","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18205","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18208","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18209","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18210","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18211","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18212","0.5","0.5","0.5"
"18213","0.25","0.25","0.25"
"18214","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"18224","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18225","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18227","0.375","0.375","0.375"
"18228","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"18229","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18231","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18233","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18235","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18237","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18238","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18239","0.25","0.25","0.25"
"18241","0.125","0.125","0.125"
"18242","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18243","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18244","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18246","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18247","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18251","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"18252","0.4583333432674408","0.4583333432674408","0.4583333432674408"
"18256","0.125","0.125","0.125"
"18257","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18261","0.125","0.125","0.125"
"18263","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18264","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18266","0.25","0.25","0.25"
"18267","0.375","0.375","0.375"
"18268","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18269","0.25","0.25","0.25"
"18270","0.125","0.125","0.125"
"18274","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18276","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18282","0.25","0.25","0.25"
"18288","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18290","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18295","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"18296","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18297","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18298","0.5","0.5","0.5"
"18299","0.5","0.5","0.5"
"18303","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18304","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18310","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18311","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18314","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18315","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18316","0.25","0.25","0.25"
"18324","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18325","0.125","0.125","0.125"
"18327","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18328","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18330","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18333","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18334","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18335","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18340","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18344","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18347","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18350","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18351","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18352","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18354","0.125","0.125","0.125"
"18355","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18357","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18358","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18360","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18363","0.125","0.125","0.125"
"18364","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18368","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18369","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18374","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18375","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18378","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18379","0.25","0.25","0.25"
"18382","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18386","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18387","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18388","0.125","0.125","0.125"
"18392","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18395","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18396","0.125","0.125","0.125"
"18400","0.25","0.25","0.25"
"18403","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18404","0.125","0.125","0.125"
"18409","0.125","0.125","0.125"
"18410","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18411","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18413","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18414","0.125","0.125","0.125"
"18416","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18417","0.25","0.25","0.25"
"18418","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18419","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18420","0.25","0.25","0.25"
"18421","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18423","0.125","0.125","0.125"
"18424","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18425","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18428","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18430","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18431","0.25","0.25","0.25"
"18432","0","0","0"
"18433","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18434","0.25","0.25","0.25"
"18436","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18439","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18440","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18445","0.25","0.25","0.25"
"18449","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18450","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18451","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18454","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18455","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18456","0.125","0.125","0.125"
"18458","0.125","0.125","0.125"
"18461","0.125","0.125","0.125"
"18462","0","0","0"
"18465","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18466","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18467","0.25","0.25","0.25"
"18471","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18472","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18473","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18474","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18475","0.375","0.375","0.375"
"18476","0.25","0.25","0.25"
"18479","0.125","0.125","0.125"
"18481","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18483","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18487","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18488","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18489","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18491","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18493","0.4166666865348816","0.4166666865348816","0.4166666865348816"
"18494","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18495","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18496","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18497","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18498","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18500","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18501","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18502","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18503","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18505","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18508","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18509","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18513","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18514","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18519","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18520","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18522","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18524","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18525","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18527","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18533","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18534","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18539","0.25","0.25","0.25"
"18542","0.125","0.125","0.125"
"18543","0.125","0.125","0.125"
"18546","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18547","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18550","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18551","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18554","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18555","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18556","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18559","0.25","0.25","0.25"
"18560","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18561","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18562","0.125","0.125","0.125"
"18566","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18568","0.125","0.125","0.125"
"18569","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18570","0.3333333432674408","0.3333333432674408","0.3333333432674408"
"18572","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18577","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18578","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18579","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18581","0.25","0.25","0.25"
"18582","0.2916666865348816","0.2916666865348816","0.2916666865348816"
"18583","0.2083333432674408","0.2083333432674408","0.2083333432674408"
"18585","0.125","0.125","0.125"
"18586","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18587","0.1666666716337204","0.1666666716337204","0.1666666716337204"
"18588","0.0416666679084301","0.0416666679084301","0.0416666679084301"
"18591","0.125","0.125","0.125"
"18595","0.375","0.375","0.375"
"18596","0.25","0.25","0.25"
"18599","0.0833333358168602","0.0833333358168602","0.0833333358168602"
"18601","0.2083333432674408","0.2083333432674408","0.2083333432674408"
