"Step","03Blind - Loss/value_function","03Blind - Loss/value_function__MIN","03Blind - Loss/value_function__MAX"
"7507","0.29507419019937514","0.29507419019937514","0.29507419019937514"
"7508","0.2526921384036541","0.2526921384036541","0.2526921384036541"
"7509","0.27784274220466615","0.27784274220466615","0.27784274220466615"
"7510","0.24966543391346932","0.24966543391346932","0.24966543391346932"
"7511","0.2631405457854271","0.2631405457854271","0.2631405457854271"
"7512","0.2523641861975193","0.2523641861975193","0.2523641861975193"
"7513","0.25459940657019614","0.25459940657019614","0.25459940657019614"
"7514","0.23563120663166046","0.23563120663166046","0.23563120663166046"
"7515","0.2194235995411873","0.2194235995411873","0.2194235995411873"
"7516","0.2550202295184135","0.2550202295184135","0.2550202295184135"
"7517","0.31419780403375625","0.31419780403375625","0.31419780403375625"
"7518","0.28807537704706193","0.28807537704706193","0.28807537704706193"
"7519","0.3381579160690308","0.3381579160690308","0.3381579160690308"
"7520","0.28422031849622725","0.28422031849622725","0.28422031849622725"
"7521","0.25693505108356474","0.25693505108356474","0.25693505108356474"
"7522","0.3706962659955025","0.3706962659955025","0.3706962659955025"
"7523","0.3251389294862747","0.3251389294862747","0.3251389294862747"
"7524","0.32309519946575166","0.32309519946575166","0.32309519946575166"
"7525","0.28034974038600924","0.28034974038600924","0.28034974038600924"
"7526","0.27057082056999204","0.27057082056999204","0.27057082056999204"
"7527","0.2776687815785408","0.2776687815785408","0.2776687815785408"
"7528","0.2770006760954857","0.2770006760954857","0.2770006760954857"
"7529","0.28016269505023955","0.28016269505023955","0.28016269505023955"
"7530","0.26352196633815766","0.26352196633815766","0.26352196633815766"
"7531","0.24587963968515397","0.24587963968515397","0.24587963968515397"
"7532","0.3358648717403412","0.3358648717403412","0.3358648717403412"
"7533","0.2572976902127266","0.2572976902127266","0.2572976902127266"
"7534","0.2647853821516037","0.2647853821516037","0.2647853821516037"
"7535","0.32403754591941836","0.32403754591941836","0.32403754591941836"
"7536","0.25627311170101164","0.25627311170101164","0.25627311170101164"
"7537","0.3125085890293121","0.3125085890293121","0.3125085890293121"
"7538","0.2581919118762016","0.2581919118762016","0.2581919118762016"
"7539","0.3144800469279289","0.3144800469279289","0.3144800469279289"
"7540","0.29439400136470795","0.29439400136470795","0.29439400136470795"
"7541","0.2389010362327099","0.2389010362327099","0.2389010362327099"
"7542","0.287664957344532","0.287664957344532","0.287664957344532"
"7543","0.27339031994342805","0.27339031994342805","0.27339031994342805"
"7544","0.28001398146152495","0.28001398146152495","0.28001398146152495"
"7545","0.24343687444925308","0.24343687444925308","0.24343687444925308"
"7546","0.26708524078130724","0.26708524078130724","0.26708524078130724"
"7547","0.26679210513830187","0.26679210513830187","0.26679210513830187"
"7548","0.25503970459103587","0.25503970459103587","0.25503970459103587"
"7549","0.2379343219101429","0.2379343219101429","0.2379343219101429"
"7550","0.28192809522151946","0.28192809522151946","0.28192809522151946"
"7551","0.2358358770608902","0.2358358770608902","0.2358358770608902"
"7552","0.2542032070457935","0.2542032070457935","0.2542032070457935"
"7553","0.2389817237854004","0.2389817237854004","0.2389817237854004"
"7554","0.2445959948003292","0.2445959948003292","0.2445959948003292"
"7555","0.2102883629500866","0.2102883629500866","0.2102883629500866"
"7556","0.24009013101458548","0.24009013101458548","0.24009013101458548"
"7557","0.28751281201839446","0.28751281201839446","0.28751281201839446"
"7558","0.2487445943057537","0.2487445943057537","0.2487445943057537"
"7559","0.2595171585679054","0.2595171585679054","0.2595171585679054"
"7560","0.2249940551817417","0.2249940551817417","0.2249940551817417"
"7561","0.24661342948675155","0.24661342948675155","0.24661342948675155"
"7562","0.24843670204281806","0.24843670204281806","0.24843670204281806"
"7563","0.2775367021560669","0.2775367021560669","0.2775367021560669"
"7564","0.23229097351431846","0.23229097351431846","0.23229097351431846"
"7565","0.2595209635794163","0.2595209635794163","0.2595209635794163"
"7566","0.24350625053048133","0.24350625053048133","0.24350625053048133"
"7567","0.20420276150107383","0.20420276150107383","0.20420276150107383"
"7568","0.2573396563529968","0.2573396563529968","0.2573396563529968"
"7569","0.2324625261127949","0.2324625261127949","0.2324625261127949"
"7570","0.2710490420460701","0.2710490420460701","0.2710490420460701"
"7571","0.21710731461644173","0.21710731461644173","0.21710731461644173"
"7572","0.23945451751351357","0.23945451751351357","0.23945451751351357"
"7573","0.27224831059575083","0.27224831059575083","0.27224831059575083"
"7574","0.2371688552200794","0.2371688552200794","0.2371688552200794"
"7575","0.2819549724459648","0.2819549724459648","0.2819549724459648"
"7576","0.2433268204331398","0.2433268204331398","0.2433268204331398"
"7577","0.2650569327175617","0.2650569327175617","0.2650569327175617"
"7578","0.21831519305706024","0.21831519305706024","0.21831519305706024"
"7579","0.2388505034148693","0.2388505034148693","0.2388505034148693"
"7580","0.2712362617254257","0.2712362617254257","0.2712362617254257"
"7581","0.22321160286664962","0.22321160286664962","0.22321160286664962"
"7582","0.28019414022564887","0.28019414022564887","0.28019414022564887"
"7583","0.20145837515592574","0.20145837515592574","0.20145837515592574"
"7584","0.2126205660402775","0.2126205660402775","0.2126205660402775"
"7585","0.2629652313888073","0.2629652313888073","0.2629652313888073"
"7586","0.22227929309010505","0.22227929309010505","0.22227929309010505"
"7587","0.25102721303701403","0.25102721303701403","0.25102721303701403"
"7588","0.21821264624595643","0.21821264624595643","0.21821264624595643"
"7589","0.2694211669266224","0.2694211669266224","0.2694211669266224"
"7590","0.23690977990627288","0.23690977990627288","0.23690977990627288"
"7591","0.28367314487695694","0.28367314487695694","0.28367314487695694"
"7592","0.2488565593957901","0.2488565593957901","0.2488565593957901"
"7593","0.20459112003445626","0.20459112003445626","0.20459112003445626"
"7594","0.31527852565050124","0.31527852565050124","0.31527852565050124"
"7595","0.26576008573174476","0.26576008573174476","0.26576008573174476"
"7596","0.2599258072674274","0.2599258072674274","0.2599258072674274"
"7597","0.24515349715948104","0.24515349715948104","0.24515349715948104"
"7598","0.2384129710495472","0.2384129710495472","0.2384129710495472"
"7599","0.2477111801505089","0.2477111801505089","0.2477111801505089"
"7600","0.25259272903203966","0.25259272903203966","0.25259272903203966"
"7601","0.23588197752833368","0.23588197752833368","0.23588197752833368"
"7602","0.32588461190462115","0.32588461190462115","0.32588461190462115"
"7603","0.30458213239908216","0.30458213239908216","0.30458213239908216"
"7604","0.26405722796916964","0.26405722796916964","0.26405722796916964"
"7605","0.2776158571243286","0.2776158571243286","0.2776158571243286"
"7606","0.2536500796675682","0.2536500796675682","0.2536500796675682"
"7607","0.29796757698059084","0.29796757698059084","0.29796757698059084"
"7608","0.25381647795438766","0.25381647795438766","0.25381647795438766"
"7609","0.24249074086546898","0.24249074086546898","0.24249074086546898"
"7610","0.33363197594881056","0.33363197594881056","0.33363197594881056"
"7611","0.23458931669592858","0.23458931669592858","0.23458931669592858"
"7612","0.2702718645334244","0.2702718645334244","0.2702718645334244"
"7613","0.27978090196847916","0.27978090196847916","0.27978090196847916"
"7614","0.31404346525669097","0.31404346525669097","0.31404346525669097"
"7615","0.2728892475366592","0.2728892475366592","0.2728892475366592"
"7616","0.24525010362267494","0.24525010362267494","0.24525010362267494"
"7617","0.28313441574573517","0.28313441574573517","0.28313441574573517"
"7618","0.29515840411186217","0.29515840411186217","0.29515840411186217"
"7619","0.3111641988158226","0.3111641988158226","0.3111641988158226"
"7620","0.250810532271862","0.250810532271862","0.250810532271862"
"7621","0.2506875641644001","0.2506875641644001","0.2506875641644001"
"7622","0.2837450563907623","0.2837450563907623","0.2837450563907623"
"7623","0.2922236159443855","0.2922236159443855","0.2922236159443855"
"7624","0.25889340192079546","0.25889340192079546","0.25889340192079546"
"7625","0.24075455814599991","0.24075455814599991","0.24075455814599991"
"7626","0.29724415838718415","0.29724415838718415","0.29724415838718415"
"7627","0.2348606750369072","0.2348606750369072","0.2348606750369072"
"7628","0.28243898004293444","0.28243898004293444","0.28243898004293444"
"7629","0.23916209265589713","0.23916209265589713","0.23916209265589713"
"7630","0.25062420293688775","0.25062420293688775","0.25062420293688775"
"7631","0.238688413053751","0.238688413053751","0.238688413053751"
"7632","0.28059703558683396","0.28059703558683396","0.28059703558683396"
"7633","0.30326542258262634","0.30326542258262634","0.30326542258262634"
"7634","0.28794064968824384","0.28794064968824384","0.28794064968824384"
"7635","0.2246722973883152","0.2246722973883152","0.2246722973883152"
"7636","0.23687038198113441","0.23687038198113441","0.23687038198113441"
"7637","0.29527243971824646","0.29527243971824646","0.29527243971824646"
"7638","0.3155452415347099","0.3155452415347099","0.3155452415347099"
"7639","0.23236329853534698","0.23236329853534698","0.23236329853534698"
"7640","0.23646300733089448","0.23646300733089448","0.23646300733089448"
"7641","0.2706886060535908","0.2706886060535908","0.2706886060535908"
"7642","0.2537545144557953","0.2537545144557953","0.2537545144557953"
"7643","0.2518454536795616","0.2518454536795616","0.2518454536795616"
"7644","0.2184434562921524","0.2184434562921524","0.2184434562921524"
"7645","0.29350158423185346","0.29350158423185346","0.29350158423185346"
"7646","0.21657403260469438","0.21657403260469438","0.21657403260469438"
"7647","0.24855605140328407","0.24855605140328407","0.24855605140328407"
"7648","0.20816084370017052","0.20816084370017052","0.20816084370017052"
"7649","0.29413845390081406","0.29413845390081406","0.29413845390081406"
"7650","0.23982349261641503","0.23982349261641503","0.23982349261641503"
"7651","0.2323369041085243","0.2323369041085243","0.2323369041085243"
"7652","0.2532439425587654","0.2532439425587654","0.2532439425587654"
"7653","0.2187855713069439","0.2187855713069439","0.2187855713069439"
"7654","0.27613126039505004","0.27613126039505004","0.27613126039505004"
"7655","0.22590252310037612","0.22590252310037612","0.22590252310037612"
"7656","0.23074743002653123","0.23074743002653123","0.23074743002653123"
"7657","0.27766468152403834","0.27766468152403834","0.27766468152403834"
"7658","0.227864570915699","0.227864570915699","0.227864570915699"
"7659","0.24377091526985167","0.24377091526985167","0.24377091526985167"
"7660","0.2466866835951805","0.2466866835951805","0.2466866835951805"
"7661","0.20369961112737656","0.20369961112737656","0.20369961112737656"
"7662","0.1979396902024746","0.1979396902024746","0.1979396902024746"
"7663","0.241779875010252","0.241779875010252","0.241779875010252"
"7664","0.24759915471076965","0.24759915471076965","0.24759915471076965"
"7665","0.22179024964570998","0.22179024964570998","0.22179024964570998"
"7666","0.18987691700458526","0.18987691700458526","0.18987691700458526"
"7667","0.24671673998236657","0.24671673998236657","0.24671673998236657"
"7668","0.2912005975842476","0.2912005975842476","0.2912005975842476"
"7669","0.28430522978305817","0.28430522978305817","0.28430522978305817"
"7670","0.2724414274096489","0.2724414274096489","0.2724414274096489"
"7671","0.2971959292888641","0.2971959292888641","0.2971959292888641"
"7672","0.2733269058167934","0.2733269058167934","0.2733269058167934"
"7673","0.21259953677654267","0.21259953677654267","0.21259953677654267"
"7674","0.23972631320357324","0.23972631320357324","0.23972631320357324"
"7675","0.28989172726869583","0.28989172726869583","0.28989172726869583"
"7676","0.2328498736023903","0.2328498736023903","0.2328498736023903"
"7677","0.29391988813877107","0.29391988813877107","0.29391988813877107"
"7678","0.20697208866477013","0.20697208866477013","0.20697208866477013"
"7679","0.2505555033683777","0.2505555033683777","0.2505555033683777"
"7680","0.21095970198512076","0.21095970198512076","0.21095970198512076"
"7681","0.20227657333016397","0.20227657333016397","0.20227657333016397"
"7682","0.20587411597371102","0.20587411597371102","0.20587411597371102"
"7683","0.23780883476138115","0.23780883476138115","0.23780883476138115"
"7684","0.22562676295638084","0.22562676295638084","0.22562676295638084"
"7685","0.2425065353512764","0.2425065353512764","0.2425065353512764"
"7686","0.24124509915709497","0.24124509915709497","0.24124509915709497"
"7687","0.2955334007740021","0.2955334007740021","0.2955334007740021"
"7688","0.22878595814108849","0.22878595814108849","0.22878595814108849"
"7689","0.26142322421073916","0.26142322421073916","0.26142322421073916"
"7690","0.2358480252325535","0.2358480252325535","0.2358480252325535"
"7691","0.21977629289031028","0.21977629289031028","0.21977629289031028"
"7692","0.22473065704107284","0.22473065704107284","0.22473065704107284"
"7693","0.30005093812942507","0.30005093812942507","0.30005093812942507"
"7694","0.23800607696175574","0.23800607696175574","0.23800607696175574"
"7695","0.3082362934947014","0.3082362934947014","0.3082362934947014"
"7696","0.2265556886792183","0.2265556886792183","0.2265556886792183"
"7697","0.2856570415198803","0.2856570415198803","0.2856570415198803"
"7698","0.27737214863300325","0.27737214863300325","0.27737214863300325"
