"Step","03Blind - Episode_Reward/bot_2_payload","03Blind - Episode_Reward/bot_2_payload__MIN","03Blind - Episode_Reward/bot_2_payload__MAX"
"463","3.0774550437927246","3.0774550437927246","3.0774550437927246"
"464","3.00708270072937","3.00708270072937","3.00708270072937"
"465","3.106213331222534","3.106213331222534","3.106213331222534"
"466","3.113020658493042","3.113020658493042","3.113020658493042"
"467","2.9025321006774902","2.9025321006774902","2.9025321006774902"
"468","3.1097922325134277","3.1097922325134277","3.1097922325134277"
"469","3.0672414302825928","3.0672414302825928","3.0672414302825928"
"470","3.089571475982666","3.089571475982666","3.089571475982666"
"471","2.8923182487487793","2.8923182487487793","2.8923182487487793"
"472","3.0409743785858154","3.0409743785858154","3.0409743785858154"
"473","3.0249438285827637","3.0249438285827637","3.0249438285827637"
"474","3.0712485313415527","3.0712485313415527","3.0712485313415527"
"475","3.028795003890991","3.028795003890991","3.028795003890991"
"476","3.1176373958587646","3.1176373958587646","3.1176373958587646"
"477","3.0711581707000732","3.0711581707000732","3.0711581707000732"
"478","3.1682052612304688","3.1682052612304688","3.1682052612304688"
"479","3.085369825363159","3.085369825363159","3.085369825363159"
"480","3.1388614177703857","3.1388614177703857","3.1388614177703857"
"481","2.9144034385681152","2.9144034385681152","2.9144034385681152"
"482","3.036724090576172","3.036724090576172","3.036724090576172"
"483","3.013324499130249","3.013324499130249","3.013324499130249"
"484","3.0697145462036133","3.0697145462036133","3.0697145462036133"
"485","3.0306382179260254","3.0306382179260254","3.0306382179260254"
"486","2.9771125316619873","2.9771125316619873","2.9771125316619873"
"487","3.0290346145629883","3.0290346145629883","3.0290346145629883"
"488","2.9211511611938477","2.9211511611938477","2.9211511611938477"
"489","2.980731964111328","2.980731964111328","2.980731964111328"
"490","2.8086328506469727","2.8086328506469727","2.8086328506469727"
"491","3.2394304275512695","3.2394304275512695","3.2394304275512695"
"492","2.8740549087524414","2.8740549087524414","2.8740549087524414"
"493","3.1429481506347656","3.1429481506347656","3.1429481506347656"
"494","3.2721991539001465","3.2721991539001465","3.2721991539001465"
"495","3.138261556625366","3.138261556625366","3.138261556625366"
"496","2.9677138328552246","2.9677138328552246","2.9677138328552246"
"497","3.0207018852233887","3.0207018852233887","3.0207018852233887"
"498","3.0241169929504395","3.0241169929504395","3.0241169929504395"
"499","2.990541458129883","2.990541458129883","2.990541458129883"
"500","3.0187149047851562","3.0187149047851562","3.0187149047851562"
"501","3.1508636474609375","3.1508636474609375","3.1508636474609375"
"502","3.0004146099090576","3.0004146099090576","3.0004146099090576"
"503","2.998372793197632","2.998372793197632","2.998372793197632"
"504","3.106431722640991","3.106431722640991","3.106431722640991"
"505","2.7303857803344727","2.7303857803344727","2.7303857803344727"
"506","2.9613609313964844","2.9613609313964844","2.9613609313964844"
"507","3.1776790618896484","3.1776790618896484","3.1776790618896484"
"508","2.9971675872802734","2.9971675872802734","2.9971675872802734"
"509","3.0255489349365234","3.0255489349365234","3.0255489349365234"
"510","3.0744266510009766","3.0744266510009766","3.0744266510009766"
"511","2.8052468299865723","2.8052468299865723","2.8052468299865723"
"512","2.846464157104492","2.846464157104492","2.846464157104492"
"513","3.1201305389404297","3.1201305389404297","3.1201305389404297"
"514","2.969484806060791","2.969484806060791","2.969484806060791"
"515","2.9360148906707764","2.9360148906707764","2.9360148906707764"
"516","3.0823607444763184","3.0823607444763184","3.0823607444763184"
"517","2.7309463024139404","2.7309463024139404","2.7309463024139404"
"518","2.5304596424102783","2.5304596424102783","2.5304596424102783"
"519","2.9375972747802734","2.9375972747802734","2.9375972747802734"
"520","2.800962209701538","2.800962209701538","2.800962209701538"
"521","2.716782331466675","2.716782331466675","2.716782331466675"
"522","3.1206350326538086","3.1206350326538086","3.1206350326538086"
"523","2.877863645553589","2.877863645553589","2.877863645553589"
"524","2.80324125289917","2.80324125289917","2.80324125289917"
"525","2.9092910289764404","2.9092910289764404","2.9092910289764404"
"526","2.894874095916748","2.894874095916748","2.894874095916748"
"527","2.9473559856414795","2.9473559856414795","2.9473559856414795"
"528","2.6694257259368896","2.6694257259368896","2.6694257259368896"
"529","2.7972331047058105","2.7972331047058105","2.7972331047058105"
"530","2.675520658493042","2.675520658493042","2.675520658493042"
"531","2.7177484035491943","2.7177484035491943","2.7177484035491943"
"532","2.8783488273620605","2.8783488273620605","2.8783488273620605"
"533","2.788541316986084","2.788541316986084","2.788541316986084"
"534","2.7734103202819824","2.7734103202819824","2.7734103202819824"
"535","2.6984965801239014","2.6984965801239014","2.6984965801239014"
"536","2.6448047161102295","2.6448047161102295","2.6448047161102295"
"537","2.941972255706787","2.941972255706787","2.941972255706787"
"538","2.850825071334839","2.850825071334839","2.850825071334839"
"539","2.6963019371032715","2.6963019371032715","2.6963019371032715"
"540","2.67771577835083","2.67771577835083","2.67771577835083"
"541","2.7177634239196777","2.7177634239196777","2.7177634239196777"
"542","2.801037549972534","2.801037549972534","2.801037549972534"
"543","2.780099391937256","2.780099391937256","2.780099391937256"
"544","2.815793514251709","2.815793514251709","2.815793514251709"
"545","2.9197630882263184","2.9197630882263184","2.9197630882263184"
"546","2.8275609016418457","2.8275609016418457","2.8275609016418457"
"547","2.7886533737182617","2.7886533737182617","2.7886533737182617"
"548","2.729750156402588","2.729750156402588","2.729750156402588"
"549","2.6033859252929688","2.6033859252929688","2.6033859252929688"
"550","2.762425184249878","2.762425184249878","2.762425184249878"
"551","2.711238384246826","2.711238384246826","2.711238384246826"
"552","2.709035873413086","2.709035873413086","2.709035873413086"
"553","2.6812376976013184","2.6812376976013184","2.6812376976013184"
"554","2.5727503299713135","2.5727503299713135","2.5727503299713135"
"555","2.7549185752868652","2.7549185752868652","2.7549185752868652"
"556","2.7784438133239746","2.7784438133239746","2.7784438133239746"
"557","2.638831615447998","2.638831615447998","2.638831615447998"
"558","2.7221903800964355","2.7221903800964355","2.7221903800964355"
"559","2.586155652999878","2.586155652999878","2.586155652999878"
"560","2.506880760192871","2.506880760192871","2.506880760192871"
"561","2.8757948875427246","2.8757948875427246","2.8757948875427246"
"562","2.72147536277771","2.72147536277771","2.72147536277771"
"563","2.8053805828094482","2.8053805828094482","2.8053805828094482"
"564","2.4695234298706055","2.4695234298706055","2.4695234298706055"
"565","2.751430034637451","2.751430034637451","2.751430034637451"
"566","2.6490323543548584","2.6490323543548584","2.6490323543548584"
"567","2.4288887977600098","2.4288887977600098","2.4288887977600098"
"568","2.581231117248535","2.581231117248535","2.581231117248535"
"569","2.541015386581421","2.541015386581421","2.541015386581421"
"570","2.577653408050537","2.577653408050537","2.577653408050537"
"571","2.962043285369873","2.962043285369873","2.962043285369873"
"572","2.5253312587738037","2.5253312587738037","2.5253312587738037"
"573","2.4828708171844482","2.4828708171844482","2.4828708171844482"
"574","2.705379009246826","2.705379009246826","2.705379009246826"
"575","2.5896353721618652","2.5896353721618652","2.5896353721618652"
"576","2.63386869430542","2.63386869430542","2.63386869430542"
"577","2.458317995071411","2.458317995071411","2.458317995071411"
"578","2.824432373046875","2.824432373046875","2.824432373046875"
"579","2.6278085708618164","2.6278085708618164","2.6278085708618164"
"580","2.8697516918182373","2.8697516918182373","2.8697516918182373"
"581","2.6966805458068848","2.6966805458068848","2.6966805458068848"
"582","2.705354690551758","2.705354690551758","2.705354690551758"
"583","2.710164785385132","2.710164785385132","2.710164785385132"
"584","2.662893772125244","2.662893772125244","2.662893772125244"
"585","2.5894839763641357","2.5894839763641357","2.5894839763641357"
"586","2.692652702331543","2.692652702331543","2.692652702331543"
"587","2.758319616317749","2.758319616317749","2.758319616317749"
"588","2.6721935272216797","2.6721935272216797","2.6721935272216797"
"589","2.631718397140503","2.631718397140503","2.631718397140503"
"590","2.6720218658447266","2.6720218658447266","2.6720218658447266"
"591","2.6280338764190674","2.6280338764190674","2.6280338764190674"
"592","2.8330237865448","2.8330237865448","2.8330237865448"
"593","2.588963508605957","2.588963508605957","2.588963508605957"
"594","2.699310302734375","2.699310302734375","2.699310302734375"
"595","2.6817383766174316","2.6817383766174316","2.6817383766174316"
"596","2.7856593132019043","2.7856593132019043","2.7856593132019043"
"597","2.778867721557617","2.778867721557617","2.778867721557617"
"598","2.5891103744506836","2.5891103744506836","2.5891103744506836"
"599","2.745375633239746","2.745375633239746","2.745375633239746"
"600","2.636397123336792","2.636397123336792","2.636397123336792"
"601","2.7494306564331055","2.7494306564331055","2.7494306564331055"
"602","2.4771103858947754","2.4771103858947754","2.4771103858947754"
"603","2.7046456336975098","2.7046456336975098","2.7046456336975098"
"604","2.7641568183898926","2.7641568183898926","2.7641568183898926"
"605","2.86029052734375","2.86029052734375","2.86029052734375"
"606","2.8820455074310303","2.8820455074310303","2.8820455074310303"
"607","2.7038583755493164","2.7038583755493164","2.7038583755493164"
"608","2.8665664196014404","2.8665664196014404","2.8665664196014404"
"609","2.7111995220184326","2.7111995220184326","2.7111995220184326"
"610","2.8337228298187256","2.8337228298187256","2.8337228298187256"
"611","2.8009586334228516","2.8009586334228516","2.8009586334228516"
"612","2.8500819206237793","2.8500819206237793","2.8500819206237793"
"613","2.790107488632202","2.790107488632202","2.790107488632202"
"614","2.7345666885375977","2.7345666885375977","2.7345666885375977"
"615","2.8445422649383545","2.8445422649383545","2.8445422649383545"
"616","2.813795804977417","2.813795804977417","2.813795804977417"
"617","2.5967681407928467","2.5967681407928467","2.5967681407928467"
"618","2.8620078563690186","2.8620078563690186","2.8620078563690186"
"619","2.7211599349975586","2.7211599349975586","2.7211599349975586"
"620","2.7180285453796387","2.7180285453796387","2.7180285453796387"
"621","2.719555616378784","2.719555616378784","2.719555616378784"
"622","2.9014739990234375","2.9014739990234375","2.9014739990234375"
"623","2.893185615539551","2.893185615539551","2.893185615539551"
"624","2.805589437484741","2.805589437484741","2.805589437484741"
"625","2.9075355529785156","2.9075355529785156","2.9075355529785156"
"626","2.8695316314697266","2.8695316314697266","2.8695316314697266"
"627","2.816225528717041","2.816225528717041","2.816225528717041"
"628","2.801774740219116","2.801774740219116","2.801774740219116"
"629","2.6187963485717773","2.6187963485717773","2.6187963485717773"
"630","2.8431482315063477","2.8431482315063477","2.8431482315063477"
"631","2.8639094829559326","2.8639094829559326","2.8639094829559326"
"632","2.8904247283935547","2.8904247283935547","2.8904247283935547"
"633","2.7782695293426514","2.7782695293426514","2.7782695293426514"
"634","2.8463780879974365","2.8463780879974365","2.8463780879974365"
"635","2.805628538131714","2.805628538131714","2.805628538131714"
"636","2.7141661643981934","2.7141661643981934","2.7141661643981934"
"637","2.9640417098999023","2.9640417098999023","2.9640417098999023"
"638","2.638021469116211","2.638021469116211","2.638021469116211"
"639","2.704327344894409","2.704327344894409","2.704327344894409"
"640","2.8881757259368896","2.8881757259368896","2.8881757259368896"
"641","2.6454105377197266","2.6454105377197266","2.6454105377197266"
"642","2.939525604248047","2.939525604248047","2.939525604248047"
"643","3.075958251953125","3.075958251953125","3.075958251953125"
"644","2.884916305541992","2.884916305541992","2.884916305541992"
"645","2.8403778076171875","2.8403778076171875","2.8403778076171875"
"646","2.948091506958008","2.948091506958008","2.948091506958008"
"647","2.8311822414398193","2.8311822414398193","2.8311822414398193"
"648","2.9709205627441406","2.9709205627441406","2.9709205627441406"
"649","3.108720541000366","3.108720541000366","3.108720541000366"
"650","2.994485855102539","2.994485855102539","2.994485855102539"
"651","2.8992221355438232","2.8992221355438232","2.8992221355438232"
"652","3.05511736869812","3.05511736869812","3.05511736869812"
"653","3.097683906555176","3.097683906555176","3.097683906555176"
"654","2.939647674560547","2.939647674560547","2.939647674560547"
"655","2.8921475410461426","2.8921475410461426","2.8921475410461426"
"656","2.9145407676696777","2.9145407676696777","2.9145407676696777"
"657","2.9053168296813965","2.9053168296813965","2.9053168296813965"
"658","3.0539510250091553","3.0539510250091553","3.0539510250091553"
"659","2.9536361694335938","2.9536361694335938","2.9536361694335938"
"660","2.9751698970794678","2.9751698970794678","2.9751698970794678"
"661","2.8860392570495605","2.8860392570495605","2.8860392570495605"
