"Step","0.7CircleBlind - Loss/value_function","0.7CircleBlind - Loss/value_function__MIN","0.7CircleBlind - Loss/value_function__MAX"
"2965","0.03602850046008825","0.03602850046008825","0.03602850046008825"
"2966","0.03485279530286789","0.03485279530286789","0.03485279530286789"
"2967","0.0398891368880868","0.0398891368880868","0.0398891368880868"
"2968","0.04781158212572336","0.04781158212572336","0.04781158212572336"
"2969","0.036091288831084964","0.036091288831084964","0.036091288831084964"
"2970","0.034562892932444814","0.034562892932444814","0.034562892932444814"
"2971","0.02914624735713005","0.02914624735713005","0.02914624735713005"
"2972","0.03489379789680243","0.03489379789680243","0.03489379789680243"
"2973","0.02829083548858762","0.02829083548858762","0.02829083548858762"
"2974","0.047202629037201405","0.047202629037201405","0.047202629037201405"
"2975","0.029051583632826804","0.029051583632826804","0.029051583632826804"
"2976","0.026169701106846334","0.026169701106846334","0.026169701106846334"
"2977","0.02373890681192279","0.02373890681192279","0.02373890681192279"
"2978","0.0280269187875092","0.0280269187875092","0.0280269187875092"
"2979","0.032763718347996476","0.032763718347996476","0.032763718347996476"
"2980","0.03563948953524232","0.03563948953524232","0.03563948953524232"
"2981","0.030338170938193798","0.030338170938193798","0.030338170938193798"
"2982","0.034678416326642036","0.034678416326642036","0.034678416326642036"
"2983","0.029832664970308544","0.029832664970308544","0.029832664970308544"
"2984","0.021192861441522836","0.021192861441522836","0.021192861441522836"
"2985","0.02382632829248905","0.02382632829248905","0.02382632829248905"
"2986","0.024415019154548644","0.024415019154548644","0.024415019154548644"
"2987","0.03149217246100307","0.03149217246100307","0.03149217246100307"
"2988","0.02851124880835414","0.02851124880835414","0.02851124880835414"
"2989","0.020856133382767438","0.020856133382767438","0.020856133382767438"
"2990","0.027831210661679505","0.027831210661679505","0.027831210661679505"
"2991","0.02184311328455806","0.02184311328455806","0.02184311328455806"
"2992","0.030083217285573484","0.030083217285573484","0.030083217285573484"
"2993","0.030886073596775532","0.030886073596775532","0.030886073596775532"
"2994","0.02506701024249196","0.02506701024249196","0.02506701024249196"
"2995","0.028969730623066424","0.028969730623066424","0.028969730623066424"
"2996","0.02220547730103135","0.02220547730103135","0.02220547730103135"
"2997","0.025856075529009103","0.025856075529009103","0.025856075529009103"
"2998","0.02484206687659025","0.02484206687659025","0.02484206687659025"
"2999","0.03805979052558541","0.03805979052558541","0.03805979052558541"
"3000","0.03655012771487236","0.03655012771487236","0.03655012771487236"
"3001","0.03513337066397071","0.03513337066397071","0.03513337066397071"
"3002","0.030623424611985684","0.030623424611985684","0.030623424611985684"
"3003","0.023398566339164973","0.023398566339164973","0.023398566339164973"
"3004","0.02754190219566226","0.02754190219566226","0.02754190219566226"
"3005","0.025728169921785594","0.025728169921785594","0.025728169921785594"
"3006","0.02726504663005471","0.02726504663005471","0.02726504663005471"
"3007","0.03738168086856604","0.03738168086856604","0.03738168086856604"
"3008","0.03158200038596988","0.03158200038596988","0.03158200038596988"
"3009","0.031591189466416834","0.031591189466416834","0.031591189466416834"
"3010","0.03826027922332287","0.03826027922332287","0.03826027922332287"
"3011","0.04284049216657877","0.04284049216657877","0.04284049216657877"
"3012","0.028795478772372006","0.028795478772372006","0.028795478772372006"
"3013","0.03739763554185629","0.03739763554185629","0.03739763554185629"
"3014","0.040764813870191575","0.040764813870191575","0.040764813870191575"
"3015","0.039123411290347576","0.039123411290347576","0.039123411290347576"
"3016","0.031841461174190046","0.031841461174190046","0.031841461174190046"
"3017","0.03173462618142366","0.03173462618142366","0.03173462618142366"
"3018","0.04328565131872893","0.04328565131872893","0.04328565131872893"
"3019","0.036930921208113435","0.036930921208113435","0.036930921208113435"
"3020","0.04757897239178419","0.04757897239178419","0.04757897239178419"
"3021","0.04517465345561504","0.04517465345561504","0.04517465345561504"
"3022","0.08104786220937968","0.08104786220937968","0.08104786220937968"
"3023","0.0449089890345931","0.0449089890345931","0.0449089890345931"
"3024","0.05458898022770882","0.05458898022770882","0.05458898022770882"
"3025","0.05247474852949381","0.05247474852949381","0.05247474852949381"
"3026","0.06596848871558905","0.06596848871558905","0.06596848871558905"
"3027","0.0405790014192462","0.0405790014192462","0.0405790014192462"
"3028","0.027914532646536826","0.027914532646536826","0.027914532646536826"
"3029","0.03731281254440546","0.03731281254440546","0.03731281254440546"
"3030","0.026412828639149667","0.026412828639149667","0.026412828639149667"
"3031","0.023448231071233748","0.023448231071233748","0.023448231071233748"
"3032","0.0364635793492198","0.0364635793492198","0.0364635793492198"
"3033","0.03786850422620773","0.03786850422620773","0.03786850422620773"
"3034","0.06700756400823593","0.06700756400823593","0.06700756400823593"
"3035","0.05450505558401346","0.05450505558401346","0.05450505558401346"
"3036","0.04123162310570479","0.04123162310570479","0.04123162310570479"
"3037","0.03235184019431472","0.03235184019431472","0.03235184019431472"
"3038","0.048867277801036835","0.048867277801036835","0.048867277801036835"
"3039","0.03906308803707361","0.03906308803707361","0.03906308803707361"
"3040","0.02854366535320878","0.02854366535320878","0.02854366535320878"
"3041","0.04821719899773598","0.04821719899773598","0.04821719899773598"
"3042","0.060587842389941214","0.060587842389941214","0.060587842389941214"
"3043","0.03996060639619827","0.03996060639619827","0.03996060639619827"
"3044","0.059327722527086735","0.059327722527086735","0.059327722527086735"
"3045","0.06629428770393134","0.06629428770393134","0.06629428770393134"
"3046","0.05583175402134657","0.05583175402134657","0.05583175402134657"
"3047","0.0389168132096529","0.0389168132096529","0.0389168132096529"
"3048","0.03979615829885006","0.03979615829885006","0.03979615829885006"
"3049","0.041275136731565","0.041275136731565","0.041275136731565"
"3050","0.027716318611055613","0.027716318611055613","0.027716318611055613"
"3051","0.03938899748027325","0.03938899748027325","0.03938899748027325"
"3052","0.035735607612878084","0.035735607612878084","0.035735607612878084"
"3053","0.04113769195973873","0.04113769195973873","0.04113769195973873"
"3054","0.027998133189976217","0.027998133189976217","0.027998133189976217"
"3055","0.03410280682146549","0.03410280682146549","0.03410280682146549"
"3056","0.026563842594623566","0.026563842594623566","0.026563842594623566"
"3057","0.020642484817653895","0.020642484817653895","0.020642484817653895"
"3058","0.02793766399845481","0.02793766399845481","0.02793766399845481"
"3059","0.028367729112505912","0.028367729112505912","0.028367729112505912"
"3060","0.02455798676237464","0.02455798676237464","0.02455798676237464"
"3061","0.025189843587577344","0.025189843587577344","0.025189843587577344"
"3062","0.022781207226216793","0.022781207226216793","0.022781207226216793"
"3063","0.028983290400356056","0.028983290400356056","0.028983290400356056"
"3064","0.03030111538246274","0.03030111538246274","0.03030111538246274"
"3065","0.019799888040870427","0.019799888040870427","0.019799888040870427"
"3066","0.02287124302238226","0.02287124302238226","0.02287124302238226"
"3067","0.024363973643630743","0.024363973643630743","0.024363973643630743"
"3068","0.01904922928661108","0.01904922928661108","0.01904922928661108"
"3069","0.018331620935350658","0.018331620935350658","0.018331620935350658"
"3070","0.02010782966390252","0.02010782966390252","0.02010782966390252"
"3071","0.02608831925317645","0.02608831925317645","0.02608831925317645"
"3072","0.023965119663625956","0.023965119663625956","0.023965119663625956"
"3073","0.01987743554636836","0.01987743554636836","0.01987743554636836"
"3074","0.017756410222500563","0.017756410222500563","0.017756410222500563"
"3075","0.024179607070982455","0.024179607070982455","0.024179607070982455"
"3076","0.024477738235145808","0.024477738235145808","0.024477738235145808"
"3077","0.020730731636285783","0.020730731636285783","0.020730731636285783"
"3078","0.020711470302194356","0.020711470302194356","0.020711470302194356"
"3079","0.025874151941388847","0.025874151941388847","0.025874151941388847"
"3080","0.02490537753328681","0.02490537753328681","0.02490537753328681"
"3081","0.026034712605178357","0.026034712605178357","0.026034712605178357"
"3082","0.017268481478095055","0.017268481478095055","0.017268481478095055"
"3083","0.01903155380859971","0.01903155380859971","0.01903155380859971"
"3084","0.021152781043201684","0.021152781043201684","0.021152781043201684"
"3085","0.022345823328942062","0.022345823328942062","0.022345823328942062"
"3086","0.027387392055243254","0.027387392055243254","0.027387392055243254"
"3087","0.02415223987773061","0.02415223987773061","0.02415223987773061"
"3088","0.01843264503404498","0.01843264503404498","0.01843264503404498"
"3089","0.02662404617294669","0.02662404617294669","0.02662404617294669"
"3090","0.02004100140184164","0.02004100140184164","0.02004100140184164"
"3091","0.029556159302592276","0.029556159302592276","0.029556159302592276"
"3092","0.023047930933535098","0.023047930933535098","0.023047930933535098"
"3093","0.01949865883216262","0.01949865883216262","0.01949865883216262"
"3094","0.022494665533304214","0.022494665533304214","0.022494665533304214"
"3095","0.022120327968150378","0.022120327968150378","0.022120327968150378"
"3096","0.025818390771746635","0.025818390771746635","0.025818390771746635"
"3097","0.017997060623019933","0.017997060623019933","0.017997060623019933"
"3098","0.0214216411113739","0.0214216411113739","0.0214216411113739"
"3099","0.02305771820247173","0.02305771820247173","0.02305771820247173"
"3100","0.02142497394233942","0.02142497394233942","0.02142497394233942"
"3101","0.026311717368662356","0.026311717368662356","0.026311717368662356"
"3102","0.020106426160782575","0.020106426160782575","0.020106426160782575"
"3103","0.022067596018314362","0.022067596018314362","0.022067596018314362"
"3104","0.02469198824837804","0.02469198824837804","0.02469198824837804"
"3105","0.02801461461931467","0.02801461461931467","0.02801461461931467"
"3106","0.030264505371451377","0.030264505371451377","0.030264505371451377"
"3107","0.027580786030739546","0.027580786030739546","0.027580786030739546"
"3108","0.02216967595741153","0.02216967595741153","0.02216967595741153"
"3109","0.027779587637633087","0.027779587637633087","0.027779587637633087"
"3110","0.03011511042714119","0.03011511042714119","0.03011511042714119"
"3111","0.024649234116077424","0.024649234116077424","0.024649234116077424"
"3112","0.021786421351134778","0.021786421351134778","0.021786421351134778"
"3113","0.023033012449741364","0.023033012449741364","0.023033012449741364"
"3114","0.02897495049983263","0.02897495049983263","0.02897495049983263"
"3115","0.019650109857320786","0.019650109857320786","0.019650109857320786"
"3116","0.02530261604115367","0.02530261604115367","0.02530261604115367"
"3117","0.018659343011677265","0.018659343011677265","0.018659343011677265"
"3118","0.020884400233626366","0.020884400233626366","0.020884400233626366"
"3119","0.021650340780615805","0.021650340780615805","0.021650340780615805"
"3120","0.020800632983446123","0.020800632983446123","0.020800632983446123"
"3121","0.02756382115185261","0.02756382115185261","0.02756382115185261"
"3122","0.028136023692786692","0.028136023692786692","0.028136023692786692"
"3123","0.021230880822986364","0.021230880822986364","0.021230880822986364"
"3124","0.021265219524502756","0.021265219524502756","0.021265219524502756"
"3125","0.030718719121068716","0.030718719121068716","0.030718719121068716"
"3126","0.02300554495304823","0.02300554495304823","0.02300554495304823"
"3127","0.025618158001452684","0.025618158001452684","0.025618158001452684"
"3128","0.024644974060356616","0.024644974060356616","0.024644974060356616"
"3129","0.02629249934107065","0.02629249934107065","0.02629249934107065"
"3130","0.032261415664106605","0.032261415664106605","0.032261415664106605"
"3131","0.034842672757804394","0.034842672757804394","0.034842672757804394"
"3132","0.022162005119025708","0.022162005119025708","0.022162005119025708"
"3133","0.029129736311733722","0.029129736311733722","0.029129736311733722"
"3134","0.022797482274472713","0.022797482274472713","0.022797482274472713"
"3135","0.0289804857224226","0.0289804857224226","0.0289804857224226"
"3136","0.025909703876823186","0.025909703876823186","0.025909703876823186"
