"Step","0.7CircleBlind - Episode_Reward/bot_2_payload","0.7CircleBlind - Episode_Reward/bot_2_payload__MIN","0.7CircleBlind - Episode_Reward/bot_2_payload__MAX"
"461","3.2164196968078613","3.2164196968078613","3.2164196968078613"
"462","3.253347396850586","3.253347396850586","3.253347396850586"
"463","3.300260066986084","3.300260066986084","3.300260066986084"
"464","3.205714702606201","3.205714702606201","3.205714702606201"
"465","3.1319990158081055","3.1319990158081055","3.1319990158081055"
"466","3.1323680877685547","3.1323680877685547","3.1323680877685547"
"467","3.2690744400024414","3.2690744400024414","3.2690744400024414"
"468","3.2014107704162598","3.2014107704162598","3.2014107704162598"
"469","3.2246100902557373","3.2246100902557373","3.2246100902557373"
"470","3.168426513671875","3.168426513671875","3.168426513671875"
"471","3.171213150024414","3.171213150024414","3.171213150024414"
"472","3.245668411254883","3.245668411254883","3.245668411254883"
"473","3.082106351852417","3.082106351852417","3.082106351852417"
"474","3.148078441619873","3.148078441619873","3.148078441619873"
"475","3.2072370052337646","3.2072370052337646","3.2072370052337646"
"476","3.1833064556121826","3.1833064556121826","3.1833064556121826"
"477","3.2129263877868652","3.2129263877868652","3.2129263877868652"
"478","3.1858773231506348","3.1858773231506348","3.1858773231506348"
"479","3.3024067878723145","3.3024067878723145","3.3024067878723145"
"480","3.3069100379943848","3.3069100379943848","3.3069100379943848"
"481","3.205857753753662","3.205857753753662","3.205857753753662"
"482","3.224329710006714","3.224329710006714","3.224329710006714"
"483","3.4095211029052734","3.4095211029052734","3.4095211029052734"
"484","3.235447645187378","3.235447645187378","3.235447645187378"
"485","3.0790820121765137","3.0790820121765137","3.0790820121765137"
"486","3.16981840133667","3.16981840133667","3.16981840133667"
"487","3.1833608150482178","3.1833608150482178","3.1833608150482178"
"488","3.1192755699157715","3.1192755699157715","3.1192755699157715"
"489","3.061582565307617","3.061582565307617","3.061582565307617"
"490","2.945777416229248","2.945777416229248","2.945777416229248"
"491","3.049671173095703","3.049671173095703","3.049671173095703"
"492","3.239447593688965","3.239447593688965","3.239447593688965"
"493","3.0994930267333984","3.0994930267333984","3.0994930267333984"
"494","3.1854047775268555","3.1854047775268555","3.1854047775268555"
"495","3.2047126293182373","3.2047126293182373","3.2047126293182373"
"496","3.1909775733947754","3.1909775733947754","3.1909775733947754"
"497","3.1581428050994873","3.1581428050994873","3.1581428050994873"
"498","3.0723321437835693","3.0723321437835693","3.0723321437835693"
"499","3.2625532150268555","3.2625532150268555","3.2625532150268555"
"500","3.1809909343719482","3.1809909343719482","3.1809909343719482"
"501","3.1922240257263184","3.1922240257263184","3.1922240257263184"
"502","3.142902135848999","3.142902135848999","3.142902135848999"
"503","3.26094913482666","3.26094913482666","3.26094913482666"
"504","3.1688995361328125","3.1688995361328125","3.1688995361328125"
"505","3.164407730102539","3.164407730102539","3.164407730102539"
"506","3.191023588180542","3.191023588180542","3.191023588180542"
"507","3.1596784591674805","3.1596784591674805","3.1596784591674805"
"508","3.135483741760254","3.135483741760254","3.135483741760254"
"509","3.011913776397705","3.011913776397705","3.011913776397705"
"510","3.13157057762146","3.13157057762146","3.13157057762146"
"511","3.0108413696289062","3.0108413696289062","3.0108413696289062"
"512","3.1298136711120605","3.1298136711120605","3.1298136711120605"
"513","3.16731595993042","3.16731595993042","3.16731595993042"
"514","3.2051119804382324","3.2051119804382324","3.2051119804382324"
"515","3.142406463623047","3.142406463623047","3.142406463623047"
"516","3.137594699859619","3.137594699859619","3.137594699859619"
"517","3.1559436321258545","3.1559436321258545","3.1559436321258545"
"518","3.0020313262939453","3.0020313262939453","3.0020313262939453"
"519","3.1470813751220703","3.1470813751220703","3.1470813751220703"
"520","3.1170105934143066","3.1170105934143066","3.1170105934143066"
"521","2.9849510192871094","2.9849510192871094","2.9849510192871094"
"522","3.147533893585205","3.147533893585205","3.147533893585205"
"523","3.179539442062378","3.179539442062378","3.179539442062378"
"524","3.1247215270996094","3.1247215270996094","3.1247215270996094"
"525","3.212451457977295","3.212451457977295","3.212451457977295"
"526","3.074606418609619","3.074606418609619","3.074606418609619"
"527","3.1380395889282227","3.1380395889282227","3.1380395889282227"
"528","3.291325569152832","3.291325569152832","3.291325569152832"
"529","3.13734769821167","3.13734769821167","3.13734769821167"
"530","2.808168888092041","2.808168888092041","2.808168888092041"
"531","3.070941925048828","3.070941925048828","3.070941925048828"
"532","3.0706405639648438","3.0706405639648438","3.0706405639648438"
"533","3.2349743843078613","3.2349743843078613","3.2349743843078613"
"534","3.181683301925659","3.181683301925659","3.181683301925659"
"535","3.2541377544403076","3.2541377544403076","3.2541377544403076"
"536","3.085219144821167","3.085219144821167","3.085219144821167"
"537","2.9698779582977295","2.9698779582977295","2.9698779582977295"
"538","3.1637473106384277","3.1637473106384277","3.1637473106384277"
"539","3.3219637870788574","3.3219637870788574","3.3219637870788574"
"540","3.1000843048095703","3.1000843048095703","3.1000843048095703"
"541","3.0724635124206543","3.0724635124206543","3.0724635124206543"
"542","3.1365888118743896","3.1365888118743896","3.1365888118743896"
"543","3.132028579711914","3.132028579711914","3.132028579711914"
"544","3.312009334564209","3.312009334564209","3.312009334564209"
"545","3.172935962677002","3.172935962677002","3.172935962677002"
"546","3.299337148666382","3.299337148666382","3.299337148666382"
"547","3.1657466888427734","3.1657466888427734","3.1657466888427734"
"548","3.0625576972961426","3.0625576972961426","3.0625576972961426"
"549","3.1945972442626953","3.1945972442626953","3.1945972442626953"
"550","3.225105047225952","3.225105047225952","3.225105047225952"
"551","3.163846015930176","3.163846015930176","3.163846015930176"
"552","3.167262554168701","3.167262554168701","3.167262554168701"
"553","3.1909475326538086","3.1909475326538086","3.1909475326538086"
"554","3.2631068229675293","3.2631068229675293","3.2631068229675293"
"555","3.144001007080078","3.144001007080078","3.144001007080078"
"556","3.142599105834961","3.142599105834961","3.142599105834961"
"557","3.1036715507507324","3.1036715507507324","3.1036715507507324"
"558","3.092756986618042","3.092756986618042","3.092756986618042"
"559","3.1050496101379395","3.1050496101379395","3.1050496101379395"
"560","3.041614532470703","3.041614532470703","3.041614532470703"
"561","2.87597918510437","2.87597918510437","2.87597918510437"
"562","3.049193859100342","3.049193859100342","3.049193859100342"
"563","2.9111647605895996","2.9111647605895996","2.9111647605895996"
"564","3.170443296432495","3.170443296432495","3.170443296432495"
"565","3.0935065746307373","3.0935065746307373","3.0935065746307373"
"566","3.207202672958374","3.207202672958374","3.207202672958374"
"567","3.192056179046631","3.192056179046631","3.192056179046631"
"568","3.1434619426727295","3.1434619426727295","3.1434619426727295"
"569","3.1714987754821777","3.1714987754821777","3.1714987754821777"
"570","3.143049716949463","3.143049716949463","3.143049716949463"
"571","3.131498098373413","3.131498098373413","3.131498098373413"
"572","3.2856202125549316","3.2856202125549316","3.2856202125549316"
"573","3.2597129344940186","3.2597129344940186","3.2597129344940186"
"574","3.203324794769287","3.203324794769287","3.203324794769287"
"575","3.190650701522827","3.190650701522827","3.190650701522827"
"576","3.2542006969451904","3.2542006969451904","3.2542006969451904"
"577","3.2425124645233154","3.2425124645233154","3.2425124645233154"
"578","3.212853193283081","3.212853193283081","3.212853193283081"
"579","3.1682777404785156","3.1682777404785156","3.1682777404785156"
"580","3.324439525604248","3.324439525604248","3.324439525604248"
"581","3.038018226623535","3.038018226623535","3.038018226623535"
"582","3.1244845390319824","3.1244845390319824","3.1244845390319824"
"583","3.15598464012146","3.15598464012146","3.15598464012146"
"584","3.159914493560791","3.159914493560791","3.159914493560791"
"585","3.1291122436523438","3.1291122436523438","3.1291122436523438"
"586","3.1301469802856445","3.1301469802856445","3.1301469802856445"
"587","3.122468948364258","3.122468948364258","3.122468948364258"
"588","3.0903267860412598","3.0903267860412598","3.0903267860412598"
"589","3.116206169128418","3.116206169128418","3.116206169128418"
"590","3.103067398071289","3.103067398071289","3.103067398071289"
"591","3.103959560394287","3.103959560394287","3.103959560394287"
"592","3.1998374462127686","3.1998374462127686","3.1998374462127686"
"593","3.2336337566375732","3.2336337566375732","3.2336337566375732"
"594","3.1339879035949707","3.1339879035949707","3.1339879035949707"
"595","3.174345016479492","3.174345016479492","3.174345016479492"
"596","3.1691808700561523","3.1691808700561523","3.1691808700561523"
"597","3.0539300441741943","3.0539300441741943","3.0539300441741943"
"598","3.1950719356536865","3.1950719356536865","3.1950719356536865"
"599","3.1713626384735107","3.1713626384735107","3.1713626384735107"
"600","3.189157009124756","3.189157009124756","3.189157009124756"
"601","3.1406028270721436","3.1406028270721436","3.1406028270721436"
"602","3.1481800079345703","3.1481800079345703","3.1481800079345703"
"603","3.1353325843811035","3.1353325843811035","3.1353325843811035"
"604","3.17080020904541","3.17080020904541","3.17080020904541"
"605","3.18717098236084","3.18717098236084","3.18717098236084"
"606","3.147221565246582","3.147221565246582","3.147221565246582"
"607","3.1588306427001953","3.1588306427001953","3.1588306427001953"
"608","3.290853261947632","3.290853261947632","3.290853261947632"
"609","3.009528160095215","3.009528160095215","3.009528160095215"
"610","2.9812917709350586","2.9812917709350586","2.9812917709350586"
"611","3.236070156097412","3.236070156097412","3.236070156097412"
"612","3.1215453147888184","3.1215453147888184","3.1215453147888184"
"613","3.147686719894409","3.147686719894409","3.147686719894409"
"614","3.2486815452575684","3.2486815452575684","3.2486815452575684"
"615","3.14890193939209","3.14890193939209","3.14890193939209"
"616","3.2971761226654053","3.2971761226654053","3.2971761226654053"
"617","3.1669070720672607","3.1669070720672607","3.1669070720672607"
"618","3.208817958831787","3.208817958831787","3.208817958831787"
"619","3.250741958618164","3.250741958618164","3.250741958618164"
"620","3.1349549293518066","3.1349549293518066","3.1349549293518066"
"621","3.081908702850342","3.081908702850342","3.081908702850342"
"622","3.236226797103882","3.236226797103882","3.236226797103882"
"623","3.173722743988037","3.173722743988037","3.173722743988037"
"624","3.212322235107422","3.212322235107422","3.212322235107422"
"625","3.258309841156006","3.258309841156006","3.258309841156006"
"626","3.257918119430542","3.257918119430542","3.257918119430542"
"627","3.2558419704437256","3.2558419704437256","3.2558419704437256"
"628","3.231095790863037","3.231095790863037","3.231095790863037"
"629","3.2210655212402344","3.2210655212402344","3.2210655212402344"
"630","3.3132073879241943","3.3132073879241943","3.3132073879241943"
"631","3.2471072673797607","3.2471072673797607","3.2471072673797607"
"632","3.340493679046631","3.340493679046631","3.340493679046631"
"633","3.1133251190185547","3.1133251190185547","3.1133251190185547"
"634","3.298842430114746","3.298842430114746","3.298842430114746"
"635","3.267261505126953","3.267261505126953","3.267261505126953"
"636","3.2245001792907715","3.2245001792907715","3.2245001792907715"
"637","3.285055160522461","3.285055160522461","3.285055160522461"
"638","3.3408517837524414","3.3408517837524414","3.3408517837524414"
"639","3.2485549449920654","3.2485549449920654","3.2485549449920654"
"640","3.2762961387634277","3.2762961387634277","3.2762961387634277"
"641","3.164438247680664","3.164438247680664","3.164438247680664"
"642","3.208543300628662","3.208543300628662","3.208543300628662"
"643","3.231781005859375","3.231781005859375","3.231781005859375"
"644","3.1657090187072754","3.1657090187072754","3.1657090187072754"
"645","3.3202013969421387","3.3202013969421387","3.3202013969421387"
"646","3.1162660121917725","3.1162660121917725","3.1162660121917725"
"647","3.285341739654541","3.285341739654541","3.285341739654541"
"648","3.1299147605895996","3.1299147605895996","3.1299147605895996"
"649","3.2200207710266113","3.2200207710266113","3.2200207710266113"
"650","3.170931816101074","3.170931816101074","3.170931816101074"
"651","3.2178237438201904","3.2178237438201904","3.2178237438201904"
"652","3.51165771484375","3.51165771484375","3.51165771484375"
"653","3.2567031383514404","3.2567031383514404","3.2567031383514404"
"654","3.298856258392334","3.298856258392334","3.298856258392334"
"655","3.0602927207946777","3.0602927207946777","3.0602927207946777"
"656","3.152557373046875","3.152557373046875","3.152557373046875"
"657","3.209721565246582","3.209721565246582","3.209721565246582"
"658","3.1683509349823","3.1683509349823","3.1683509349823"
"659","3.3953464031219482","3.3953464031219482","3.3953464031219482"
"660","3.3808045387268066","3.3808045387268066","3.3808045387268066"
"661","3.235942840576172","3.235942840576172","3.235942840576172"
