"Step","0.4Blind - Episode_Reward/bot_2_payload","0.4Blind - Episode_Reward/bot_2_payload__MIN","0.4Blind - Episode_Reward/bot_2_payload__MAX"
"8460","2.4958560466766357","2.4958560466766357","2.4958560466766357"
"8461","2.637460231781006","2.637460231781006","2.637460231781006"
"8462","2.600407123565674","2.600407123565674","2.600407123565674"
"8463","2.493833065032959","2.493833065032959","2.493833065032959"
"8464","2.6418206691741943","2.6418206691741943","2.6418206691741943"
"8465","2.5196778774261475","2.5196778774261475","2.5196778774261475"
"8466","2.8267970085144043","2.8267970085144043","2.8267970085144043"
"8467","2.664809226989746","2.664809226989746","2.664809226989746"
"8468","2.587110996246338","2.587110996246338","2.587110996246338"
"8469","2.3968935012817383","2.3968935012817383","2.3968935012817383"
"8470","2.2095015048980713","2.2095015048980713","2.2095015048980713"
"8471","2.4263312816619873","2.4263312816619873","2.4263312816619873"
"8472","2.5229573249816895","2.5229573249816895","2.5229573249816895"
"8473","2.525550365447998","2.525550365447998","2.525550365447998"
"8474","2.5712313652038574","2.5712313652038574","2.5712313652038574"
"8475","2.509004592895508","2.509004592895508","2.509004592895508"
"8476","2.5002033710479736","2.5002033710479736","2.5002033710479736"
"8477","2.5258405208587646","2.5258405208587646","2.5258405208587646"
"8478","2.5260391235351562","2.5260391235351562","2.5260391235351562"
"8479","2.5332422256469727","2.5332422256469727","2.5332422256469727"
"8480","2.2860629558563232","2.2860629558563232","2.2860629558563232"
"8481","2.5328688621520996","2.5328688621520996","2.5328688621520996"
"8482","2.4664785861968994","2.4664785861968994","2.4664785861968994"
"8483","2.721151351928711","2.721151351928711","2.721151351928711"
"8484","2.576666831970215","2.576666831970215","2.576666831970215"
"8485","2.6008973121643066","2.6008973121643066","2.6008973121643066"
"8486","2.4461727142333984","2.4461727142333984","2.4461727142333984"
"8487","2.620748281478882","2.620748281478882","2.620748281478882"
"8488","2.5647268295288086","2.5647268295288086","2.5647268295288086"
"8489","2.470398426055908","2.470398426055908","2.470398426055908"
"8490","2.4407825469970703","2.4407825469970703","2.4407825469970703"
"8491","2.4048848152160645","2.4048848152160645","2.4048848152160645"
"8492","2.217571973800659","2.217571973800659","2.217571973800659"
"8493","2.3987395763397217","2.3987395763397217","2.3987395763397217"
"8494","2.4649648666381836","2.4649648666381836","2.4649648666381836"
"8495","2.769217014312744","2.769217014312744","2.769217014312744"
"8496","2.3876500129699707","2.3876500129699707","2.3876500129699707"
"8497","2.1942553520202637","2.1942553520202637","2.1942553520202637"
"8498","2.583646059036255","2.583646059036255","2.583646059036255"
"8499","2.5683932304382324","2.5683932304382324","2.5683932304382324"
"8500","2.4768946170806885","2.4768946170806885","2.4768946170806885"
"8501","2.3233304023742676","2.3233304023742676","2.3233304023742676"
"8502","2.413823127746582","2.413823127746582","2.413823127746582"
"8503","2.650082588195801","2.650082588195801","2.650082588195801"
"8504","2.378730297088623","2.378730297088623","2.378730297088623"
"8505","2.472005844116211","2.472005844116211","2.472005844116211"
"8506","2.586836814880371","2.586836814880371","2.586836814880371"
"8507","2.438436508178711","2.438436508178711","2.438436508178711"
"8508","2.8263988494873047","2.8263988494873047","2.8263988494873047"
"8509","2.4656484127044678","2.4656484127044678","2.4656484127044678"
"8510","2.365771532058716","2.365771532058716","2.365771532058716"
"8511","2.3799431324005127","2.3799431324005127","2.3799431324005127"
"8512","2.4157254695892334","2.4157254695892334","2.4157254695892334"
"8513","2.508857488632202","2.508857488632202","2.508857488632202"
"8514","2.3156850337982178","2.3156850337982178","2.3156850337982178"
"8515","2.3568267822265625","2.3568267822265625","2.3568267822265625"
"8516","2.5703282356262207","2.5703282356262207","2.5703282356262207"
"8517","2.3809142112731934","2.3809142112731934","2.3809142112731934"
"8518","2.355562210083008","2.355562210083008","2.355562210083008"
"8519","2.5143485069274902","2.5143485069274902","2.5143485069274902"
"8520","2.2902870178222656","2.2902870178222656","2.2902870178222656"
"8521","2.191701889038086","2.191701889038086","2.191701889038086"
"8522","2.4732654094696045","2.4732654094696045","2.4732654094696045"
"8523","2.501460552215576","2.501460552215576","2.501460552215576"
"8524","2.688161611557007","2.688161611557007","2.688161611557007"
"8525","2.319584846496582","2.319584846496582","2.319584846496582"
"8526","2.5068793296813965","2.5068793296813965","2.5068793296813965"
"8527","2.395826816558838","2.395826816558838","2.395826816558838"
"8528","2.4947996139526367","2.4947996139526367","2.4947996139526367"
"8529","2.21018648147583","2.21018648147583","2.21018648147583"
"8530","2.4635825157165527","2.4635825157165527","2.4635825157165527"
"8531","2.5159804821014404","2.5159804821014404","2.5159804821014404"
"8532","2.4428608417510986","2.4428608417510986","2.4428608417510986"
"8533","2.25276517868042","2.25276517868042","2.25276517868042"
"8534","2.2825474739074707","2.2825474739074707","2.2825474739074707"
"8535","2.4801294803619385","2.4801294803619385","2.4801294803619385"
"8536","2.600288152694702","2.600288152694702","2.600288152694702"
"8537","2.5676987171173096","2.5676987171173096","2.5676987171173096"
"8538","2.3892030715942383","2.3892030715942383","2.3892030715942383"
"8539","2.2389755249023438","2.2389755249023438","2.2389755249023438"
"8540","2.1076087951660156","2.1076087951660156","2.1076087951660156"
"8541","2.294973134994507","2.294973134994507","2.294973134994507"
"8542","2.3114585876464844","2.3114585876464844","2.3114585876464844"
"8543","2.264346122741699","2.264346122741699","2.264346122741699"
"8544","2.3701090812683105","2.3701090812683105","2.3701090812683105"
"8545","2.554875612258911","2.554875612258911","2.554875612258911"
"8546","2.493692398071289","2.493692398071289","2.493692398071289"
"8547","2.666487216949463","2.666487216949463","2.666487216949463"
"8548","2.650313138961792","2.650313138961792","2.650313138961792"
"8549","2.6066880226135254","2.6066880226135254","2.6066880226135254"
"8550","2.38157057762146","2.38157057762146","2.38157057762146"
"8551","2.4788782596588135","2.4788782596588135","2.4788782596588135"
"8552","2.4025189876556396","2.4025189876556396","2.4025189876556396"
"8553","2.5030436515808105","2.5030436515808105","2.5030436515808105"
"8554","2.311634063720703","2.311634063720703","2.311634063720703"
"8555","2.110377311706543","2.110377311706543","2.110377311706543"
"8556","2.2231786251068115","2.2231786251068115","2.2231786251068115"
"8557","2.444922924041748","2.444922924041748","2.444922924041748"
"8558","2.3590686321258545","2.3590686321258545","2.3590686321258545"
"8559","2.250866174697876","2.250866174697876","2.250866174697876"
"8560","2.1975111961364746","2.1975111961364746","2.1975111961364746"
"8561","2.3714027404785156","2.3714027404785156","2.3714027404785156"
"8562","2.285076141357422","2.285076141357422","2.285076141357422"
"8563","2.5432231426239014","2.5432231426239014","2.5432231426239014"
"8564","2.264601707458496","2.264601707458496","2.264601707458496"
"8565","2.298307418823242","2.298307418823242","2.298307418823242"
"8566","2.3909101486206055","2.3909101486206055","2.3909101486206055"
"8567","2.5740323066711426","2.5740323066711426","2.5740323066711426"
"8568","2.1741437911987305","2.1741437911987305","2.1741437911987305"
"8569","2.099040985107422","2.099040985107422","2.099040985107422"
"8570","2.153795003890991","2.153795003890991","2.153795003890991"
"8571","2.3473377227783203","2.3473377227783203","2.3473377227783203"
"8572","2.2163052558898926","2.2163052558898926","2.2163052558898926"
"8573","2.1051602363586426","2.1051602363586426","2.1051602363586426"
"8574","2.4902617931365967","2.4902617931365967","2.4902617931365967"
"8575","2.265322685241699","2.265322685241699","2.265322685241699"
"8576","1.9362225532531738","1.9362225532531738","1.9362225532531738"
"8577","2.266321897506714","2.266321897506714","2.266321897506714"
"8578","2.3302273750305176","2.3302273750305176","2.3302273750305176"
"8579","2.618692636489868","2.618692636489868","2.618692636489868"
"8580","2.466639995574951","2.466639995574951","2.466639995574951"
"8581","2.49591326713562","2.49591326713562","2.49591326713562"
"8582","2.234707832336426","2.234707832336426","2.234707832336426"
"8583","2.384995937347412","2.384995937347412","2.384995937347412"
"8584","2.425384044647217","2.425384044647217","2.425384044647217"
"8585","2.4142308235168457","2.4142308235168457","2.4142308235168457"
"8586","2.4148542881011963","2.4148542881011963","2.4148542881011963"
"8587","2.515373468399048","2.515373468399048","2.515373468399048"
"8588","2.4326181411743164","2.4326181411743164","2.4326181411743164"
"8589","2.2079644203186035","2.2079644203186035","2.2079644203186035"
"8590","2.2975287437438965","2.2975287437438965","2.2975287437438965"
"8591","2.424346446990967","2.424346446990967","2.424346446990967"
"8592","2.327385663986206","2.327385663986206","2.327385663986206"
"8593","2.0214877128601074","2.0214877128601074","2.0214877128601074"
"8594","2.1017491817474365","2.1017491817474365","2.1017491817474365"
"8595","2.391784191131592","2.391784191131592","2.391784191131592"
"8596","2.480717658996582","2.480717658996582","2.480717658996582"
"8597","2.449988603591919","2.449988603591919","2.449988603591919"
"8598","2.3158555030822754","2.3158555030822754","2.3158555030822754"
"8599","2.32466197013855","2.32466197013855","2.32466197013855"
"8600","2.393491506576538","2.393491506576538","2.393491506576538"
"8601","2.4281373023986816","2.4281373023986816","2.4281373023986816"
"8602","2.643894672393799","2.643894672393799","2.643894672393799"
"8603","2.1499876976013184","2.1499876976013184","2.1499876976013184"
"8604","2.517508029937744","2.517508029937744","2.517508029937744"
"8605","2.5025150775909424","2.5025150775909424","2.5025150775909424"
"8606","2.218280553817749","2.218280553817749","2.218280553817749"
"8607","2.3846240043640137","2.3846240043640137","2.3846240043640137"
"8608","2.495039939880371","2.495039939880371","2.495039939880371"
"8609","2.3687961101531982","2.3687961101531982","2.3687961101531982"
"8610","2.518738031387329","2.518738031387329","2.518738031387329"
"8611","2.4729249477386475","2.4729249477386475","2.4729249477386475"
"8612","2.4299416542053223","2.4299416542053223","2.4299416542053223"
"8613","2.384821891784668","2.384821891784668","2.384821891784668"
"8614","2.39424991607666","2.39424991607666","2.39424991607666"
"8615","2.242396354675293","2.242396354675293","2.242396354675293"
"8616","2.0419318675994873","2.0419318675994873","2.0419318675994873"
"8617","2.593660831451416","2.593660831451416","2.593660831451416"
"8618","2.3681037425994873","2.3681037425994873","2.3681037425994873"
"8619","2.331867218017578","2.331867218017578","2.331867218017578"
"8620","2.60443115234375","2.60443115234375","2.60443115234375"
"8621","2.3766028881073","2.3766028881073","2.3766028881073"
"8622","2.272270917892456","2.272270917892456","2.272270917892456"
"8623","2.164837598800659","2.164837598800659","2.164837598800659"
"8624","2.4561562538146973","2.4561562538146973","2.4561562538146973"
"8625","2.433490753173828","2.433490753173828","2.433490753173828"
"8626","2.4735069274902344","2.4735069274902344","2.4735069274902344"
"8627","2.3751566410064697","2.3751566410064697","2.3751566410064697"
"8628","2.393653392791748","2.393653392791748","2.393653392791748"
"8629","2.3901543617248535","2.3901543617248535","2.3901543617248535"
"8630","2.4482781887054443","2.4482781887054443","2.4482781887054443"
"8631","2.461812973022461","2.461812973022461","2.461812973022461"
"8632","2.3239073753356934","2.3239073753356934","2.3239073753356934"
"8633","2.4251348972320557","2.4251348972320557","2.4251348972320557"
"8634","2.5386979579925537","2.5386979579925537","2.5386979579925537"
"8635","2.3865487575531006","2.3865487575531006","2.3865487575531006"
"8636","2.3159711360931396","2.3159711360931396","2.3159711360931396"
"8637","2.3371286392211914","2.3371286392211914","2.3371286392211914"
"8638","2.3885743618011475","2.3885743618011475","2.3885743618011475"
"8639","2.483717203140259","2.483717203140259","2.483717203140259"
"8640","2.5803465843200684","2.5803465843200684","2.5803465843200684"
"8641","2.439065933227539","2.439065933227539","2.439065933227539"
"8642","2.3217811584472656","2.3217811584472656","2.3217811584472656"
"8643","2.4736804962158203","2.4736804962158203","2.4736804962158203"
"8644","2.3239545822143555","2.3239545822143555","2.3239545822143555"
"8645","2.2726407051086426","2.2726407051086426","2.2726407051086426"
"8646","2.495291233062744","2.495291233062744","2.495291233062744"
"8647","2.538316249847412","2.538316249847412","2.538316249847412"
"8648","2.4721994400024414","2.4721994400024414","2.4721994400024414"
"8649","2.351905345916748","2.351905345916748","2.351905345916748"
"8650","2.6521430015563965","2.6521430015563965","2.6521430015563965"
"8651","2.3301663398742676","2.3301663398742676","2.3301663398742676"
"8652","2.4178929328918457","2.4178929328918457","2.4178929328918457"
"8653","2.152630567550659","2.152630567550659","2.152630567550659"
"8654","2.718980312347412","2.718980312347412","2.718980312347412"
"8655","2.57332181930542","2.57332181930542","2.57332181930542"
"8656","2.368232250213623","2.368232250213623","2.368232250213623"
"8657","2.346151828765869","2.346151828765869","2.346151828765869"
"8658","2.418607234954834","2.418607234954834","2.418607234954834"
"8659","2.4970641136169434","2.4970641136169434","2.4970641136169434"
"8660","2.4769418239593506","2.4769418239593506","2.4769418239593506"
"8661","2.696057081222534","2.696057081222534","2.696057081222534"
"8662","2.549750328063965","2.549750328063965","2.549750328063965"
"8663","2.483086347579956","2.483086347579956","2.483086347579956"
"8664","2.425175666809082","2.425175666809082","2.425175666809082"
"8665","2.3962182998657227","2.3962182998657227","2.3962182998657227"
"8666","2.634580135345459","2.634580135345459","2.634580135345459"
"8667","2.2509307861328125","2.2509307861328125","2.2509307861328125"
"8668","2.6494405269622803","2.6494405269622803","2.6494405269622803"
"8669","2.4343442916870117","2.4343442916870117","2.4343442916870117"
"8670","2.599226474761963","2.599226474761963","2.599226474761963"
"8671","2.568918466567993","2.568918466567993","2.568918466567993"
"8672","2.5387256145477295","2.5387256145477295","2.5387256145477295"
"8673","2.450676918029785","2.450676918029785","2.450676918029785"
"8674","2.5016117095947266","2.5016117095947266","2.5016117095947266"
"8675","2.713972568511963","2.713972568511963","2.713972568511963"
"8676","2.5907371044158936","2.5907371044158936","2.5907371044158936"
"8677","2.3613204956054688","2.3613204956054688","2.3613204956054688"
"8678","2.789494514465332","2.789494514465332","2.789494514465332"
"8679","2.7505602836608887","2.7505602836608887","2.7505602836608887"
"8680","2.7418746948242188","2.7418746948242188","2.7418746948242188"
"8681","2.7518651485443115","2.7518651485443115","2.7518651485443115"
"8682","2.736902952194214","2.736902952194214","2.736902952194214"
"8683","2.772134780883789","2.772134780883789","2.772134780883789"
"8684","2.6863436698913574","2.6863436698913574","2.6863436698913574"
"8685","2.588606357574463","2.588606357574463","2.588606357574463"
"8686","2.6034884452819824","2.6034884452819824","2.6034884452819824"
"8687","2.661684989929199","2.661684989929199","2.661684989929199"
"8688","2.5768632888793945","2.5768632888793945","2.5768632888793945"
"8689","2.5137667655944824","2.5137667655944824","2.5137667655944824"
"8690","2.5707201957702637","2.5707201957702637","2.5707201957702637"
"8691","2.559414863586426","2.559414863586426","2.559414863586426"
"8692","2.6872899532318115","2.6872899532318115","2.6872899532318115"
"8693","2.7739920616149902","2.7739920616149902","2.7739920616149902"
"8694","2.570072889328003","2.570072889328003","2.570072889328003"
"8695","2.7071409225463867","2.7071409225463867","2.7071409225463867"
"8696","2.7419660091400146","2.7419660091400146","2.7419660091400146"
"8697","2.741685390472412","2.741685390472412","2.741685390472412"
"8698","2.608278751373291","2.608278751373291","2.608278751373291"
"8699","2.40254545211792","2.40254545211792","2.40254545211792"
"8700","2.595273017883301","2.595273017883301","2.595273017883301"
"8701","2.7693748474121094","2.7693748474121094","2.7693748474121094"
"8702","2.860623836517334","2.860623836517334","2.860623836517334"
"8703","2.837627410888672","2.837627410888672","2.837627410888672"
"8704","2.5953049659729004","2.5953049659729004","2.5953049659729004"
"8705","2.8826632499694824","2.8826632499694824","2.8826632499694824"
"8706","2.72554349899292","2.72554349899292","2.72554349899292"
"8707","2.543562412261963","2.543562412261963","2.543562412261963"
"8708","2.857452392578125","2.857452392578125","2.857452392578125"
"8709","2.6446151733398438","2.6446151733398438","2.6446151733398438"
"8710","2.6421356201171875","2.6421356201171875","2.6421356201171875"
"8711","2.6231632232666016","2.6231632232666016","2.6231632232666016"
"8712","2.4976303577423096","2.4976303577423096","2.4976303577423096"
"8713","2.6586413383483887","2.6586413383483887","2.6586413383483887"
"8714","2.6294820308685303","2.6294820308685303","2.6294820308685303"
"8715","2.555220127105713","2.555220127105713","2.555220127105713"
"8716","2.7614684104919434","2.7614684104919434","2.7614684104919434"
"8717","2.614032745361328","2.614032745361328","2.614032745361328"
"8718","2.7879064083099365","2.7879064083099365","2.7879064083099365"
"8719","2.7115321159362793","2.7115321159362793","2.7115321159362793"
"8720","2.838042736053467","2.838042736053467","2.838042736053467"
"8721","2.5724968910217285","2.5724968910217285","2.5724968910217285"
"8722","2.623972177505493","2.623972177505493","2.623972177505493"
"8723","2.815495252609253","2.815495252609253","2.815495252609253"
"8724","2.836266040802002","2.836266040802002","2.836266040802002"
"8725","2.807840347290039","2.807840347290039","2.807840347290039"
"8726","2.8569750785827637","2.8569750785827637","2.8569750785827637"
"8727","2.7632102966308594","2.7632102966308594","2.7632102966308594"
"8728","2.7546634674072266","2.7546634674072266","2.7546634674072266"
"8729","2.448854684829712","2.448854684829712","2.448854684829712"
"8730","2.6782071590423584","2.6782071590423584","2.6782071590423584"
"8731","2.771505117416382","2.771505117416382","2.771505117416382"
"8732","2.564409017562866","2.564409017562866","2.564409017562866"
"8733","2.6514127254486084","2.6514127254486084","2.6514127254486084"
"8734","2.768601179122925","2.768601179122925","2.768601179122925"
"8735","2.724954128265381","2.724954128265381","2.724954128265381"
"8736","2.5576651096343994","2.5576651096343994","2.5576651096343994"
"8737","2.8604917526245117","2.8604917526245117","2.8604917526245117"
"8738","2.8522260189056396","2.8522260189056396","2.8522260189056396"
"8739","2.700765609741211","2.700765609741211","2.700765609741211"
"8740","2.667107582092285","2.667107582092285","2.667107582092285"
"8741","2.595360279083252","2.595360279083252","2.595360279083252"
"8742","2.6770360469818115","2.6770360469818115","2.6770360469818115"
"8743","2.6118571758270264","2.6118571758270264","2.6118571758270264"
"8744","2.729623317718506","2.729623317718506","2.729623317718506"
"8745","2.8027777671813965","2.8027777671813965","2.8027777671813965"
"8746","2.7468409538269043","2.7468409538269043","2.7468409538269043"
"8747","2.6105353832244873","2.6105353832244873","2.6105353832244873"
"8748","2.7691402435302734","2.7691402435302734","2.7691402435302734"
"8749","2.620847225189209","2.620847225189209","2.620847225189209"
"8750","2.6629233360290527","2.6629233360290527","2.6629233360290527"
"8751","2.7136619091033936","2.7136619091033936","2.7136619091033936"
"8752","2.5813448429107666","2.5813448429107666","2.5813448429107666"
"8753","2.528268575668335","2.528268575668335","2.528268575668335"
"8754","2.639007329940796","2.639007329940796","2.639007329940796"
"8755","2.7418105602264404","2.7418105602264404","2.7418105602264404"
"8756","2.665422201156616","2.665422201156616","2.665422201156616"
"8757","2.5477142333984375","2.5477142333984375","2.5477142333984375"
"8758","2.6701817512512207","2.6701817512512207","2.6701817512512207"
"8759","2.78556227684021","2.78556227684021","2.78556227684021"
"8760","2.49043869972229","2.49043869972229","2.49043869972229"
"8761","2.736065626144409","2.736065626144409","2.736065626144409"
"8762","2.660773754119873","2.660773754119873","2.660773754119873"
"8763","2.5597283840179443","2.5597283840179443","2.5597283840179443"
"8764","2.60551118850708","2.60551118850708","2.60551118850708"
"8765","2.6716554164886475","2.6716554164886475","2.6716554164886475"
"8766","2.550610065460205","2.550610065460205","2.550610065460205"
"8767","2.648381471633911","2.648381471633911","2.648381471633911"
"8768","2.499675750732422","2.499675750732422","2.499675750732422"
"8769","2.507800340652466","2.507800340652466","2.507800340652466"
"8770","2.5367581844329834","2.5367581844329834","2.5367581844329834"
"8771","2.6354727745056152","2.6354727745056152","2.6354727745056152"
"8772","2.4271457195281982","2.4271457195281982","2.4271457195281982"
"8773","2.381136894226074","2.381136894226074","2.381136894226074"
"8774","2.6172549724578857","2.6172549724578857","2.6172549724578857"
"8775","2.712146282196045","2.712146282196045","2.712146282196045"
"8776","2.5922393798828125","2.5922393798828125","2.5922393798828125"
"8777","2.748147487640381","2.748147487640381","2.748147487640381"
"8778","2.582996368408203","2.582996368408203","2.582996368408203"
"8779","2.578996181488037","2.578996181488037","2.578996181488037"
"8780","2.611747980117798","2.611747980117798","2.611747980117798"
"8781","2.7797322273254395","2.7797322273254395","2.7797322273254395"
"8782","2.703679084777832","2.703679084777832","2.703679084777832"
"8783","2.4877536296844482","2.4877536296844482","2.4877536296844482"
"8784","2.1692636013031006","2.1692636013031006","2.1692636013031006"
"8785","2.6215462684631348","2.6215462684631348","2.6215462684631348"
"8786","2.5364301204681396","2.5364301204681396","2.5364301204681396"
"8787","2.616729259490967","2.616729259490967","2.616729259490967"
"8788","2.513535976409912","2.513535976409912","2.513535976409912"
"8789","2.3740334510803223","2.3740334510803223","2.3740334510803223"
"8790","2.3344979286193848","2.3344979286193848","2.3344979286193848"
"8791","2.5871353149414062","2.5871353149414062","2.5871353149414062"
"8792","2.4007444381713867","2.4007444381713867","2.4007444381713867"
"8793","2.636490821838379","2.636490821838379","2.636490821838379"
"8794","2.414292097091675","2.414292097091675","2.414292097091675"
"8795","2.456136703491211","2.456136703491211","2.456136703491211"
"8796","2.193930149078369","2.193930149078369","2.193930149078369"
"8797","2.06997013092041","2.06997013092041","2.06997013092041"
"8798","2.345651388168335","2.345651388168335","2.345651388168335"
"8799","2.4867424964904785","2.4867424964904785","2.4867424964904785"
"8800","2.287761688232422","2.287761688232422","2.287761688232422"
"8801","2.532663106918335","2.532663106918335","2.532663106918335"
"8802","2.3572793006896973","2.3572793006896973","2.3572793006896973"
"8803","2.219731330871582","2.219731330871582","2.219731330871582"
"8804","2.1770148277282715","2.1770148277282715","2.1770148277282715"
"8805","2.5374317169189453","2.5374317169189453","2.5374317169189453"
"8806","2.4006168842315674","2.4006168842315674","2.4006168842315674"
"8807","2.195767402648926","2.195767402648926","2.195767402648926"
"8808","2.111417293548584","2.111417293548584","2.111417293548584"
"8809","2.3235926628112793","2.3235926628112793","2.3235926628112793"
"8810","2.369398593902588","2.369398593902588","2.369398593902588"
"8811","2.3252077102661133","2.3252077102661133","2.3252077102661133"
"8812","2.152137279510498","2.152137279510498","2.152137279510498"
"8813","2.350607395172119","2.350607395172119","2.350607395172119"
"8814","2.0765597820281982","2.0765597820281982","2.0765597820281982"
"8815","2.1226768493652344","2.1226768493652344","2.1226768493652344"
"8816","2.3517417907714844","2.3517417907714844","2.3517417907714844"
"8817","2.2476394176483154","2.2476394176483154","2.2476394176483154"
"8818","2.186420440673828","2.186420440673828","2.186420440673828"
"8819","2.283674478530884","2.283674478530884","2.283674478530884"
"8820","2.365056037902832","2.365056037902832","2.365056037902832"
"8821","2.2351622581481934","2.2351622581481934","2.2351622581481934"
"8822","2.1700148582458496","2.1700148582458496","2.1700148582458496"
"8823","2.163273811340332","2.163273811340332","2.163273811340332"
"8824","1.9380671977996826","1.9380671977996826","1.9380671977996826"
"8825","2.332348585128784","2.332348585128784","2.332348585128784"
"8826","1.9016215801239014","1.9016215801239014","1.9016215801239014"
"8827","2.353384494781494","2.353384494781494","2.353384494781494"
"8828","2.172390937805176","2.172390937805176","2.172390937805176"
"8829","2.1373584270477295","2.1373584270477295","2.1373584270477295"
"8830","2.0836429595947266","2.0836429595947266","2.0836429595947266"
"8831","2.108826160430908","2.108826160430908","2.108826160430908"
"8832","2.0937139987945557","2.0937139987945557","2.0937139987945557"
"8833","2.125566005706787","2.125566005706787","2.125566005706787"
"8834","2.0453624725341797","2.0453624725341797","2.0453624725341797"
"8835","2.090972423553467","2.090972423553467","2.090972423553467"
"8836","1.9578990936279297","1.9578990936279297","1.9578990936279297"
"8837","1.7206237316131592","1.7206237316131592","1.7206237316131592"
"8838","2.1888163089752197","2.1888163089752197","2.1888163089752197"
"8839","1.8130648136138916","1.8130648136138916","1.8130648136138916"
"8840","2.320570468902588","2.320570468902588","2.320570468902588"
"8841","2.2616360187530518","2.2616360187530518","2.2616360187530518"
"8842","2.0353305339813232","2.0353305339813232","2.0353305339813232"
"8843","2.2137200832366943","2.2137200832366943","2.2137200832366943"
"8844","1.8682316541671753","1.8682316541671753","1.8682316541671753"
"8845","2.079277753829956","2.079277753829956","2.079277753829956"
"8846","1.8613319396972656","1.8613319396972656","1.8613319396972656"
"8847","2.084476947784424","2.084476947784424","2.084476947784424"
"8848","1.9070942401885986","1.9070942401885986","1.9070942401885986"
"8849","2.297283172607422","2.297283172607422","2.297283172607422"
"8850","2.3665730953216553","2.3665730953216553","2.3665730953216553"
"8851","2.034358501434326","2.034358501434326","2.034358501434326"
"8852","2.0264925956726074","2.0264925956726074","2.0264925956726074"
"8853","2.410580635070801","2.410580635070801","2.410580635070801"
"8854","2.228046417236328","2.228046417236328","2.228046417236328"
"8855","2.1632320880889893","2.1632320880889893","2.1632320880889893"
"8856","2.2594220638275146","2.2594220638275146","2.2594220638275146"
"8857","2.038560390472412","2.038560390472412","2.038560390472412"
"8858","1.917701244354248","1.917701244354248","1.917701244354248"
"8859","2.07918643951416","2.07918643951416","2.07918643951416"
"8860","2.0463953018188477","2.0463953018188477","2.0463953018188477"
"8861","2.143240451812744","2.143240451812744","2.143240451812744"
"8862","2.1976242065429688","2.1976242065429688","2.1976242065429688"
"8863","2.104617118835449","2.104617118835449","2.104617118835449"
"8864","2.1939892768859863","2.1939892768859863","2.1939892768859863"
"8865","2.132112979888916","2.132112979888916","2.132112979888916"
"8866","2.321150064468384","2.321150064468384","2.321150064468384"
"8867","2.2993009090423584","2.2993009090423584","2.2993009090423584"
"8868","2.166168212890625","2.166168212890625","2.166168212890625"
"8869","2.1122188568115234","2.1122188568115234","2.1122188568115234"
"8870","2.400236129760742","2.400236129760742","2.400236129760742"
"8871","2.3425803184509277","2.3425803184509277","2.3425803184509277"
"8872","2.115213632583618","2.115213632583618","2.115213632583618"
"8873","2.3291573524475098","2.3291573524475098","2.3291573524475098"
"8874","2.3509960174560547","2.3509960174560547","2.3509960174560547"
"8875","2.2958784103393555","2.2958784103393555","2.2958784103393555"
"8876","2.414482831954956","2.414482831954956","2.414482831954956"
"8877","2.125560998916626","2.125560998916626","2.125560998916626"
"8878","2.1555519104003906","2.1555519104003906","2.1555519104003906"
"8879","2.139474391937256","2.139474391937256","2.139474391937256"
"8880","1.9526185989379883","1.9526185989379883","1.9526185989379883"
"8881","2.4184439182281494","2.4184439182281494","2.4184439182281494"
"8882","2.567613124847412","2.567613124847412","2.567613124847412"
"8883","2.270083427429199","2.270083427429199","2.270083427429199"
"8884","2.395209789276123","2.395209789276123","2.395209789276123"
"8885","2.4049177169799805","2.4049177169799805","2.4049177169799805"
"8886","2.4904229640960693","2.4904229640960693","2.4904229640960693"
"8887","2.304513454437256","2.304513454437256","2.304513454437256"
"8888","2.522869825363159","2.522869825363159","2.522869825363159"
"8889","2.450845241546631","2.450845241546631","2.450845241546631"
"8890","2.4045848846435547","2.4045848846435547","2.4045848846435547"
"8891","2.3971238136291504","2.3971238136291504","2.3971238136291504"
"8892","2.455334186553955","2.455334186553955","2.455334186553955"
"8893","2.4018685817718506","2.4018685817718506","2.4018685817718506"
"8894","2.4272143840789795","2.4272143840789795","2.4272143840789795"
"8895","2.5019538402557373","2.5019538402557373","2.5019538402557373"
"8896","2.533639669418335","2.533639669418335","2.533639669418335"
"8897","2.3882665634155273","2.3882665634155273","2.3882665634155273"
"8898","2.6688601970672607","2.6688601970672607","2.6688601970672607"
"8899","2.544919729232788","2.544919729232788","2.544919729232788"
"8900","2.638754367828369","2.638754367828369","2.638754367828369"
"8901","2.513974905014038","2.513974905014038","2.513974905014038"
"8902","2.578915596008301","2.578915596008301","2.578915596008301"
"8903","2.4715378284454346","2.4715378284454346","2.4715378284454346"
"8904","2.2209458351135254","2.2209458351135254","2.2209458351135254"
"8905","2.6462507247924805","2.6462507247924805","2.6462507247924805"
"8906","2.537120819091797","2.537120819091797","2.537120819091797"
"8907","2.5362768173217773","2.5362768173217773","2.5362768173217773"
"8908","2.319131851196289","2.319131851196289","2.319131851196289"
"8909","2.6165621280670166","2.6165621280670166","2.6165621280670166"
"8910","2.561513662338257","2.561513662338257","2.561513662338257"
"8911","2.651515483856201","2.651515483856201","2.651515483856201"
"8912","2.316659927368164","2.316659927368164","2.316659927368164"
"8913","2.6763477325439453","2.6763477325439453","2.6763477325439453"
"8914","2.531670093536377","2.531670093536377","2.531670093536377"
