"Step","0.4Blind - Loss/value_function","0.4Blind - Loss/value_function__MIN","0.4Blind - Loss/value_function__MAX"
"3131","0.4022471189498901","0.4022471189498901","0.4022471189498901"
"3132","0.34805128127336504","0.34805128127336504","0.34805128127336504"
"3133","0.3420980378985405","0.3420980378985405","0.3420980378985405"
"3134","0.40211999863386155","0.40211999863386155","0.40211999863386155"
"3135","0.3537717565894127","0.3537717565894127","0.3537717565894127"
"3136","0.39219626039266586","0.39219626039266586","0.39219626039266586"
"3137","0.415384316444397","0.415384316444397","0.415384316444397"
"3138","0.4322361543774605","0.4322361543774605","0.4322361543774605"
"3139","0.47357397675514223","0.47357397675514223","0.47357397675514223"
"3140","0.37398587465286254","0.37398587465286254","0.37398587465286254"
"3141","0.37938365787267686","0.37938365787267686","0.37938365787267686"
"3142","0.44038262516260146","0.44038262516260146","0.44038262516260146"
"3143","0.40789060592651366","0.40789060592651366","0.40789060592651366"
"3144","0.3702118739485741","0.3702118739485741","0.3702118739485741"
"3145","0.44859899431467054","0.44859899431467054","0.44859899431467054"
"3146","0.3755243614315987","0.3755243614315987","0.3755243614315987"
"3147","0.373344986140728","0.373344986140728","0.373344986140728"
"3148","0.42103453576564787","0.42103453576564787","0.42103453576564787"
"3149","0.3810370147228241","0.3810370147228241","0.3810370147228241"
"3150","0.38819667100906374","0.38819667100906374","0.38819667100906374"
"3151","0.36331473886966703","0.36331473886966703","0.36331473886966703"
"3152","0.3659300208091736","0.3659300208091736","0.3659300208091736"
"3153","0.38645402044057847","0.38645402044057847","0.38645402044057847"
"3154","0.37135402113199234","0.37135402113199234","0.37135402113199234"
"3155","0.38870992660522463","0.38870992660522463","0.38870992660522463"
"3156","0.4044539019465446","0.4044539019465446","0.4044539019465446"
"3157","0.38237314373254777","0.38237314373254777","0.38237314373254777"
"3158","0.40402955561876297","0.40402955561876297","0.40402955561876297"
"3159","0.4560986444354057","0.4560986444354057","0.4560986444354057"
"3160","0.34107440114021303","0.34107440114021303","0.34107440114021303"
"3161","0.3468092009425163","0.3468092009425163","0.3468092009425163"
"3162","0.3423406571149826","0.3423406571149826","0.3423406571149826"
"3163","0.3645226538181305","0.3645226538181305","0.3645226538181305"
"3164","0.3741511657834053","0.3741511657834053","0.3741511657834053"
"3165","0.32767634838819504","0.32767634838819504","0.32767634838819504"
"3166","0.3437162920832634","0.3437162920832634","0.3437162920832634"
"3167","0.4191469937562943","0.4191469937562943","0.4191469937562943"
"3168","0.3276202276349068","0.3276202276349068","0.3276202276349068"
"3169","0.3546731472015381","0.3546731472015381","0.3546731472015381"
"3170","0.37837451696395874","0.37837451696395874","0.37837451696395874"
"3171","0.3439856067299843","0.3439856067299843","0.3439856067299843"
"3172","0.41203891336917875","0.41203891336917875","0.41203891336917875"
"3173","0.40130323022603986","0.40130323022603986","0.40130323022603986"
"3174","0.356463098526001","0.356463098526001","0.356463098526001"
"3175","0.42035279870033265","0.42035279870033265","0.42035279870033265"
"3176","0.3335542529821396","0.3335542529821396","0.3335542529821396"
"3177","0.329525052011013","0.329525052011013","0.329525052011013"
"3178","0.3368140920996666","0.3368140920996666","0.3368140920996666"
"3179","0.38078891634941103","0.38078891634941103","0.38078891634941103"
"3180","0.3018750295042992","0.3018750295042992","0.3018750295042992"
"3181","0.31399727463722227","0.31399727463722227","0.31399727463722227"
"3182","0.27125476226210593","0.27125476226210593","0.27125476226210593"
"3183","0.3176819920539856","0.3176819920539856","0.3176819920539856"
"3184","0.3601109489798546","0.3601109489798546","0.3601109489798546"
"3185","0.358627063035965","0.358627063035965","0.358627063035965"
"3186","0.40698513835668565","0.40698513835668565","0.40698513835668565"
"3187","0.30876890420913694","0.30876890420913694","0.30876890420913694"
"3188","0.35292127132415774","0.35292127132415774","0.35292127132415774"
"3189","0.3551769763231277","0.3551769763231277","0.3551769763231277"
"3190","0.31702462285757066","0.31702462285757066","0.31702462285757066"
"3191","0.32334500551223755","0.32334500551223755","0.32334500551223755"
"3192","0.3820181578397751","0.3820181578397751","0.3820181578397751"
"3193","0.3715392231941223","0.3715392231941223","0.3715392231941223"
"3194","0.31432328671216964","0.31432328671216964","0.31432328671216964"
"3195","0.3001546889543533","0.3001546889543533","0.3001546889543533"
"3196","0.3201260581612587","0.3201260581612587","0.3201260581612587"
"3197","0.3176616281270981","0.3176616281270981","0.3176616281270981"
"3198","0.32011561989784243","0.32011561989784243","0.32011561989784243"
"3199","0.32555819749832154","0.32555819749832154","0.32555819749832154"
"3200","0.3418901950120926","0.3418901950120926","0.3418901950120926"
"3201","0.3366648733615875","0.3366648733615875","0.3366648733615875"
"3202","0.29675851464271547","0.29675851464271547","0.29675851464271547"
"3203","0.29155339002609254","0.29155339002609254","0.29155339002609254"
"3204","0.3392267540097237","0.3392267540097237","0.3392267540097237"
"3205","0.2934368416666985","0.2934368416666985","0.2934368416666985"
"3206","0.311057785153389","0.311057785153389","0.311057785153389"
"3207","0.26224594488739966","0.26224594488739966","0.26224594488739966"
"3208","0.2873671859502792","0.2873671859502792","0.2873671859502792"
"3209","0.3196459785103798","0.3196459785103798","0.3196459785103798"
"3210","0.29956148117780684","0.29956148117780684","0.29956148117780684"
"3211","0.30632404088973997","0.30632404088973997","0.30632404088973997"
"3212","0.33549238592386244","0.33549238592386244","0.33549238592386244"
"3213","0.3407718136906624","0.3407718136906624","0.3407718136906624"
"3214","0.3933639019727707","0.3933639019727707","0.3933639019727707"
"3215","0.3454231098294258","0.3454231098294258","0.3454231098294258"
"3216","0.3179775893688202","0.3179775893688202","0.3179775893688202"
"3217","0.310943566262722","0.310943566262722","0.310943566262722"
"3218","0.30099211633205414","0.30099211633205414","0.30099211633205414"
"3219","0.3146051555871964","0.3146051555871964","0.3146051555871964"
"3220","0.34791037142276765","0.34791037142276765","0.34791037142276765"
"3221","0.34157032817602156","0.34157032817602156","0.34157032817602156"
"3222","0.30762735307216643","0.30762735307216643","0.30762735307216643"
"3223","0.3022982195019722","0.3022982195019722","0.3022982195019722"
"3224","0.2938115358352661","0.2938115358352661","0.2938115358352661"
"3225","0.2927809193730354","0.2927809193730354","0.2927809193730354"
"3226","0.2871109113097191","0.2871109113097191","0.2871109113097191"
"3227","0.3020035341382027","0.3020035341382027","0.3020035341382027"
"3228","0.31601442247629163","0.31601442247629163","0.31601442247629163"
"3229","0.3110351860523224","0.3110351860523224","0.3110351860523224"
"3230","0.3817690074443817","0.3817690074443817","0.3817690074443817"
"3231","0.35866082161664964","0.35866082161664964","0.35866082161664964"
"3232","0.31158032864332197","0.31158032864332197","0.31158032864332197"
"3233","0.35010739117860795","0.35010739117860795","0.35010739117860795"
"3234","0.3752112790942192","0.3752112790942192","0.3752112790942192"
"3235","0.3199764460325241","0.3199764460325241","0.3199764460325241"
"3236","0.370251202583313","0.370251202583313","0.370251202583313"
"3237","0.4145746722817421","0.4145746722817421","0.4145746722817421"
"3238","0.35502283424139025","0.35502283424139025","0.35502283424139025"
"3239","0.35528307110071183","0.35528307110071183","0.35528307110071183"
"3240","0.3468742772936821","0.3468742772936821","0.3468742772936821"
"3241","0.3003000825643539","0.3003000825643539","0.3003000825643539"
"3242","0.3294884651899338","0.3294884651899338","0.3294884651899338"
"3243","0.3098911836743355","0.3098911836743355","0.3098911836743355"
"3244","0.3019498586654663","0.3019498586654663","0.3019498586654663"
"3245","0.3107059746980667","0.3107059746980667","0.3107059746980667"
"3246","0.3564315319061279","0.3564315319061279","0.3564315319061279"
"3247","0.3451695442199707","0.3451695442199707","0.3451695442199707"
"3248","0.2841916367411613","0.2841916367411613","0.2841916367411613"
"3249","0.3054959148168564","0.3054959148168564","0.3054959148168564"
"3250","0.3710023909807205","0.3710023909807205","0.3710023909807205"
"3251","0.36527045369148253","0.36527045369148253","0.36527045369148253"
"3252","0.31073437333106996","0.31073437333106996","0.31073437333106996"
"3253","0.27849906906485555","0.27849906906485555","0.27849906906485555"
"3254","0.31198450177907944","0.31198450177907944","0.31198450177907944"
"3255","0.30964706689119337","0.30964706689119337","0.30964706689119337"
"3256","0.33037123680114744","0.33037123680114744","0.33037123680114744"
"3257","0.3130436822772026","0.3130436822772026","0.3130436822772026"
"3258","0.30822405219078064","0.30822405219078064","0.30822405219078064"
"3259","0.34044806063175204","0.34044806063175204","0.34044806063175204"
"3260","0.3547355026006699","0.3547355026006699","0.3547355026006699"
"3261","0.3557509005069733","0.3557509005069733","0.3557509005069733"
"3262","0.38176821917295456","0.38176821917295456","0.38176821917295456"
"3263","0.34766676276922226","0.34766676276922226","0.34766676276922226"
"3264","0.34263968765735625","0.34263968765735625","0.34263968765735625"
"3265","0.35817268788814544","0.35817268788814544","0.35817268788814544"
"3266","0.3556814670562744","0.3556814670562744","0.3556814670562744"
"3267","0.34820390343666074","0.34820390343666074","0.34820390343666074"
"3268","0.317577101290226","0.317577101290226","0.317577101290226"
"3269","0.3240895628929138","0.3240895628929138","0.3240895628929138"
"3270","0.3249478980898857","0.3249478980898857","0.3249478980898857"
"3271","0.31476143300533294","0.31476143300533294","0.31476143300533294"
"3272","0.33519891947507857","0.33519891947507857","0.33519891947507857"
"3273","0.2869242787361145","0.2869242787361145","0.2869242787361145"
"3274","0.2931745648384094","0.2931745648384094","0.2931745648384094"
"3275","0.3778186172246933","0.3778186172246933","0.3778186172246933"
"3276","0.31147358268499375","0.31147358268499375","0.31147358268499375"
"3277","0.46090222597122193","0.46090222597122193","0.46090222597122193"
"3278","0.3405944392085075","0.3405944392085075","0.3405944392085075"
"3279","0.3495020940899849","0.3495020940899849","0.3495020940899849"
"3280","0.3171684995293617","0.3171684995293617","0.3171684995293617"
"3281","0.3108293727040291","0.3108293727040291","0.3108293727040291"
"3282","0.41040257811546327","0.41040257811546327","0.41040257811546327"
"3283","0.3132056832313538","0.3132056832313538","0.3132056832313538"
"3284","0.36094358265399934","0.36094358265399934","0.36094358265399934"
"3285","0.34894110411405566","0.34894110411405566","0.34894110411405566"
"3286","0.32145833373069765","0.32145833373069765","0.32145833373069765"
"3287","0.2839413985610008","0.2839413985610008","0.2839413985610008"
"3288","0.37868202924728395","0.37868202924728395","0.37868202924728395"
"3289","0.31628392785787585","0.31628392785787585","0.31628392785787585"
"3290","0.32745015770196917","0.32745015770196917","0.32745015770196917"
"3291","0.28746975809335706","0.28746975809335706","0.28746975809335706"
"3292","0.26962143629789354","0.26962143629789354","0.26962143629789354"
"3293","0.34612124860286714","0.34612124860286714","0.34612124860286714"
"3294","0.3358564734458923","0.3358564734458923","0.3358564734458923"
"3295","0.25745678767561914","0.25745678767561914","0.25745678767561914"
"3296","0.27824662029743197","0.27824662029743197","0.27824662029743197"
"3297","0.29926363974809644","0.29926363974809644","0.29926363974809644"
"3298","0.32184405624866486","0.32184405624866486","0.32184405624866486"
"3299","0.32404704988002775","0.32404704988002775","0.32404704988002775"
"3300","0.30773341804742815","0.30773341804742815","0.30773341804742815"
"3301","0.2738467983901501","0.2738467983901501","0.2738467983901501"
"3302","0.26055058315396307","0.26055058315396307","0.26055058315396307"
"3303","0.3097348213195801","0.3097348213195801","0.3097348213195801"
"3304","0.27501367330551146","0.27501367330551146","0.27501367330551146"
"3305","0.30457073599100115","0.30457073599100115","0.30457073599100115"
"3306","0.2836364760994911","0.2836364760994911","0.2836364760994911"
"3307","0.27308103889226915","0.27308103889226915","0.27308103889226915"
"3308","0.2505142629146576","0.2505142629146576","0.2505142629146576"
"3309","0.31098749935626985","0.31098749935626985","0.31098749935626985"
"3310","0.24736966863274573","0.24736966863274573","0.24736966863274573"
"3311","0.3304906889796257","0.3304906889796257","0.3304906889796257"
"3312","0.3316533550620079","0.3316533550620079","0.3316533550620079"
"3313","0.28271300792694093","0.28271300792694093","0.28271300792694093"
"3314","0.2641220897436142","0.2641220897436142","0.2641220897436142"
"3315","0.25691026598215105","0.25691026598215105","0.25691026598215105"
"3316","0.2444439634680748","0.2444439634680748","0.2444439634680748"
"3317","0.29744383692741394","0.29744383692741394","0.29744383692741394"
"3318","0.30568430572748184","0.30568430572748184","0.30568430572748184"
"3319","0.29862718284130096","0.29862718284130096","0.29862718284130096"
"3320","0.2731649339199066","0.2731649339199066","0.2731649339199066"
"3321","0.2585663184523582","0.2585663184523582","0.2585663184523582"
"3322","0.2512741506099701","0.2512741506099701","0.2512741506099701"
"3323","0.2937470465898514","0.2937470465898514","0.2937470465898514"
"3324","0.2678597420454025","0.2678597420454025","0.2678597420454025"
"3325","0.27950678318738936","0.27950678318738936","0.27950678318738936"
