"Step","0.4Blind - Metrics/targetPosition/error_pos_2d","0.4Blind - Metrics/targetPosition/error_pos_2d__MIN","0.4Blind - Metrics/targetPosition/error_pos_2d__MAX"
"1691","3.055173397064209","3.055173397064209","3.055173397064209"
"1692","3.51990008354187","3.51990008354187","3.51990008354187"
"1693","3.4100847244262695","3.4100847244262695","3.4100847244262695"
"1694","3.155292272567749","3.155292272567749","3.155292272567749"
"1695","3.5234832763671875","3.5234832763671875","3.5234832763671875"
"1696","3.4770169258117676","3.4770169258117676","3.4770169258117676"
"1697","2.6589174270629883","2.6589174270629883","2.6589174270629883"
"1698","3.0060877799987793","3.0060877799987793","3.0060877799987793"
"1699","3.5356156826019287","3.5356156826019287","3.5356156826019287"
"1700","3.1908397674560547","3.1908397674560547","3.1908397674560547"
"1701","3.178539991378784","3.178539991378784","3.178539991378784"
"1702","3.3942840099334717","3.3942840099334717","3.3942840099334717"
"1703","3.234300374984741","3.234300374984741","3.234300374984741"
"1704","3.6777970790863037","3.6777970790863037","3.6777970790863037"
"1705","3.2495181560516357","3.2495181560516357","3.2495181560516357"
"1706","3.2953195571899414","3.2953195571899414","3.2953195571899414"
"1707","3.41766619682312","3.41766619682312","3.41766619682312"
"1708","3.469904661178589","3.469904661178589","3.469904661178589"
"1709","3.328111171722412","3.328111171722412","3.328111171722412"
"1710","3.2684364318847656","3.2684364318847656","3.2684364318847656"
"1711","3.293713331222534","3.293713331222534","3.293713331222534"
"1712","3.364654541015625","3.364654541015625","3.364654541015625"
"1713","3.6105308532714844","3.6105308532714844","3.6105308532714844"
"1714","3.339977264404297","3.339977264404297","3.339977264404297"
"1715","2.934023380279541","2.934023380279541","2.934023380279541"
"1716","3.373242139816284","3.373242139816284","3.373242139816284"
"1717","3.4089667797088623","3.4089667797088623","3.4089667797088623"
"1718","3.412513256072998","3.412513256072998","3.412513256072998"
"1719","3.226442337036133","3.226442337036133","3.226442337036133"
"1720","3.213602066040039","3.213602066040039","3.213602066040039"
"1721","3.277815580368042","3.277815580368042","3.277815580368042"
"1722","3.2098608016967773","3.2098608016967773","3.2098608016967773"
"1723","3.097038745880127","3.097038745880127","3.097038745880127"
"1724","3.170060157775879","3.170060157775879","3.170060157775879"
"1725","3.1419172286987305","3.1419172286987305","3.1419172286987305"
"1726","3.4902243614196777","3.4902243614196777","3.4902243614196777"
"1727","3.4296987056732178","3.4296987056732178","3.4296987056732178"
"1728","2.957131862640381","2.957131862640381","2.957131862640381"
"1729","3.106653928756714","3.106653928756714","3.106653928756714"
"1730","3.095607280731201","3.095607280731201","3.095607280731201"
"1731","3.5180001258850098","3.5180001258850098","3.5180001258850098"
"1732","2.8474340438842773","2.8474340438842773","2.8474340438842773"
"1733","3.306788921356201","3.306788921356201","3.306788921356201"
"1734","3.345078229904175","3.345078229904175","3.345078229904175"
"1735","3.170468330383301","3.170468330383301","3.170468330383301"
"1736","3.3261895179748535","3.3261895179748535","3.3261895179748535"
"1737","3.3091647624969482","3.3091647624969482","3.3091647624969482"
"1738","3.254908561706543","3.254908561706543","3.254908561706543"
"1739","3.5193018913269043","3.5193018913269043","3.5193018913269043"
"1740","3.4269447326660156","3.4269447326660156","3.4269447326660156"
"1741","3.321629524230957","3.321629524230957","3.321629524230957"
"1742","3.6233105659484863","3.6233105659484863","3.6233105659484863"
"1743","3.1705970764160156","3.1705970764160156","3.1705970764160156"
"1744","3.2321715354919434","3.2321715354919434","3.2321715354919434"
"1745","3.454871654510498","3.454871654510498","3.454871654510498"
"1746","3.1638455390930176","3.1638455390930176","3.1638455390930176"
"1747","2.938725471496582","2.938725471496582","2.938725471496582"
"1748","2.926828384399414","2.926828384399414","2.926828384399414"
"1749","3.0273356437683105","3.0273356437683105","3.0273356437683105"
"1750","3.0767085552215576","3.0767085552215576","3.0767085552215576"
"1751","3.190223217010498","3.190223217010498","3.190223217010498"
"1752","3.394940137863159","3.394940137863159","3.394940137863159"
"1753","3.0059380531311035","3.0059380531311035","3.0059380531311035"
"1754","3.5795726776123047","3.5795726776123047","3.5795726776123047"
"1755","3.191079616546631","3.191079616546631","3.191079616546631"
"1756","3.055414915084839","3.055414915084839","3.055414915084839"
"1757","2.794825553894043","2.794825553894043","2.794825553894043"
"1758","3.188831329345703","3.188831329345703","3.188831329345703"
"1759","3.1715104579925537","3.1715104579925537","3.1715104579925537"
"1760","3.2075977325439453","3.2075977325439453","3.2075977325439453"
"1761","3.2454681396484375","3.2454681396484375","3.2454681396484375"
"1762","2.908686399459839","2.908686399459839","2.908686399459839"
"1763","3.5370283126831055","3.5370283126831055","3.5370283126831055"
"1764","3.152165174484253","3.152165174484253","3.152165174484253"
"1765","3.3325583934783936","3.3325583934783936","3.3325583934783936"
"1766","3.125736713409424","3.125736713409424","3.125736713409424"
"1767","3.417078971862793","3.417078971862793","3.417078971862793"
"1768","2.8662333488464355","2.8662333488464355","2.8662333488464355"
"1769","2.810457944869995","2.810457944869995","2.810457944869995"
"1770","3.706328868865967","3.706328868865967","3.706328868865967"
"1771","2.8167941570281982","2.8167941570281982","2.8167941570281982"
"1772","3.125880718231201","3.125880718231201","3.125880718231201"
"1773","3.1686692237854004","3.1686692237854004","3.1686692237854004"
"1774","3.147848606109619","3.147848606109619","3.147848606109619"
"1775","2.8402459621429443","2.8402459621429443","2.8402459621429443"
"1776","2.9708545207977295","2.9708545207977295","2.9708545207977295"
"1777","2.834738254547119","2.834738254547119","2.834738254547119"
"1778","3.2391929626464844","3.2391929626464844","3.2391929626464844"
"1779","3.1926403045654297","3.1926403045654297","3.1926403045654297"
"1780","3.123673439025879","3.123673439025879","3.123673439025879"
"1781","3.41497802734375","3.41497802734375","3.41497802734375"
"1782","3.593290328979492","3.593290328979492","3.593290328979492"
"1783","3.675678253173828","3.675678253173828","3.675678253173828"
"1784","3.119595527648926","3.119595527648926","3.119595527648926"
"1785","3.2793025970458984","3.2793025970458984","3.2793025970458984"
"1786","3.5506904125213623","3.5506904125213623","3.5506904125213623"
"1787","3.252868175506592","3.252868175506592","3.252868175506592"
"1788","3.4135031700134277","3.4135031700134277","3.4135031700134277"
"1789","3.480987548828125","3.480987548828125","3.480987548828125"
"1790","3.1303842067718506","3.1303842067718506","3.1303842067718506"
"1791","3.04644775390625","3.04644775390625","3.04644775390625"
"1792","3.50136661529541","3.50136661529541","3.50136661529541"
"1793","3.28674578666687","3.28674578666687","3.28674578666687"
"1794","3.2508039474487305","3.2508039474487305","3.2508039474487305"
"1795","3.1306474208831787","3.1306474208831787","3.1306474208831787"
"1796","3.1540284156799316","3.1540284156799316","3.1540284156799316"
"1797","3.6206564903259277","3.6206564903259277","3.6206564903259277"
"1798","3.4987754821777344","3.4987754821777344","3.4987754821777344"
"1799","3.1650824546813965","3.1650824546813965","3.1650824546813965"
"1800","2.80696177482605","2.80696177482605","2.80696177482605"
"1801","3.196075916290283","3.196075916290283","3.196075916290283"
"1802","3.060128927230835","3.060128927230835","3.060128927230835"
"1803","3.49239444732666","3.49239444732666","3.49239444732666"
"1804","2.958261489868164","2.958261489868164","2.958261489868164"
"1805","3.245203971862793","3.245203971862793","3.245203971862793"
"1806","3.1569743156433105","3.1569743156433105","3.1569743156433105"
"1807","2.918625593185425","2.918625593185425","2.918625593185425"
"1808","2.845763683319092","2.845763683319092","2.845763683319092"
"1809","2.886317014694214","2.886317014694214","2.886317014694214"
"1810","3.2327380180358887","3.2327380180358887","3.2327380180358887"
"1811","3.168907880783081","3.168907880783081","3.168907880783081"
"1812","3.1548280715942383","3.1548280715942383","3.1548280715942383"
"1813","3.233952283859253","3.233952283859253","3.233952283859253"
"1814","2.980081081390381","2.980081081390381","2.980081081390381"
"1815","3.1599347591400146","3.1599347591400146","3.1599347591400146"
"1816","3.6167800426483154","3.6167800426483154","3.6167800426483154"
"1817","3.055842399597168","3.055842399597168","3.055842399597168"
"1818","3.0312933921813965","3.0312933921813965","3.0312933921813965"
"1819","3.509044647216797","3.509044647216797","3.509044647216797"
"1820","3.1530537605285645","3.1530537605285645","3.1530537605285645"
"1821","3.535860538482666","3.535860538482666","3.535860538482666"
"1822","3.0671958923339844","3.0671958923339844","3.0671958923339844"
"1823","3.1537957191467285","3.1537957191467285","3.1537957191467285"
"1824","3.155808210372925","3.155808210372925","3.155808210372925"
"1825","3.247363567352295","3.247363567352295","3.247363567352295"
"1826","3.238938093185425","3.238938093185425","3.238938093185425"
"1827","2.8468117713928223","2.8468117713928223","2.8468117713928223"
"1828","3.4086508750915527","3.4086508750915527","3.4086508750915527"
"1829","3.1563010215759277","3.1563010215759277","3.1563010215759277"
"1830","3.2126729488372803","3.2126729488372803","3.2126729488372803"
"1831","3.4257030487060547","3.4257030487060547","3.4257030487060547"
"1832","2.673855781555176","2.673855781555176","2.673855781555176"
"1833","3.051583766937256","3.051583766937256","3.051583766937256"
"1834","3.203065872192383","3.203065872192383","3.203065872192383"
"1835","3.4217300415039062","3.4217300415039062","3.4217300415039062"
"1836","3.15356707572937","3.15356707572937","3.15356707572937"
"1837","3.3543622493743896","3.3543622493743896","3.3543622493743896"
"1838","2.9544143676757812","2.9544143676757812","2.9544143676757812"
"1839","3.009638547897339","3.009638547897339","3.009638547897339"
"1840","3.2285680770874023","3.2285680770874023","3.2285680770874023"
"1841","3.222531318664551","3.222531318664551","3.222531318664551"
"1842","3.026559352874756","3.026559352874756","3.026559352874756"
"1843","3.2426719665527344","3.2426719665527344","3.2426719665527344"
"1844","2.917332410812378","2.917332410812378","2.917332410812378"
"1845","3.2668471336364746","3.2668471336364746","3.2668471336364746"
"1846","2.657904863357544","2.657904863357544","2.657904863357544"
"1847","3.2414937019348145","3.2414937019348145","3.2414937019348145"
"1848","3.0842056274414062","3.0842056274414062","3.0842056274414062"
"1849","3.1152610778808594","3.1152610778808594","3.1152610778808594"
"1850","2.848134756088257","2.848134756088257","2.848134756088257"
"1851","2.4607691764831543","2.4607691764831543","2.4607691764831543"
"1852","3.554238796234131","3.554238796234131","3.554238796234131"
"1853","2.559141159057617","2.559141159057617","2.559141159057617"
"1854","3.2169699668884277","3.2169699668884277","3.2169699668884277"
"1855","3.1030185222625732","3.1030185222625732","3.1030185222625732"
"1856","2.80355167388916","2.80355167388916","2.80355167388916"
"1857","2.837888240814209","2.837888240814209","2.837888240814209"
"1858","2.8497824668884277","2.8497824668884277","2.8497824668884277"
"1859","2.961529493331909","2.961529493331909","2.961529493331909"
"1860","3.020249843597412","3.020249843597412","3.020249843597412"
"1861","2.931218147277832","2.931218147277832","2.931218147277832"
"1862","3.262239933013916","3.262239933013916","3.262239933013916"
"1863","3.248821973800659","3.248821973800659","3.248821973800659"
"1864","2.957948684692383","2.957948684692383","2.957948684692383"
"1865","2.8539483547210693","2.8539483547210693","2.8539483547210693"
"1866","3.1546988487243652","3.1546988487243652","3.1546988487243652"
"1867","2.9224278926849365","2.9224278926849365","2.9224278926849365"
"1868","3.5704054832458496","3.5704054832458496","3.5704054832458496"
"1869","2.816098690032959","2.816098690032959","2.816098690032959"
"1870","2.810685873031616","2.810685873031616","2.810685873031616"
"1871","2.835681915283203","2.835681915283203","2.835681915283203"
"1872","3.0737662315368652","3.0737662315368652","3.0737662315368652"
"1873","2.9493966102600098","2.9493966102600098","2.9493966102600098"
"1874","3.162447929382324","3.162447929382324","3.162447929382324"
"1875","3.399264097213745","3.399264097213745","3.399264097213745"
"1876","3.043682098388672","3.043682098388672","3.043682098388672"
"1877","3.0710067749023438","3.0710067749023438","3.0710067749023438"
"1878","3.50534725189209","3.50534725189209","3.50534725189209"
"1879","3.18385648727417","3.18385648727417","3.18385648727417"
"1880","2.646608352661133","2.646608352661133","2.646608352661133"
"1881","3.356532096862793","3.356532096862793","3.356532096862793"
"1882","2.963420867919922","2.963420867919922","2.963420867919922"
"1883","3.2797913551330566","3.2797913551330566","3.2797913551330566"
"1884","2.9314708709716797","2.9314708709716797","2.9314708709716797"
"1885","3.2383670806884766","3.2383670806884766","3.2383670806884766"
"1886","2.9410290718078613","2.9410290718078613","2.9410290718078613"
